"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L210MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L210MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L210MIN.C","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC210MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC210MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC210MIN.C"
"1056","SPT_0548",6398.82907448539,0.66464183728833,0.252487273866117,2.63237757337727,0.00847895752676892,0.0172951463188071,9772.65542094477,6405.02045726515,7448.01119085685,6230.10893645021,4634.0540024585,3903.12443893687
"1057","SPT_2031",6.32201984734549,2.19599691551181,0.835109732766186,2.62959085417179,0.00854876854613621,0.0174210477278878,5.9965452267368,14.7251805765782,13.5310137178564,1.90523209065756,0,1.77414747224403
"1058","SPT_RS11205",12.3006111208673,1.79882406163972,0.684635859771228,2.62741724081003,0.00860357671513392,0.0175161665826073,16.2763370439999,20.7884902257575,23.2733435947129,1.90523209065756,2.68952640885578,8.87073736122015
"1059","SPT_0715",87.2270747923742,-0.850612768795626,0.324530860101126,-2.6210535680045,0.00876584869669747,0.0178296865842175,48.8290111319997,71.0273416046714,63.866384748282,97.1668366235353,112.960109171943,129.512765473814
"1060","SPT_2239",1712.00449275589,0.806145148002438,0.308019911971095,2.61718517755465,0.00886582297657493,0.0180160214071155,1207.87553852841,3245.16994295002,2121.12171041116,1146.94971857585,1234.4926216648,1316.41742440507
"1061","SPT_1791",2893.82889160092,0.643566811241337,0.246039824271846,2.61570180008854,0.00890442859252026,0.0180774167655878,4697.00821117112,2682.58142621545,3243.11336789581,2234.83724234131,2358.71466056652,2146.71844141528
"1062","SPT_1407",30.9555119139294,-1.39923266736626,0.535552351168158,-2.61269073754269,0.00898325500197243,0.0182202742695373,10.2797918172631,25.9856127821968,10.2835704255708,72.3988194449871,24.205737679702,42.5795393338567
"1063","SPT_0370",4.90735175822659,2.30325468700611,0.881724096149064,2.61221701557844,0.0089957131098928,0.0182283782113914,4.28324659052629,6.49640319554921,17.3196975588561,0,1.34476320442789,0
"1064","SPT_1969",842.162347460565,0.589897033320987,0.225891661171361,2.61141571256804,0.00901682118363189,0.0182539782232548,826.666591971573,1173.25041711619,1043.51177792108,663.020767548829,711.379735142353,635.144795063363
"1065","SPT_0939",141.58356788163,-0.742169196537349,0.285320284868736,-2.60117922172548,0.00929039044862533,0.018782730266562,119.930904534736,109.139573685227,86.5984877942807,194.333673247071,186.922085415476,152.576682612987
"1066","SPT_1194",357.428204360473,-0.676545792131403,0.260110617788815,-2.60099260031244,0.00929544589793642,0.018782730266562,304.110507927366,198.356844237436,318.790683192696,442.013845032553,462.598542323193,418.698803449591
"1067","SPT_1954",41.0720676395665,1.19976657879039,0.46179706802847,2.59803853652104,0.00937579711212823,0.0189273355009599,61.6787509035785,55.4359739353533,57.9127387124252,34.294177631836,28.2400272929856,8.87073736122015
"1068","SPT_0709",36.3173223449604,1.20250054758612,0.463169266059549,2.59624425820931,0.00942490383092123,0.019008654355622,35.1226220423155,63.2316577700123,55.7477765175682,28.5784813598633,17.4819216575625,17.7414747224403
"1069","SPT_1503",1259.81898266117,-0.588791481945501,0.227086317680723,-2.59280914834034,0.00951955812528905,0.0191815979437536,1204.44894125599,920.323786036138,883.304575501663,1661.36238305339,1585.47581802048,1303.99839209936
"1070","SPT_0686",961.963713391655,-0.651294422831639,0.251384047229327,-2.59083434295053,0.00957435672996411,0.0192739854171427,951.737392414941,555.659019992643,726.886056923243,1326.04153509766,1136.32490774157,1075.13336817988
"1071","SPT_1577",1265.74203991113,-0.666928030514583,0.257758307908607,-2.58741623471184,0.00966987037084286,0.0194480866281938,1216.44203170947,657.00290984321,1045.13549956722,1661.36238305339,1455.03378719097,1559.4756281025
"1072","SPT_2008",102708.027917416,-0.669281652042975,0.258724844175389,-2.58684725147335,0.00968585191189432,0.0194620569199817,108392.694869176,54446.7882754443,73644.4365013537,125817.716802844,128956.067488612,124990.463567064
"1073","SPT_1623",37.5686977136173,1.12688155689685,0.436221880821101,2.58327609512782,0.00978669689007313,0.0196280680644483,48.8290111319997,60.6330964917926,47.0879277381401,24.7680171785482,17.4819216575625,26.6122120836605
"1074","SPT_1714",151.126250848718,0.911612623791952,0.352858395988883,2.58350838227092,0.00978010905206694,0.0196280680644483,110.507762035578,247.72950852361,239.2283225317,85.73544407959,127.752504420649,95.8039635011776
"1075","SPT_0058",359.636663626686,1.77615365974691,0.687935718072785,2.58185992249786,0.00982694622747644,0.0196904578362644,342.659727242103,847.130976699617,570.467538344824,283.879581507976,55.1352913815434,58.546866584053
"1076","SPT_1128",936.666430481807,-0.648421510354806,0.251835306101542,-2.57478397446527,0.0100302711098907,0.0200791858463797,525.126031998523,870.951121749964,779.92763069724,977.384062507326,1231.80309525595,1234.80664068185
"1077","SPT_0853",849.610702488766,-0.64295977826487,0.249810408772598,-2.5737909858278,0.010059102077817,0.0201182041556339,831.806487880205,522.743910468527,626.215314862392,1188.86482457031,1051.60482586261,876.428851288551
"1078","SPT_1858",3040.3665701399,0.63874116860521,0.24824313979566,2.57304660717306,0.0100807631442606,0.0201428235739678,4922.30698183281,2777.42891287047,3446.61981421237,2446.3180044043,2479.74334896502,2169.78235855445
"1079","SPT_1909",21.2726440820746,1.58592189854064,0.617130367210396,2.56983286320758,0.0101747591028436,0.0203117989875118,19.7029343164209,40.2776998124051,39.5105600561405,1.90523209065756,6.72381602213944,19.5156221946843
"1080","SPT_0465",2584.17442536974,0.589219899756566,0.229854702842512,2.56344504798007,0.0103639105434132,0.0206702438060296,3761.54715580018,2477.72817878247,3099.68462248653,2274.84711624512,1820.80937879536,2070.43010010878
"1081","SPT_1467",2818.05939677127,-0.63093324732663,0.246806939491122,-2.55638374118458,0.0105766407532834,0.0210750084945167,2799.52997156798,1567.79863785921,2235.32346618987,3176.02189512615,3607.99967748002,3521.6827324044
"1082","SPT_0606",19.9652843280404,-1.43108733343716,0.560384768470012,-2.55375844233665,0.0106567159464944,0.0212149409877531,6.85319454484206,16.457554762058,5.95364603585679,28.5784813598633,28.2400272929856,33.7088019726366
"1083","SPT_2020",128.188556008554,1.22650031231742,0.480609781099702,2.55196702304105,0.01071166567864,0.0213046425408963,42.8324659052629,310.094979200882,196.470319183274,62.8726589916993,69.9276866302502,86.9332261399575
"1084","SPT_0273",10300.5580553388,0.705660677245936,0.27683710866986,2.54901042940549,0.0108029069532308,0.0214662929679513,14832.8829429925,12066.4192954131,11587.4189074235,4709.73372810548,9869.21715729627,8737.67630080185
"1085","SPT_1772",368.777446156477,0.649162497522863,0.255138169459834,2.54435664760485,0.0109479238889147,0.0217344037389145,571.385095176207,384.153975630143,401.600487145977,287.690045689291,305.261247405131,262.573825892117
"1086","SPT_2123",78.0631477915039,1.02739742875701,0.404771925449739,2.53821316193181,0.0111420096844701,0.022099345175275,151.62692930463,69.2949674191916,96.8820582198515,62.8726589916993,30.9295537018414,56.772719111809
"1087","SPT_RS05980",35.6290544582493,1.19020649192583,0.469208096744172,2.53662820438236,0.0111925752215171,0.0221792152963641,56.538854994947,55.4359739353533,40.0518006048548,22.8627850878907,28.2400272929856,10.6448848334642
"1088","SPT_1070",343.385358746974,-0.838318950988227,0.33116857519809,-2.53139643605008,0.01136093617778,0.0224921475431417,316.960247698945,152.882021868591,259.795463382842,638.252750370281,342.914617129111,349.507052032074
"1089","SPT_0889",1085.54065143303,0.581231744367707,0.229678357487326,2.53063349427592,0.0113856749593951,0.0225204259527429,1539.39882463515,1174.5496977553,1202.09525869436,720.177730268556,966.884743983651,910.137653261188
"1090","SPT_0897",1642.37319069744,-0.536803650608394,0.212368147878386,-2.52770321713121,0.0114811358440262,0.0226884097321398,1561.67170690588,1196.63746862016,1251.88938917607,1848.07512793783,2120.69157338278,1875.27387816194
"1091","SPT_1475",430.189185205071,-0.611736787776051,0.242609644313347,-2.52148586057836,0.0116860371877854,0.0230721577474699,349.512921786945,358.601456394316,309.048353315839,415.340595763347,619.935837241256,528.695946728721
"1092","SPT_2029",13.2818635140652,1.71403513633089,0.680449186988069,2.51897594869336,0.0117696695933753,0.0232159966155041,19.7029343164209,20.3553966793875,24.8970652408557,0,9.41334243099521,5.32244241673209
"1093","SPT_1506",2094.03361301179,-0.564536363700812,0.224394993673642,-2.51581532394555,0.0118757391916403,0.0234037897701676,2081.65784299577,1425.74395464987,1544.15928548177,2568.25285820639,2639.77017029194,2304.617566445
"1094","SPT_0669",194.028137881951,-0.629474410326087,0.250329486384007,-2.51458355713026,0.011917305906528,0.0234642385033467,158.480123849473,157.212957332291,139.098821019563,249.58540387614,238.023087183736,221.768434030504
"1095","SPT_RS00105",8.33631889952681,1.95362719324949,0.777262388648693,2.5134719263156,0.0119549292463099,0.0235168197228781,9.42314249915783,16.457554762058,16.7784570101419,3.81046418131511,0,3.54829494448806
"1096","SPT_1655",9113.92265161095,-0.492435147176803,0.196504437442938,-2.50597469240255,0.0122114359840131,0.0239994827642009,7834.91466339068,8126.56730408569,6704.88791747218,11143.702498256,11016.3001706733,9857.16335578783
"1097","SPT_1816",35.1535664964503,1.12843873825382,0.450474761452626,2.50499880307387,0.0122451807769634,0.0240438645338006,50.5423097682102,43.7424481833647,52.5003332252826,20.9575529972331,14.7923952487068,28.3863595559045
"1098","SPT_RS10915",36.0485219571422,1.10737830577043,0.442170723257688,2.5044134482985,0.0122654610867008,0.0240617515307409,54.8255563587365,54.5697868426134,41.1342817022833,17.147088815918,25.5505008841299,23.0639171391724
"1099","SPT_1499",1172.51467182196,-0.520789289446181,0.208099778161971,-2.50259415961911,0.0123286825968528,0.02416376916617,1026.2658830901,820.71227037105,1034.85192914165,1383.19849781739,1364.93465249431,1405.12479801727
"1100","SPT_0609",1676.8086428247,-0.574694286367416,0.229852413603368,-2.50027518683839,0.0124096868541717,0.0243004231671689,1670.46617030525,1098.75832714056,1258.38427576064,1924.28441156413,2194.65354962631,1914.30512255131
"1101","SPT_2089",5700.38036821567,0.505462918904894,0.202397488365699,2.49737742788391,0.0125115710637128,0.0244776785388168,6651.02530576922,6979.3024997517,6473.23696262248,5174.61035822592,4944.69430268134,3979.41278024336
"1102","SPT_1294",4.45021319665456,-2.19317052405525,0.878710986502818,-2.49589518936579,0.0125639718414722,0.0245578905140936,0,1.29928063910984,0.541240548714254,19.0523209065756,4.03428961328366,1.77414747224403
"1103","SPT_0761",3498.51564051441,-0.565843604320075,0.226951212209893,-2.49323896008434,0.0126583623544839,0.0247199569461092,3372.6283653804,2217.43895741413,2843.13660239598,4269.62511516358,4541.26534135298,3746.99946137939
"1104","SPT_0972",68.0165894405922,0.908736835632036,0.365258428538351,2.48792844909429,0.0128489580691684,0.0250694344936491,64.2486988578943,103.942451128787,100.129501512137,45.7255701757813,44.3771857461203,49.6761292228329
"1105","SPT_RS06870",309.380880249463,0.633461116075651,0.255068280432039,2.48349624266367,0.0130099706908881,0.0253606125503828,304.110507927366,390.217285279323,438.404844458546,238.154011332194,268.952640885578,216.445991613772
"1106","SPT_0607",44.8070942152537,-1.12370904030009,0.453011611166614,-2.48053032770236,0.0131187103325103,0.0255494593636773,16.2763370439999,41.143886905145,23.2733435947129,43.8203380851238,59.1695809948271,85.1590786677135
"1107","SPT_1651",596.002447803735,-0.564430310592273,0.227615735325784,-2.479750838774,0.0131474218574019,0.0255822463241588,555.965407450312,446.952539853786,434.616160617546,805.913174348146,649.52062773867,683.046776813952
"1108","SPT_1116",2370.67961224082,-0.584680246968215,0.236020134714061,-2.47724732331229,0.0132400119691022,0.0257391568424605,2137.34004867262,1950.65333285024,1579.88116169691,2259.60525951986,3427.80140808669,2868.7964626186
"1109","SPT_1455",1536.78670397918,-0.634589358726088,0.256943074699666,-2.46976634598088,0.0135201328629065,0.0262369907635283,819.813397426731,1479.44755439974,1291.39994923221,2107.18669226726,1840.98082686178,1681.89180368734
"1110","SPT_1694",1058.56380558877,0.541064958955064,0.219076118821425,2.46975782602804,0.0135204548502862,0.0262369907635283,1229.29177148104,1243.41157162812,1301.68351965778,710.651569815268,1005.88287691206,860.461524038355
"1111","SPT_RS03015",28.3247066569724,-1.30801111414422,0.532218600283761,-2.45765764940727,0.0139846416217039,0.0271133375815933,9.42314249915783,11.2604322056186,24.8970652408557,20.9575529972331,48.411475359404,54.9985716395649
"1112","SPT_1012",116.238745545573,0.81118219179488,0.33027029487393,2.45611610969894,0.0140447770756245,0.0272037026763418,141.347137487367,155.913676693181,150.464872542563,51.441266447754,84.7200818789569,113.545438223618
"1113","SPT_1677",15269.3682844302,-0.547691904943955,0.223018294603828,-2.45581603929346,0.0140565093216195,0.0272037026763418,15486.5063727068,9975.443653539,11625.8469863822,18183.5350732357,18303.571975468,18041.3056452495
"1114","SPT_RS00750",76.1701931622306,0.936528981784089,0.382700777176326,2.44715725087904,0.0143988002344574,0.0278411272037892,68.5319454484206,139.889215477493,94.1758554762802,64.7778910823569,47.0667121549761,42.5795393338567
"1115","SPT_0625",58.9208369825074,0.965921233342888,0.394812214655865,2.44653330744801,0.0144237469588579,0.0278643506272466,58.2521536311575,97.8791414796081,80.6448417584239,26.6732492692058,45.7219489505482,44.3536868061008
"1116","SPT_RS05195",63.2856635674967,0.88540741775579,0.361977483181288,2.44602899046169,0.014443938585217,0.0278783545811447,98.5146715821046,75.3582770683709,74.6911957225671,43.8203380851238,37.6533697239809,49.6761292228329
"1117","SPT_0457",11330.1720153904,-0.532949373772673,0.218423338988084,-2.43998364021781,0.0146879270589165,0.028322392629701,10447.6950836117,8456.58458641959,8790.2877516682,10905.5484869238,15354.5062681576,14026.4099155613
"1118","SPT_0757",13780.6546151549,-0.599133041272502,0.245578579059248,-2.43967956638416,0.0147002947818039,0.028322392629701,13072.4685942862,8693.48675628396,10959.5798709149,12635.4992252409,19274.4910090649,18048.4022351385
"1119","SPT_1771",259.381971926526,0.760101059770836,0.311664050248385,2.43884740368696,0.0147341886319629,0.0283623255703737,394.915335646524,257.690660090119,331.780456361838,264.8272606014,182.887795802193,124.190323057082
"1120","SPT_0626",192.889558380173,0.833738412270377,0.342199401920151,2.43641107375437,0.014833816285983,0.0285286073928637,197.029343164209,317.024475942802,233.815917044558,72.3988194449871,166.750637349058,170.318157335427
"1121","SPT_0448",2426.66015229022,-0.603081146001368,0.247661830638541,-2.43509928213991,0.0148877042140652,0.0286067037262233,2544.24847477261,1462.98999963768,1746.5832507009,3143.63294958497,2979.9952610122,2682.51097803297
"1122","SPT_0544",260.049354709888,-0.981516060733472,0.403553615792821,-2.43218254606686,0.0150081412182955,0.0288124208415406,65.9619974941048,243.39857305991,200.800243572988,302.931902414551,238.023087183736,509.180324534037
"1123","SPT_0375",29.6016438319164,1.19862815599121,0.493855566853213,2.42708240311782,0.0152207982797619,0.0291412739285687,52.2556084044207,43.3093546369947,31.3919518254267,17.147088815918,22.8609744752741,10.6448848334642
"1124","SPT_0526",1207.3431832052,0.586714472202137,0.241717840963672,2.42727003461161,0.0152129279783881,0.0291412739285687,1813.52660642883,1271.56265214217,1277.86893551435,790.671317622886,1015.29621934306,1075.13336817988
"1125","SPT_0702",754.474701116558,-0.564735179696245,0.232653042294363,-2.42737070672696,0.015208706711001,0.0291412739285687,486.576812683786,692.516580645546,638.66384748282,969.763134144696,948.058059121661,791.269772620838
"1126","SPT_0849",31.0223719004386,-1.28249002202788,0.52847428235651,-2.42677849205671,0.0152335535949714,0.0291412739285687,9.42314249915783,14.7251805765782,25.9795463382842,59.0621948103842,20.1714480664183,56.772719111809
