"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L150MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L150MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L150MIN.C","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC150MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC150MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC150MIN.C"
"121","SPT_1228",4369.22764343876,-1.0013460720146,0.139755259596042,-7.16499740266633,7.77880289730477e-13,1.38539836724725e-11,2821.13470919029,3030.693254933,2812.65647389828,6451.81237953824,5677.56192068714,5421.5071223856
"122","SPT_0058",388.301353132978,2.27544695529163,0.317819285926797,7.15956222938507,8.09350990998613e-13,1.42963228328034e-11,509.999180837603,715.458343274039,751.7762435103,206.035359510331,84.0268550343166,62.5121366312805
"123","SPT_2104",1106.89269994033,1.32482515269524,0.185181964753832,7.15418023810456,8.41744105292321e-13,1.47476304626419e-11,1970.27531634983,1530.47569202414,1281.71687418149,648.483086663925,589.072478451104,621.332751971515
"124","SPT_1523",1674.17942062399,-1.0710906004201,0.150075192914202,-7.13702631075372,9.53715957004292e-13,1.65746603818085e-11,1147.82094117628,1113.69436517828,944.855388018409,2438.08508753891,2230.69187785838,2169.92886397369
"125","SPT_0109",1410.32758815343,1.24115693214737,0.174000341041683,7.13307183604909,9.81532959019321e-13,1.69216282134931e-11,2351.16078051968,1998.50062462973,1636.3799835971,762.066682291415,835.846084288729,878.011373593894
"126","SPT_0568",903.179836306376,-1.74152135671621,0.244191725110223,-7.13177875265891,9.90800495007484e-13,1.69458338630248e-11,253.062884668785,496.818958699162,434.085736234545,1069.79898207287,1712.37885627828,1452.93359988461
"127","SPT_1061",2481.569209862,-1.57623664931629,0.221636185033814,-7.11181998136183,1.14522579178648e-12,1.94327683566919e-11,1076.80839700902,848.691718249354,1688.41549771985,3720.52312654232,3536.2038571284,4018.77266252308
"128","SPT_0769",2842.11738995057,-0.934229789778877,0.131564412384905,-7.10093081285303,1.23919406907093e-12,2.08629938972489e-11,2016.75625435022,1964.82625513048,1840.41397318368,3669.01428666473,3695.41263508816,3866.28093528617
"129","SPT_0746",45210.436275629,-1.12248312761088,0.158341843863819,-7.08898608365496,1.35098109115486e-12,2.2568715127432e-11,30905.9503587588,30601.7052910336,22909.3197703594,60584.9616119095,65292.4043345076,60968.2762872049
"130","SPT_1422",1020.57678930715,-1.31210775427065,0.185569859445135,-7.07069433686013,1.54160373128411e-12,2.55550464685942e-11,445.442322503729,693.984832289006,580.606789159138,1521.49188561475,1500.98497887616,1380.94992740011
"131","SPT_2252",439.189499371768,1.79156376168493,0.254715922635461,7.03357584853047,2.01306461031045e-12,3.31156811848781e-11,500.961220670861,555.383079567432,1021.53930356773,194.148704153965,168.938203279521,194.166484991099
"132","SPT_2239",1813.59772286432,1.27914298755907,0.182006447676573,7.02800919356506,2.09501097034123e-12,3.42026412203436e-11,2015.46511718354,3069.73600217851,2675.72091041735,1027.53531858357,1124.19087103807,968.938117784848
"133","SPT_0047",16952.3805167426,1.07227677094456,0.152792785426851,7.01784948778168,2.25309058510610e-12,3.65068436910049e-11,20268.271242503,22833.6626921981,26153.3232692226,10717.8009129893,9956.74007496108,11784.4849085817
"134","SPT_0551",2059.4037479383,1.31028322574386,0.187862966194293,6.9746754897329,3.06577639761965e-12,4.93040905736592e-11,2294.35074518588,3117.0753332137,3464.4697560675,991.875352514476,1223.25411065747,1265.39718999077
"135","SPT_RS01550",684.246291906103,1.24429440446335,0.178538436457997,6.969336290542,3.18439685040259e-12,5.08324089823524e-11,1149.11207834295,947.274655044276,810.658535807099,393.580366244093,390.945999212294,413.906116785903
"136","SPT_1959",6509.51766988824,1.09316819646365,0.157320620933005,6.94866438983339,3.6876063201416e-12,5.84322913228319e-11,9702.89580758124,7359.06982143876,9666.28142611877,4135.23532453106,3906.80651249028,4286.81712716933
"137","SPT_0330",3104.89503258033,0.980400889519248,0.141158229134914,6.94540371842024,3.77379533695707e-12,5.93615251908211e-11,4499.61302587101,3754.93621633728,4157.363707281,2074.88172942775,2156.39444814383,1986.18106842114
"138","SPT_1727",313.447007527398,-2.30266523480864,0.332151962202229,-6.93256550267396,4.13276079035509e-12,6.45369529218494e-11,28.4050176669045,104.439348881749,139.674274750547,574.521675557653,543.963324695839,489.678403611697
"139","SPT_0199",1293.08788635514,1.05084803291166,0.15176109243862,6.92435733049744,4.37959161330867e-12,6.7899423932951e-11,1963.81963051644,1581.71929778387,1713.06389914642,809.613303716876,847.344496030267,842.966690936964
"140","SPT_1332",4158.59178563516,-0.962807420062625,0.139656502102951,-6.89411094767985,5.420270980654e-12,8.34334568807811e-11,2601.64139085512,2708.10255581694,3092.00502339937,5469.18220341204,5309.61274495792,5771.00679536958
"141","SPT_2102",9659.22392761046,0.893261980552291,0.129717322227623,6.88621970614554,5.72944822128516e-12,8.75670987012023e-11,13444.6113166126,11844.1054112671,12499.4782345392,6610.30111762311,6908.7764702426,6648.07101537815
"142","SPT_0106",180.684153760645,1.48886508036824,0.216657016441362,6.87199106137048,6.3311922859899e-12,9.60825308190721e-11,244.024924502043,275.739402421441,288.93403894476,81.885848010516,89.3338142996419,104.186894385467
"143","SPT_0652",1548.74492926234,-1.04448841841992,0.152165677931165,-6.86415249891249,6.68871483391809e-12,1.0079846480485e-10,970.935149341463,1092.70888853381,938.008609844363,2315.25631552314,2040.52583751756,1935.03477481373
"144","SPT_1334",2134.85746785616,-0.896943126087427,0.130954648900507,-6.84926525036071,7.42302491703504e-12,1.11087629834795e-10,1451.23817534548,1534.37996674869,1462.47181797632,2805.25066410219,2756.96533833647,2798.83884462779
"145","SPT_0175",709.967865198861,1.09043400579488,0.159237978556546,6.84782622637765,7.49805652414287e-12,1.11436633169158e-10,1043.2388306754,1007.79091327482,861.324694295043,462.258819414203,433.401673334896,451.7922601988
"146","SPT_1380",4084.037939937,-0.903158699445397,0.13198533001412,-6.84287185059716,7.76210854101776e-12,1.14570848670502e-10,2812.09674902354,2662.22732780347,3015.32110785005,5457.29554805568,5196.39761396432,5360.88929292496
"147","SPT_0088",109.645829341865,1.92034755259424,0.281013812808468,6.8336411417011,8.27859657377691e-12,1.213630994319e-10,213.037632501784,145.434233489539,173.90816562078,31.6977476169739,53.0695926532526,40.7276041688646
"148","SPT_1143",839.088168754674,-1.10513632737081,0.161857779583565,-6.82782335340416,8.62126483372929e-12,1.25532606193829e-10,535.821924171153,569.536075443931,471.058338374395,1211.11810686521,1211.75569891593,1035.23886875742
"149","SPT_2103",1148.79951185383,1.0221905267511,0.149787119522169,6.82428856374268,8.83621093859527e-12,1.27798889749482e-10,1673.31376801401,1512.41842142309,1454.25568416746,707.916363445751,734.129365036661,810.763469036002
"150","SPT_0073",2164.25004659738,1.07729458003711,0.15823505488415,6.80819165402915,9.8833146048938e-12,1.41049953467193e-10,3118.09625752611,3245.9163991239,2488.11918844848,1460.73786934888,1300.20502000469,1372.4255451322
"151","SPT_1202",255.888601963425,-1.47454664419716,0.216577435224411,-6.80840385181071,9.86875087484196e-12,1.41049953467193e-10,148.48077416791,141.529958764987,102.701672610697,335.467828946307,438.708632600222,368.442744690426
"152","SPT_2014",1893.04993446236,1.035716751966,0.152474416566329,6.79272480780695,1.10035156130111e-11,1.56003790434467e-10,2409.26195302017,2453.34863003997,2805.80969572423,1373.5690634022,1182.56742295665,1133.74284163095
"153","SPT_0084",679.763335883199,1.21361443802041,0.179775331769103,6.75072840126439,1.47104745457557e-11,2.07196553242506e-10,1101.34000317589,985.341333608652,781.902067476104,425.278113861067,407.751370219158,376.967126958328
"154","SPT_2094",215.8957814294,1.52287704767103,0.22591893724628,6.74081184266062,1.57504067379408e-11,2.20403418962743e-10,312.455194335949,370.418064491811,290.303394579569,87.1688059466783,131.789488422244,103.239740800145
"155","SPT_2121",5766.75973016775,1.09373494614646,0.162436464548417,6.73330923070205,1.65847064887586e-11,2.30580919246934e-10,9329.75716641145,7655.79470050467,6702.99583239147,3410.14934779278,3630.84463069337,3871.01670321278
"156","SPT_2134",290.335705726802,1.44433263607458,0.215057696331091,6.71602393550687,1.86750130991442e-11,2.57978546337537e-10,524.201689671056,423.613807613824,339.600197432704,157.167998600829,160.093271170645,137.337269871753
"157","SPT_0094",4990.54585900118,1.08850821685417,0.16213986727471,6.71339032867182,1.90153550657288e-11,2.61006943736595e-10,7974.0631414001,6621.16189849856,5880.01309587109,3064.11560297415,2938.28644656842,3465.63496869478
"158","SPT_RS09960",608.420315506431,1.18826531180985,0.178391838223477,6.66098473810934,2.7199889022355e-11,3.7098582812136e-10,747.568419506259,921.896869334692,883.234384451991,398.863324180255,388.292519579632,310.666375985758
"159","SPT_2220",2325.71845347968,1.81969078018411,0.274034340176409,6.64037499465464,3.12886095205509e-11,4.24068890042687e-10,2267.23686468565,3434.78568892407,5378.82893353089,643.200128727763,1207.3332328615,1022.92587214823
"160","SPT_1388",471.833172792699,-1.29705972416153,0.196401680226403,-6.60411724923297,3.99892947242951e-11,5.38605813317849e-10,262.100844835528,320.150527413212,214.988834665058,707.916363445751,724.399939716898,601.442526679744
"161","SPT_1079",5923.73172103979,-1.03566846030261,0.156989734402047,-6.59704575109536,4.19431362814344e-11,5.61412786872616e-10,3466.70329252903,3703.69261057754,4366.87511940682,9012.72623909292,7328.0262522033,7664.36681242912
"162","SPT_2259",174.678969303614,1.66270145793858,0.252207845832076,6.59258419361638,4.32235911516429e-11,5.74980487233274e-10,220.784455501849,277.691539783716,310.843729101709,69.9991926541508,64.5680043947907,104.186894385467
"163","SPT_0118",1114.78529995278,1.02663105259008,0.155768711732547,6.59073982940034,4.37640218238241e-11,5.78597957241355e-10,1625.54169284694,1531.45176070527,1351.55401155677,666.973439440493,727.053419349561,786.137475817618
"164","SPT_1456",9835.08269161973,-0.885289360893834,0.134473598092174,-6.5833693264236,4.59904806992052e-11,6.04326133577971e-10,6264.59753271912,7136.03812779877,7200.07192782724,13224.5644536983,13002.9346932578,12182.2894144171
"165","SPT_1167",418.766964857711,-1.07400013955696,0.163858978224201,-6.55441740938634,5.58595198186344e-11,7.29559183085801e-10,265.97425633556,263.050509566649,271.132415692239,587.729070398058,581.996532764004,542.719004389753
"166","SPT_2201",327.953027755327,1.20864754148284,0.184613680780426,6.54690127174467,5.87431691787774e-11,7.62599575784731e-10,512.581455170958,442.159112555443,428.608313695307,207.356098994371,199.895465660585,177.117720455295
"167","SPT_2093",10184.0154615808,1.03302406818596,0.158489859669395,6.51791900340386,7.12894664692747e-11,9.19932935576568e-10,14620.8372754557,11342.8941435029,15287.4863070109,6812.37425868132,6175.53159841683,6864.96918641699
"168","SPT_1969",857.13908780561,1.10617828303087,0.169938297554493,6.50929366098984,7.55049901897541e-11,9.68531272969763e-10,1083.2640828424,1197.63627175613,1252.9604058505,478.10769322269,628.874672941044,501.991400220889
"169","SPT_1982",586.332166979223,1.06249339416447,0.163463555479532,6.49987938319076,8.03844356083953e-11,1.02502046589403e-09,845.694844173747,835.026756713424,710.695574466021,359.241139659038,372.371641783656,394.963045079454
"170","SPT_0958",3756.10365148042,-0.942110641402804,0.145035122148849,-6.49574135867531,8.26255037246948e-11,1.03522070073673e-09,2347.28736901965,2772.03505443147,2534.67728003199,4680.70073143982,5439.63324695839,4762.28822700119
"171","SPT_0987",6525.41048870767,-1.01681915491654,0.156499756545531,-6.4972571035324,8.17976060621061e-11,1.03522070073673e-09,4041.2593317005,3781.290070728,5004.99484522795,9319.13779939034,8815.74383291615,8190.03705228307
"172","SPT_1701",1003.23306291152,1.0983918476445,0.169084092527638,6.49612764408909,8.24137405123657e-11,1.03522070073673e-09,1480.93433017907,1490.45687609749,1155.73615577904,570.559457105531,675.752813118083,645.958745189898
"173","SPT_0168",1010.36317342799,1.16721487508733,0.179776731295762,6.49258036162127,8.43784824833886e-11,1.0510730043451e-09,1514.50389651268,1380.16111512891,1331.01367703463,478.10769322269,666.02338779832,692.369270870698
"174","SPT_1926",328.591525612536,-1.13837916127563,0.175394133028375,-6.49040615909009,8.56052739012395e-11,1.06022623711018e-09,192.379437834944,196.677839249275,219.096901569486,443.768466637635,468.781401770398,450.845106613478
"175","SPT_0126",435.262436888669,1.39252748635563,0.215053404821713,6.47526360956752,9.46465559630809e-11,1.15888254602522e-09,602.961056838382,516.340332321919,794.226268189387,204.71462002629,215.816343456561,277.516000499473
"176","SPT_2137",2749.3208004572,1.13534807626273,0.175328396488586,6.4755515877694,9.44662044800052e-11,1.15888254602522e-09,4449.25867637058,2979.93768351383,3982.08618602541,1619.22660743375,1794.63672489083,1670.77892450877
"177","SPT_0089",509.87642793344,1.05903531779792,0.163762744682163,6.46688793506322,1.00041783345854e-10,1.21802284243116e-09,701.08748150587,674.951493006818,702.479440657165,334.147089462267,352.028297933242,294.564765035276
"178","SPT_0565",6774.02419189506,-1.39829370749248,0.216346588959957,-6.46321124920205,1.02504034694728e-10,1.24098985824236e-09,2449.28720518717,3762.25673144581,4647.59302454273,11580.2437960678,9071.36237086265,9133.40202326421
"179","SPT_0999",2172.67166635407,-0.932209704809023,0.144286160091192,-6.46083937794064,1.04123794171289e-10,1.25355741027445e-09,1594.55440084668,1508.51414669854,1346.07658901753,2686.38411053854,2864.87351006475,3035.62724095839
"180","SPT_0964",889.196445803886,-1.38923004060117,0.21526832244644,-6.45348105477438,1.09309673083753e-10,1.30867969719715e-09,326.657703169402,503.163405126558,602.516479316087,1318.0980050725,1431.11001521605,1153.63306692272
"181","SPT_RS06910",316.338966586294,-1.30718817048087,0.203384713352399,-6.42717020829361,1.30001232677346e-10,1.54780473160045e-09,147.189637001232,191.309461503017,194.448500142919,408.108500568539,529.811433321639,427.166266980417
"182","SPT_0201",425.577643415966,1.06859606693968,0.166346748391102,6.42390715343157,1.32820233542101e-10,1.57267913891883e-09,543.568747171218,611.507028732858,583.345500428757,262.827157324076,280.384347851351,271.833078987538
"183","SPT_0202",1489.28773150835,0.982219468189232,0.153139116902512,6.413903175467,1.41840313297947e-10,1.67030532872719e-09,2085.18652418413,2134.66220564846,1739.0816562078,925.838378312447,1024.24313820778,1026.71448648952
"184","SPT_2105",1781.31101899187,1.01563820891994,0.159184539695344,6.38025659315734,1.76791513232986e-10,2.0705745163972e-09,2784.98286852332,2259.59899683411,2141.67221284173,1228.28772015774,1094.11810186789,1179.20621372643
"185","SPT_1977",2154.56860090695,0.950455836436047,0.148995971765018,6.37907069014601,1.78165789497729e-10,2.07539068306813e-09,3092.27351419256,2956.51203516653,2505.920811701,1374.88980288624,1523.09730914835,1474.71813234703
"186","SPT_2200",417.037324289918,1.171486309767,0.183791158210188,6.37400798370977,1.84150997490901e-10,2.13357741716608e-09,560.353530338025,641.277123507563,543.634187019288,231.129409707102,291.882759592889,233.946935574641
"187","SPT_1142",777.244314444091,-1.15161026579803,0.182129366478611,-6.32303448951642,2.56476026724059e-10,2.95564619032271e-09,511.290318004281,509.019817213385,402.590556633931,1163.57148543975,1178.14495690221,898.848752470988
"188","SPT_1179",4606.66615097416,-0.856257970523238,0.135738414155733,-6.30814774026202,2.82394590843558e-10,3.23702310248866e-09,3304.02000952766,3263.97366972495,3208.40025235816,6540.30192496896,5694.36729169401,5628.93375757121
"189","SPT_1588",3684.89333924953,-0.936335229846912,0.148478761290982,-6.30618966447279,2.85988549951136e-10,3.26087473621534e-09,2267.23686468565,2795.94873711935,2462.1014313871,4660.88963917921,5283.0779486313,4640.10541449459
"190","SPT_0612",1589.70017427757,1.05159992394096,0.167093330770296,6.29348831035391,3.10409893878143e-10,3.52070169109157e-09,2078.73083835074,1885.76469195831,2505.920811701,1135.8359562749,939.331789962571,992.616957417908
"191","SPT_0105",96.6943298139764,1.60708027303232,0.255990484961563,6.27789065391875,3.43197132180901e-10,3.87219800968503e-09,145.898499834555,152.266714257503,145.151697289785,48.8673609095015,41.5711809117145,46.4105256807992
"192","SPT_1218",546.834402223519,-1.04580257556569,0.166964857087689,-6.26360896422914,3.76168081087575e-10,4.2220948684569e-09,331.822251836112,354.800965593606,372.464732668127,655.086784084128,785.429971268139,781.401707891006
"193","SPT_1227",950.547713322876,-1.17764250860864,0.188530503210645,-6.2464295620792,4.19941265042386e-10,4.68898148272716e-09,561.644667504702,651.52584465951,501.1841623402,1606.01921259335,1271.90123725629,1111.01115558321
"194","SPT_0198",3333.29968825044,1.22841949536535,0.196691583719272,6.24540955000196,4.22691083927446e-10,4.69535714362704e-09,5974.09167021669,4741.74165296764,3419.28102011879,2043.18398181078,1942.34709110905,1879.1527132797
"195","SPT_1035",184.41265344194,-1.36239318817807,0.218333769242496,-6.23995634255233,4.37693035640749e-10,4.83706918874776e-09,85.2150530007135,109.319692287438,105.440383880315,254.902720419832,302.49667812354,249.1013929398
