"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN210min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN210min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN210min.c","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC210min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC210min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC210min.c"
"1862","SP_1733",772.506272609675,0.0565036864251132,0.188678422993172,0.299470843187818,0.764580815563589,0.872164152662225,576.137057173473,936.609434239838,847.884446598716,679.544165439517,837.758082515208,757.104449691299
"1863","SP_1189",47.9870374892269,0.110821177556435,0.372021622582903,0.297889076411787,0.765787825444229,0.872612040313266,38.973977397029,46.1487291226796,63.7953301902796,41.6756217305326,60.4658030267252,36.8627634681157
"1864","SP_RS05915",271.172985359828,0.0680748229610777,0.228871899816174,0.297436352019424,0.766133393855024,0.872612040313266,196.564407741538,352.408476936826,281.144536536232,307.936538342268,251.502687951741,237.481264650361
"1865","SP_1503",68.6660665160146,-0.0892780127587447,0.300254335631829,-0.297341294242682,0.766205958184671,0.872612040313266,71.1698717684878,66.0765894256549,62.3117178602731,76.4053065059764,70.1052788715655,65.9276346641299
"1866","SP_1446",122.115374984863,-0.0749201934402421,0.256217679487512,-0.292408367721142,0.769974411158555,0.876433895659577,99.9767246271614,119.567161817852,135.008722030592,149.337644534408,110.415814222716,118.386182676448
"1867","SP_0273",27641.6752032927,-0.0342390452686537,0.117349527136907,-0.291769776189284,0.770462655333178,0.876519914262276,27313.9800722918,28400.3474359981,26220.6225143699,28547.8008854148,28631.8722071332,26735.4281045484
"1868","SP_0909",143.385335257182,0.0669038049353902,0.23032480282428,0.290475902356172,0.771452183567524,0.877175823285557,130.478098242228,154.178708659861,155.037488485679,129.657489828324,146.344769644393,144.615456682608
"1869","SP_1635",7.99688505141679,0.196120071653329,0.678050227288011,0.289241215120225,0.772396793964243,0.87777998415198,10.1671245383554,10.4883475278817,5.93444932002601,1.15765615918146,13.1447397884185,7.08899297463763
"1870","SP_2177",12.4034984966664,-0.171947276233332,0.599442997377445,-0.286845082827891,0.774230941641787,0.879393860987783,3.38904151278513,15.7325212918226,14.836123300065,9.26124927345168,14.8973717602077,16.3046838416665
"1871","SP_0757",1745.92967995371,0.0410202523191158,0.144099360296943,0.284666442894585,0.775899702059598,0.879877718726421,1784.33035648137,1835.4608173793,1694.28528086742,1743.43017572728,1494.11875595024,1923.95269331665
"1872","SP_1535",937.038996382046,0.0440646351206215,0.154772829287516,0.284705237498529,0.77586997770301,0.879877718726421,911.652166939201,1066.66494358557,875.331274703836,1015.26445160214,836.005450543418,917.315690918109
"1873","SP_1625",321.931061131067,-0.0551492354314026,0.19317668717113,-0.285485977832033,0.775271845690488,0.879877718726421,301.624694637877,334.578286139427,311.558589301365,291.729352113728,297.947435204153,394.148009389852
"1874","SP_0403",562.9624984438,-0.0462844001174928,0.165694076769195,-0.279336479734065,0.779986613240074,0.882627366287649,571.053494904295,487.7081600465,601.604799817636,632.080262913077,538.058015339265,547.270257642025
"1875","SP_0553",1443.14693930742,-0.0434087865257449,0.155337282164652,-0.279448603199669,0.779900576089503,0.882627366287649,1172.60836342366,1631.9868753384,1456.16550190138,1379.9261417443,1530.92402735781,1487.27072607897
"1876","SP_1072",1250.73278975458,-0.0438993954737353,0.156348287226503,-0.280779509980419,0.778879520343661,0.882627366287649,1103.13301241156,1222.94132175101,1366.40695593599,1119.45350592847,1451.17927264141,1241.28266985905
"1877","SP_1998",429.980371179686,-0.0485798420016135,0.173378490180071,-0.280195322679061,0.779327654969692,0.882627366287649,445.658958931245,462.536125979584,361.259602356583,448.012933603225,439.910624919073,422.503981288403
"1878","SP_0613",1949.73737754911,-0.0378505913522434,0.136989337302645,-0.276303193354542,0.782315203412528,0.884790996830783,1828.38789614758,1821.82596559306,2119.34021341429,2023.58296624919,1840.26357037859,2065.02365351194
"1879","SP_0208",4993.45473463364,-0.0467441851174372,0.170281159591449,-0.274511785270838,0.783691348025676,0.885290275157703,3871.97992835702,5081.6043772587,5775.70280071531,5149.25459603914,5823.11972626941,4259.06697916229
"1880","SP_0661",128.527965370508,-0.0804138287710268,0.293906531088314,-0.273603408788707,0.784389414094582,0.885290275157703,122.005494460265,152.081039154285,101.627444605445,79.8782749835208,163.871089362284,151.704449657245
"1881","SP_1177",3897.44115395783,0.0463991780071465,0.169613316951134,0.273558579250674,0.784423869042748,0.885290275157703,4215.96764190471,4545.64981858394,3125.2293731587,3313.21192757734,3690.16661660203,4494.42154592026
"1882","SP_1640",18.2882219559267,0.157536250396785,0.575187477419768,0.273886787493143,0.784171625544968,0.885290275157703,3.38904151278513,22.0255298085516,31.8976650951398,25.4684355019921,14.8973717602077,12.051288056884
"1883","SP_RS00250",3.58045569179776,-0.203106995865736,0.750395928928428,-0.270666441588741,0.786647589377207,0.886857473374304,5.0835622691777,4.19533901115269,0,6.94593695508876,5.25789591536741,0
"1884","SP_0104",200.747963002975,-0.0612618989625844,0.225895922433861,-0.271195240279386,0.786240873566109,0.886857473374304,172.841117152042,189.839090254659,224.767267995985,194.486234742485,248.873739994057,173.680327878622
"1885","SP_1423",4.02622433799026,-0.200804451918273,0.745488928742293,-0.269359401831827,0.787653124585223,0.887520019426532,0,2.09766950557635,8.15986781503576,3.47296847754438,2.62894795768371,7.79789227210139
"1886","SP_1166",450.527953131738,-0.054451427908381,0.20269706324104,-0.268634518121406,0.788210946737119,0.88767765157457,577.831577929865,418.485066362481,333.812774251463,448.012933603225,467.076420481805,457.948946161591
"1887","SP_1324",6.70725819479619,-0.198917017810418,0.742085322125561,-0.268051411178244,0.78865974580009,0.887686787202337,0,6.29300851672903,11.1270924750488,0,19.2789516896805,3.54449648731881
"1888","SP_1636",202.306099469972,-0.0716131564669961,0.267674659795333,-0.267538049816716,0.789054921957633,0.887686787202337,123.700015216657,289.478391769536,176.549867270774,194.486234742485,219.078996473642,210.543091346738
"1889","SP_1706",47.8631358567707,0.104253409101529,0.39083429135178,0.266745808667266,0.789664881142569,0.887902703836324,54.2246642045621,28.3185383252807,66.0207486852893,56.7251517998916,46.4447472524121,35.4449648731881
"1890","SP_2184",20.5899691570204,0.1327114015551,0.502123169851609,0.264300493431363,0.791548380090082,0.889549608101235,30.5013736150662,20.9766950557635,14.0943171350618,20.8378108652663,23.6605316191533,13.4690866518115
"1891","SP_0956",8.71233229990844,-0.18838153392318,0.71553791628734,-0.263272608809637,0.792340470182311,0.889968883483463,6.77808302557027,16.7813560446108,0,12.7342177509961,13.1447397884185,2.83559718985505
"1892","SP_0786",299.708325112056,0.0557153465190606,0.212606654357068,0.26205833814349,0.793276465913192,0.890549267230243,269.428800266418,287.380722263959,359.034183861573,233.846544154655,355.784290273195,292.775409852534
"1893","SP_RS00455",43.7927102636393,-0.108870584974844,0.41643751948009,-0.261433179966026,0.793758472564164,0.890619649089426,69.4753510120952,25.1720340669161,32.639471260143,57.882807959073,35.0526394357827,42.5339578478258
"1894","SP_0659",12.567008144812,0.15576943948315,0.598587535805994,0.260228337820979,0.794687646625981,0.890721140598197,5.0835622691777,19.9278603029753,14.836123300065,8.10359311427022,17.5263197178914,9.92459016449268
"1895","SP_2130",20.5378640690295,0.128814154123031,0.494998659213082,0.260231319268241,0.794685346974213,0.890721140598197,15.2506868075331,22.0255298085516,26.705021940117,26.6260916611736,14.8973717602077,17.7224824365941
"1896","SP_0939",53.4452119938047,-0.0951638688807334,0.369478571232791,-0.257562620108691,0.796744481368545,0.892514394511475,30.5013736150662,76.5649369535366,46.7337883952048,54.4098394815286,54.3315911254632,58.1297423920286
"1897","SP_1553",1202.36610227213,-0.0347324036709291,0.135110940782125,-0.25706581176825,0.797127969109354,0.892514394511475,1208.1932993079,1173.64608836996,1181.69722085018,1264.16052582615,1140.96341363473,1245.53606564383
"1898","SP_0213",3968.4578509024,-0.0403065441773755,0.157350205224559,-0.256158192611525,0.797828689275634,0.892828311918571,3075.55517285251,4514.18477600029,4142.98743154316,3983.49484374341,4294.82464686928,3799.70023440577
"1899","SP_2167",7.3657586918609,0.172763430611126,0.682299051197862,0.253207783753792,0.80010765190551,0.894907136728438,8.47260378196284,10.4883475278817,5.19264315502276,6.94593695508876,1.75263197178914,11.3423887594202
"1900","SP_0211",2662.94573380708,-0.0490971385818494,0.194706461751627,-0.252159780112892,0.800917564550942,0.895341530055895,1811.44268858365,2759.48423458568,3275.81602465436,2257.42951040385,2873.44011774829,3000.06182686664
"1901","SP_0729",86.3211555231218,0.0702604973186415,0.28086958260813,0.250153457936629,0.802468676328304,0.895764008186567,88.1150793324135,100.688136267665,77.1478411603381,77.5629626651579,92.8894945048243,81.5234192083327
"1902","SP_RS04530",15.1579664225496,-0.137970798588803,0.551807108626697,-0.250034471161809,0.802560690950582,0.895764008186567,18.6397283203182,16.7813560446108,8.15986781503576,11.5765615918146,16.6500037319968,19.1402810315216
"1903","SP_RS07005",75.5593989839541,-0.0833285489895583,0.33267567123727,-0.250479840258974,0.802216293046156,0.895764008186567,111.838369921909,56.6370766505613,53.4100438802341,84.5088996202466,75.3631747869329,71.59882904384
"1904","SP_0860",390.102013702866,0.0434364220885814,0.175575579486083,0.247394439566832,0.804602977054614,0.896080655023433,394.823336239468,382.824684767683,409.477003081794,400.549031076785,419.755357243498,333.182669807969
"1905","SP_1122",93.0927072433698,-0.0739118007571038,0.298205769362863,-0.247855032835285,0.804246573023344,0.896080655023433,106.754807652732,71.3207631895957,94.2093829554129,112.292647440602,68.3526468997763,105.625995322101
"1906","SP_RS05940",236.433190646237,0.0567221545965963,0.229109883439993,0.247576201187552,0.80446232625691,0.896080655023433,299.930173881484,237.036654130127,189.902378240832,218.797014085296,197.171096826278,275.761826713404
"1907","SP_RS07915",59.7650865966108,0.088701038134857,0.359199171538844,0.246941098875182,0.804953808749864,0.896080655023433,54.2246642045621,52.4417376394086,77.8896473253413,63.6710887549803,35.9289554216773,74.4344262336951
"1908","SP_1844",15.3692379270729,0.135118003357629,0.54411834320307,0.24832466143712,0.803883219401088,0.896080655023433,13.5561660511405,16.7813560446108,17.803347960078,20.8378108652663,14.0210557743131,9.21569086702892
"1909","SP_1340",60.8125369971949,-0.0877105427414449,0.357844440318309,-0.245108021416861,0.806372792149346,0.89719005265857,76.2534340376655,62.9300851672903,38.573920580169,75.2476503467949,43.8157992947284,68.0543325565212
"1910","SP_RS04200",629.900164642328,-0.0421580808142238,0.173665153936697,-0.242754979099554,0.808195213876587,0.898276627040225,515.13430994334,611.470660875505,732.162684858209,582.301048068275,671.25804519524,667.074238913401
"1911","SP_1916",14.9676897394151,-0.136373639100844,0.561746639302701,-0.242767165051713,0.808185773215537,0.898276627040225,15.2506868075331,19.9278603029753,7.41806165003251,19.6801547060848,10.5157918307348,17.0135831391303
"1912","SP_0890",27.1049053118127,-0.118314984136392,0.495296437485063,-0.238877115161888,0.811200871368459,0.900334349939237,25.4178113458885,35.6603815947979,16.3197356300715,45.148590208077,13.1447397884185,26.938173303623
"1913","SP_1755",26.8248177297398,0.129316741135864,0.539845915391387,0.239543798422758,0.81068393857619,0.900334349939237,37.2794566406365,20.9766950557635,27.4468281051203,4.63062463672584,24.5368476050479,46.0784543351446
"1914","SP_1836",120.563231164106,0.059583629857566,0.249590284168374,0.238725758320667,0.811318241894397,0.900334349939237,115.227411434695,121.664831323428,132.041497370579,120.396240554872,100.776338377875,133.273067923187
"1915","SP_1336",4.37570359344232,0.17430916624892,0.735991147794873,0.236835954849693,0.812784057007792,0.90148999325564,3.38904151278513,2.09766950557635,8.90167398003901,2.31531231836292,1.75263197178914,7.79789227210139
"1916","SP_0152",177.154710937299,-0.0545153011821257,0.231272577298387,-0.235718829352562,0.813650857848847,0.901980387302167,201.647970010715,163.618221434955,156.521100815686,217.639357926115,168.252669291757,155.248946144564
"1917","SP_0423",1529.73141209241,0.0367478291374488,0.156954498714809,0.234130460982968,0.814883698600044,0.902423592646183,1879.22351883936,1431.65943755586,1341.92735249088,1540.84034787052,1511.64507566813,1473.0927401297
"1918","SP_1491",2297.13449506348,-0.0319493394870394,0.136472099628929,-0.234108946619202,0.814900400515715,0.902423592646183,2536.69757231967,2208.84598937189,2073.34823118409,2226.17279410595,2312.59788677577,2425.14449662353
"1919","SP_0272",6096.53118919519,0.0306670940088523,0.131384147510987,0.233415481165928,0.815438792917459,0.902549242395354,6262.94871562693,5991.99294267883,6231.17178602731,5621.57830898517,6808.0988944149,5663.396487438
"1920","SP_1879",352.449522062115,-0.0492464569169206,0.212999318634536,-0.231204762684793,0.817155730151438,0.903978526480029,408.379502290609,333.529451386639,298.206078331307,400.549031076785,407.486933440974,266.546135846375
"1921","SP_1292",330.538015049742,-0.0429803907489622,0.187352110073191,-0.229409696705158,0.818550500237613,0.905050110621911,267.734279510026,336.675955645003,369.419470171619,332.247317685079,334.752706611725,342.398360674997
"1922","SP_0329",6.24572921721777,-0.166258330601428,0.729505201700847,-0.227905613577251,0.819719618557063,0.905871212182727,3.38904151278513,13.6348517862462,0,8.10359311427022,5.25789591536741,7.08899297463763
"1923","SP_0422",4352.37910301516,0.0299448453558778,0.133506122996715,0.224295670368726,0.822527244939116,0.907557334156199,4822.60607269325,4347.42005030698,4025.78205747264,4613.25979433812,4314.10359855896,3991.10304472098
"1924","SP_0660",24.6774964862143,0.102127627247696,0.455172839027319,0.224371092673143,0.822468562004654,0.907557334156199,28.8068528586736,20.9766950557635,27.4468281051203,18.5224985469034,28.9184275345208,23.3936768163042
"1925","SP_1075",682.734864749353,0.0348485716425082,0.154872029888802,0.225015270139672,0.821967395006425,0.907557334156199,684.586385582597,756.209856760272,633.502464912776,659.864010733432,640.58698568893,721.659484818111
"1926","SP_1343",86.2480251408795,0.0713843388403591,0.319168623434577,0.223657131682279,0.823024104881507,0.907634059588952,49.1411019353844,98.5904667620882,115.721761740507,79.8782749835208,84.1263346458786,90.0302107778979
"1927","SP_RS00675",3.52454457942272,-0.165437650270664,0.749700410557525,-0.220671681568954,0.825348082735633,0.908690296418512,0,6.29300851672903,2.967224660013,4.63062463672584,0.876315985894568,6.38009367717386
"1928","SP_0151",403.364730567334,-0.0391746863081084,0.177867584875777,-0.220246349752081,0.825679300865608,0.908690296418512,447.353479687638,387.020023778836,361.259602356583,392.445437962515,455.684312665176,376.425526953258
"1929","SP_0775",994.341109231126,-0.0319874416480691,0.14524656844984,-0.220228553345243,0.825693160116633,0.908690296418512,981.127517951296,1036.24873575471,933.933961739093,906.444772639084,1042.81602321454,1065.47564408804
"1930","SP_1575",427.266600951858,0.0387616013865539,0.175724470885847,0.22058169355214,0.825418156404032,0.908690296418512,371.100045649972,484.561655788136,442.116474341938,388.972469484971,448.673784778019,428.175175668113
"1931","SP_RS03820",21.3691805644358,0.104657900528994,0.481328742189348,0.217435385331349,0.827869057268153,0.910613090438921,27.1123321022811,20.9766950557635,19.2869602900845,16.2071862285404,18.4026357037859,26.2292740061592
"1932","SP_0920",251.366348745992,-0.0491641600420525,0.227538206516018,-0.216069911048506,0.828933253227534,0.911165512725285,188.091803959575,250.671505916373,300.431496826317,213.008733289389,249.750055979952,306.244496504346
"1933","SP_0962",839.464514800819,0.0354952208372246,0.164565769359185,0.215690182566169,0.829229254283416,0.911165512725285,854.038461221854,752.01451774912,944.319248049138,702.697288623147,891.213357654776,892.504215506877
"1934","SP_RS02420",98.5368112771902,0.0582413572907427,0.273144548389525,0.213225406233208,0.831151152590726,0.912805092090332,89.8096000888061,100.688136267665,110.529118585484,103.03139816715,77.9921227446166,109.170491809419
"1935","SP_1080",135.822535814016,0.0614515034839681,0.289844385896354,0.212015503746699,0.832094939025178,0.913369328418335,127.089056729443,136.348517862462,151.328457660663,194.486234742485,85.8789666176677,119.803981271376
"1936","SP_RS03200",54.0705466703813,0.0815586687332035,0.387162320351076,0.210657557427713,0.833154495614092,0.91405999415513,32.1958943714588,53.4905723921968,80.1150658203511,40.5179655713511,72.7342268292492,45.3695550376808
"1937","SP_2053",9.34572090798475,-0.139035761772505,0.673654541989234,-0.206390298151849,0.836486048651195,0.917241284117263,0,11.5371822806699,14.0943171350618,5.7882807959073,14.0210557743131,10.6334894619564
"1938","SP_1560",603.327065622931,-0.0308117426398424,0.150110559321142,-0.205260327982156,0.837368737783008,0.917735396827197,584.609660955436,586.298626808588,618.666341612711,608.927139729448,630.947509844089,590.513114787314
"1939","SP_1319",9.74078199631192,0.13134176311069,0.661756184610272,0.198474553264722,0.842673792269573,0.922122171448003,23.7232905894959,5.24417376394086,2.967224660013,6.94593695508876,9.63947584484025,9.92459016449268
