"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN240min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN240min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN240min.c","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC240min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC240min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC240min.c"
"1039","SP_2067",963.009203412688,0.356285636562309,0.137828859688774,2.58498573786959,0.00973830255578283,0.0207785230555568,1140.1196669359,1115.20893560043,994.036644401678,799.534545908913,874.130000816366,855.025426812839
"1040","SP_0979",3328.1054761497,-0.417106413945049,0.161645094401766,-2.58038399178597,0.00986905086726444,0.0210075875603169,2339.699217164,2869.47410204853,3318.98061554028,4118.31255747757,3832.85517936082,3489.31118530703
"1041","SP_2179",198.674208847776,0.515424212918715,0.199758040806729,2.58024263172165,0.00987309194144014,0.0210075875603169,224.626225770484,251.506300459153,227.180518043738,158.487617088453,167.313945468757,162.930646256072
"1042","SP_1591",2354.38720406012,-0.507565778816469,0.196781239849167,-2.5793402826688,0.00989892224294412,0.0210423347102891,1475.17139024902,2207.7439328793,2125.55162804871,2273.23283614931,3257.50008116724,2787.12335586715
"1043","SP_0592",940.072627180383,-0.408139281664808,0.158333432357546,-2.577720166788,0.00994545019084869,0.0211209704436528,791.854636224523,740.914538384522,888.246574840538,995.869952152818,993.639961865478,1229.91009961442
"1044","SP_RS11120",160.115663600034,0.688648945929161,0.267202734807347,2.57725261092734,0.00995891405660146,0.0211293052062952,251.996648238317,183.833315314804,161.366419468835,139.563722510727,95.60796883929,128.325907228234
"1045","SP_1211",24.7911614931069,-1.35291300395546,0.526076066065669,-2.57170605398076,0.0101198773888629,0.0214502664271114,10.3818843843501,8.023085867629,18.5254499692319,14.1929209332943,52.9258398931784,44.6977879109579
"1046","SP_0214",11259.7507350778,0.607927452771913,0.237789724269938,2.55657579249218,0.0105708039876114,0.0223846375072268,10363.008230924,16268.3763308093,14357.2237261547,12075.8102274112,8266.67473428289,6227.41116088474
"1047","SP_0769",704.799794377469,-0.524540001076834,0.205323844781835,-2.55469598104487,0.0106280580629986,0.0224843826261144,449.252451540969,600.336120790848,673.253852829189,974.580570752876,677.792207664252,853.583562686679
"1048","SP_1963",3517.4223257802,-0.319711895815257,0.125328908077283,-2.55098285559234,0.0107419609833602,0.0227036675363959,3034.34166324415,3142.60785136825,3204.41533283581,3500.92049687926,4020.65654672371,4201.59206363004
"1049","SP_2079",1107.62987866078,-0.409909693411835,0.16091748847472,-2.54732843084506,0.0108551216267478,0.0229209670193007,839.988827461055,1000.4439247113,1003.29936938629,1461.87085612931,1113.14992291459,1227.0263713621
"1050","SP_RS06385",25.3823002628989,1.41715580390598,0.556412268517226,2.54695283352132,0.0108668119754198,0.0229237985957666,43.4151528800096,40.4642591584767,35.1008525732814,0,10.2437109470668,23.0698260185589
"1051","SP_0344",279.210373815592,-0.483045050921664,0.190013570548839,-2.54216080212811,0.0110169475741177,0.0232184004535402,239.727148511357,245.576193513514,210.117603598393,361.919483799005,283.409336202181,334.512477269104
"1052","SP_1092",1228.78803727563,-0.391430893402156,0.15432341565905,-2.53643228236311,0.0111988399330142,0.0235793065129529,992.885670212393,1092.18616745854,1097.38915475634,1452.40890884045,1176.31947375484,1561.53884863121
"1053","SP_0787",3691.36278078025,0.332232153116429,0.131221624991502,2.53183995502223,0.0113465767900319,0.0238676805222418,4165.02325346701,4177.23709847206,4011.24743017999,3243.08243325775,3643.34652684009,2908.23994246458
"1054","SP_1364",1874.75140433039,-0.38202818096742,0.150921419960811,-2.53130523862431,0.0113638907881534,0.0238814213432256,1462.90189052206,1838.33315314804,1574.17573554341,1882.92751048371,2301.42039277434,2188.74974351078
"1055","SP_0931",787.60176596721,0.390623478392136,0.154444146909652,2.52922163907348,0.0114315812526004,0.0240009028194407,937.201017605425,919.166576574018,825.357547313409,761.686756753461,679.499492822097,602.699204734851
"1056","SP_RS01615",82.1116847010326,0.726982898069599,0.28763558034447,2.52744426541031,0.0114896058887774,0.024099883564055,111.369305213938,104.99777591984,92.6272498461593,68.5991178442558,63.1695508402452,51.9071085417575
"1057","SP_1604",1607.63359150134,-0.501039783618984,0.198502704407442,-2.52409550345753,0.0115996410978,0.0243076679580198,1710.17950040386,1031.83860854116,1238.28007689076,1984.64344383899,1668.01759921404,2012.84232011926
"1058","SP_RS03355",29.2867764000828,1.1797663548847,0.467552121632588,2.5232830743345,0.0116264768130465,0.0243408753694687,25.482807125223,44.9990468227887,55.0888380664,18.9238945777258,15.3655664206002,15.8605053877592
"1059","SP_1207",982.594133387751,-0.371961873745005,0.147529038404376,-2.52127904965706,0.0116929083197823,0.0244568384592236,878.684941984542,793.239011434276,892.634181412198,1185.10889793008,1171.1976182813,974.700149284113
"1060","SP_1212",395.541525024733,-0.44959901220328,0.178966513414831,-2.51219629652807,0.0119982328846823,0.0250717790939352,370.916414822691,317.783966322175,312.495090270464,454.173469865418,515.600117669028,402.280091198621
"1061","SP_0402",2408.85940724408,-0.374231754327791,0.149189778737126,-2.50842757121579,0.0121269826725666,0.0253169336661028,2192.46522044048,1849.14687757832,2242.06695811835,3020.72667196947,2391.90650614009,2756.84420921779
"1062","SP_1709",7401.61261010062,-0.334864668693786,0.133657795791108,-2.50538823202758,0.0122317050125245,0.0255115128086081,5940.32548319088,6597.41839193336,7077.69691192916,8281.56936457723,7496.68912809504,9015.97638087805
"1063","SP_0481",354.418826062292,-0.440728858388642,0.176102121107596,-2.50268909662572,0.0123253763466655,0.0256826985962974,297.299416460935,300.691305125922,300.307294238074,458.904443509849,348.286172200271,421.0243248387
"1064","SP_0760",111.368437974102,0.794781860672662,0.31801680110249,2.4991819863521,0.0124480367688992,0.025913911130744,112.313112885242,162.55469627457,155.028765531993,61.5026573776087,61.4622656824007,115.349130092794
"1065","SP_0960",7775.30668596409,0.559301562341991,0.224236189179611,2.49425199557774,0.0126222898055784,0.0262519924125409,6825.61707887455,9713.5151769564,11361.4634613934,8151.46758935537,4993.80908669506,5605.96772250981
"1066","SP_RS05110",155.745367274437,0.580683295322829,0.232971371547103,2.49250923607764,0.0126844031539479,0.0263564286923026,205.750072344393,186.972783697789,171.604168136042,113.543367466354,110.97353525989,145.628276742153
"1067","SP_0228",8509.20249934334,0.460991571553905,0.185010138043003,2.49170978644831,0.0127129865904171,0.0263663532750692,8975.61095410633,8900.04403594288,11760.7356594145,8830.36230733128,6619.14455696299,5969.31748230211
"1068","SP_0507",209.343152922343,-0.626345375085501,0.251342320267728,-2.49200124522731,0.0127025592077401,0.0263663532750692,218.019572071353,126.276394960074,148.203599753855,229.452221754925,254.385488518825,279.721640475027
"1069","SP_2130",70.1832706805376,1.02063036923176,0.409754456719998,2.49083408976611,0.0127443615671758,0.0264066986635121,67.0103446626235,113.369691607801,106.765093243731,52.0407100887458,63.1695508402452,18.7442336400791
"1070","SP_1330",5.78365263096078,1.7434781757508,0.70029793762568,2.48962346178252,0.0127878495127216,0.0264720436174565,11.3256920556547,9.76723496928748,10.7252605085027,0,0,2.88372825231986
"1071","SP_0273",81134.478209534,0.33647264942416,0.135235601475213,2.4880478642736,0.0128446444708204,0.0265647875843764,81460.0401102963,92485.5990943628,97965.9920201871,80019.6882219133,67625.5651022192,67249.9847082253
"1072","SP_1792",237.394174105925,0.492269068194249,0.197966266057196,2.4866310710332,0.0128959055402168,0.0266459242272204,270.872801664408,269.296621296069,294.944663983823,201.066379888336,169.021230626602,219.16334717631
"1073","SP_0063",32.7283643860978,1.17085024116309,0.471138231901533,2.4851522586853,0.0129496035001969,0.026731940123892,41.5275375374005,53.3709625107494,47.2886486056708,7.09646046664716,15.3655664206002,31.7210107755185
"1074","SP_0599",309.37618083107,0.568421645522732,0.22891244764074,2.48313995757375,0.0130229909365706,0.0268334185344223,386.961145234868,334.178967877764,389.521961195164,328.802668287985,186.094082205047,230.698260185589
"1075","SP_0730",56984.7213714044,0.472734952750199,0.190357208544732,2.48340977662063,0.0130131294870522,0.0268334185344223,48541.9161505359,75929.4381617799,74745.3155074376,53552.2561681417,47628.134048387,41511.2681921444
"1076","SP_1849",215.177588111488,-0.599741490582647,0.241565754218506,-2.48272563519147,0.013038146617198,0.0268396791422802,181.211072890475,163.252355915234,166.729049723087,189.238945777257,339.749746411048,250.884357951828
"1077","SP_1711",910.641532494165,-0.378032681885897,0.15307617018052,-2.46957237981646,0.0135274649411982,0.0278211094194559,873.965903628019,685.799426772114,814.632286804906,995.869952152818,1094.3697861783,999.211839428832
"1078","SP_1797",3.28592341053787,1.74330425465104,0.70741672514359,2.46432434050408,0.0137271831065348,0.0282056684424626,8.49426904174101,4.88361748464374,6.33765393684248,0,0,0
"1079","SP_0181",348.451340762673,0.421757675053342,0.171179276786453,2.46383606106413,0.0137458967142515,0.0282179436719806,371.860222493995,393.828867154484,433.398026911766,286.223905488102,314.140469043381,291.256553484306
"1080","SP_1559",3909.77196287871,-0.273003004459965,0.111059016457748,-2.45817956224948,0.013964333368339,0.0286055325994714,3645.9290342495,3413.64862176597,3557.37390593381,4250.77981952165,4462.84340260543,4128.05699319588
"1081","SP_1653",227.754680565524,0.50055636719853,0.203648298210534,2.45794524971207,0.0139734475271458,0.0286055325994714,283.142301391367,266.854812553747,251.068598267221,222.355761288278,175.85037125798,167.256238634552
"1082","SP_2226",238.997126023559,-0.614703746046993,0.250082129429854,-2.45800748517463,0.0139710262147351,0.0286055325994714,152.896842751338,204.763104534705,200.854878613777,390.305325665594,227.068925993314,258.093678582628
"1083","SP_1236",404.975673912305,-0.598132040943801,0.243750530244241,-2.45386970171702,0.0141328180556198,0.0289050710925188,349.208838382686,307.667901532556,300.307294238074,645.777902464891,505.356406721961,321.535700133665
"1084","SP_1557",2212.70518566377,-0.315263777557988,0.128510883309816,-2.45320683694894,0.0141588898673244,0.0289316799410735,1876.28965055346,1994.95774247697,2034.38691372643,2713.21338508143,2347.51709203614,2309.86633010821
"1085","SP_0680",110.47095755545,0.785053662647227,0.320449278231335,2.44985311553889,0.0142914501174469,0.0291756331890736,96.2683824730648,171.624271603194,156.003789214584,63.8681441998244,105.851679786357,69.2094780556767
"1086","SP_1020",2649.85174400011,-0.348281304216403,0.142519938199002,-2.44373740697316,0.0145360023236357,0.0296475553838425,2116.96060673612,2304.71862293151,2559.92467864306,3269.10278830212,2656.53570560599,2991.86806178186
"1087","SP_RS01000",475.012642472173,0.537388879104528,0.220098805373959,2.44158017210261,0.0146231410284577,0.0297978448739962,679.541523339281,555.685903788391,458.748642659136,439.980548932124,293.653047149248,422.46618896486
"1088","SP_0765",3285.42567918397,-0.299231262953321,0.122603281299802,-2.44064644747647,0.0146610002011511,0.0298475325786303,2705.89659363016,2931.21698024724,3192.22753680343,3522.2098782792,3646.76109715578,3714.24198898798
"1089","SP_1654",670.467667198385,-0.396471974222082,0.163239706660098,-2.42877166550922,0.0151500702719023,0.0308148812233826,613.474986347962,535.453774209153,587.451768761168,648.143389287107,855.349864080076,782.932220504842
"1090","SP_0037",1181.10645498627,-0.320512792176646,0.132104174254827,-2.42621244926282,0.0152573358154065,0.0310045860836012,1018.36847733762,991.374349382679,1136.87761390128,1369.6168700629,1277.04929806766,1293.35212116546
"1091","SP_0510",1005.83909753112,-0.341286860385101,0.140714816238793,-2.4253797113016,0.0152923826219279,0.0310473212718335,986.279016513261,812.075821732188,863.383470934463,1104.68234597474,1116.56449323028,1152.04943680178
"1092","SP_1699",759.392566390866,-0.342905858044313,0.141640562354339,-2.42095803874651,0.01547966400856,0.0313987690283521,662.552985255799,647.079316715295,694.216862004899,934.367294775209,809.253164818276,808.885774775721
"1093","SP_0715",4316.78722799146,0.39779841733396,0.164852743003744,2.41305306836736,0.0158195160442354,0.0320294288783059,3903.58852851565,5556.85903788391,5286.09089516792,3588.44350930125,4054.8022498806,3510.93914719943
"1094","SP_1021",1004.87081327223,-0.410785527768896,0.170258240302727,-2.41272038897207,0.0158339614545124,0.0320294288783059,1007.98659295327,696.613151202396,879.958873538513,1180.37792428564,1116.56449323028,1147.72384442331
"1095","SP_1286",4685.44208662223,0.631723485322302,0.261821491837221,2.41280225274652,0.0158304057378647,0.0320294288783059,3689.34418712951,5573.60286925983,7924.99249210087,4806.66922274234,3266.03650695646,2852.00724154434
"1096","SP_RS03590",34.9019861214511,1.34079418746334,0.556096007237673,2.41108400350426,0.0159051846246069,0.0321441459338542,32.0894608243549,68.3706447850124,59.4764446380602,0,30.7311328412003,18.7442336400791
"1097","SP_1163",1383.96749598779,0.319825668719866,0.132821703283996,2.40793229428794,0.0160431559766335,0.0323934279746975,1436.47527572553,1513.92142023956,1664.36542618309,1192.20535839672,1193.39232533328,1303.44517004858
"1098","SP_0358",8405.682280004,-0.319956484375794,0.133099506817384,-2.4038893308206,0.0162216833109916,0.0327240697029567,8381.95592885577,6642.76626857648,7385.31688378667,9658.28269510678,8824.95698089803,9540.81492280026
"1099","SP_0899",2213.41113429595,0.388666968361183,0.16180499376219,2.40207029044122,0.0163025755347174,0.0328573292169235,2705.89659363016,2478.78470327703,2358.0947763467,1944.43016786132,1565.58048974337,2227.68007491709
"1100","SP_0878",3308.94206210304,-0.289916775606797,0.120879475087982,-2.39839538842952,0.0164670794272125,0.0331123033803725,2789.89547637627,2926.68219258293,3206.365380201,3801.33732330066,3501.641858739,3627.73014141839
"1101","SP_1868",5.63976794144913,1.68674751576424,0.70315752669419,2.39881883038965,0.0164480503705914,0.0331123033803725,12.2694997269592,11.8602138912777,6.82516577813805,0,0,2.88372825231986
"1102","SP_RS10575",2802.2602534527,0.328533192552453,0.136989116642603,2.39824301816309,0.016473931523779,0.0331123033803725,3380.71907861292,2944.82134324017,3046.94900809734,2389.14169043788,2279.22568572236,2772.70471460555
"1103","SP_0251",689.712966632504,0.464985814532285,0.194285018093979,2.39331791557578,0.0166967665708187,0.03352977149081,1007.04278528196,749.635283892814,651.315819970888,586.640731909498,539.502109878851,604.141068861011
"1104","SP_0209",7374.54260337463,-0.312457547464921,0.130644408290126,-2.39166414815884,0.0167721821417002,0.033650709641183,6430.16166459794,7021.94428327703,6260.62706591778,8977.02249030865,8253.01645302014,7304.48366312621
"1105","SP_1879",1172.96323474337,-0.301561110815126,0.126517927735007,-2.38354450008657,0.0171468112332077,0.0343712098475612,1100.47974474111,1011.95530878225,1039.86275748346,1230.05314755217,1323.14599732946,1332.28245257178
"1106","SP_RS06950",74.8353963236613,0.741613958065932,0.311355718164567,2.38188642379117,0.0172242088545437,0.0344951379862696,112.313112885242,94.8817111302212,78.001894607292,44.9442496220987,59.7549805245562,59.1164291725572
"1107","SP_RS04870",4251.40994639078,1.05186801497853,0.441852340648633,2.38058717406454,0.0172850707247134,0.0345857557861248,2555.83117389274,6665.09137707771,8474.90584908228,2280.32929661595,2948.48146759739,2583.8205140786
"1108","SP_1378",1856.97152678451,-0.334779011475879,0.140931124925668,-2.37547959439375,0.0175261614326971,0.0350365050301661,1882.89630425259,1509.03780275492,1532.73722903329,2031.9531802833,2055.57133004473,2129.63331433822
