"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN120min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN120min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN120min.c","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC120min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC120min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC120min.c"
"123","SP_1542",8985.75664520605,-0.26070277319762,0.0716960553278988,-3.63622199304142,0.000276665928221334,0.00469207419731465,8128.83315195242,7927.83734243017,8346.77290391958,9228.8793867133,10084.3165891191,10197.9004971018
"124","SP_1990",308.803908775401,-0.451002222131114,0.124318099132208,-3.62780822164511,0.000285837446401812,0.00480852349350145,259.073359556825,229.961850149154,265.896064474289,374.026214541632,386.415027703346,337.450936227162
"125","SP_0232",5056.7230067647,-0.335339220557549,0.0927514932235385,-3.61545899589298,0.000299815930337296,0.00498104144402617,4989.60114661114,3876.22135548024,4392.60298511526,6049.83052879061,5880.40506725459,5151.67695733638
"126","SP_1763",451.594338514628,0.419305926705625,0.116004974178662,3.61455126967093,0.00030086827514252,0.00498104144402617,561.506277198473,569.05813765723,451.432429463016,382.72449860074,364.102348938323,380.742339229989
"127","SP_0988",4531.16758671453,-0.283316915116292,0.0784359030697321,-3.61208201892459,0.000303748456219878,0.00498912818641469,4069.29452626075,3815.80764908512,4298.06216219107,5276.37911025475,4708.98943209091,5018.47264040461
"128","SP_RS09575",137.732638978708,0.537156152566787,0.148962612951929,3.60597966108536,0.000310977494504864,0.00506796135575895,182.110143956262,167.599314515485,165.446440117336,110.64217323185,97.3644164291895,103.233345622125
"129","SP_0427",23820.6365076722,-0.357409135893217,0.0992812189510832,-3.59996724122934,0.000318257272989103,0.00510680516504053,22752.9281050115,17264.6782243336,21727.8446285524,23263.3867504024,28973.0133763818,28941.9679613513
"130","SP_1793",122.144782996522,0.554971918752418,0.154138187669902,3.60048296364384,0.000317626641091272,0.00510680516504053,140.918563775679,167.599314515485,154.810597538364,89.4183601276275,79.1085883487165,101.013273673262
"131","SP_1144",212.658074025694,-0.543943914473671,0.151373618740586,-3.59338647644967,0.000326407894775377,0.00519760968321708,204.873911950794,134.469217460099,137.084193240078,321.836510186986,254.567380455485,223.117230860722
"132","SP_1776",3918.12738769568,0.389148225721027,0.108422455206651,3.58918477707702,0.000331713667957792,0.00524208114666632,4794.48313522944,4634.31592927703,4093.6176326175,2606.35383547104,3895.59086983872,3484.40292374034
"133","SP_0008",529.336665701133,-0.386603946066646,0.10818825698751,-3.57343723645791,0.000352325722003809,0.00552595079774395,441.183503513086,469.66784649107,443.160107457149,656.546480781451,588.243349259687,577.218706704356
"134","SP_0568",8083.83921413625,-0.257057950320861,0.0721170864743515,-3.56445279319879,0.000364616063358174,0.00567603812063546,7197.68664208082,7111.27789147682,7675.53306115782,8387.92928387876,9007.22273237117,9123.38567385212
"135","SP_0189",3933.83572201989,0.406969150572915,0.114536253107867,3.55319071062715,0.000380588443682952,0.00588079624831584,3894.77230496933,5456.72186794604,4344.15081336661,2647.75766759239,3454.40835789395,3805.20332035103
"136","SP_0442",905.228214638156,-0.374584754198087,0.105924070703362,-3.5363515743943,0.000405694398272723,0.00622128030945771,798.899857712886,647.011307199316,869.775570902564,1012.8281958425,993.928417714643,1108.92593845702
"137","SP_RS08800",312.605151149067,0.455453288317703,0.128860292193551,3.53447350277307,0.000408588399997942,0.00622128030945771,382.648100098574,304.017361214136,425.433703158863,262.688178585053,244.425253744111,256.418310093666
"138","SP_1427",1297.02000354438,-0.310710114895568,0.0880036885411854,-3.53064877218364,0.000414541814129902,0.00626619003097808,1203.22773685387,1089.39554435066,1148.67099852893,1526.72281805459,1419.89773959235,1394.20518388591
"139","SP_1577",3577.5100535395,-0.284152975773643,0.0806141992223897,-3.52485019406758,0.000423722340003889,0.00635888346221663,3088.2845245916,3246.74951142789,3274.65775403669,3680.0700197273,3878.34925442938,4296.94925702416
"140","SP_0233",5551.13343281298,-0.378700625590802,0.108186418759438,-3.50044515691822,0.00046448180157635,0.00682330308512863,5710.45379977135,4092.54140095953,4400.87530712113,7208.44196546376,6445.32152507812,5449.16659848401
"141","SP_0846",3937.78564929051,-0.273633313972876,0.0781027694760453,-3.50350334320478,0.000459180891517234,0.00682330308512863,3540.3079176259,3266.23780381341,3818.2674858508,4322.00338328945,4388.49822801149,4291.399077152
"142","SP_1681",397.988656369699,0.413013462676479,0.117958646164685,3.50134115730575,0.000462922834579179,0.00682330308512863,475.871149980946,510.593260500665,407.707298860577,346.191705552488,324.548054763965,323.020468559553
"143","SP_0925",729.535165904755,0.400355037644369,0.11450023708289,3.49654330719457,0.000471327981621171,0.00687545573190043,794.563901904403,988.056423945943,753.963062820429,580.349512423668,559.84539446784,700.432699866248
"144","SP_1739",20896.1725474859,-0.236236737989412,0.0676234992876041,-3.49341191269461,0.000476890287194853,0.00690828568811434,18206.6784398177,19285.6141447121,19858.2998552265,22471.4949696613,22379.6168013177,23175.3310741799
"145","SP_RS02290",2234.52520519921,-0.274757811433008,0.0788374860526972,-3.48511634743594,0.000491923094248331,0.00707690741104841,2046.5711416037,1946.8804093136,2034.99121344323,2536.41963163581,2334.71756895827,2507.57126624066
"146","SP_RS09620",348.026184060228,0.467492797048158,0.134694277168805,3.47076955958771,0.000518969160410958,0.00741486074395383,427.091647135518,475.514334206726,346.255763959852,227.895042348622,296.150099972118,315.250216738533
"147","SP_0237",33997.7751379219,-0.234196061217525,0.0675771345225318,-3.46561100692186,0.000529028085237547,0.00750716044765661,30074.1894876341,31705.502882005,31609.7241447035,38554.9701263138,35600.8931822647,36441.3710046102
"148","SP_1004",5831.66356929337,0.293598877548936,0.0853531431890691,3.43981330480793,0.000582115588153023,0.00820468322221085,5835.11252926522,7280.82603523085,6286.96472445875,5133.72725168538,5438.20834263869,5015.14253248131
"149","SP_0549",3965.91343069847,-0.272803153397723,0.0796348576474961,-3.42567515603892,0.00061327336874074,0.00858582716237036,3585.83545361496,3279.87960848328,3838.35741072219,4542.59186702842,4248.53687939453,4300.27936494745
"150","SP_0347",9878.29078750923,-0.229476702149127,0.0670530101121294,-3.42231768216497,0.000620897223320579,0.00863461071897819,9232.33390521119,9241.34824921432,8713.11859275082,10695.7580104412,10643.1477709158,10744.038196522
"151","SP_0425",26269.3768736139,-0.335323860615039,0.0981518618459637,-3.41637799129358,0.00063460093770822,0.00876673878184998,26067.7663205963,18354.0737686842,24353.7159852718,28792.3640297337,31018.680334066,29029.6608033314
"152","SP_1493",157.730311544637,0.496016757097618,0.145564279224926,3.40754448645448,0.000655502222628469,0.00899590550265122,194.034022429588,212.422387002185,173.718762123202,128.38667271243,114.606031838525,123.213993161891
"153","SP_1996",484.350473887678,-0.405320362134288,0.119441087979298,-3.3934751348258,0.000690118234682577,0.00940906299050886,363.136298960403,442.384237151339,411.252579720234,487.451838672397,625.76921809177,576.108670729925
"154","SP_RS01910",137.115634276886,0.550712346854031,0.16245247317856,3.38999053740914,0.000698950362340321,0.0094676003626098,170.186265482935,177.343460708246,180.809323842517,93.2456051136349,138.947135945823,62.1620145681614
"155","SP_0037",1967.4640711046,-0.295057664172733,0.0879489119865387,-3.35487566029121,0.000794006645865862,0.010685792666298,1751.7261466269,1562.96104931883,1933.35982879972,2169.69997570383,2206.92677239496,2180.11065378338
"156","SP_0002",2375.20170885027,0.301494854320868,0.0900398247170741,3.34846114225827,0.000812616752470285,0.0107969334118026,2381.52372780897,2985.6063934619,2564.4198218187,2009.30361765389,2149.11665014013,2161.24004221804
"157","SP_2082",4198.40638359688,-0.285740985596331,0.0852989916220043,-3.34987530523889,0.000808479471899104,0.0107969334118026,3859.00066954935,3439.68360604456,3963.62400109674,5023.08507845353,4672.47777592996,4232.56717050714
"158","SP_RS04045",482.111445353744,0.376001142441735,0.112390235127864,3.3454965372567,0.000821353847768974,0.0108439501673803,510.558796448805,541.774528317499,608.606547574485,423.084536635,429.011959891116,379.632303255557
"159","SP_0458",732.519705130774,0.384862350376558,0.11519503189425,3.3409630957858,0.000834883195014431,0.010953247451573,803.235813521368,820.457109430458,901.683098639479,504.848406790613,674.451426306365,690.442376096365
"160","SP_0449",306.199021223693,-0.407764313351759,0.12323821182032,-3.30874902620523,0.000937138022911009,0.0119507834260754,279.669149647116,241.654825580467,243.442619029794,355.23792097396,363.088136267186,354.101475843634
"161","SP_1161",6612.65219052429,-0.235675794153752,0.0712436480812703,-3.30802535385201,0.000939563030621458,0.0119507834260754,6201.50079508198,6041.37063951168,5904.07439161578,7416.85285151998,7305.37387020263,6806.74059521368
"162","SP_1474",5417.68859905883,-0.264060878484815,0.0796855572541559,-3.31378593039886,0.000920419455055758,0.0119507834260754,5351.65345661943,4495.94905333982,4826.30901027999,6141.33647709242,5768.84167342948,5922.04192359181
"163","SP_1540",22592.798245054,-0.274779395979288,0.0830394383609939,-3.30902281377134,0.0009362220805471,0.0119507834260754,21964.8681368198,18055.9028951857,20886.4313045271,26701.9924046489,23549.0040111391,24398.5907180034
"164","SP_1963",5920.18607799946,-0.261820976697978,0.0791071931791623,-3.30969872872376,0.000933964391515459,0.0119507834260754,5473.06021925693,5721.76264438913,4865.30709973622,6311.82284465093,6371.28400008509,6777.87965987846
"165","SP_0450",636.148327286609,-0.34588076344426,0.104665386189852,-3.30463370972396,0.000951006005541791,0.0120230213791526,613.537746900262,518.388577454873,518.792765796502,706.300665599548,738.346824588021,721.523383380445
"166","SP_2081",1967.79469375585,-0.266651286251215,0.0807723016878278,-3.30127136009793,0.000962477450419744,0.0120947467564794,1675.84691997846,1841.64363043179,1809.27499871172,2109.85578137717,2138.97452342876,2231.17230860722
"167","SP_1699",832.28598038161,-0.331088214199152,0.101050358974627,-3.27646747185022,0.00105114420043667,0.0131298610904843,747.952376963217,691.834379686015,743.327220241458,1035.79166575855,917.862467379339,856.947772261083
"168","SP_1269",19332.2365407758,0.231449178877127,0.0709478744816261,3.26224260512649,0.00110534502043897,0.0136434894238798,20436.4437143298,22399.8432679185,20029.6550967766,17952.5624352736,17998.2180620041,17176.6966683523
"169","SP_2069",5218.89778439869,-0.226621925436198,0.0694473949393185,-3.26321708156533,0.00110155107551562,0.0136434894238798,4691.50418477798,4790.2222683612,4894.85110690003,5768.35405663788,5647.13615289299,5521.31893682205
"170","SP_0628",1394.82639648622,-0.291588733618459,0.0895990798642836,-3.25437196520467,0.00113643373682133,0.0138631624269549,1299.70275359261,1122.52564140604,1303.48159606729,1616.48910954458,1507.12002931016,1519.63924899666
"171","SP_2240",3158.13940449116,0.251462436524701,0.0772299657876014,3.25602159680188,0.00112985157022256,0.0138631624269549,3343.02192833995,3578.05048198176,3424.74131042885,2780.31951665319,3048.723289439,2773.9799001042
"172","SP_0877",1339.66131308399,0.343807001922491,0.105868297502305,3.2474972209221,0.0011642480111114,0.0139575939722895,1407.01765985255,1547.37041541041,1593.01286627263,1004.47784314576,1108.53444955317,1377.55464426943
"173","SP_0908",5025.94936840647,-0.2279629998222,0.0701460542540559,-3.24983354012416,0.00115472577771044,0.0139575939722895,4742.45166552765,4449.17715161457,4637.22736443161,5349.09676498889,5468.63472277281,5509.10854110331
"174","SP_1950",239.045531115651,0.432892391169961,0.133273899552428,3.24814080344116,0.00116161771902955,0.0139575939722895,252.569425844101,302.068531975584,293.076551064994,182.663965241262,189.657769502692,214.236943065271
"175","SP_1081",4796.15911108064,-0.250024094296562,0.0771481409723255,-3.24083109645182,0.00119181777523302,0.0141257493132731,4370.64345495028,4160.75042430885,4543.86830179397,5609.69735539976,4998.04004336506,5093.95508666594
"176","SP_1153",1051.38397920683,-0.298265097967209,0.0919919194553442,-3.2422967118541,0.00118570505594796,0.0141257493132731,954.994266818253,910.103254403857,932.408866089841,1099.46310507122,1253.56686152582,1157.76752133201
"177","SP_0218",22950.698092648,0.238838280726993,0.0737529272585764,3.23835662670894,0.00120220428973796,0.0141683511208666,24019.0272010884,25860.9639955871,24949.3231696942,19748.2361964358,22609.8430776659,20516.7949154166
"178","SP_0287",1676.22483609844,-0.289313978858362,0.0894237690532717,-3.23531407724507,0.00121508990814458,0.0142397615078068,1576.11993638336,1440.18480729004,1471.29155675773,2014.87051945171,1697.79201148399,1857.09018522382
"179","SP_1900",3323.49310867428,0.318242626150619,0.0985462163160687,3.22937437932588,0.00124061371162493,0.0144576547622883,3675.80653664097,4039.92301151862,3455.46707787921,2442.47816379745,3253.59424900875,3073.6896132007
"180","SP_2105",369.245470701141,0.407592258469979,0.126534062537793,3.22120581837986,0.0012765243904238,0.0147934993245781,444.435470369448,465.770188013965,386.435613702634,324.967892448265,340.775457502163,253.088202170372
"181","SP_0416",8962.16406739949,-0.254570557008953,0.0790721776474394,-3.21947067328803,0.00128427496461164,0.0148010915811043,8279.50761629718,7536.12266548119,8559.48975549901,10115.7564293799,10271.9459332795,9010.16200446011
"182","SP_0854",278.272818618097,-0.431392166470744,0.134101045708912,-3.2169187360936,0.00129575294718576,0.0148405601595349,229.805657849568,192.934094616663,258.805502754975,372.634489092175,300.206950656668,315.250216738533
"183","SP_1970",5937.04041913051,-0.263133170716886,0.0818313550687336,-3.21555436172197,0.00130192833614328,0.0148405601595349,5894.73192163185,4776.58046369133,5405.37155069066,6462.47712455468,6495.01794596385,6588.06350825068
"184","SP_2224",2480.81708221947,-0.24718500137192,0.0774427574459198,-3.19184142615964,0.00141368921266529,0.016026933139238,2195.07762804423,2231.40947814222,2345.79416880651,2814.4167901649,2655.20877303769,2642.99565512129
"185","SP_0065",526.000128803608,0.375299834814592,0.117864198204326,3.18417161896764,0.00145168917123808,0.016368776276771,563.674255102715,701.578525878776,549.518533246865,399.077272631863,449.296213313864,492.855972647566
"186","SP_2220",1361.68795326273,-0.27405364905347,0.0861929454299505,-3.17953688305262,0.00147510595632349,0.0165433926069398,1255.25920655566,1192.68349399392,1223.12189658173,1581.00011058342,1423.9545902769,1494.10842158474
"187","SP_1666",14903.070040743,-0.219920824907901,0.0694459079039593,-3.16679314225457,0.00154129913572227,0.0171933154926024,13555.2818462682,13139.0067263186,14458.8371059686,16538.2214472627,16013.4038645883,15713.6692540517
"188","SP_0235",28771.1421322188,-0.259814903433555,0.0821205315400014,-3.16382393734261,0.00155710960564558,0.017277290624344,27852.0121357868,23526.2665678016,26674.6931880607,34359.9616902874,29747.8718571308,30466.0473542457
"189","SP_1410",2079.05936592647,0.274134281163174,0.0867008497391386,3.16184076612832,0.00156775266893946,0.0173033442719985,2303.47652325629,2208.02352727959,2351.70297023927,1686.77124474217,1910.77667242284,2013.60525761866
"190","SP_1682",334.813397840989,0.388455594053072,0.123147371990321,3.15439613346847,0.00160830616130874,0.017657508697316,384.816078002815,385.868189233327,395.889695995053,317.31340247625,270.794783193683,254.198238144803
"191","SP_0063",215.559851883932,0.480682091797559,0.152876807269857,3.14424470514394,0.00166516132717804,0.0180933878764753,236.309591562292,352.73809217794,205.626289860117,141.26013311991,199.799896214066,157.625108369267
"192","SP_0461",657.789841894584,0.336053884723769,0.106880205908064,3.1442106783817,0.00166535497233138,0.0180933878764753,727.356586872926,746.401598365476,758.690103966639,592.527110106418,627.797643434045,493.966008621997
"193","SP_0071",13748.4411539953,-0.210903434621262,0.0671806490702676,-3.13934797504959,0.00169324247127155,0.0181147652204975,12518.9884080409,12988.9468749501,12608.2004972275,15312.4592576532,14801.4197225791,14260.6321635209
"194","SP_1241",5979.01330590759,-0.304614369867965,0.0970318006026559,-3.13932512821603,0.00169337450527181,0.0181147652204975,5221.57478236495,5049.41655708864,5601.54375825836,7810.36322235401,5643.07930220844,6548.10221317115
"195","SP_1922",10947.1570277947,-0.285041577709111,0.0907573100186709,-3.14070103719989,0.00168543986405823,0.0181147652204975,10024.7298292114,9303.71078484799,10002.4190653795,10213.1772108419,12726.340597432,13412.5646790553
