"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.NDC30min.a","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.NDC30min.b","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.NDC30min.c","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.KAN30min.a","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.KAN30min.b","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.KAN30min.c"
"1901","SP_RS03395",30.2849318816586,-0.00126423591283006,0.108018384024762,-0.011703895815922,0.99066185541939,NA,28.1555099796644,37.8475327081384,24.4154659863902,25.5701633450038,22.9828246524825,42.7380946182725
"1902","SP_RS03435",17.494354310693,-0.0604778867204203,0.0935595028946666,-0.6464109454334,0.518013253774795,NA,21.7199648414554,20.3794406889976,16.2769773242601,27.6157764126041,7.66094155082749,11.3130250460133
"1903","SP_0704",35.0301062975972,-0.0512437097573518,0.112205206883212,-0.45669636178906,0.647889306244818,NA,33.7866119755972,37.1196955406742,39.675132227884,38.8666482844058,25.5364718360916,35.1960779209303
"1904","SP_0705",35.3440468479,0.123819634974802,0.110338121343847,1.1221836430307,0.261784365875896,NA,34.5910551178733,34.2083468708174,23.3981549036239,34.7754221492052,56.1802380394016,28.9110640064785
"1905","SP_0707",12.6158152702634,-0.128439660462637,0.0888009183959984,-1.44637761391019,0.14807131720797,NA,18.5021922723509,14.556743349284,14.2423551587276,8.18245227040123,6.3841179590229,13.8270306117941
"1906","SP_RS03460",32.4540857329789,0.180641941991515,0.111077720924411,1.62626618990898,0.10389304091198,NA,21.7199648414554,28.3856495311038,30.5193324829877,41.9350678858063,33.1974133869191,38.9670862696014
"1907","SP_RS03465",30.5845236942528,0.0746592454209729,0.110006349435445,0.678681237984224,0.497339856585324,NA,27.3510668373882,25.474300861247,32.5539546485202,39.889454818206,26.8132954278962,31.4250695722592
"1908","SP_0710",14.6130390001244,0.115766307618821,0.0911458845926443,1.27012106071724,0.204041510707571,NA,8.04443142276124,10.917557511963,16.2769773242601,24.5473568112037,15.321883101655,12.5700278289037
"1909","SP_0711",20.6329771530914,0.106244511369254,0.101840529722989,1.04324389963646,0.296835346315547,NA,15.2844197032464,22.5629521913902,15.2596662414939,27.6157764126041,21.7060010606779,21.3690473091363
"1910","SP_0712",1.68590280835184,0.0566821496765098,0.0384382018455478,1.4746306266945,0.140311876274275,NA,0,0.7278371674642,1.01731108276626,2.04561306760031,2.55364718360916,3.7710083486711
"1911","SP_0718",32.8390378972643,-0.239198675587422,0.110831265775127,-2.15822380006693,0.0309104358335577,NA,41.8310433983585,37.8475327081384,41.7097543934166,17.3877110746026,28.0901190197008,30.1680667893688
"1912","SP_0721",36.1526993474469,-0.200871534235319,0.112427099653623,-1.78668252453532,0.0739888151295251,NA,50.6799179633958,38.5753698756026,39.675132227884,34.7754221492052,26.8132954278962,26.3970584406977
"1913","SP_0722",27.1626716745991,-0.0084434432835081,0.103282322378705,-0.0817510982426259,0.934844643789521,NA,27.3510668373882,29.113486698568,26.4500881519227,41.9350678858063,26.8132954278962,11.3130250460133
"1914","SP_0723",22.9179110393085,-0.112189167326778,0.104993042991074,-1.06853905869093,0.285277421440077,NA,26.5466236951121,29.113486698568,22.3808438208577,21.4789372098032,17.8755302852641,20.1120445262459
"1915","SP_0727",30.7145103594553,-0.0784176766720227,0.109007089361902,-0.719381437767567,0.471905930681332,NA,34.5910551178733,24.7464636937828,40.6924433106503,23.5245502774035,25.5364718360916,35.1960779209303
"1916","SP_RS03585",5.19077783423119,-0.0482427758271065,0.0622057653375965,-0.77553544378545,0.438023330042786,NA,3.2177725691045,6.5505345071778,9.15579974489632,2.04561306760031,7.66094155082749,2.51400556578074
"1917","SP_RS03590",10.6166159880567,0.0923416790085996,0.0828741881939876,1.11423931891135,0.265176531600271,NA,10.4577608495896,7.278371674642,7.1211775793638,7.15964573660107,16.5987066934596,15.0840333946844
"1918","SP_0733",28.4659721991809,-0.0287103835434869,0.108160901856238,-0.265441421537399,0.790669430432973,NA,38.613270829254,26.9299751961754,22.3808438208577,29.6613894802044,26.8132954278962,26.3970584406977
"1919","SP_0735",3.45821247455515,-0.0321233017773578,0.053489549378474,-0.600552858467065,0.548137844536426,NA,6.43554513820899,2.9113486698568,3.05193324829877,2.04561306760031,1.27682359180458,5.02801113156147
"1920","SP_0738",22.6443117925392,-0.0559691650238421,0.104395810318196,-0.536124628500408,0.591872419864903,NA,21.7199648414554,21.835115023926,29.5020214002215,23.5245502774035,20.4291774688733,18.8550417433555
"1921","SP_0772",5.02304903165151,0.00174905696475211,0.0615899395869281,0.0283984198796541,0.977344384447745,NA,7.23998828048512,3.639185837321,4.06924433106503,5.11403266900077,1.27682359180458,8.79901948023258
"1922","SP_0774",0.376686246200754,-0.0176623086317989,0.0186923692954403,-0.944894055570971,0.344712966652161,NA,0.804443142276124,1.4556743349284,0,0,0,0
"1923","SP_0789",35.0555978078981,-0.233715252404632,0.111952428405276,-2.08763003834598,0.0368312202030076,NA,40.2221571138062,39.3032070430668,48.8309319727804,22.5017437436034,25.5364718360916,33.9390751380399
"1924","SP_0792",15.5652290310984,0.0352882606525418,0.093470131355911,0.377535156318256,0.705775943027085,NA,14.4799765609702,16.0124176842124,13.2250440759613,14.3192914732021,10.2145887344366,25.1400556578074
"1925","SP_0811",33.9437659050732,0.0181728708380861,0.110472002525114,0.16450204959356,0.869335933386092,NA,23.3288511260076,39.3032070430668,37.6405100623515,38.8666482844058,26.8132954278962,37.710083486711
"1926","SP_RS03980",29.375669187433,-0.129671534312524,0.107357923812112,-1.20784316339298,0.227107595147837,NA,37.8088276869778,31.2969982009606,32.5539546485202,37.8438417506057,19.1523538770687,17.5980389604652
"1927","SP_RS03985",23.92295836424,-0.0387261029723828,0.105555917351147,-0.366877612778021,0.713710311228688,NA,29.7643962642166,24.0186265263186,21.3635327380914,26.592969878804,20.4291774688733,21.3690473091363
"1928","SP_0817",19.1731899269853,0.0613330562830593,0.0949590877515555,0.645889274373897,0.518351066236181,NA,12.0666471341419,13.8289061818198,26.4500881519227,24.5473568112037,28.0901190197008,10.0560222631229
"1929","SP_RS04110",1.7013194686938,-0.0253589086879134,0.0393296666652851,-0.644778123947254,0.519070980411308,NA,2.41332942682837,2.1835115023926,2.03462216553251,1.02280653380015,2.55364718360916,0
"1930","SP_RS04155",12.1438473153045,0.00824360656593701,0.0880793204464883,0.0935929855515329,0.925432481874778,NA,14.4799765609702,13.1010690143556,8.13848866213006,14.3192914732021,12.7682359180458,10.0560222631229
"1931","SP_RS04160",7.4241742183465,0.0249555280967194,0.0717822064353153,0.347656185787594,0.72809840503036,NA,8.04443142276124,3.639185837321,9.15579974489632,12.2736784056018,7.66094155082749,3.7710083486711
"1932","SP_RS04165",17.9549040640401,-0.0921165200028234,0.0961187989481567,-0.958361121974776,0.337880692527012,NA,15.2844197032464,19.6516035215334,27.467399234689,22.5017437436034,12.7682359180458,10.0560222631229
"1933","SP_0883",31.0628132322935,-0.0250661603364036,0.11013101150203,-0.227603106468713,0.819954804722995,NA,30.5688394064927,34.2083468708174,30.5193324829877,27.6157764126041,39.581531345942,23.883052874917
"1934","SP_RS04445",11.3428842572037,0.0113535966407391,0.0845249286808031,0.134322463419217,0.893147590963425,NA,12.871090276418,8.0062088421062,12.2077329931951,7.15964573660107,10.2145887344366,17.5980389604652
"1935","SP_0906",3.1519366541613,-0.0274677156263967,0.0499586962121759,-0.549808495997185,0.582450730735463,NA,4.82665885365675,3.639185837321,3.05193324829877,6.13683920280092,0,1.25700278289037
"1936","SP_0911",8.36480512949919,0.0612236936875373,0.0780966084118445,0.783948175632321,0.43307052000028,NA,7.23998828048512,5.8226973397136,8.13848866213006,11.2508718718017,8.93776514263207,8.79901948023258
"1937","SP_0912",32.894423487221,0.229625416318278,0.111178819805167,2.06537015522093,0.0388879902011078,NA,22.5244079837315,29.113486698568,25.4327770691564,48.0719070886072,37.0278841623328,35.1960779209303
"1938","SP_RS04515",22.0738256906233,-0.0192638365276832,0.103557832805186,-0.186020081782926,0.852429013194866,NA,23.3288511260076,26.2021380287112,18.3115994897926,26.592969878804,19.1523538770687,18.8550417433555
"1939","SP_0924",5.3105693232063,-0.0339995315310656,0.0639872708073659,-0.531348361980017,0.595177397885944,NA,5.63110199593287,9.4618831770346,3.05193324829877,6.13683920280092,2.55364718360916,5.02801113156147
"1940","SP_0926",4.18826318445737,0.0718628793106863,0.0576902460197134,1.24566775614252,0.212886395889574,NA,3.2177725691045,3.639185837321,1.01731108276626,7.15964573660107,2.55364718360916,7.54201669734221
"1941","SP_RS04645",17.0749187229221,0.0343932738330198,0.0975708994176872,0.352495201318039,0.724466916626361,NA,20.1110785569031,16.0124176842124,12.2077329931951,17.3877110746026,17.8755302852641,18.8550417433555
"1942","SP_0941",35.7129064378264,0.122144156818178,0.111706077892762,1.09344235445664,0.274199625901153,NA,33.7866119755972,29.8413238660322,30.5193324829877,27.6157764126041,48.5192964885741,43.9950974011629
"1943","SP_0942",33.4119881359254,0.0342965726124252,0.111844414920588,0.306645375513622,0.759113311760115,NA,30.5688394064927,29.113486698568,37.6405100623515,34.7754221492052,31.9205897951145,36.4530807038207
"1944","SP_RS04660",0.548604158070481,-0.00496236431036869,0.0208099343621878,-0.238461314870144,0.811523316252855,NA,0,0,2.03462216553251,0,0,1.25700278289037
"1945","SP_0954",21.4682205170522,0.0715179891635864,0.103368660104029,0.69187304054838,0.489017062371324,NA,18.5021922723509,22.5629521913902,17.2942884070264,23.5245502774035,26.8132954278962,20.1120445262459
"1946","SP_0956",13.0839019565326,0.12469544647418,0.0880334962278714,1.41645455215603,0.156642461584133,NA,13.6755334186941,5.0948601722494,11.1904219104288,19.4333241422029,12.7682359180458,16.3410361775748
"1947","SP_0978",11.0339466518433,0.0270287016073108,0.0858175226547193,0.314955509914436,0.752795433885732,NA,8.84887456503737,13.1010690143556,9.15579974489632,12.2736784056018,12.7682359180458,10.0560222631229
"1948","SP_RS04875",15.5097321491661,0.0757512280420067,0.0950795053816818,0.796714578372229,0.425616815257739,NA,14.4799765609702,16.0124176842124,10.1731108276626,19.4333241422029,17.8755302852641,15.0840333946844
"1949","SP_0997",25.6061243055006,0.03089365904339,0.10492650416841,0.294431414524254,0.768428264871427,NA,25.742180552836,16.0124176842124,32.5539546485202,23.5245502774035,31.9205897951145,23.883052874917
"1950","SP_1011",14.257405178014,0.0734780726720559,0.0888937787574471,0.826582846394077,0.408473543252798,NA,7.23998828048512,17.4680920191408,12.2077329931951,24.5473568112037,12.7682359180458,11.3130250460133
"1951","SP_1030",4.14377801505117,-0.0896603085681486,0.0566714880428427,-1.58210612892972,0.113625344707372,NA,4.82665885365675,6.5505345071778,7.1211775793638,0,5.10729436721832,1.25700278289037
"1952","SP_1039",13.3291073082576,0.000105621204053835,0.0875765529758205,0.00120604431739848,0.999037716092784,NA,12.871090276418,11.6453946794272,15.2596662414939,7.15964573660107,22.9828246524825,10.0560222631229
"1953","SP_1042",17.1284507391331,0.0180967205278441,0.095097031106035,0.190297429029787,0.849076068179514,NA,14.4799765609702,21.835115023926,13.2250440759613,15.3420980070023,11.4914123262412,26.3970584406977
"1954","SP_1047",11.048850624011,0.0103726910916342,0.0847502425254526,0.122391285057609,0.902589140139627,NA,8.84887456503737,12.3732318468914,11.1904219104288,12.2736784056018,15.321883101655,6.28501391445184
"1955","SP_1048",8.3399042348203,-0.067070859876228,0.0745593466219725,-0.899563407070714,0.36835263821697,NA,13.6755334186941,4.3670230047852,12.2077329931951,7.15964573660107,3.83047077541374,8.79901948023258
"1956","SP_1052",38.2495032444527,-0.0350323248761923,0.113131913290504,-0.309659086081531,0.756820218963571,NA,47.4621453942913,34.9361840382816,35.605887896819,31.7070025478048,38.3047077541374,41.4810918353822
"1957","SP_1054",2.34418039629705,0.0605877369899983,0.0440592703982462,1.37514163176906,0.169087539655308,NA,2.41332942682837,0.7278371674642,0,2.04561306760031,5.10729436721832,3.7710083486711
"1958","SP_1055",4.28268272922487,0.0625846093216706,0.0583628665723598,1.07233611022304,0.283569093162629,NA,2.41332942682837,1.4556743349284,5.08655541383129,4.09122613520061,5.10729436721832,7.54201669734221
"1959","SP_1056",22.2520911218818,0.0554752403128455,0.103750500395686,0.534698532549462,0.592858336391225,NA,24.9377374105599,16.0124176842124,21.3635327380914,25.5701633450038,24.259648244287,21.3690473091363
"1960","SP_1060",13.8244091125169,-0.00474126227936691,0.0908305289431427,-0.0521989944849358,0.958370134127884,NA,19.306635414627,13.1010690143556,9.15579974489632,12.2736784056018,12.7682359180458,16.3410361775748
"1961","SP_RS05265",2.82070386471708,-0.0245265607694211,0.0495325706037562,-0.495160264659497,0.620486996680226,NA,1.60888628455225,4.3670230047852,4.06924433106503,3.06841960140046,2.55364718360916,1.25700278289037
"1962","SP_RS05270",1.87532044752247,0.0242592373834434,0.0408559676932299,0.593774636929316,0.552662855058044,NA,2.41332942682837,0.7278371674642,1.01731108276626,2.04561306760031,1.27682359180458,3.7710083486711
"1963","SP_RS05370",12.9918255402034,-0.021390607759065,0.0895443931915701,-0.238882715004861,0.81119652901967,NA,17.6977491300747,11.6453946794272,11.1904219104288,13.296484939402,15.321883101655,8.79901948023258
"1964","SP_RS05375",25.3062464736924,0.124715998548754,0.103986386281818,1.19934928992297,0.230392156764402,NA,14.4799765609702,24.0186265263186,25.4327770691564,19.4333241422029,38.3047077541374,30.1680667893688
"1965","SP_1108",16.9499692318117,0.0558457265478567,0.0969763018715222,0.575869830774154,0.564703168980095,NA,16.0888628455225,18.195929186605,12.2077329931951,23.5245502774035,16.5987066934596,15.0840333946844
"1966","SP_RS05575",8.85785829900185,0.00829956048081175,0.0776939924662784,0.106823709496124,0.914928837640501,NA,9.65331770731349,10.917557511963,5.08655541383129,7.15964573660107,14.0450595098504,6.28501391445184
"1967","SP_1131",4.42475931772505,0.0253602719097793,0.0600952467747842,0.422001294125985,0.673024072853048,NA,4.82665885365675,2.9113486698568,4.06924433106503,7.15964573660107,2.55364718360916,5.02801113156147
"1968","SP_1132",0.437699561219751,-0.0197166704267193,0.0197481748750181,-0.998404690636067,0.318083160006289,NA,1.60888628455225,0,1.01731108276626,0,0,0
"1969","SP_1134",1.99943891698268,0.0372668831017775,0.039911030153202,0.933748965103764,0.350433400628568,NA,0.804443142276124,0.7278371674642,2.03462216553251,2.04561306760031,6.3841179590229,0
"1970","SP_1135",1.22812042248766,0.0369424250185943,0.0335789224313642,1.1001670793369,0.271259331387732,NA,0.804443142276124,0.7278371674642,0,2.04561306760031,1.27682359180458,2.51400556578074
"1971","SP_1136",0.209500463815061,0.0095500152966708,0.0128608717669002,0.742563604533368,0.457745930294345,NA,0,0,0,0,0,1.25700278289037
"1972","SP_1137",1.0874611240416,0.00315658895356565,0.0307217977475936,0.102747533835741,0.918163346708755,NA,0.804443142276124,2.1835115023926,0,1.02280653380015,0,2.51400556578074
"1973","SP_1141",13.7607462978498,-0.103230148594532,0.0903158556767768,-1.14299031793457,0.253042610990606,NA,19.306635414627,14.556743349284,15.2596662414939,8.18245227040123,7.66094155082749,17.5980389604652
"1974","SP_1143",23.8180934071094,-0.22397356155697,0.105216463192993,-2.12869312235051,0.0332796582376188,NA,33.7866119755972,29.113486698568,27.467399234689,13.296484939402,17.8755302852641,21.3690473091363
"1975","SP_1173",0.598954372484469,-0.00926653873177492,0.023169995426672,-0.399937011688306,0.689202910792545,NA,1.60888628455225,0.7278371674642,0,0,0,1.25700278289037
"1976","SP_1184",30.7475590755159,-0.0401410596065653,0.109051176852228,-0.36809377730017,0.712803310659909,NA,42.6354865406346,26.2021380287112,27.467399234689,33.7526156154051,24.259648244287,30.1680667893688
"1977","SP_1186",6.27551464525102,0.0160188538188389,0.0694145897298131,0.23077070513836,0.817492940897488,NA,7.23998828048512,7.278371674642,3.05193324829877,6.13683920280092,7.66094155082749,6.28501391445184
"1978","SP_1187",29.5964322661075,0.083215335436367,0.110223588602026,0.75496848262512,0.450267893281484,NA,26.5466236951121,25.474300861247,29.5020214002215,32.7298090816049,30.6437662033099,32.6820723551496
"1979","SP_RS05870",4.81732031853797,0.0540614846814858,0.0616970326070198,0.876241245277245,0.380898898540111,NA,3.2177725691045,3.639185837321,4.06924433106503,4.09122613520061,3.83047077541374,10.0560222631229
"1980","SP_RS05880",15.1357503802724,0.12888941258297,0.0930072185767897,1.38580009761882,0.165807952582231,NA,12.0666471341419,10.917557511963,12.2077329931951,11.2508718718017,24.259648244287,20.1120445262459
"1981","SP_1197",5.36967557071732,0.00323618484497179,0.0653539972342362,0.0495177798134204,0.960506668338225,NA,7.23998828048512,3.639185837321,5.08655541383129,6.13683920280092,3.83047077541374,6.28501391445184
"1982","SP_RS05890",7.48718227634273,0.0222475060920439,0.0743330770643431,0.299294835767209,0.764715094568374,NA,6.43554513820899,7.278371674642,7.1211775793638,5.11403266900077,7.66094155082749,11.3130250460133
"1983","SP_1211",5.40074651594362,-0.053802763616679,0.0614103688308113,-0.876118555237934,0.380965586485488,NA,3.2177725691045,11.6453946794272,5.08655541383129,1.02280653380015,7.66094155082749,3.7710083486711
"1984","SP_RS05960",26.1215057947469,-0.0244005206777218,0.107208906624556,-0.227597887581972,0.819958862323399,NA,26.5466236951121,26.9299751961754,27.467399234689,32.7298090816049,20.4291774688733,22.6260500920266
