"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN90min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN90min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN90min.c","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC90min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC90min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC90min.c"
"1830","SP_0139",14.980610433198,0.0457590133764645,0.173019524407638,0.264473119626981,0.791415375054068,0.899239565354395,25.1847891583177,11.4024545883161,11.5165893431122,15.9318010186323,17.4615473234013,8.38648116740831
"1831","SP_0844",1007.6788049883,-0.0295005659432072,0.11265029176131,-0.261877403795053,0.79341596099057,0.899239565354395,899.245118770521,1041.89928800739,1045.70631235459,1067.43066824837,987.09099869345,1004.70044385551
"1832","SP_0864",412.654637992414,-0.0344882444696071,0.131699606903749,-0.261870519437559,0.793421268758897,0.899239565354395,434.067248434535,408.350404944071,378.895789388392,430.158627503072,434.484383399927,389.971374284486
"1833","SP_0996",132.690122455475,0.0476987228462629,0.179859172998039,0.265200390122904,0.790855094384825,0.899239565354395,105.183531190621,147.51925623634,153.170638263392,129.328737680662,146.882427485082,114.056143876753
"1834","SP_1283",5901.88352344009,0.0255342669205256,0.09721983761609,0.2626446160233,0.792824508317737,0.899239565354395,5356.95279979276,6191.53284145566,6321.45589043429,5801.04990031377,5817.77670822029,5922.53300042374
"1835","SP_1295",152.239687267926,0.0501649587535457,0.190668736665868,0.26310007414302,0.79247344679964,0.899239565354395,185.182273222924,125.427000471477,160.08059186926,107.773948067219,125.312280791468,209.662029185208
"1836","SP_RS06390",46.3172618776827,0.0522990265306509,0.198562654381281,0.263388030813821,0.792251515039299,0.899239565354395,44.4437455735019,47.7477785885738,51.824652044005,64.6643688403312,39.0316940170147,30.1913322026699
"1837","SP_1573",23448.2822261528,-0.0221053660605842,0.083971374354015,-0.263248830100007,0.792358796646965,0.899239565354395,22818.9004356216,23402.1127356953,23557.183501336,24638.061692932,23754.8944087236,22518.540582608
"1838","SP_0179",511.27640028558,-0.0354694310399311,0.135928703160572,-0.260941436320709,0.794137669908717,0.899419880936208,583.694525198658,437.569194826631,494.061682819514,522.000774551659,496.113373953108,534.218850363909
"1839","SP_1407",1002.87592859753,0.0289250352535144,0.111115026555994,0.260316144000004,0.794619920656579,0.899419880936208,1032.57635549103,962.794759300943,1048.00963022321,1046.81304340072,913.136210029633,1013.92557313966
"1840","SP_1640",89.2704156308903,0.0515777537372601,0.198388426014419,0.259983683390438,0.794876359713075,0.899419880936208,60.7397856171192,91.219636706529,124.379164905612,50.6068973533026,108.87788331062,99.7991258921588
"1841","SP_0589",1471.8327926468,-0.0287466954924339,0.111184416003918,-0.258549682820845,0.795982710588859,0.900182511377514,1561.4569278157,1473.76725553986,1333.62104593239,1530.3900625545,1360.97354138275,1570.78792265558
"1842","SP_0404",269.348445002021,0.0473968866062841,0.184937991156171,0.256285289517716,0.797730555295148,0.900203260772086,407.401001090434,220.922557648625,201.540313504464,302.704219354014,221.864365991452,261.658212423139
"1843","SP_RS02815",25.4854776716716,0.0477202753136223,0.18500956247796,0.257934101753833,0.796457765709759,0.900203260772086,32.5920800872347,28.5061364707903,19.5782018832908,32.8007668030665,9.24434858297716,30.1913322026699
"1844","SP_0932",1350.51335089654,-0.0263172355717905,0.102427670329211,-0.256934825201087,0.797229086167982,0.900203260772086,1414.79256742314,1283.48879459733,1315.19450298341,1386.06668862101,1396.9237858721,1306.61376588221
"1845","SP_1655",9910.06506292224,-0.0287221294323142,0.112052529732217,-0.25632736271956,0.797698070466058,0.900203260772086,9516.88738547254,9487.55487089078,10402.9351536333,9403.51126005627,9022.48421698571,11627.0174904949
"1846","SP_0261",1318.02302216741,0.0289761717968828,0.114156962119554,0.253827460532251,0.79962885761116,0.90185659888756,1321.46070171879,1418.89294283359,1255.30823839923,1381.380864792,1371.24503980828,1159.85034545257
"1847","SP_RS02515",96.3958097421222,0.0494723084683432,0.197271184732042,0.250783248123859,0.801981693841181,0.902139270531356,152.59019313569,73.403301412285,73.7061717959182,73.0988517325483,96.5520851999837,109.024255176308
"1848","SP_0805",599.974943816251,-0.0305242478139891,0.121586241092713,-0.251050180840063,0.801775312490731,0.902139270531356,585.175983384441,603.617439768985,589.649374367345,553.864376588923,614.235605846705,653.306882941107
"1849","SP_1357",1160.70988348176,0.0294260561210393,0.117091531244482,0.251308150199171,0.801575874378687,0.902139270531356,1134.79697031008,1302.73043671512,1081.40773931824,1246.42913851653,1101.10463121684,1097.79038481375
"1850","SP_1395",7393.92008998194,-0.0240701764322354,0.096442954327552,-0.249579418217376,0.802912616856198,0.902139270531356,6713.96849797035,7818.52058052601,7447.77832819067,7139.32118587888,7804.28450371783,7439.64744360791
"1851","SP_1707",74.2141615489733,0.0492014948691977,0.196878793225854,0.249907539877873,0.802658852223056,0.902139270531356,108.146447562188,63.4261536475084,58.7346056498723,67.4758631377369,86.2805867744535,61.2213125220806
"1852","SP_1901",407.026012578213,0.0326532939281485,0.130394955241902,0.25041838365274,0.802263814325857,0.902139270531356,386.660586489466,423.316126591236,426.113805695152,417.975485547648,377.991142059511,410.098929086266
"1853","SP_1974",23.8188793540158,-0.0439400761334153,0.175787087031791,-0.249961910600799,0.802616804686909,0.902139270531356,32.5920800872347,27.7934830590206,6.90995360586733,28.114942974057,34.9230946468026,12.5797217511125
"1854","SP_0488",1834.48697483825,0.0346135972421735,0.139170060695833,0.248714393520486,0.803581714219824,0.902404060952359,2072.56000191097,1618.43589812912,1891.02397013903,1894.94715645144,2102.57572770603,1427.37909469289
"1855","SP_0495",216.472528057745,-0.037380001869486,0.151600543713136,-0.246569048856565,0.805241760494451,0.903421004914911,213.329978752809,221.635211060395,203.843631373086,235.228356216277,212.620017408475,212.17797353543
"1856","SP_0626",6783.89219978146,-0.0301304796051741,0.122326412047039,-0.246312134076064,0.805440617618794,0.903421004914911,5712.50276438077,7410.88282899371,6987.11475446618,5907.88668361518,7285.57383322856,7399.39233400435
"1857","SP_RS06165",40.6529484905077,0.0488542348624955,0.198705910752398,0.245862011238163,0.805789051934193,0.903421004914911,34.0735382730181,49.885738823883,41.459721635204,45.9210735242931,39.0316940170147,33.5459246696332
"1858","SP_RS00155",1734.9890556174,-0.0248894322487069,0.102156124490186,-0.243641116701701,0.807508781155904,0.904861831198381,1599.97484064607,1780.20822260085,1774.70641777359,1699.07972039885,1705.06873863801,1850.89639364701
"1859","SP_RS03065",210.536652983462,0.0395822737392224,0.162933975694415,0.242934437526152,0.808056187253982,0.90498815592404,254.810807954744,184.577233648367,204.995290307397,218.359390431843,212.620017408475,187.857178149946
"1860","SP_1665",6070.63930855518,0.0231425532698825,0.0957189466039005,0.241776096488503,0.8089536617269,0.905506195545917,5759.90942632584,6268.49940992679,6336.42745658034,6156.23534655269,6328.27017996914,5574.4940319763
"1861","SP_1487",51.2741936890321,0.0469178263832661,0.197569020901363,0.237475623299717,0.812287828167241,0.908261685415787,54.8139528739856,44.184511529725,59.8862645841835,57.1670507139159,42.1131435446737,49.480238887709
"1862","SP_2008",2390.65761964658,0.0322319780943871,0.135537793352311,0.237808048199551,0.81202997616351,0.908261685415787,2711.06847998361,2023.22303601434,2532.49799655038,2436.62839108494,2693.18688717401,1947.34092707221
"1863","SP_1247",4974.68923287323,-0.021320805790208,0.0900917368795875,-0.236656618338976,0.812923192501479,0.908484211909865,5007.32866794788,4635.0977901505,5167.49363825445,4924.80084428899,5050.49577583319,5062.91868076439
"1864","SP_0077",71.3368170220098,0.0464003487690957,0.197107075395966,0.235406814676147,0.813892997334828,0.909080053890082,41.4808292019351,70.552687765206,109.407598759566,110.585442364624,52.3846419702039,43.6097020705232
"1865","SP_0065",1119.14073021254,0.0368598041762394,0.158236600180725,0.232941077690882,0.815807160297785,0.910491924412612,927.392824300406,1416.75498259828,1062.98119636926,1072.11649207737,1365.08214075296,870.516745176982
"1866","SP_0659",43.3456021589676,-0.045840815589502,0.197036007576467,-0.23265197134951,0.816031667124849,0.910491924412612,48.8881201308521,46.3224717650343,29.9431322920918,63.7272040745293,45.1945930723328,25.9980916189657
"1867","SP_0143",357.441225373894,0.0415587808902367,0.180424420872038,0.230339001169422,0.817828356700807,0.911519613838908,472.585161264903,259.405841884192,363.924223242346,335.504986157081,449.891631038222,263.335508656621
"1868","SP_0694",84.7708816385664,-0.0452965894582429,0.196464364413954,-0.230558806903027,0.8176575727309,0.911519613838908,82.9616584038702,65.5641138828177,99.042668350765,79.6590050931616,120.176531578703,61.2213125220806
"1869","SP_1827",24.4971151033453,0.0426580889300603,0.185698699657683,0.229716680885199,0.818311932035961,0.911570595237491,17.7774982294007,39.9085910591064,18.4265429489795,14.0574714870285,30.8144952765905,25.9980916189657
"1870","SP_0981",12541.7308634346,0.0253200106673446,0.110891541876831,0.228331306777824,0.819388688010374,0.911658988236867,14679.7691629277,11066.7948313726,12244.4377895969,12363.0775904587,12600.0471185979,12296.2586876541
"1871","SP_1736",4277.06941241001,-0.0214584987487923,0.0941473857770213,-0.227924531007315,0.819704911613552,0.911658988236867,4253.26645138413,4389.94501650171,4084.9342400019,4091.6613674911,4614.98424259071,4227.62515649053
"1872","SP_2082",3357.23304456938,0.0233774770941309,0.102106387337514,0.228952151806687,0.818906105644931,0.911658988236867,3359.94716535674,3236.15914284647,3564.38440169323,3661.50273998803,3160.54006553564,3160.86475199619
"1873","SP_RS11295",41.1365318672424,-0.0444404865863339,0.197573254949724,-0.224931692286198,0.822032414081391,0.913252425035586,35.5549964588015,28.5061364707903,55.2796288469386,47.7954030558969,50.3303422850979,29.3526840859291
"1874","SP_2220",1055.84591393071,0.0243344287184862,0.108446843142308,0.224390383466983,0.822453552805823,0.913252425035586,1074.05718469296,1001.27804353651,1122.86746095344,1099.29427028563,1003.5253961743,1034.05312794144
"1875","SP_RS11400",75.2554780988482,0.0438201654516239,0.194700578912527,0.225064381915942,0.821929189256182,0.913252425035586,77.0358256607366,66.9894207063572,87.5260790076528,77.7846755615578,89.3620363021126,52.8348313546723
"1876","SP_0249",25.9544399161154,0.0428085352043137,0.193917701343698,0.220756201768503,0.825282268123751,0.914492065062635,34.0735382730181,28.5061364707903,18.4265429489795,21.5547896134437,24.6515962212724,28.5140359691882
"1877","SP_0318",25.3342532363295,-0.0403854348491931,0.18281503575675,-0.220908716189674,0.825163510538627,0.914492065062635,41.4808292019351,19.9542955295532,11.5165893431122,25.3034486766513,36.9773943319086,16.7729623348166
"1878","SP_RS01950",23.1242377413301,0.0426413197000963,0.192680726764522,0.221305578487925,0.824854506662618,0.914492065062635,22.2218727867509,25.6555228237113,24.1848376205356,19.6804600818399,18.4886971659543,28.5140359691882
"1879","SP_0984",1010.17794897759,0.027293832908074,0.123670003000179,0.22069889420181,0.825326892532513,0.914492065062635,979.243860802825,1077.53195859587,1005.3982496537,921.232964783268,920.326258927504,1157.33440110235
"1880","SP_0508",597.398819457077,0.0322253074995529,0.146830844037714,0.21947233029101,0.826282131674856,0.914577032507735,749.617842006398,519.524337180153,550.492970600764,583.853649094584,535.145067970122,645.759049890439
"1881","SP_2158",71.6355242095989,-0.0428408842807947,0.195137090788686,-0.219542497572577,0.826227478952781,0.914577032507735,65.1841601744694,64.851460471048,79.4644664674743,53.4183916507083,91.4163359872186,75.4783305066747
"1882","SP_0402",2879.09187463096,-0.0242108685322406,0.111091410635816,-0.217936457856401,0.827478620547818,0.914928565045436,2503.66433397394,3030.91496025678,3020.80138469833,2762.761729584,2803.09192032719,3153.31691894552
"1883","SP_0682",5282.93902853123,0.0258931591321128,0.118705051891027,0.218130220404462,0.827327651805978,0.914928565045436,4718.44432172012,5947.8053746304,5336.7875015982,4528.38014835478,5687.32867821606,5478.88814666785
"1884","SP_0150",633.292691269953,0.0254748007408732,0.118576264364048,0.21483895514419,0.829892880148847,0.916240112489264,592.583274313358,648.51460471048,676.023794440687,645.70652363751,634.778602697765,602.149347819916
"1885","SP_0277",149.377947120463,0.03701826772096,0.172152989036709,0.215031222682207,0.829742975723159,0.916240112489264,133.331236720506,144.668642589261,177.355475883928,149.009197762502,160.235375438271,131.66775432831
"1886","SP_1336",32.2514712423614,-0.0419100245006813,0.196215275463297,-0.213592058017525,0.830865193265961,0.916240112489264,39.9993710161517,30.6440967060996,23.0331786862244,44.0467439926893,29.7873454340375,25.9980916189657
"1887","SP_1374",1845.41371657741,0.0235822376732489,0.110192976125434,0.214008537589591,0.830540399384407,0.916240112489264,1782.19419749743,2095.91368401486,1704.45522278061,1848.08891816135,1770.8063285614,1871.02394844879
"1888","SP_1927",90.9774231403347,-0.040805029887298,0.190044246674503,-0.21471331335374,0.82999084210277,0.916240112489264,106.664989376404,84.0931025888314,77.1611485988518,101.213794706605,71.9004889787113,104.831014592604
"1889","SP_RS04160",25.7531967717217,-0.0389280145163342,0.185604165785744,-0.209736749989069,0.833873141069156,0.918127435804152,39.9993710161517,20.666948941323,13.8199072117347,16.8689657844342,38.0045441744617,25.1594435022249
"1890","SP_1160",3409.0262502672,-0.0238982962438571,0.114015818026242,-0.209605093903344,0.833975903600997,0.918127435804152,3017.73032444078,3572.5315532018,3541.35122300701,3041.09966502717,3506.689562476,3774.75517345048
"1891","SP_1227",1060.35672966782,-0.0273157833021766,0.129721599103622,-0.210572360277155,0.833220982006797,0.918127435804152,897.763660584738,1187.28058400842,1058.37456063201,1202.38239452384,1006.60684570196,1009.73233255596
"1892","SP_2152",334.896071635502,-0.0330102252486553,0.157839518734533,-0.209137898501671,0.834340590077548,0.918127435804152,408.882459276217,270.808296472508,313.251230132652,339.253645220288,367.71964363398,309.461155077366
"1893","SP_1373",2324.36273735384,-0.0220797299468748,0.10588783006744,-0.208519996422744,0.834822970887404,0.918172966395972,2111.07791474134,2276.92765060438,2525.58804294451,2349.47206786537,2468.2410716549,2214.86967631253
"1894","SP_0165",312.254926086992,0.0391198289466943,0.18978806096273,0.206123761148371,0.836694238572683,0.919513436304955,460.733495778636,201.680915530841,295.976346117984,296.144065993401,393.398389697806,225.596343403283
"1895","SP_0606",535.684709822996,0.0280723236558524,0.13638711025729,0.205828275141946,0.836925053697354,0.919513436304955,528.880572324672,629.985616004466,464.118550527422,533.246751741282,522.819269859486,535.05749848065
"1896","SP_0313",355.794037583337,0.0361156474227481,0.1765727232456,0.204536956551968,0.837933915217169,0.920136292975815,337.772466358614,339.935677414174,408.838921680484,340.19080998609,234.190164102088,473.836185958569
"1897","SP_0137",85.8806820659453,0.0378199372397662,0.18562403342336,0.203744830571097,0.838552907197039,0.920258944482483,90.3689493327871,86.2310628241407,86.3744200733416,81.5333346247654,76.0090883489233,94.7672371917138
"1898","SP_1598",401.649796622102,-0.0293853996042096,0.144568501822831,-0.203262807829478,0.838929623740515,0.920258944482483,327.40225905813,460.374104003264,399.625650205994,415.163991250242,400.588438595677,406.744336619303
"1899","SP_0630",11874.0905806407,-0.0201249362225803,0.0994444775457849,-0.202373592976188,0.839624671033433,0.920536369189893,11990.9225557308,11128.0830247848,12238.6794949254,13229.0178340596,11424.9876987172,11232.8528756267
