"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN180min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN180min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN180min.c","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC180min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC180min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC180min.c"
"1049","SP_RS00705",8.85934410673783,0.77580329897626,0.469017542770322,1.6541029454759,0.0981065977395008,0.199112437166251,6.25974042641028,12.6619653018157,18.5557868575006,3.46479236181807,7.67007744227788,4.54370225060443
"1050","SP_0733",44.3329702751829,0.497386507088551,0.300894340363758,1.65302712735391,0.0983253427598794,0.199366337843603,47.9913432691455,55.7126473279889,53.6056064772241,25.4084773199992,36.7067991880441,46.5729480686954
"1051","SP_0604",475.574809890048,0.261185430645169,0.158089656293657,1.65213485036623,0.0985070639065721,0.199544756476776,568.593088732267,535.601132266803,451.524146865849,383.437021374534,467.874723978951,446.418746121886
"1052","SP_1520",1397.9951357465,-0.258543861177408,0.156755901793086,-1.64934052383354,0.0990778920302293,0.200510296703763,1157.00868881483,1459.92459929935,1189.63211297532,1368.59298291814,1474.84631961515,1737.9661108562
"1053","SP_1380",759.618948479376,0.2203384265627,0.133678259077336,1.64827420766475,0.0992964149747916,0.200761697513135,854.454568205003,877.474195415826,719.552179251969,676.211975948161,699.620635270632,730.400136784663
"1054","SP_0893",3367.35195792599,-0.277183448955045,0.168447593972535,-1.64551741237835,0.0998631548593066,0.2017159930697,3504.41134871869,3165.49132545392,2428.74632423731,3519.65157421353,3434.0032434427,4151.8079314898
"1055","SP_0987",987.138568304032,0.20204209597527,0.123162690924056,1.64044886044145,0.100911873247467,0.203641116724035,977.562796591072,1154.77123552559,1039.12406402004,894.493894742699,923.148606445587,933.730812499211
"1056","SP_RS07460",708.04478488218,0.27120819154246,0.165403866623489,1.63967262119582,0.101073254541652,0.20377363534013,938.961063961542,725.530611794038,661.82306458419,636.366863787253,673.323226897108,612.263878268947
"1057","SP_0657",437.029212632784,-0.375342315289634,0.229010982516781,-1.63897080901843,0.101219339250906,0.203875092966111,469.480531980771,420.37724802028,237.101720956953,468.324434239076,525.948167470483,500.943173129139
"1058","SP_2132",352.617248176309,0.256583053456349,0.157012018252826,1.63416187061038,0.102224866396363,0.205705803929921,344.285723452565,379.85895905447,432.968360008348,345.901770788171,298.03729489994,314.651380854357
"1059","SP_1082",607.716041591945,-0.231663066028684,0.141971590995482,-1.63175649722808,0.102730793008746,0.206333828599643,610.324691575002,533.06873920644,529.870802486407,640.409121542707,722.630867597466,609.992027143645
"1060","SP_1473",715.192068640319,-0.290583627240893,0.178043974876102,-1.63208908048197,0.10266072173804,0.206333828599643,791.8571639409,597.6447622457,529.870802486407,859.845971124519,773.582096321169,738.35161572322
"1061","SP_0455",100.059101819676,0.395922932303811,0.243858235419503,1.6235782712965,0.10446584596459,0.209244635988364,123.108228386069,82.3027744618018,140.199278478894,95.281789949997,81.0836758183661,78.3788638229265
"1062","SP_1180",3410.07952194891,-0.226273585387464,0.139370853477004,-1.62353590971443,0.104474893403303,0.209244635988364,3532.58018063753,3219.93777625172,2655.53927471787,3797.41242855261,3657.53121461765,3597.47625691606
"1063","SP_2227",1260.05582722598,-0.333265727409339,0.205256441082865,-1.62365539249896,0.104449376285134,0.209244635988364,1241.51518457137,1321.90917750956,756.663752966971,1418.8324721645,1321.99263344404,1499.42174269946
"1064","SP_0313",222.821954624354,0.286110602207868,0.176295560870791,1.62290304301855,0.104610132966683,0.209318583727507,239.956716345727,273.498450519218,220.60768819473,203.267818559994,176.95964384684,222.641410279617
"1065","SP_1294",351.21578782098,-0.262315808403139,0.161771018287869,-1.62152535837014,0.104905016034654,0.209711529706833,332.809532670813,343.139259679205,278.33680286251,389.789140704533,421.306396650835,341.913594357984
"1066","SP_0609",52.441957501187,0.496552218521766,0.307239945795866,1.61617076593185,0.106057397512815,0.211816322049516,83.4632056854704,54.4464507978074,49.4820982866684,46.774696884544,50.951228723703,29.5340646289288
"1067","SP_0946",1766.50657115901,-0.259252848870749,0.160514751970242,-1.61513409632787,0.106281658586405,0.212065277535573,1362.5368328153,1532.0978015197,1921.55481679896,1761.84691598449,2017.23036731908,2003.77269251656
"1068","SP_1182",343.85969497805,0.257215014492406,0.159665554321167,1.6109612094229,0.107188177435281,0.213673810636436,362.021654660728,336.808277028297,428.844851817793,326.267947404535,284.34072803873,324.874710918217
"1069","SP_1189",106.29352721295,0.345790629228382,0.214758522950461,1.61013693183272,0.107367966066969,0.213831992288659,125.194808528206,134.216832199246,98.9641965733368,103.366305460906,94.2323800051282,81.7866405108798
"1070","SP_1688",26.9599906370128,0.558533242377938,0.348337212044093,1.60342686071461,0.108840444711288,0.216561968962928,39.6450227005984,39.2520924356286,18.5557868575006,19.6338233836358,20.81878162904,23.8544368156733
"1071","SP_1373",1622.5558131813,-0.165445991203968,0.103265369627526,-1.60214398883889,0.10912377255701,0.216891861342555,1469.99571013535,1559.95412518369,1556.62434193478,1686.77641481177,1711.52299497686,1750.46129204536
"1072","SP_1661",6095.94645278086,-0.277095813713804,0.172995225006391,-1.60175411606631,0.109209993123165,0.216891861342555,5319.73607237767,4467.14135848057,6698.63905555773,7344.20487626704,6694.88188175969,6051.07547224245
"1073","SP_RS09160",193.821085883884,0.281212242752716,0.175873568666908,1.59894545203271,0.109832723511255,0.217925319995771,184.662342579103,231.713965023227,224.731196385286,184.211460569994,163.810939660078,173.79661108562
"1074","SP_0961",13114.9133965007,-0.410570086420088,0.257227912103392,-1.59613349524472,0.110458991802544,0.21896386736277,12115.7275953171,14971.5077728668,6261.54718735883,14635.2829363195,16728.9867642825,13976.4281228592
"1075","SP_0057",882.040639212484,0.191003110949036,0.119784332087707,1.59455838355539,0.110811025159963,0.219447542518988,1004.68833843885,936.98543233436,878.307244588364,798.05717400543,824.533325044872,849.672320863029
"1076","SP_0599",283.332254694943,0.24644644002192,0.154597160205003,1.59412009699998,0.110909138445482,0.219447542518988,330.722952528676,316.549132545392,274.213294671954,243.112930720902,268.452710479726,266.94250722301
"1077","SP_1403",199.448227205901,-0.295286212417504,0.185616709465264,-1.59083852562726,0.111645920273883,0.220700245369635,173.186151797351,178.533710755601,185.557868575006,253.507307806356,221.88438315161,184.01994114948
"1078","SP_0127",169.626281170907,-0.384310245485098,0.241708777724271,-1.58997223478371,0.111841063690431,0.22088091335522,116.848487959659,129.15204607852,193.804884956118,220.591780369084,151.757960822212,205.602526839851
"1079","SP_1409",1335.68686197857,-0.294092943104569,0.185325951588487,-1.58689563217566,0.112536284346122,0.222047960493878,1467.90912999321,1144.64166328414,969.024424780589,1703.52291122722,1394.31050647123,1334.71253611505
"1080","SP_0240",1387.53456786037,0.200656462182824,0.12668906901797,1.58384984385956,0.113227893443935,0.223205726983462,1453.30306899825,1481.44994031243,1525.69803050561,1342.02957481087,1382.25752763336,1140.46926490171
"1081","SP_0672",1083.68593757673,-0.172381363527426,0.108961247443603,-1.58204285993191,0.113639786470666,0.223397142563294,1059.98271220547,999.029062313256,993.765473923923,1166.48009514542,1124.21420796816,1158.64407390413
"1082","SP_1344",145.798739429445,0.460293445634395,0.290871319212648,1.58246418684507,0.113543641746418,0.223397142563294,102.242426964701,157.008369742514,257.719261909731,132.239575142723,121.077651053101,104.505151763902
"1083","SP_2167",15.6963290866061,-0.712411985260812,0.450183608964975,-1.58249205673821,0.113537284234127,0.223397142563294,13.5627709238889,16.4605548923604,0,21.3662195645448,25.7495456990757,17.0388834397666
"1084","SP_0650",334.70933541574,-0.422903196912044,0.267605971625695,-1.58032047768936,0.114033492587326,0.223964304168281,299.424250396625,370.995583343199,171.125589908061,315.296104925445,355.015013042576,496.399470878534
"1085","SP_RS02885",101.559222840623,-0.373801279205059,0.236884397987204,-1.57799028716636,0.114567841188476,0.224806390682273,106.415587248975,83.5689709919834,70.0996392394469,97.0141861309061,121.625513727549,130.631439704877
"1086","SP_0405",2069.59832036119,-0.2220845168369,0.14081583268048,-1.57712746222808,0.114766199392998,0.224932977082745,1695.34636548612,2177.8580319123,1847.33166936895,2096.19937889993,2204.05153930599,2396.80293719384
"1087","SP_1093",975.33500879041,-0.247359032704091,0.156916297482833,-1.57637566442805,0.114939253333546,0.224932977082745,931.658033464063,940.784021924904,791.713572586694,938.381264659062,1012.45022238068,1237.02293772706
"1088","SP_1445",4707.91716481573,-0.306541300404489,0.19446493449595,-1.57633200658535,0.114949309096302,0.224932977082745,3586.83126433309,3482.04045799931,5502.82168029658,5679.37214641346,4729.15060583876,5267.28683401319
"1089","SP_2020",170.237063406832,0.279743689465783,0.177525762975116,1.57579206971212,0.115073730612187,0.224969671692696,202.398273787266,162.073155863241,197.928393146674,151.295933132723,157.784450241145,149.942174269946
"1090","SP_1062",118.445624677838,-0.385453035701752,0.246011299481592,-1.56681029088501,0.11715904125987,0.228836329213086,103.28571703577,89.8999536428912,113.396475240282,176.704410452722,118.338337680859,109.048854014506
"1091","SP_RS00720",11.1833159431546,0.730923211900908,0.466970640538642,1.56524446816999,0.117525598459968,0.229071425860489,12.5194808528206,13.9281618319972,18.5557868575006,4.04225775545442,3.28717604669052,14.7670323144644
"1092","SP_RS06945",231.831867897833,-0.282370947795339,0.18043820207304,-1.56491776437141,0.117602192797329,0.229071425860489,230.567105706112,227.915375432682,162.87857352695,244.845326901811,263.52194640969,261.262879409755
"1093","SP_1509",9361.23086158751,-0.243348074686315,0.155411526752638,-1.56583028151858,0.1173883550241,0.229071425860489,9740.15610349439,8772.2095610979,7143.97794013775,11053.2650995933,10373.7797406808,9083.99672452091
"1094","SP_RS03355",19.666003611131,0.591045247680776,0.378119060088445,1.5631194247191,0.118024507536304,0.229683890808767,29.2121219899146,29.122520194176,14.4322786669449,17.9014272027267,13.6965668612105,13.6311067518133
"1095","SP_1296",63.6783174937985,0.386546754803741,0.247572967949491,1.56134475425686,0.118442429328612,0.230286695927502,71.9870149037182,73.4393987505309,74.2231474300026,60.6338663318163,58.6213061659809,43.1651713807421
"1096","SP_1597",118.551076635049,-0.356260101084862,0.228342697682282,-1.56019922993362,0.118712807565384,0.230601794987868,98.0692666804277,131.684439138883,78.3466556205583,140.901556047268,141.896432682141,120.408109641017
"1097","SP_1825",53.0771964091752,0.397256166548949,0.254777255366353,1.55922931965697,0.118942113704531,0.230836609003598,68.8571446905131,59.5112369185336,53.6056064772241,45.6197660972713,46.5683273281157,44.3010969433932
"1098","SP_0829",2648.76717343827,0.19102663200426,0.122634881709876,1.55768594824581,0.119307713112895,0.231335265225276,2956.68406140779,3028.74210019431,2490.59894709564,2509.66460074356,2469.21707373903,2437.69625744928
"1099","SP_0351",5844.9800686205,-0.27935819677264,0.179599625755772,-1.55544977110656,0.119838988361321,0.232153963804597,6395.36813564917,4736.84121940924,4649.25548485155,7493.19094782522,6322.33526313477,5472.88936085304
"1100","SP_0352",4650.8096900645,-0.238509870495296,0.153519037068741,-1.5536175516037,0.120275670145588,0.232788092490869,4483.01743538083,3601.06293183638,4692.55232085238,5350.21687204074,5372.88924831565,4405.119331961
"1101","SP_RS10985",30.3015066513173,0.536922602455179,0.34622165167063,1.55080596451538,0.120948190813286,0.233877110119423,42.7748929138036,27.8563236639945,39.1733278102791,27.7183388945446,15.8880175590042,28.3981390662777
"1102","SP_0355",4006.81706910904,-0.216613154870344,0.139857958410205,-1.54880821465316,0.121427830241455,0.234191893194223,4187.76634526848,3156.62794974265,3756.51596159624,4509.42725890622,4249.22290302195,4181.34199611873
"1103","SP_0613",4477.40434755731,-0.209461090410002,0.135284890082077,-1.54829626784575,0.121550982611375,0.234191893194223,4160.6408034207,4638.07789005508,3636.93422407013,4453.4131157235,5024.99645004091,4950.36360203353
"1104","SP_0947",381.108284808238,-0.245338524926397,0.158440846948231,-1.54845502060816,0.121512783084899,0.234191893194223,306.727280894104,341.873063149023,399.980294483903,430.789183652714,427.880748744216,379.39913792547
"1105","SP_2233",42.8449132440915,0.443403339836715,0.286212991165625,1.54920759547259,0.121331824182073,0.234191893194223,45.9047631270087,50.6478612072627,53.6056064772241,28.2958042881809,39.9939752347346,38.6214691301377
"1106","SP_2066",2012.35375728629,-0.163387680755579,0.105681773492466,-1.5460346222069,0.122096206477209,0.235029677748624,1946.7792726136,1782.80471449565,1962.78989870451,2137.77688724175,2085.71320162513,2158.25856903711
"1107","SP_1261",381.441222119682,-0.295530402222475,0.191521751182091,-1.54306443209939,0.122815143507837,0.236200036610827,341.15585323936,406.449086188283,272.151540576676,361.493336416352,470.066174676744,437.331341620677
"1108","SP_0098",1692.72077759878,0.214797385711205,0.139244743263581,1.54258883083729,0.122930569720165,0.236208648857609,1672.39398392261,2085.42568520904,1703.0088826995,1558.00163203086,1468.81983019621,1668.67465153448
"1109","SP_1252",52.9578200071472,0.440486990378242,0.285967058272727,1.54034171991289,0.123477079375919,0.236831263055254,70.9437248326498,63.3098265090783,51.5438523819462,51.9718854272711,49.3076407003578,30.6699901915799
"1110","SP_1336",12.8868694768098,0.666330953831755,0.432548715678642,1.54047608900265,0.12344434684978,0.236831263055254,17.7359312081625,12.6619653018157,20.6175409527785,6.92958472363615,13.6965668612105,5.67962781325554
"1111","SP_0498",311.29824925648,0.284986149055808,0.185078634581175,1.5398111710772,0.123606388124455,0.236865886873956,306.727280894104,314.016739485029,410.289064960292,296.239746935445,237.224538036166,303.292125227846
"1112","SP_1978",1871.95096316403,-0.286507496074228,0.186185093061151,-1.5388315539318,0.123845424419127,0.237110529306044,1362.5368328153,1523.23442580842,2158.65653775591,2222.08683471266,1928.47661405844,2036.71453383344
"1113","SP_0079",2244.33250283934,-0.333948476021349,0.21773381876986,-1.5337464703833,0.125092036589443,0.239067276390418,2061.54118043112,2466.55084079369,1383.43699793144,2744.69301595355,2051.74571580933,2758.02726611689
"1114","SP_0872",1625.44846404376,-0.20455636829698,0.13336024629946,-1.53386315617361,0.125063321727834,0.239067276390418,1487.73164134351,1557.42173212333,1476.21593221894,1648.66369883177,1595.92397066825,1986.73380907679
"1115","SP_1763",322.567587874938,0.320182662024356,0.208896009514292,1.53273709138255,0.125340646264223,0.239327565826486,420.445898640557,401.384300067557,255.657507814453,280.070715913628,318.85607652898,258.991028284453
"1116","SP_0936",420.273201156197,-0.28742232287798,0.188049938714638,-1.52843614224271,0.126404287037699,0.241142228587151,335.939402884018,315.28293601521,484.512212390295,489.690653803621,449.795255722153,446.418746121886
"1117","SP_RS08555",272.720756163077,-0.264622295663972,0.173502592544837,-1.52517776122329,0.127214765877691,0.24247111598353,213.874464569018,259.570288687221,268.02803238612,273.141131189992,284.34072803873,337.369892107379
"1118","SP_0817",30.0411263723858,0.653513033393396,0.428885306192905,1.52374778048343,0.127571728702738,0.242933998576144,15.6493510660257,60.7774334487152,41.235081905557,28.2958042881809,25.2016830246273,9.08740450120887
