"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.NDC60min.a","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.NDC60min.b","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.NDC60min.c","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.KAN60min.a","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.KAN60min.b","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.KAN60min.c"
"127","SP_RS05940",1603.99322430444,-0.403387081570213,0.173437609538821,-2.32583395633069,0.0200274103965812,0.36234425281969,2193.89430221141,2222.32880456637,1341.43678450779,1385.35526814886,992.413380406658,1488.53080598557
"128","SP_RS06000",45.7849613131236,0.448465595233587,0.189069047062619,2.37196729026226,0.0176936570336669,0.36234425281969,18.9284224923745,28.3004338383117,45.8484457770027,66.7258271356101,71.510972167013,43.3956664684293
"129","SP_RS06385",104.440018314799,-0.37986408890374,0.167421787657715,-2.26890474781187,0.0232741189497288,0.36234425281969,120.78136257039,141.502169191559,106.486712772393,90.0269096274105,83.4294675281818,84.4134881988625
"130","SP_1306",11238.3309368646,-0.379521606861485,0.167020581222839,-2.27230443148277,0.0230681293428112,0.36234425281969,12711.7877338075,17334.7604742248,9628.17361317058,8806.75004178727,8578.13839461191,10370.3753635856
"131","SP_1393",1150.67148453507,-0.341899483898701,0.147464351140519,-2.31852295998581,0.0204209166173311,0.36234425281969,1331.29904863034,1565.46084021398,1054.51425287106,939.45728046486,990.824247691835,1022.47323733833
"132","SP_1414",15271.8578378309,-0.366378151870609,0.16161675011747,-2.26695655991293,0.0233928795274111,0.36234425281969,20005.5398675358,20236.2996909107,13145.1930989032,12935.278203289,10830.7340178728,14478.1021484739
"133","SP_1491",6390.27191572897,-0.360733115811866,0.1586865052065,-2.27324381076035,0.0230114915198725,0.36234425281969,8174.37445634973,8606.31087988238,5461.88097595068,5176.01773351947,4930.28424773684,5992.76320093474
"134","SP_1506",3052.48916902162,-0.391108943992268,0.165367395003628,-2.36509103855502,0.0180256392826491,0.36234425281969,3666.70584280854,4578.71229573528,2561.5970350248,2510.16206843486,2309.00983463711,2688.74793748912
"135","SP_1909",1618.04417066366,-0.372962486186784,0.161860320594712,-2.30422431400378,0.0212100550189407,0.36234425281969,1996.4978962195,2289.35614786764,1385.80624816295,1329.22084214588,1214.0973941244,1493.28649546157
"136","SP_1914",731.721368400766,-0.284409785655297,0.124560165721169,-2.28331251816054,0.0224119661647974,0.36234425281969,840.06141728062,871.35546291644,729.138186066528,647.134609204092,635.653085929004,666.985449007913
"137","SP_1970",6309.15992605376,-0.407057017641629,0.178722527903565,-2.27759209998008,0.022750891623622,0.36234425281969,8525.90230263668,9735.34924037924,4614.42422013705,4728.00146560895,4517.10974188298,5734.17258567766
"138","SP_1994",3466.15526590456,-0.373422095575564,0.159137212936077,-2.34654163338628,0.0189485491446086,0.36234425281969,3930.80240424977,5155.14744812615,3040.78724250057,2830.02238264048,2899.37263819367,2940.79947971671
"139","SP_2012",74067.6234833403,-0.40175391837317,0.177107508455111,-2.26841832894395,0.0233037216689065,0.36234425281969,93881.3701483694,114819.328571584,58504.0957935773,54857.1030263776,50009.211969107,72334.6313910266
"140","SP_2055",911.077224517508,-0.352954796948041,0.154100437096908,-2.29042047898983,0.0219969534993906,0.36234425281969,1072.61060790122,1240.7505993323,840.061845204437,689.500213734638,753.24890682587,870.291174106582
"141","SP_2095",1079.96167797855,-0.256585142644561,0.111967021888493,-2.29161353331422,0.0219279538519445,0.36234425281969,1173.56219452722,1224.36613763643,1159.52198352162,979.704604768879,1014.66123841417,927.953909002988
"142","SP_2188",1722.96517907909,-0.28495571926228,0.124017876695424,-2.29769874194915,0.0215789412168949,0.36234425281969,1926.19232696211,2125.51153090899,1696.3924937491,1506.09724106091,1504.11411457951,1579.48336721393
"143","SP_2205",7734.82158454686,0.345540717760604,0.149845397356567,2.30598152399947,0.0211116647339681,0.36234425281969,5361.25033260207,6343.76566933525,8079.67933160535,9300.30933456813,9253.51979841148,8070.40504075885
"144","SP_RS02750",141.656953537017,-0.359650309059738,0.159066947890151,-2.26099962204661,0.0237592804666473,0.365463932177943,164.947681719263,169.80260302987,158.251087036751,126.037673478375,102.499060106052,128.403615851791
"145","SP_0083",561.854594381458,-0.358563473976532,0.159157769186418,-2.25288074725749,0.024266669098957,0.369296075028092,706.661106381981,765.601210152223,482.148171719448,446.957127797261,482.301778948632,487.458171289206
"146","SP_0448",154.746751926291,0.370725123686079,0.165081715485414,2.24570675556637,0.0247227971856985,0.369296075028092,105.458353886086,150.439148298394,130.150426721814,197.000061067039,181.955695847177,163.476825737234
"147","SP_0488",5796.24442888949,-0.38439127959576,0.171506216014172,-2.24126733438044,0.0250087635459204,0.369296075028092,6836.76593355526,9041.2438630817,4723.86889715312,4268.33465645252,4583.85331590553,5323.39990718883
"148","SP_1283",7156.35637344078,-0.325599374560085,0.145273436466417,-2.24128638022102,0.0250075306122746,0.369296075028092,9089.24821014783,8823.77737148204,6486.81558638497,6201.26536315869,5639.83200490509,6697.19970456609
"149","SP_1672",2775.31063385688,-0.345840647259951,0.153785281738355,-2.24885400833321,0.0245217859158882,0.369296075028092,3355.73890186239,3710.33582585445,2509.83266076044,2382.00611472995,2051.57033483586,2642.3799650982
"150","SP_2003",3027.33142318665,0.254765344937911,0.11334672775655,2.24766387155971,0.024597631407919,0.369296075028092,2977.1704520149,2521.71760464536,2693.22644386845,3300.28059292954,3370.55048813854,3301.04295752312
"151","SP_1582",1195.42736545448,0.30261631778195,0.135711200832873,2.22985513299392,0.0257570618386108,0.377827099155781,973.46172817926,1014.3471286258,1158.04300139978,1514.57036196702,1189.46583704465,1322.67613551035
"152","SP_0209",22487.1054052616,0.252855663639043,0.114487636739061,2.20858488166149,0.0272035278648275,0.378588971739466,18877.9466990615,19475.1669703119,22551.519393798,24458.7226355975,24462.3144456203,25096.9622871801
"153","SP_0358",14263.2042008327,0.377263091589191,0.169935288659577,2.22003972550364,0.0264160711055954,0.378588971739466,8495.25628526807,11171.2238835441,15453.8841910936,16910.2310483675,19127.5959219611,14421.033874762
"154","SP_0848",4829.54265128471,-0.302464655845918,0.136240196745807,-2.22008381572031,0.0264130786047871,0.378588971739466,5482.03169517246,6285.67530514082,4503.50056099914,4205.84538976996,4277.15070194479,4223.05225468112
"155","SP_1111",859.721213610144,-0.335077282440118,0.151715368369467,-2.20859156222141,0.0272030627730469,0.378588971739466,1048.27406469674,1120.10138139002,782.381542452724,747.752919964139,653.133545792052,806.683827365186
"156","SP_1192",167.312490734896,0.374175084903398,0.169764185383826,2.20408729943487,0.0275182051693246,0.378588971739466,117.175948762318,119.15972142447,177.477854620656,190.645220387457,216.916615573273,182.499583641203
"157","SP_1405",1952.03014177551,-0.390644121825648,0.177215958948061,-2.20433940681459,0.0275004835466985,0.378588971739466,2436.3583808042,3038.572896324,1536.66242459051,1562.23166706389,1289.58119807847,1848.77428379199
"158","SP_1445",8107.89009987772,-0.373508904331147,0.168063324781267,-2.22242958014348,0.0262542881405613,0.378588971739466,9840.9769891307,11994.9154578908,6750.07440407227,6301.88367391873,6007.7162283865,7751.77384586737
"159","SP_1778",10742.4138296181,-0.350357053825195,0.158476233685486,-2.21078609503377,0.0270506531891239,0.378588971739466,14220.6534124853,13791.2482583646,9227.36945815226,8866.06188813004,8114.90620824115,10234.2437523353
"160","SP_1941",1683.73270244535,0.274300428835239,0.124320984689444,2.20638880491855,0.0273567882122912,0.378588971739466,1525.09004081417,1328.63089388285,1652.02303009394,1896.9199428552,1776.65037517157,1923.08193185437
"161","SP_2026",3024.90705647749,-0.339331915746349,0.153394719417747,-2.21214861264051,0.0269563981332055,0.378588971739466,3448.57830742023,4212.29615235503,2749.42776449833,2469.91474413084,2388.46647037823,2880.75890008231
"162","SP_2193",1287.81691338343,0.375687683291663,0.170831740515709,2.19916791901512,0.0278659845559891,0.38100713451553,777.86802909139,1003.92065300116,1388.76421240663,1615.18867272707,1679.71327956739,1261.44663350694
"163","SP_1193",115.603251177817,0.390029284015983,0.177824299302857,2.19334076133045,0.0282828369222692,0.381990754773332,75.713689969498,77.4538189259058,125.713480356298,145.10219551712,140.638245261792,128.99807703629
"164","SP_1903",3891.10816257408,-0.376512682938414,0.171598044368862,-2.19415485953367,0.0282242784941979,0.381990754773332,5189.09182326666,5511.13711588176,3086.63568827757,3642.3828495137,2717.41694234649,3199.98455615829
"165","SP_0026",4679.5849979212,-0.34370051990413,0.157305762572198,-2.18492008356263,0.0288947066809978,0.383244163463534,5319.78807380925,6716.13979878672,4133.75503053944,3769.47966310534,3782.13586127757,4356.2115600089
"166","SP_RS03925",213.93236042162,-0.331572991518402,0.151644574808462,-2.18651403742733,0.0287780188300604,0.383244163463534,264.096561441225,259.172394098223,210.015461301109,168.403278008921,187.517660349056,194.388807331183
"167","SP_1559",3661.17998036393,0.235901697430537,0.107916295313093,2.18596919720165,0.0288178589752592,0.383244163463534,3514.37710941753,3293.2768008688,3191.64341892813,3823.49580888179,4183.39187177026,3960.89487231705
"168","SP_0085",35454.0400830932,-0.400095214364096,0.183597656528251,-2.17919564949639,0.0293171369912695,0.386170371250347,44263.6653216917,60372.272859708,24980.0080378573,26183.0027399908,24077.7443286333,32847.5472106785
"169","SP_RS07845",153.359147820513,-0.358472893369272,0.164646925854046,-2.17722190383954,0.0294640147816292,0.386170371250347,204.607233608048,187.676561243541,141.982283696525,137.688214724275,126.33605082839,121.864542822301
"170","SP_0084",1038.21076274387,-0.350373305104089,0.161282535771759,-2.17241937217507,0.0298240451253373,0.386317309664457,1235.75558271645,1486.51752477027,884.431308859601,810.242186646694,889.119753943194,923.198219526996
"171","SP_RS04715",643.917667873518,0.311948841280935,0.143551121952855,2.17308535828363,0.0297738934907364,0.386317309664457,551.628312634914,467.701906591047,661.105008461943,756.226040870248,701.602093594138,725.242645088818
"172","SP_0077",276.060978241647,-0.338034514746831,0.157577559824352,-2.14519450055979,0.0319372991361186,0.386683331045125,301.052052973956,387.269094629529,264.737799809145,219.242003445576,232.013376364086,252.051542227589
"173","SP_0121",30116.402104434,-0.339124819180985,0.157564051804079,-2.15229816254449,0.0313738784583746,0.386683331045125,37818.9881397642,40661.7654395827,25414.8287816779,25214.9486764678,23778.9873782466,27808.8942108647
"174","SP_0250",123.350412826297,0.371626142814995,0.172236464282635,2.15765078761236,0.0309549928424298,0.386683331045125,84.7272244896763,96.8172736573822,122.75551611262,148.279615856911,162.091536911896,125.431309929296
"175","SP_0258",64.9386768040349,-0.403715197557241,0.18684005803504,-2.16075290172265,0.0307144320237662,0.386683331045125,72.1082761614266,95.3277771395764,72.4701239701011,67.7849672488738,42.1120169427965,39.8288993614351
"176","SP_0292",2347.41045063672,-0.308696779083954,0.142920661539753,-2.15991708797186,0.0307790886705174,0.386683331045125,2483.22876030913,3171.13808640872,2292.42228885014,2218.89853728735,1891.06793063879,2027.7071003262
"177","SP_0348",7295.28966802961,0.247908361277267,0.11532171436556,2.14971102919453,0.0315780794986543,0.386683331045125,6085.93850802441,7014.03910234789,6698.31002980792,7476.47005952812,8507.42198880231,7989.55831966698
"178","SP_0561",166.237363484882,-0.353132775249997,0.163510890016718,-2.15968964032849,0.0307967037168521,0.386683331045125,204.607233608048,207.040015975017,167.124979767784,124.978533365111,165.269802341541,128.403615851791
"179","SP_1456",11687.7433170925,-0.344784969577438,0.160686462832596,-2.14570016353298,0.0318969081378527,0.386683331045125,13320.2013139195,16817.9051825462,10357.3117992371,9252.64802947127,8982.57267053424,11395.8209068464
"180","SP_1590",4384.70451062383,-0.310562139049936,0.143860605305475,-2.15877125214708,0.0308679178197274,0.386683331045125,5146.72821102183,5768.82001346218,3942.96633682224,3946.35606202037,3819.4804800759,3683.8759603405
"181","SP_1606",4663.80825503042,-0.262652117187788,0.121805366414797,-2.15632631729337,0.0310581936838043,0.386683331045125,5279.22716846845,5438.15178650927,4710.55805805657,4382.72178868499,3765.44996777194,4406.74076069132
"182","SP_1865",3234.01869889749,-0.307887725832302,0.143104976894765,-2.15148160820929,0.0314382059547055,0.386683331045125,4006.51609421927,4048.45153539638,2889.93106607301,2730.4632119937,2794.48987901538,2934.26040668722
"183","SP_RS09620",947.915886540395,-0.255190696916341,0.118966104897927,-2.14507062440429,0.0319472007138862,0.386683331045125,986.982029959527,1133.50685005028,1005.70784285038,885.441134688414,835.88380799664,839.973653697131
"184","SP_2156",4906.98687626789,-0.375151267858949,0.175187000464475,-2.14143325055116,0.0322391159363061,0.388095879341945,5805.61758444686,7892.84204785336,3761.05153583606,3918.81841907552,3841.72833808342,4221.86333231212
"185","SP_0153",195.80630445205,-0.386722619404121,0.185990824694806,-2.07925643664787,0.0375937868624058,0.388286580490123,238.858664784726,339.605206059741,139.024319452847,151.457036196702,138.254546189558,167.638054028727
"186","SP_0157",13985.7571247191,-0.384583691935286,0.183517320540797,-2.09562612837839,0.0361153695400283,0.388286580490123,17470.0326070096,23653.2047027574,9650.35834499816,11079.6647248511,9534.79628893506,12526.4860797636
"187","SP_0221",32020.4735214361,0.292538025515983,0.140226719367999,2.08617891678883,0.0369624192767523,0.388286580490123,24219.3672557192,26073.6365441919,34183.7137820601,35672.8981548331,36398.2902666522,35574.93512516
"188","SP_0404",392.231788386177,-0.355011058902916,0.170724559035996,-2.07943755079821,0.0375771521072782,0.388286580490123,495.744398609808,555.582201141593,325.376066804536,277.494709675077,366.295090766589,332.898263319458
"189","SP_0546",699.013886893687,0.28479311337168,0.136217340083234,2.09072584443112,0.0365526468657047,0.388286580490123,571.458088579306,604.735586229188,678.852793924008,749.871200190666,876.406692224614,712.758960214339
"190","SP_0638",1614.19427834241,-0.230266421858378,0.109618622716131,-2.10061407590093,0.0356748574114549,0.388286580490123,1718.88103299801,1838.03870297246,1711.18231496749,1475.38217777627,1407.97158533274,1533.7098560075
"191","SP_0742",21891.832324868,-0.395901215805428,0.185549862340365,-2.13366483171625,0.0328702268343527,0.388286580490123,24439.2974980115,40865.8264625221,15090.0545891213,16309.698604147,17801.4646714418,16844.6521239646
"192","SP_0746",5139.25203710149,-0.352998139904079,0.165679762204237,-2.13060506128039,0.0331216922547779,0.388286580490123,6324.79717280913,7432.58762385134,4176.64551207277,4230.20561237503,3981.5720169878,4689.70428451286
"193","SP_0762",10864.3450656976,-0.369428324238645,0.174709300374988,-2.11453153006578,0.0344698947106906,0.388286580490123,13703.2765310271,16731.5143845135,8104.82202767661,9053.5296881777,8329.43912474219,9263.48863804841
"194","SP_0781",529.182058199582,-0.271365781255228,0.130658137250886,-2.07691451114261,0.0378094501899194,0.388286580490123,542.614778114735,640.483502656529,578.28200963897,481.908751534962,437.806062933602,493.997244318695
"195","SP_0784",1590.74700418683,-0.338700170143645,0.162000665050388,-2.09073320802909,0.0365519864050068,0.388286580490123,2155.13610377464,2022.73627118039,1325.16798116756,1311.2154602204,1236.34525213191,1493.88095664607
"196","SP_0797",25149.4882667475,-0.266888109247532,0.125112395640421,-2.13318678681991,0.0329094066024198,0.388286580490123,29576.1108210612,28379.3771537554,25432.57656714,23056.4211256365,19938.0536065206,24514.3903263711
"197","SP_0800",8642.67337838633,-0.373863297434559,0.178616102785322,-2.09311082038278,0.0363392630250167,0.388286580490123,9377.68131479353,14842.8327999356,6680.56224434585,7218.03987189179,6904.78164590381,6832.14239344737
"198","SP_0801",3784.5194059878,-0.316995180966524,0.151286892707349,-2.09532481825589,0.0361421277133712,0.388286580490123,4597.80395874297,4983.85534857848,3318.83588140626,3161.533238092,3067.02613960744,3578.06186949967
