,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC45MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC45MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC45MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF45MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF45MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF45MIN.C
1379,SP_RS03970,73.39090929,0.507032185,0.23206972,-2.184826976,0.028901535,0.046422698,50.5124814,57.35563116,71.45877402,90.30407515,82.42994976,88.28454426
1380,SP_RS10910,51.60061716,-0.605932211,0.277428147,2.18410503,0.028954531,0.046474121,59.49247809,63.99181988,65.43696722,47.11516964,24.92068249,48.64658561
1381,SP_RS09160,160.8130366,-0.44911642,0.205801684,2.182277666,0.029089046,0.046656218,147.0474458,216.1501472,191.4934562,108.6266411,161.0259484,140.5345807
1382,SP_RS09575,45.11931069,0.726814134,0.333843296,-2.177111667,0.029472237,0.047236617,25.81749049,35.07699757,37.73665594,45.80641493,32.58858479,93.68972043
1383,SP_1148,221.1448699,0.362567372,0.166824875,-2.173341188,0.029754648,0.047654768,199.8049264,184.391244,195.9094479,263.0596972,283.7123852,199.9915186
1384,SP_1639,234.626346,0.352668822,0.162506628,-2.170181156,0.029993125,0.048002003,242.4599107,188.1833518,190.2890949,273.5297349,266.459605,246.8363788
1385,SP_0136,27.80519796,0.829312015,0.382296055,-2.169292631,0.030060474,0.048075055,6.73499752,24.64870099,24.48868099,31.41011309,34.50556037,45.04313482
1386,SP_1472,993.2167745,-0.28184061,0.130664072,2.156986277,0.031006734,0.049552608,1253.832038,1040.45959,983.1603235,942.3033928,883.7257405,855.8195617
1387,SP_0044,10.15188874,1.052641049,0.488391626,-2.155321659,0.031136672,0.04972439,6.73499752,6.636188729,5.218899226,18.32256597,9.584877879,14.41380314
1388,SP_1021,636.5329652,0.291852513,0.135579613,-2.152628308,0.031347902,0.05002565,639.8247644,563.6020285,516.2695696,749.9164501,720.7828165,628.8021621
1389,SP_0200,1412.377287,-0.234438492,0.108970894,2.151386334,0.031445719,0.050145621,1537.824434,1601.691551,1442.022002,1227.61192,1324.630123,1340.483692
1390,SP_0150,307.2880839,0.302089176,0.140603946,-2.148511363,0.031673155,0.05047197,282.8698958,288.2001962,255.3246083,355.9812817,331.6367746,329.7157469
1391,SP_0105,190.0227335,-0.395017924,0.184214778,2.144333524,0.032006172,0.050929362,240.2149115,187.7093383,224.4126667,189.7694333,132.2713147,165.7587362
1392,SP_0312,424.0659135,0.375530891,0.175109192,-2.144552707,0.031988627,0.050929362,271.6449,392.9571754,435.1759047,463.2991681,529.0852589,452.2330736
1393,SP_2119,15.34698812,0.917000254,0.427758524,-2.143733443,0.032054251,0.05096925,10.10249628,11.85033702,8.430529519,22.24883011,26.83765806,12.61207775
1394,SP_0659,16.83152782,0.881056515,0.411136205,-2.142979634,0.032114734,0.051028791,6.73499752,11.85033702,14.45233632,23.55758482,19.16975576,25.2241555
1395,SP_RS02385,168.7427935,-0.444524943,0.208775497,2.129200744,0.033237655,0.052775202,228.9899157,167.8007721,187.8803721,108.6266411,184.0296553,135.1294045
1396,SP_1847,59.84175293,0.523336625,0.246154846,-2.126046404,0.033499396,0.053152695,40.40998512,52.14148287,52.18899226,68.05524504,65.17716958,81.07764268
1397,SP_1851,144.3334466,0.409382482,0.192619043,-2.125347915,0.033557593,0.053206921,122.3524549,104.7569792,142.917548,162.2855843,185.9466309,147.7414822
1398,SP_0133,23.71675064,0.748633129,0.352872678,-2.121538948,0.033876474,0.053674099,13.46999504,18.96053923,18.86832797,35.33637723,26.83765806,28.82760629
1399,SP_0964,191.6060753,0.356950722,0.168393665,-2.119739614,0.03402801,0.053875656,175.1099355,182.0211766,147.3335397,226.4145652,222.3691668,196.3880678
1400,SP_0571,225.3251858,0.349881869,0.165287611,-2.116806375,0.034276284,0.054229978,189.7024301,176.3330148,225.2155743,231.6495841,258.7917027,270.2588089
1401,SP_0275,70.38629489,0.544240803,0.257359141,-2.114713319,0.034454389,0.054467807,71.83997354,59.25168508,41.34974002,83.76030158,95.84877879,70.26729033
1402,SP_0801,640.7641319,-0.249558772,0.118024686,2.114462483,0.034475786,0.054467807,684.7247478,715.2863423,690.500513,616.4234695,552.0889659,585.5607527
1403,SP_1051,156.8337404,0.379231441,0.179400834,-2.113877807,0.034525705,0.054507795,157.1499421,125.1395589,127.6623042,171.4468673,197.4484843,162.1552854
1404,SP_1628,46.56225117,0.60042581,0.285017889,-2.106624999,0.035150098,0.055454036,37.04248636,36.97305149,34.92647944,43.1889055,78.59599861,48.64658561
1405,SP_2204,609.7040699,-0.279870596,0.133018117,2.104003585,0.035378134,0.055774069,587.0672838,718.6044366,698.5295888,533.9719226,529.0852589,590.9659289
1406,SP_1438,30.20325955,0.669574296,0.318919622,-2.099507997,0.035772144,0.05635512,22.44999173,24.64870099,21.27705069,32.71886781,44.09043825,36.03450786
1407,SP_2104,7.004065201,-1.23323608,0.588355921,2.096071504,0.036075848,0.05679318,10.10249628,13.74639094,7.627621946,1.308754712,3.833951152,5.405176179
1408,SP_2058,2295.370257,-0.236753585,0.113025222,2.094696913,0.036197944,0.056944919,2633.38403,2439.273371,2381.825316,2056.053653,2317.623471,1944.061699
1409,SP_1738,1153.197878,-0.258252994,0.123331568,2.093973164,0.036262371,0.057005785,1372.816994,1225.324847,1175.456687,1066.63509,1134.849541,944.1041059
1410,SP_0792,24.0055752,-0.779360175,0.373735637,2.085324752,0.037039832,0.058186687,26.93999008,34.12897061,30.51048778,11.77879241,17.25278018,23.42243011
1411,SP_2071,12.21362132,0.954447454,0.457911477,-2.084349273,0.037128408,0.058284497,8.979996693,5.688161768,8.831983306,14.39630183,19.16975576,16.21552854
1412,SP_1872,162.7594711,0.375027897,0.180192222,-2.081265735,0.03740959,0.058684307,142.5574475,160.2165565,122.0419511,188.4606786,168.6938507,194.5863424
1413,SP_0893,1491.784971,-0.335088426,0.161399057,2.076148595,0.03788021,0.059380513,2062.031741,1582.731012,1360.526883,1406.911316,1136.766516,1401.742356
1414,SP_RS11120,64.00788176,-0.608945452,0.293406396,2.075433458,0.03794638,0.059442172,77.45247148,63.5178064,90.72855578,27.48384896,69.01112073,55.85348718
1415,SP_0911,9.581595236,1.110209765,0.535163573,-2.074524165,0.038030657,0.059532088,3.36749876,6.162175248,6.0218068,9.161282986,5.750926728,27.02588089
1416,SP_RS10785,72.09517117,0.483314381,0.233070518,-2.073683046,0.038108757,0.059612215,71.83997354,56.40760419,52.59044605,78.52528274,93.93180322,79.27591729
1417,SP_RS05870,6.370477284,1.196309725,0.577700565,-2.070812799,0.038376294,0.059988349,2.244999173,2.844080884,4.415991653,10.4700377,3.833951152,14.41380314
1418,SP_0882,62.66181468,0.535655819,0.258720055,-2.070407023,0.038414245,0.060005326,53.87998016,48.34937502,50.9846309,81.14279216,47.9243894,93.68972043
1419,SP_RS05940,552.0255079,0.380024636,0.183643868,-2.06935652,0.038512643,0.060116635,593.8022813,446.9947122,399.4465177,723.7413559,667.1075004,481.0606799
1420,SP_1043,81.23397509,0.478135982,0.231371274,-2.06653131,0.038778339,0.060488747,65.10497602,64.93984685,70.65586645,70.67275446,116.9355101,99.09489661
1421,SP_2005,88.09597603,-0.465531538,0.225438415,2.065005372,0.038922492,0.060670879,95.41246486,103.3349388,106.7867072,56.27645263,76.67902304,90.08626965
1422,SP_0993,236.6600266,-0.322729595,0.156318396,2.064565678,0.038964114,0.060693046,237.9699124,282.5120345,266.9667681,196.3132068,212.7842889,223.4139487
1423,SP_RS01915,50.08923294,-0.639312415,0.309814561,2.063532494,0.039062064,0.060802861,59.49247809,53.56352331,72.66313538,47.11516964,17.25278018,50.448311
1424,SP_0457,1968.400665,-0.207133628,0.100635094,2.058264376,0.039564762,0.061542098,2037.33675,2135.43073,2156.609742,1825.712824,1761.700554,1893.613388
1425,SP_2182,66.16742956,-0.500139985,0.243889016,2.050686795,0.040297458,0.062637803,70.71747396,82.47834563,79.48784975,49.73267907,47.9243894,66.66383954
1426,SP_RS00750,81.13450329,0.475088937,0.23227943,-2.045333666,0.040821974,0.063330144,80.81997024,66.83590077,56.20353013,81.14279216,90.09785207,111.7069744
1427,SP_0790,261.5988009,-0.322777041,0.157816658,2.04526597,0.040828644,0.063330144,266.032402,295.3103984,311.5281384,243.4283765,197.4484843,255.8450058
1428,SP_RS04295,144.4485871,-0.363097614,0.177492901,2.045702175,0.040785682,0.063330144,173.9874359,162.1126104,153.7568003,128.2579618,118.8524857,129.7242283
1429,SP_1360,823.2447924,-0.293818846,0.143752614,2.043920024,0.040961449,0.063491679,1048.414614,868.3926965,812.1410104,827.1329781,653.6886714,729.6987842
1430,SP_0311,22.1893159,-0.793030605,0.389303407,2.037050255,0.041645006,0.064506076,25.81749049,23.70067403,36.1308408,15.70505655,19.16975576,12.61207775
1431,SP_RS00945,1249.681275,0.279278465,0.137267353,-2.034558533,0.041895313,0.064848441,1049.537114,1112.983653,1219.21515,1421.307618,1552.750216,1142.293899
1432,SP_0156,463.9169169,-0.259938349,0.127818759,2.033647879,0.041987111,0.064945147,536.5548024,502.4542895,481.3430902,431.889055,400.6478954,430.6123689
1433,SP_RS06145,10.86577302,0.959488596,0.473133361,-2.027945342,0.042565827,0.065794352,8.979996693,6.162175248,6.0218068,14.39630183,13.41882903,16.21552854
1434,SP_2203,2062.621259,-0.240377249,0.118666583,2.025652398,0.042800418,0.066110827,2164.179203,2253.460087,2287.082222,1916.016899,2101.005231,1653.983911
1435,SP_1488,26.79622764,-0.751218082,0.371329204,2.023051446,0.043067844,0.066477543,25.81749049,37.44706497,37.73665594,11.77879241,19.16975576,28.82760629
1436,SP_2145,197.5948409,0.42089757,0.208788957,-2.015899574,0.043810478,0.067576747,221.1324186,164.0086643,124.4506739,251.2809048,201.2824355,223.4139487
1437,SP_0729,244.6113921,-0.296657095,0.147281595,2.014217012,0.043986754,0.067801434,260.4199041,272.0837379,277.0031128,225.1058105,220.4521912,212.6035964
1438,SP_0570,206.7646473,-0.453451653,0.225475504,2.011090542,0.044315894,0.068261269,157.1499421,264.0255087,295.0685332,154.433056,159.1089728,210.801871
1439,SP_2194,1938.52591,-0.22770894,0.113424312,2.007584944,0.044687416,0.068785703,2310.104149,2022.615522,1949.058134,1862.357956,1719.527092,1767.492611
1440,SP_1627,5.016985659,1.243722686,0.621012777,-2.002732843,0.045205972,0.069535574,0,4.266121326,2.007268933,5.235018849,9.584877879,9.008626965
1441,SP_RS00470,5.090787823,1.20232863,0.600613473,-2.001834265,0.045302559,0.069635787,3.36749876,2.844080884,1.605815147,7.852528274,7.667902304,7.206901572
1442,SP_0420,2946.595627,-0.240710602,0.120387938,1.999457804,0.045558843,0.069944726,3477.503719,3152.66366,2957.108592,3014.062102,2503.570102,2574.665587
1443,SP_0712,5.770892895,1.178204581,0.589369528,-1.99909314,0.045598277,0.069944726,2.244999173,1.896053923,4.415991653,9.161282986,11.50185346,5.405176179
1444,SP_RS07515,37.95854542,0.604587558,0.302417504,-1.999181757,0.045588692,0.069944726,24.69499091,35.07699757,29.30612642,58.89396205,38.33951152,41.43968404
1445,SP_0256,64.97220223,-0.485666235,0.243008531,1.998556323,0.04565638,0.069985385,69.59497437,83.42637259,74.67040432,51.04143378,49.84136497,61.25866336
1446,SP_0178,161.0728587,0.365065784,0.183375643,-1.990808476,0.046501947,0.071232236,127.9649529,143.6260846,146.5306321,146.5805278,208.9503378,192.784617
1447,SP_0075,152.3772684,-0.439470638,0.220817415,1.990199181,0.046568998,0.071263752,159.3949413,184.8652574,184.6687419,162.2855843,143.7731682,79.27591729
1448,SP_1520,892.2725723,0.26601032,0.133690664,-1.989744924,0.046619041,0.071263752,909.2246652,706.2800861,816.557002,1007.741128,1025.581933,888.2506187
1449,SP_2034,5.771161216,1.162961213,0.584404962,-1.989992024,0.046591814,0.071263752,3.36749876,3.792107845,2.007268933,10.4700377,9.584877879,5.405176179
1450,SP_RS02420,209.8292486,0.333291484,0.167948084,-1.984491134,0.047201115,0.072103773,162.7624401,209.9879719,181.0556578,235.5758482,258.7917027,210.801871
1451,SP_0026,733.5355693,-0.309218252,0.155960858,1.982665753,0.047404777,0.072364977,703.8072408,861.7565078,869.9503557,602.0271676,565.5077949,798.1643491
1452,SP_0577,58.90754891,-0.620813239,0.313179793,1.982290213,0.047446769,0.072379196,47.14498264,78.68623778,88.72128685,37.95388666,30.67160921,70.26729033
1453,SP_RS01255,21.7918247,0.758370692,0.383375667,-1.978139869,0.04791293,0.073040014,12.34749545,18.01251226,15.65669768,20.9400754,42.17346267,21.62070472
1454,SP_0696,110.9406974,-0.527743539,0.26693574,1.977043386,0.048036726,0.073128075,81.94246982,140.3079903,169.8149517,68.05524504,92.01482764,113.5086998
1455,SP_RS08500,22.56730072,-0.756611879,0.382669638,1.977193391,0.048019774,0.073128075,31.42998843,29.86284928,25.69304235,18.32256597,21.08673133,9.008626965
1456,SP_RS07015,32.73878874,0.714870158,0.361756103,-1.976110847,0.048142224,0.073238342,14.59249463,27.49278188,29.30612642,44.49766022,21.08673133,59.45693797
1457,SP_RS06440,10.80130586,0.972163741,0.492556306,-1.97371088,0.048414627,0.073602196,3.36749876,6.636188729,9.634890879,20.9400754,13.41882903,10.81035236
1458,SP_0100,20.92034966,-0.800462157,0.406115464,1.971021121,0.04872146,0.074017856,17.95999339,36.02502453,27.29885749,18.32256597,11.50185346,14.41380314
1459,SP_RS02330,54.04763126,0.610699131,0.311267962,-1.961972338,0.049765705,0.075552458,50.5124814,36.49903801,39.74392488,43.1889055,49.84136497,104.5000728
1460,SP_RS02130,1028.299199,-0.37633809,0.19272275,1.952743462,0.050850001,0.077145721,1608.541908,901.0996267,986.7734076,846.7642988,983.4084704,843.2074839
1461,SP_0856,1309.107962,-0.201309086,0.103415683,1.946601134,0.051582573,0.078203558,1381.796991,1399.761808,1421.547858,1255.095769,1171.272077,1225.173267
1462,SP_0710,14.39583286,0.820283393,0.424913377,-1.93047204,0.053548376,0.081128354,10.10249628,10.42829657,9.233437093,15.70505655,21.08673133,19.81897932
1463,SP_0788,8549.619692,-0.237281668,0.123481646,1.921594626,0.054656785,0.082751045,10567.21111,8977.34131,8229.401172,7771.385481,8419.356729,7333.022349
1464,SP_0418,11330.79849,0.326458549,0.16995548,-1.920847442,0.054750943,0.082836981,12577.60787,8435.069888,9093.329721,11225.18917,15354.97436,11298.61994
1465,SP_1552,1065.863214,-0.257202459,0.13398587,1.919623754,0.054905441,0.083014029,1336.897008,1071.74448,1077.501963,876.8656572,1015.997055,1016.173122
1466,SP_0322,9.790233226,0.964692546,0.504011318,-1.91402953,0.055616383,0.084031574,3.36749876,6.162175248,8.029075733,11.77879241,9.584877879,19.81897932
1467,SP_RS03200,72.62033567,-0.459202043,0.240412675,1.91005754,0.056125805,0.084743462,89.79996693,76.79018386,86.71401791,58.89396205,76.67902304,46.84486022
1468,SP_RS02895,14.24831,-0.878345019,0.460228665,1.908496983,0.056327013,0.084989328,14.59249463,22.27863359,19.26978176,5.235018849,11.50185346,12.61207775
1469,SP_RS11400,21.36490968,0.710449291,0.372521671,-1.907135466,0.056503048,0.085196903,15.71499421,18.48652574,13.64942875,34.02762252,21.08673133,25.2241555
1470,SP_RS10990,17.79251826,0.784377966,0.411548848,-1.905917049,0.056660969,0.085376902,13.46999504,8.058229171,16.45960525,26.17509425,19.16975576,23.42243011
1471,SP_1912,63.80075562,0.533212179,0.280028431,-1.904135869,0.056892491,0.085667484,40.40998512,70.15399513,44.15991653,98.15660342,63.260194,66.66383954
1472,SP_RS06000,16.64732846,0.774226398,0.40730943,-1.900831018,0.05732415,0.086258826,14.59249463,11.37632354,10.43779845,26.17509425,21.08673133,16.21552854
1473,SP_0143,208.9359301,0.361059719,0.191090524,-1.889469506,0.058828945,0.088463078,171.7424368,201.4557293,172.6251283,204.1657351,195.5315087,308.0950422
1474,SP_0300,155.9989165,0.325867344,0.172583659,-1.888170329,0.059003088,0.088664748,138.0674492,133.1977881,142.5160943,166.2118485,197.4484843,158.5518346
1475,SP_1078,181.0637329,-0.361748223,0.191899861,1.885088505,0.05941789,0.089227543,191.9474293,205.2478371,212.7705069,141.3455089,208.9503378,126.1207775
1476,SP_1344,62.97830921,0.547409002,0.290987875,-1.881208975,0.059943497,0.089955858,34.79748719,48.8233885,65.43696722,60.20271676,107.3506322,61.25866336
1477,SP_1206,87.93099116,-0.421332988,0.224489256,1.876851461,0.060538455,0.090787189,104.3924616,102.8609253,96.34890879,79.83403745,90.09785207,54.05176179
1478,SP_0349,1794.851515,-0.272479869,0.145499357,1.87272215,0.061106763,0.091515538,1597.316912,2066.698776,2227.667062,1460.570259,1631.346215,1785.509864
1479,SP_1544,1759.532895,-0.20389158,0.108871407,1.872774371,0.061099548,0.091515538,2039.581749,1821.159793,1796.104241,1664.735994,1673.519678,1562.095916
1480,SP_0402,847.7295502,-0.348092756,0.186068656,1.87077589,0.061376151,0.091856874,1270.669532,835.2117529,753.9302113,832.367997,653.6886714,740.5091365
1481,SP_0586,39.99773725,-0.59531431,0.318651239,1.868231584,0.061729798,0.09232377,58.3699785,49.29740199,38.13810973,24.86633953,44.09043825,25.2241555
1482,SP_1468,617.435618,0.229603931,0.123036712,-1.866141643,0.062021551,0.092697528,569.1072904,596.3089586,540.3567968,715.8888276,661.3565737,621.5952606
1483,SP_1050,45.00735147,0.557439866,0.299503535,-1.861212978,0.062714106,0.093669417,25.81749049,34.60298409,46.56863925,68.05524504,51.75834055,43.24140943
1484,SP_2167,15.45578735,0.784442825,0.421634749,-1.860479541,0.06281771,0.093760936,7.857497106,10.42829657,13.64942875,18.32256597,17.25278018,25.2241555
1485,SP_RS11205,373.747734,-0.256560422,0.138073476,1.858144149,0.063148547,0.094191267,396.2423541,413.8137686,408.6799548,302.3223385,371.8932617,349.5347262
1486,SP_RS00525,278.5633246,0.353370755,0.190259934,-1.857305153,0.063267752,0.094305565,295.2173913,219.942255,219.9966751,337.6587158,366.142335,232.4225757
1487,SP_RS03585,7.645896517,1.010293317,0.545676507,-1.851451005,0.064104697,0.095488839,3.36749876,5.688161768,4.014537866,6.543773561,17.25278018,9.008626965
1488,SP_RS08115,12.01861187,-0.932782596,0.504496034,1.848939402,0.064466563,0.095963332,21.32749215,14.6944179,12.84652117,2.617509425,13.41882903,7.206901572
1489,SP_1510,8193.982135,-0.22602887,0.122333011,1.847652308,0.064652657,0.096175713,10091.27128,8249.256603,8182.832533,7737.357859,7989.9542,6913.220333
1490,SP_1928,41.38506469,-0.543316458,0.294408632,1.845450164,0.064972082,0.096586014,52.75748057,43.13522674,53.39335362,37.95388666,26.83765806,34.23278247
1491,SP_1732,3405.354854,-0.186956594,0.101355185,1.84456862,0.065100315,0.096711736,3842.316085,3526.660296,3513.523541,3147.555083,3335.537502,3066.536619
1492,SP_0325,8.738135749,0.945524589,0.513590664,-1.841008132,0.065620367,0.097418977,6.73499752,5.214148287,4.81744544,11.77879241,7.667902304,16.21552854
1493,SP_RS05880,14.83592658,0.871390943,0.475427506,-1.832857655,0.066823742,0.099139042,17.95999339,9.006256132,4.014537866,17.01381126,23.00370691,18.01725393
1494,SP_0678,245.0014856,-0.297993566,0.162658349,1.832021332,0.066948243,0.099257267,236.8474128,292.4663175,279.0103817,196.3132068,218.5352157,246.8363788
1495,SP_2178,5.808318881,1.058723538,0.578546334,-1.829971907,0.06725414,0.099644093,2.244999173,2.844080884,4.415991653,10.4700377,7.667902304,7.206901572
1496,SP_1604,359.2207959,-0.291425308,0.159287119,1.82955979,0.067315791,0.099668768,356.9548685,469.7473593,359.301139,323.2624139,346.9725792,299.0864152
1497,SP_1920,6.034841525,1.035810069,0.567872185,-1.82401973,0.068149089,0.100835159,3.36749876,3.792107845,3.211630293,9.161282986,7.667902304,9.008626965
1498,SP_1099,656.6180562,-0.24467163,0.13446321,1.819617653,0.068817251,0.101755816,812.6897007,690.6376413,638.3115208,594.1746394,575.0926728,628.8021621
1499,SP_0098,711.4131022,0.318452238,0.175054466,-1.81916089,0.068886888,0.101790831,829.5271945,543.2194488,528.714637,834.9855064,818.5485709,713.4832556
