,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC30MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC30MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC30MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF30MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF30MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF30MIN.C
1991,SP_RS06410,73.89384331,-0.105796694,0.251303583,0.420991586,0.673761226,0.748886787,78.76415165,66.43023267,84.12196981,81.32673693,56.35277457,76.36719423
1992,SP_0075,118.1647449,-0.102193688,0.243606914,0.419502412,0.674848993,0.749719287,102.8490575,162.3850132,110.8880511,140.9033,119.4142128,72.54883452
1993,SP_1679,37.23478087,0.128305222,0.30857957,-0.415792991,0.677561488,0.752355029,32.5471701,37.64379852,37.38754214,42.55468793,38.91024911,34.36523741
1994,SP_1434,79.06947721,-0.098998343,0.238634599,0.414853268,0.678249322,0.752741098,84.62264227,71.59702855,89.64512945,72.81579934,83.18742913,72.54883452
1995,SP_RS02605,10.2029866,0.210237201,0.508381905,-0.413541865,0.679209656,0.753429057,12.36792464,5.904909571,11.4711777,11.34791678,20.12599092,0
1996,SP_0845,3250.46658,-0.055069687,0.133345095,0.412986226,0.679616705,0.75350289,3168.792481,3607.899748,3177.941082,3397.755416,3424.101922,2726.308834
1997,SP_2127,164.8926285,0.090157838,0.220562148,-0.408763875,0.682712953,0.756556718,181.6132092,116.621964,184.8134185,208.045141,156.9827292,141.2793093
1998,SP_0305,0.815693591,0.196293713,0.48757198,-0.402594326,0.687246685,0.761199656,0.650943402,0,0.424858433,0,0,3.818359712
1999,SP_2006,32.31053425,-0.142001832,0.353765144,0.401401423,0.688124602,0.761790767,23.43396247,41.334367,38.66211744,24.58715302,42.93544729,22.91015827
2000,SP_0073,7.256670376,-0.220802925,0.553900446,0.398632871,0.690163737,0.763666175,5.858490618,14.76227393,4.673442767,10.40225705,4.025198184,3.818359712
2001,SP_0716,56.10607471,-0.110574331,0.279098319,0.396184151,0.691969182,0.765083662,61.18867979,48.71550396,67.12763248,49.17430605,68.42836912,42.00195683
2002,SP_RS06165,11.21576594,0.188865121,0.476983078,-0.395957696,0.692136236,0.765083662,13.66981144,9.595478053,9.771743968,17.02187517,13.41732728,3.818359712
2003,SP_1961,13094.2534,0.059770658,0.151131522,-0.395487702,0.692482996,0.765084808,15000.33976,13097.08943,10369.09493,13499.29267,14881.15768,11718.54596
2004,SP_0158,197.1844556,0.087028444,0.221021959,-0.39375474,0.693762123,0.765897106,177.0566054,194.8620158,208.6054908,177.7840296,291.1560019,133.6425899
2005,SP_0858,474.2307005,0.075302375,0.191339399,-0.393553941,0.693910392,0.765897106,378.1981166,399.3195097,596.9260989,410.4163236,476.3151184,584.2090359
2006,SP_RS07145,4.165858062,0.23286497,0.592858938,-0.392783096,0.69447969,0.766143347,3.25471701,5.166795875,3.398867467,3.782638927,9.392129095,0
2007,SP_1821,176.3876119,-0.082419509,0.210209036,0.392083567,0.694996469,0.766331433,150.3679259,156.4801036,234.0969968,169.273092,161.0079273,187.0996259
2008,SP_RS02890,16.95374752,-0.174982003,0.448250199,0.390366815,0.696265323,0.767348187,16.27358505,16.23850132,19.54348794,18.91319463,4.025198184,26.72851798
2009,SP_0248,4.720366631,0.225094291,0.58012025,-0.388013158,0.698006296,0.768883989,3.25471701,4.428682178,4.248584334,4.728298659,4.025198184,7.636719423
2010,SP_1902,28.95305925,-0.139680091,0.361460845,0.386432148,0.699176645,0.769790008,39.70754753,22.88152459,26.34122287,26.47847249,20.12599092,38.18359712
2011,SP_1240,116.4390672,0.088918025,0.231289228,-0.384445164,0.700648531,0.771026952,138.6509446,84.88307508,117.2609276,140.9033,110.0220837,106.9140719
2012,SP_2222,282.4434358,-0.080801385,0.211528816,0.381987602,0.702470561,0.772647789,216.1132095,264.982817,381.0980148,239.2519121,249.5622874,343.6523741
2013,SP_RS07335,69.09375544,-0.094915122,0.250395368,0.379061013,0.704642557,0.774651753,75.50943464,70.85891485,64.57848188,57.68524363,65.74490367,80.18555395
2014,SP_0911,10.18244727,0.187418044,0.496556992,-0.377435111,0.705850278,0.775594173,7.160377423,10.33359175,8.497168668,6.619618122,9.392129095,19.09179856
2015,SP_1148,136.7352509,0.075043058,0.199173044,-0.376773164,0.706342185,0.775749507,126.9339634,124.003101,150.3998854,142.7946195,150.2740655,126.0058705
2016,SP_1050,27.55325535,0.130978137,0.349306125,-0.374966619,0.707685293,0.776839064,26.03773608,22.88152459,27.19093974,25.53281276,25.49292183,38.18359712
2017,SP_1455,1.37930786,-0.217480951,0.582361228,0.373446824,0.708815916,0.777694408,1.301886804,0.738113696,3.398867467,2.836979195,0,0
2018,SP_RS07370,4.1119313,0.220437473,0.598081479,-0.368574317,0.712445042,0.781288839,5.207547216,3.690568482,1.2745753,2.836979195,4.025198184,7.636719423
2019,SP_0939,53.53691386,-0.109444729,0.30047202,0.364242665,0.71567681,0.784055832,42.31132113,56.83475462,67.12763248,36.88072954,68.42836912,49.63867625
2020,SP_RS07600,191.8473375,-0.066206269,0.181543134,0.364686161,0.71534569,0.784055832,190.0754734,187.4808789,203.932048,180.6210088,163.6913928,225.283223
2021,SP_1021,447.4119297,-0.051669427,0.1428981,0.361582325,0.717664175,0.785844047,460.2169853,432.5346261,470.7431442,438.7861155,423.987542,458.2031654
2022,SP_RS07290,1.562639103,0.215345873,0.598348265,-0.359900556,0.718921501,0.786831494,0.650943402,1.476227393,2.124292167,3.782638927,1.341732728,0
2023,SP_1794,61.87194633,-0.106129048,0.299163229,0.354752984,0.722774653,0.790657592,40.35849093,64.95400528,81.99767765,52.95694498,46.96064548,84.00391366
2024,SP_RS03590,7.640965749,-0.189253027,0.534995645,0.353746855,0.723528605,0.791091306,5.207547216,7.381136964,11.89603614,5.67395839,8.050396367,7.636719423
2025,SP_1166,526.2123243,0.050075698,0.144604625,-0.346293886,0.729121863,0.796813177,487.5566081,549.8947038,505.1566773,506.8736162,504.4915057,603.3008344
2026,SP_1043,51.79924243,0.100816784,0.294024132,-0.342886087,0.731684159,0.799218679,39.05660412,45.76304918,66.70277404,59.5765631,57.6945073,42.00195683
2027,SP_0303,4.608845188,0.201171065,0.595010535,-0.338096645,0.735290359,0.802716223,3.25471701,2.952454786,5.948018068,0.945659732,10.73386182,3.818359712
2028,SP_1733,1139.321523,0.049035781,0.1452179,-0.337670361,0.735611613,0.802716223,1067.547179,1313.104266,986.0964239,1221.792373,1182.066533,1065.32236
2029,SP_RS06655,210.8831257,-0.06673071,0.201427407,0.331289126,0.740426104,0.80739837,164.6886807,259.8160211,228.5738372,232.632294,203.9433746,175.6445467
2030,SP_1391,401.6932978,-0.049623468,0.149912375,0.331016485,0.740632034,0.80739837,374.9433996,438.4395356,416.3612647,398.1227471,411.9119475,370.380892
2031,SP_RS07080,2.376624943,0.200322052,0.611452002,-0.32761697,0.743201289,0.809800321,1.952830206,2.214341089,1.699433734,1.891319463,2.683465456,3.818359712
2032,SP_1619,2.614394128,0.198765466,0.611255956,-0.325175508,0.745048244,0.81141327,3.25471701,2.214341089,1.2745753,3.782638927,1.341732728,3.818359712
2033,SP_1797,1.464400326,-0.193148354,0.596412843,0.323850092,0.74605153,0.812106264,1.952830206,1.476227393,2.124292167,1.891319463,1.341732728,0
2034,SP_0099,125.5531734,0.070776441,0.219275351,-0.32277427,0.7468662,0.812439891,147.1132089,114.4076229,113.4372017,145.6315987,144.9071346,87.82227337
2035,SP_RS04170,113.2717545,-0.07703959,0.23917458,0.322106094,0.747372322,0.812439891,140.6037748,87.83552987,115.1366355,111.5878483,83.18742913,141.2793093
2036,SP_0888,20.66787833,-0.129823539,0.403797422,0.321506607,0.747826506,0.812439891,15.62264165,27.31020677,25.491506,26.47847249,21.46772365,7.636719423
2037,SP_1910,159.4637059,-0.066000942,0.205145413,0.321727601,0.747659066,0.812439891,141.2547182,197.0763569,156.7727619,153.1968765,182.475651,126.0058705
2038,SP_1701,1326.350832,-0.04126956,0.129307741,0.319157693,0.749606937,0.813974559,1444.443409,1265.126876,1334.055481,1306.901749,1404.794166,1202.783309
2039,SP_0996,56.83652911,0.087901684,0.27788636,-0.316322412,0.751757801,0.815909767,67.04717041,40.5962533,56.50617164,56.7395839,59.03624003,61.09375539
2040,SP_RS00720,5.582009765,0.17533132,0.571601928,-0.306736754,0.759043752,0.823413639,3.25471701,5.904909571,4.673442767,2.836979195,5.366930911,11.45507914
2041,SP_RS07310,2.60261146,0.182909243,0.611022166,-0.299349604,0.76467331,0.829114177,3.25471701,1.476227393,1.699433734,0,5.366930911,3.818359712
2042,SP_0680,104.8697774,-0.071662664,0.240407334,0.298088509,0.765635612,0.829751033,124.3301898,110.7170545,89.22027102,126.718404,75.13703276,103.0957122
2043,SP_1617,9.499295964,0.153565347,0.517584789,-0.29669602,0.766698596,0.830496325,10.41509443,5.904909571,11.04631927,17.9675349,4.025198184,7.636719423
2044,SP_0861,254.0910346,0.137320307,0.466205749,-0.294548721,0.76833864,0.83186566,85.27358567,318.1270031,315.2449576,277.0783014,284.4473383,244.3750215
2045,SP_1798,2.211353773,0.178720226,0.610767023,-0.292616038,0.769815654,0.833057233,2.603773608,2.952454786,0.849716867,2.836979195,4.025198184,0
2046,SP_1708,30.72007166,-0.097124384,0.332741146,0.291891715,0.770369418,0.833249033,33.84905691,31.73888894,31.86438251,33.09809061,30.85985274,22.91015827
2047,SP_1461,422.7778018,-0.043558584,0.149815791,0.290747616,0.771244351,0.83367265,472.5849099,414.8198974,400.2166443,398.1227471,434.7214038,416.2012086
2048,SP_RS09655,1.527077014,0.172536195,0.594144284,-0.290394437,0.771514499,0.83367265,2.603773608,0.738113696,0.849716867,0.945659732,4.025198184,0
2049,SP_0352,2479.66277,-0.05109562,0.177482985,0.287890246,0.773430753,0.834624342,2021.179263,2206.959952,3334.713844,2147.593251,2353.399205,2814.131108
2050,SP_1917,13.72247984,0.131451972,0.456803285,-0.287764945,0.773526673,0.834624342,11.71698124,16.23850132,13.17061144,13.23923624,24.1511891,3.818359712
2051,SP_1994,810.075713,0.039602352,0.137542408,-0.2879283,0.773401623,0.834624342,890.490574,761.7333347,749.875135,848.2567793,842.6081531,767.4903021
2052,SP_1786,233.7960525,-0.049506362,0.173234032,0.285777348,0.775048658,0.835859006,244.7547192,230.2914733,245.5681745,230.7409745,264.3213474,187.0996259
2053,SP_0728,38.60853223,-0.088079824,0.309122862,0.284934682,0.775694185,0.836147701,40.35849093,42.07248069,35.26324997,35.93506981,32.20158547,45.82031654
2054,SP_0290,412.2714944,0.042721479,0.151847793,-0.281344087,0.778446498,0.83857925,391.2169846,456.1542644,374.3002798,428.3838585,422.6458093,400.9277697
2055,SP_0586,41.99474378,0.089559786,0.31983875,-0.280015432,0.779465665,0.83857925,42.96226454,41.334367,33.13895781,26.47847249,46.96064548,61.09375539
2056,SP_RS07050,13.24579781,-0.129874529,0.463264485,0.280346398,0.779211757,0.83857925,9.764151031,16.23850132,18.26891264,17.9675349,13.41732728,3.818359712
2057,SP_2168,49.97249085,0.085278911,0.30376631,-0.280738543,0.778910944,0.83857925,59.88679299,35.42945743,53.53216261,52.01128524,68.42836912,30.54687769
2058,SP_1517,1771.591623,0.036144198,0.129507813,-0.279088937,0.780176573,0.838936228,1589.603788,1697.661502,1960.296812,1779.731615,1838.173837,1764.082187
2059,SP_0679,89.67370766,-0.136645702,0.493237349,0.277038432,0.781750596,0.84017556,69.00000062,76.76382442,135.1049818,57.68524363,42.93544729,156.5527482
2060,SP_0925,214.3368314,0.052391043,0.18975101,-0.276104159,0.782468066,0.84017556,216.7641529,177.8854008,226.8744034,207.0994812,182.475651,274.9218992
2061,SP_1121,172.8041464,0.050417756,0.182336987,-0.27650866,0.782157409,0.84017556,168.5943411,180.8378556,157.1976204,170.2187517,169.0583237,190.9179856
2062,SP_0677,20.62758212,-0.109276736,0.398724478,0.274065781,0.78403407,0.841165928,18.22641526,25.09586568,18.26891264,14.18489598,17.44252546,30.54687769
2063,SP_2017,291.0599337,0.047810407,0.174545241,-0.273914128,0.784150614,0.841165928,326.1226444,293.7692512,245.9930329,303.5567739,328.7245183,248.1933813
2064,SP_0793,94.19197565,-0.063222563,0.233431991,0.270839326,0.786514612,0.843293041,77.46226484,113.6695092,98.56715655,87.00069532,100.6299546,87.82227337
2065,SP_1368,796.5396115,0.037037883,0.137830461,-0.268720589,0.788144707,0.844522474,807.8207619,845.8782961,709.9384422,794.3541746,861.3924113,759.8535826
2066,SP_2053,15.87193294,0.11439428,0.426711214,-0.268083604,0.788634967,0.844522474,18.87735866,14.02416023,12.745753,14.18489598,20.12599092,15.27343885
2067,SP_RS10990,8.154515255,0.142476735,0.531904994,-0.267861247,0.788806125,0.844522474,5.858490618,8.857364357,6.797734934,9.456597317,2.683465456,15.27343885
2068,SP_0886,115.2931409,0.056554151,0.219359443,-0.257814981,0.796549702,0.851577049,110.6603783,95.21666683,125.7580963,101.1855913,110.0220837,148.9160288
2069,SP_1508,7842.894727,-0.035455698,0.137269751,0.25829214,0.796181452,0.851577049,8880.820834,8395.305183,6552.16676,7924.628552,7984.651464,7319.795567
2070,SP_1824,21.54437334,-0.109150087,0.42327896,0.257867972,0.796508804,0.851577049,20.17924546,15.50038762,26.7660813,8.510937585,20.12599092,38.18359712
2071,SP_0194,1301.76707,-0.034479356,0.135783165,0.253929536,0.799549996,0.853959528,1316.207559,1460.727005,1178.982153,1223.683693,1390.035106,1240.966906
2072,SP_RS03435,15.40743756,-0.114770125,0.451736288,0.254064436,0.799445778,0.853959528,8.462264227,22.88152459,16.14462047,15.13055571,10.73386182,19.09179856
2073,SP_0818,165.0418072,0.046952817,0.185480278,-0.253141832,0.800158614,0.854197305,170.5471713,162.3850132,154.2236113,155.088196,183.8173837,164.1894676
2074,SP_0025,52.80650088,-0.071436868,0.287033759,0.248879672,0.80345386,0.856888382,42.96226454,53.14418614,64.15362344,41.6090282,57.6945073,57.27539568
2075,SP_1537,234.921438,-0.051167983,0.205196692,0.24936066,0.803081813,0.856888382,188.7735866,254.6492253,263.8370871,172.1100712,236.1449601,294.0136978
2076,SP_0274,1173.51945,-0.033729241,0.137201016,0.245838129,0.80580754,0.858984627,1223.773596,1279.88915,1069.793535,1246.379526,1194.142128,1027.138762
2077,SP_RS04660,0.565329955,0.115963071,0.474639656,-0.244318126,0.806984446,0.859411251,0.650943402,0,0.849716867,1.891319463,0,0
2078,SP_RS07615,5.465124621,0.138375201,0.566337837,-0.244333315,0.806972684,0.859411251,3.25471701,5.166795875,7.222593368,6.619618122,6.708663639,3.818359712
2079,SP_0011,507.4849764,0.044301337,0.184970881,-0.239504382,0.810714499,0.862968344,435.481136,414.0817837,642.8108097,436.8947961,558.1608148,557.4805179
2080,SP_0147,37.44444203,0.091455351,0.383859933,-0.23825188,0.811685741,0.8635868,31.2452833,35.42945743,36.11296684,11.34791678,45.61891275,64.9121151
2081,SP_0397,1.122692492,-0.13381535,0.566142294,0.236363458,0.813150649,0.864314307,1.301886804,1.476227393,1.2745753,0,2.683465456,0
2082,SP_1741,14.6683157,-0.107801628,0.455931865,0.236442408,0.813089392,0.864314307,13.66981144,21.4052972,14.44518674,17.02187517,21.46772365,0
2083,SP_2098,550.5305724,-0.03525106,0.150723438,0.233879084,0.815078851,0.865947911,607.3301941,538.8229984,515.7781382,516.3302135,491.0741784,633.8477121
2084,SP_RS04160,5.771377053,-0.13230335,0.570959921,0.231720905,0.816754793,0.866911022,3.905660412,7.381136964,6.797734934,7.565277854,1.341732728,7.636719423
2085,SP_RS04870,1121.365551,0.039079208,0.168660923,-0.231702799,0.816768858,0.866911022,1084.471708,908.6179602,1317.486002,1231.248971,911.0365222,1275.332144
2086,SP_RS00675,5.864395566,0.132460029,0.575122249,-0.230316301,0.817845994,0.867638152,5.207547216,3.690568482,5.098301201,1.891319463,4.025198184,15.27343885
2087,SP_0531,2.991848859,0.139803669,0.610723205,-0.228914946,0.818935024,0.868377196,3.905660412,1.476227393,1.699433734,1.891319463,1.341732728,7.636719423
2088,SP_0817,13.74885951,0.100855863,0.445549186,-0.226363028,0.820919081,0.870064141,11.06603783,14.02416023,14.87004517,12.29357651,18.78425819,11.45507914
2089,SP_0319,3.40472034,-0.136015808,0.602817388,0.225633518,0.821486469,0.870211447,4.556603814,3.690568482,3.823725901,5.67395839,2.683465456,0
2090,SP_1310,42.12524244,0.067942273,0.301733359,-0.225173222,0.821844521,0.870211447,41.66037773,39.12002591,38.66211744,33.09809061,42.93544729,57.27539568
2091,SP_1053,50.0643268,0.078089733,0.35037612,-0.222874016,0.82363356,0.871688698,27.33962289,42.07248069,69.25192465,34.98941007,38.91024911,87.82227337
2092,SP_RS02750,23.57792046,0.082008876,0.376169641,-0.218010352,0.827421046,0.875278573,26.03773608,26.57209307,19.1186295,27.42413222,30.85985274,11.45507914
2093,SP_RS11510,64.8834968,0.054966833,0.254008039,-0.216398006,0.82867752,0.876188893,60.53773639,60.5253231,66.70277404,56.7395839,68.42836912,76.36719423
2094,SP_0570,153.0262252,0.053868832,0.251688056,-0.214030149,0.830523547,0.877634565,124.9811332,108.5027134,208.6054908,115.3704873,158.3244619,202.3730647
2095,SP_1132,0.280628905,0.077025925,0.362287307,-0.212610057,0.831631126,0.877634565,0,0.738113696,0,0.945659732,0,0
2096,SP_1393,212.3523575,0.040351384,0.189188683,-0.213286455,0.831103538,0.877634565,242.1509456,213.3148583,169.0936565,202.3711826,206.6268401,240.5566618
2097,SP_2157,18.5705573,-0.0861661,0.404992195,0.212759902,0.831514241,0.877634565,15.62264165,22.14341089,21.6677801,21.75017383,18.78425819,11.45507914
2098,SP_0829,1720.221812,0.02788902,0.131821432,-0.211566663,0.83244512,0.877656527,1829.801903,1801.735533,1477.657631,1705.970156,1726.810021,1779.355626
2099,SP_1675,145.731507,-0.042665312,0.201332345,0.211914839,0.832173473,0.877656527,158.1792467,156.4801036,127.8823885,153.1968765,122.0976782,156.5527482
2100,SP_1612,19.00133087,0.085853916,0.409984928,-0.209407493,0.834130144,0.87901429,20.17924546,14.02416023,18.26891264,18.91319463,12.07559455,30.54687769
2101,SP_0416,3208.127402,-0.031270532,0.151586034,0.206289004,0.836565167,0.88116074,3015.169838,4001.314348,2721.218266,3273.873991,3304.687709,2932.500259
2102,SP_1173,0.902240217,0.108873306,0.532778565,-0.204350011,0.838079991,0.882336356,1.301886804,0,1.2745753,2.836979195,0,0
2103,SP_1114,1387.957972,0.023854441,0.118966148,-0.200514531,0.841078195,0.885071824,1379.349069,1368.462793,1382.064484,1388.228486,1423.578424,1386.064575
2104,SP_1616,11.07336048,0.093769709,0.474541289,-0.197600739,0.843357457,0.887048504,12.36792464,8.857364357,11.4711777,11.34791678,14.75906001,7.636719423
2105,SP_1480,162.8821651,0.035751275,0.18362394,-0.194698331,0.845629118,0.889015315,167.9433977,157.2182173,156.3479035,156.0338557,171.7417892,168.0078273
2106,SP_RS08800,142.7780107,0.038127181,0.196396611,-0.194133598,0.846071274,0.889057802,138.0000012,147.6227393,137.6541324,129.5553832,166.3748583,137.4609496
2107,SP_0309,1.810561626,-0.116373476,0.603551329,0.192814547,0.847104211,0.889720749,1.301886804,0.738113696,4.248584334,1.891319463,2.683465456,0
2108,SP_0705,35.61901436,-0.063346008,0.338312185,0.187241285,0.851471456,0.89388346,29.94339649,27.31020677,49.70843671,31.20677115,33.5433182,42.00195683
2109,SP_RS11400,15.57273452,0.079758393,0.434669967,-0.183491843,0.854412119,0.896545291,13.01886804,11.07170545,19.96834637,14.18489598,16.10079273,19.09179856
2110,SP_2031,6.515348769,-0.103590321,0.566626879,0.182819285,0.854939816,0.896673845,7.811320825,5.166795875,6.797734934,0.945659732,10.73386182,7.636719423
2111,SP_0255,56.76701803,0.051752922,0.28506191,-0.181549761,0.855936078,0.897293482,59.88679299,61.2634368,41.63612647,52.01128524,45.61891275,80.18555395
2112,SP_1628,35.50480721,0.058882073,0.328844891,-0.179057284,0.857892722,0.898493419,32.5471701,31.00077525,35.26324997,27.42413222,29.51812001,57.27539568
2113,SP_RS10905,16.53901101,-0.075855944,0.422967905,0.179342081,0.857669107,0.898493419,12.36792464,19.19095611,18.69377107,15.13055571,14.75906001,19.09179856
