,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC120MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC120MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC120MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF120MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF120MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF120MIN.C
1437,SP_0471,75.03254952,0.557327592,0.254518923,-2.189729491,0.028543861,0.04399767,46.13497894,67.80709067,64.90713394,79.06854943,112.6772345,79.60030965
1438,SP_1444,350.8141582,0.377530001,0.172485804,-2.188759834,0.028614301,0.044075574,270.5187401,351.1198854,292.0821027,473.3428027,348.1222021,369.6992159
1439,SP_1186,9.800106953,1.201646504,0.549670937,-2.186119773,0.028806844,0.04434132,6.291133492,7.384930667,2.631370295,18.16439649,8.408748844,15.92006193
1440,SP_1020,2613.486067,-0.311831757,0.14311567,2.178879194,0.029340644,0.045100296,3453.832287,2653.875539,2586.637,2530.193582,2174.502451,2281.875543
1441,SP_1211,17.88560647,-0.943863611,0.433150429,2.179066551,0.029326725,0.045100296,16.77635598,27.52565067,27.19082638,11.75343302,13.45399815,10.61337462
1442,SP_0235,14934.04076,-0.237770593,0.109213099,2.177125236,0.029471225,0.0452696,17058.40846,16353.59328,15090.90864,13205.51625,14057.74632,13838.07161
1443,SP_1391,984.7755775,-0.315663185,0.14507969,2.175791705,0.029570839,0.045391136,989.8050027,1165.476331,1126.226486,994.7678313,739.9698982,892.4079159
1444,SP_RS00750,119.036076,-0.49638215,0.22833903,2.173882193,0.029713984,0.045579276,153.0842483,129.5719653,135.9541319,123.9452937,100.9049861,70.7558308
1445,SP_RS07050,30.72773893,0.7616706,0.350618522,-2.172362699,0.029828316,0.04572299,25.16453397,26.85429334,14.91109834,32.05481734,42.04374422,43.33794636
1446,SP_RS06175,135.6558729,0.411149357,0.189402457,-2.170770984,0.029948488,0.045875451,128.9682366,109.4312453,110.5175524,149.5891476,159.766228,155.6628278
1447,SP_2138,167.007611,-0.39203122,0.180685681,2.169686159,0.030030629,0.045969484,195.0251382,202.0785573,172.793316,157.0686049,136.2217313,138.8583179
1448,SP_0243,13.57580186,1.089457773,0.502526546,-2.167960643,0.030161681,0.046138207,6.291133492,12.75578933,5.26274059,26.71234778,10.09049861,20.34230135
1449,SP_0505,356.1262316,-0.345521332,0.159509845,2.166144242,0.030300166,0.04631806,411.0207215,424.969192,361.3748538,270.3289595,316.1689565,352.8947061
1450,SP_0748,109.4639306,-0.466625621,0.215457683,2.165741382,0.030330955,0.046333148,114.2889251,147.027256,120.1659101,104.7124033,87.45098797,83.13810119
1451,SP_0226,16722.19115,-0.261613041,0.120832159,2.165094494,0.03038045,0.046344832,20071.8614,17114.9125,17545.1,16562.72412,14432.77652,14605.77237
1452,SP_1928,79.53362764,-0.506356302,0.233867718,2.165139792,0.030376981,0.046344832,96.46404687,94.66138401,88.5894666,55.56168338,77.36048936,64.5646956
1453,SP_0970,897.9900674,-0.279834888,0.129338061,2.163592722,0.030495621,0.046488506,1082.074961,893.5766107,982.3782435,802.4389273,800.5128899,826.9587725
1454,SP_2004,143.647585,0.453427834,0.210118783,-2.157959548,0.030930977,0.047119748,122.6771031,128.900608,108.7633055,130.3562572,210.2187211,160.9695151
1455,SP_1906,4900.592082,0.266380327,0.12366134,-2.154111599,0.031231421,0.047544741,4670.118095,3858.290595,4813.653393,5439.702502,5282.376024,5339.411882
1456,SP_0882,94.48034327,0.54009166,0.250908915,-2.152540732,0.031354791,0.047699768,100.6581359,77.87745067,52.6274059,118.6028241,94.17798705,122.938256
1457,SP_2091,1674.584168,-0.32465055,0.15096489,2.150503664,0.031515396,0.04791119,2209.236378,1660.938043,1725.30179,1681.809416,1311.76482,1458.454562
1458,SP_1916,84.60432193,0.4708859,0.219517093,-2.14509901,0.031944932,0.04853088,72.34803515,71.16387734,68.41562767,98.30143983,99.22323636,98.17371523
1459,SP_1281,33.89735986,0.737025182,0.344974694,-2.136461587,0.032641809,0.04955559,13.63078923,28.197008,32.45356697,43.80825036,43.72549399,41.56905059
1460,SP_0014,53.20332394,0.563444756,0.265083854,-2.125534045,0.033542076,0.050887465,38.7953232,45.65229867,42.97904815,65.17812858,65.58824098,61.02690406
1461,SP_RS01165,10.7745413,1.110861899,0.523838754,-2.120618014,0.033953961,0.051441876,6.291133492,7.384930667,5.26274059,22.43837214,11.77224838,11.4978225
1462,SP_0328,167.3514678,0.412420253,0.194475013,-2.120685046,0.033948316,0.051441876,177.20026,129.5719653,124.5515273,206.2193249,179.9472253,186.6185037
1463,SP_2226,164.5949533,0.395116812,0.186517758,-2.118387103,0.034142297,0.051691858,154.1327705,133.6001093,139.4626256,216.904264,164.8114773,178.6584728
1464,SP_1382,308.3173235,0.410968167,0.19409194,-2.117389143,0.034226835,0.051784453,347.0608643,236.3177813,211.386747,385.726302,309.4419574,359.9702892
1465,SP_0944,3093.225399,-0.304138807,0.143687225,2.116672563,0.034287647,0.05184105,4061.975191,3109.727168,3094.491467,2669.09779,2562.986648,3061.07413
1466,SP_RS02420,397.5281354,-0.358372845,0.169447665,2.114947082,0.034434458,0.052027506,401.5840212,443.09584,492.9433686,294.9043195,427.1644413,325.4768217
1467,SP_1170,249.0224229,0.407671891,0.193538865,-2.106408402,0.035168892,0.053100952,153.0842483,239.674568,245.5945609,293.8358256,301.0332086,260.9121261
1468,SP_1922,7344.21922,0.296463414,0.140777346,-2.105902846,0.035212792,0.053131018,6526.002475,6618.240592,6614.387798,9729.705556,7724.276688,6852.702213
1469,SP_1485,294.9825692,-0.374034553,0.177732307,2.10448263,0.035336368,0.053281182,341.818253,290.6977254,371.900335,278.8769108,201.8099722,284.792219
1470,SP_1346,7.241180693,1.259146219,0.600397956,-2.097186052,0.035977109,0.054210405,3.145566746,5.370858667,2.631370295,14.95891476,6.726999075,10.61337462
1471,SP_0798,504.0055452,0.318921202,0.152694332,-2.088625017,0.036741491,0.055324543,387.953232,475.320992,477.1551468,556.6853277,628.9744135,497.9441592
1472,SP_0715,3556.341023,0.284907982,0.136435633,-2.088222669,0.036777753,0.055341524,3188.556158,3171.492043,3253.250808,4634.058093,3412.270281,3678.418754
1473,SP_RS06415,173.9503912,0.40095632,0.19219132,-2.086235322,0.036957312,0.055573962,144.6960703,161.7971173,143.8482428,230.7946848,154.7209787,207.845253
1474,SP_0461,106.1510165,-0.449000799,0.215318408,2.085287569,0.037043205,0.055665332,114.2889251,144.3418267,109.640429,86.54800681,87.45098797,94.63592369
1475,SP_1461,902.8636119,-0.253966853,0.121955924,2.082447854,0.037301581,0.056015595,1010.775448,939.9002667,997.2893418,858.0006107,824.0573867,787.1586176
1476,SP_RS01915,109.0452219,0.436413729,0.210177932,-2.076401291,0.037856852,0.056810926,84.93030214,90.63324001,102.6234415,121.8083059,110.9954847,143.2805574
1477,SP_RS08505,19.00268616,0.855369937,0.412023658,-2.076021414,0.037891971,0.056825128,9.436700237,14.76986133,14.91109834,21.36987822,25.22624653,28.30233232
1478,SP_1027,1449.608491,-0.274280632,0.132480364,2.070349318,0.038419644,0.057577478,1809.749401,1438.718765,1515.66929,1243.726913,1379.03481,1310.751766
1479,SP_1806,234.055977,0.459758901,0.222673982,-2.064717654,0.038949723,0.058332412,136.3078923,173.210192,278.9252513,270.3289595,275.8069621,269.7566049
1480,SP_2115,826.0939669,-0.377041112,0.1826937,2.063788255,0.039037797,0.058424811,840.9148434,847.2529547,1118.332375,564.1647851,681.1086563,904.7901863
1481,SP_1139,420.1074597,0.433705752,0.210469649,-2.060656984,0.039335776,0.058831022,273.6643069,325.6083067,468.3839125,361.150942,554.9774237,536.8598662
1482,SP_1202,2963.325568,0.247912814,0.120598747,-2.055683175,0.039813065,0.059476002,2733.497502,2631.04939,2757.676069,2862.495188,3464.404524,3330.830735
1483,SP_1505,1940.180462,0.289333981,0.140753772,-2.055603737,0.039820727,0.059476002,1563.346673,1895.913109,1771.789332,1813.234167,2366.221925,2230.577566
1484,SP_1553,3985.855949,0.255761578,0.124615375,-2.052407876,0.04013004,0.059857265,4066.16928,3548.794864,3281.318758,4577.427916,4108.514685,4332.910188
1485,SP_2229,2147.280966,-0.243123148,0.118442035,2.052676214,0.04010399,0.059857265,2126.40312,2396.74568,2461.208349,1886.960247,2038.28072,1974.087679
1486,SP_0807,4567.216574,-0.277405804,0.135470961,2.04771415,0.040588017,0.060499634,4418.472756,5265.455566,5339.927452,3594.413517,4219.51017,4565.519982
1487,SP_0860,865.2021386,0.30143146,0.147377322,-2.045304233,0.040824874,0.060770897,726.6259183,833.8258081,760.4660153,789.6170004,1049.411856,1031.266234
1488,SP_1044,107.7747079,0.42532512,0.207942084,-2.045401834,0.040815258,0.060770897,92.26995788,99.36088534,83.32672601,111.1233668,126.1312327,134.4360785
1489,SP_0947,331.5451487,0.344905188,0.169307015,-2.037158288,0.041634182,0.061933992,293.5862296,326.279664,256.9971655,379.3153385,309.4419574,423.6505369
1490,SP_0278,2640.807086,-0.268892361,0.132195796,2.034046225,0.041946935,0.062357356,3341.640406,2604.195096,2720.836885,2508.823704,2280.452686,2388.893737
1491,SP_2032,19.53551029,0.87582241,0.431250506,-2.03089016,0.042266138,0.062789736,11.53374473,18.126648,9.648357748,34.19180516,26.9079963,16.80450981
1492,SP_0377,379.1654437,-0.368179333,0.181363885,2.030058705,0.042350572,0.062873001,319.7992858,500.1612134,461.3669251,300.2467891,358.2127007,335.2057484
1493,SP_0090,14.92675174,0.915912976,0.451344229,-2.029300293,0.042427713,0.062945335,7.33965574,11.41307467,10.52548118,18.16439649,23.54449676,18.57340558
1494,SP_0325,16.01337707,0.897438745,0.443115314,-2.025293904,0.042837194,0.063510298,11.53374473,8.727645334,12.27972804,16.02740867,21.86274699,25.64898866
1495,SP_2028,995.507972,0.2620776,0.129669081,-2.021126385,0.043266684,0.06410415,811.5562204,920.4309041,982.3782435,1139.014509,1030.912608,1088.755346
1496,SP_1447,693.8921265,-0.255351811,0.126406933,2.020077575,0.043375342,0.06422218,708.8010401,778.1031494,779.7627308,640.0278528,617.2021651,639.4558208
1497,SP_0249,9.229927211,1.29570144,0.641706735,-2.019148886,0.043471747,0.064321924,2.097044497,7.384930667,3.508493727,1.068493911,21.86274699,19.45785347
1498,SP_1365,851.2498048,-0.281535432,0.13949038,2.01831432,0.043558536,0.064407315,894.3894781,948.6279121,959.5730342,649.644298,827.4208862,827.8432203
1499,SP_1206,227.4242719,0.366816114,0.182171807,-2.013572353,0.044054452,0.065097138,179.2973045,198.0504133,216.6494876,303.4522708,253.9442151,213.1519403
1500,SP_RS01365,399.9328625,-0.278900172,0.138947078,2.007240281,0.044724084,0.066042565,445.6219557,435.039552,434.1760987,349.397509,385.120697,350.2413624
1501,SP_0963,233.5771759,0.327963955,0.163833901,-2.001807643,0.045305424,0.066856438,232.7719392,198.7217707,189.4586612,257.5070326,267.3982132,255.6054388
1502,SP_0147,67.36275686,-0.571670554,0.285727513,2.000754314,0.045418873,0.06697923,94.36700237,71.83523467,77.18686199,32.05481734,58.86124191,69.87138291
1503,SP_RS04170,301.8219371,-0.351365888,0.175810081,1.998553699,0.045656664,0.067285104,300.9258853,301.4394427,415.7565066,274.6029352,240.4902169,277.7166359
1504,SP_1644,715.8862388,-0.366326742,0.183333916,1.998139513,0.045701537,0.067306452,738.159663,804.2860854,881.5090488,832.3567568,516.297179,522.7087
1505,SP_RS06145,24.08791888,0.754542985,0.378142755,-1.995391887,0.046000155,0.067701225,12.58226698,20.81207733,18.41959207,25.64385387,36.99849491,30.07122809
1506,SP_0358,6608.365115,0.253994578,0.1276041,-1.990489158,0.046537077,0.068445967,5922.05366,6138.220099,6010.926877,6108.57969,7789.864929,7680.545433
1507,SP_1268,4083.034807,0.243706087,0.122521551,-1.989087516,0.046691544,0.068627585,3703.380582,3903.942894,3601.46881,3898.934282,4739.170848,4651.311427
1508,SP_RS07630,437.0517844,0.780671215,0.392801712,-1.987443516,0.046873269,0.068849,156.229815,347.0917414,437.6845924,605.8360477,546.5686748,528.8998352
1509,SP_1013,3417.751445,0.231890818,0.117158835,-1.979285799,0.047783838,0.07013996,3190.653202,3391.025891,2844.511289,3761.098568,3627.534251,3691.685472
1510,SP_1621,21.1358654,0.801643432,0.406726419,-1.970964743,0.048727909,0.071478356,10.48522249,19.46936267,14.03397491,28.8493356,33.63499537,20.34230135
1511,SP_RS00470,4.513662827,1.341042468,0.681438316,-1.967958709,0.049072789,0.071936616,2.097044497,1.342714667,2.631370295,6.410963467,8.408748844,6.191135195
1512,SP_2071,14.04651752,0.936643084,0.476060256,-1.967488511,0.049126919,0.071968337,5.242611243,9.399002667,12.27972804,17.09590258,25.22624653,15.03561404
1513,SP_2040,3468.974177,-0.22654993,0.115332646,1.964317464,0.049493288,0.072457126,3579.654957,3556.851152,4090.026562,3110.385776,3240.731804,3236.194811
1514,SP_2029,475.6227535,0.264746317,0.134903401,-1.962488079,0.049705687,0.072720011,412.0692437,422.95512,460.4898016,508.6031017,516.297179,533.3220746
1515,SP_0204,175.5780788,0.405505161,0.206996364,-1.958996535,0.050113193,0.073267803,152.035726,187.308696,111.3946758,183.7809527,210.2187211,208.7297009
1516,SP_1113,3299.20148,-0.342923924,0.175231768,1.956973489,0.050350585,0.073566324,2738.740113,4056.341008,4284.747964,3195.865288,3129.73632,2389.778185
1517,SP_0146,111.205452,-0.423947938,0.216848466,1.955042371,0.050578069,0.073849983,137.3564146,128.2292507,119.2887867,116.4658363,75.67873959,90.21368427
1518,SP_0861,929.3240458,0.405986158,0.208678796,-1.945507476,0.051713931,0.075458733,645.8897051,729.7654214,1016.586057,1440.329792,850.965383,892.4079159
1519,SP_0901,187.5657115,0.350695959,0.180876287,-1.938871952,0.052516932,0.07657999,155.1812928,167.8393333,168.4076989,181.6439649,248.8989658,203.4230135
1520,SP_2034,7.247342795,1.148040109,0.592607569,-1.937268726,0.052712503,0.076814602,6.291133492,3.356786667,2.631370295,9.616445201,10.09049861,11.4978225
1521,SP_RS05675,687.0811441,0.27669822,0.143013544,-1.934769334,0.053018608,0.077209873,719.2862625,553.1984427,592.9354398,769.3156161,714.7436517,773.0074515
1522,SP_0790,405.6085178,-0.354402807,0.183913581,1.927007269,0.053978724,0.078556422,343.9152975,518.9592187,500.8374795,324.822149,418.7556924,326.3612696
1523,SP_0467,220.1186138,0.403386069,0.209779819,-1.922902168,0.054492337,0.079251824,249.5482952,161.7971173,157.8822177,300.2467891,218.6274699,232.6097937
1524,SP_0713,11910.19382,-0.293206541,0.152873622,1.91796686,0.055115213,0.080105117,15722.59112,11372.12187,12292.00777,12399.87184,9540.566438,10134.00387
1525,SP_1740,87.53173277,0.448962999,0.234205688,-1.91696027,0.055242979,0.080238163,58.71724592,71.16387734,90.34371346,94.02746419,110.9954847,99.942611
1526,SP_RS00720,7.945652524,1.103836914,0.576438157,-1.914926867,0.055501831,0.080561308,6.291133492,4.699501334,2.631370295,11.75343302,13.45399815,8.84447885
1527,SP_RS05880,23.28488971,0.710774864,0.372234974,-1.909478995,0.056200329,0.081521761,17.82487823,16.112576,18.41959207,32.05481734,25.22624653,30.07122809
1528,SP_RS04700,1095.349816,0.249103133,0.130850756,-1.903719484,0.056946727,0.082550394,1126.112895,966.0832027,911.3312455,1189.233723,1140.226343,1239.111487
1529,SP_1262,111.412709,0.41017579,0.215956926,-1.899340754,0.057519688,0.083326428,96.46404687,108.0885307,79.81823228,113.2603546,149.6757294,121.1693602
1530,SP_RS00420,721.2142196,-0.326033117,0.171996728,1.895577438,0.058015943,0.083990401,1035.939982,711.6387734,664.8595612,659.2607432,603.748167,651.8380912
1531,SP_0820,2785.975009,-0.25318694,0.134081514,1.888306093,0.05898487,0.085337352,3460.12342,2727.724846,2910.295546,2773.810194,2342.677428,2501.218619
1532,SP_RS00250,10.65131888,-0.983052953,0.520778287,1.887661174,0.059071452,0.085406831,11.53374473,18.126648,14.03397491,6.410963467,6.726999075,7.07558308
1533,SP_1777,161.598324,-0.361962094,0.192418644,1.881117578,0.059955926,0.086629078,218.0926277,165.153904,164.8992052,144.246678,129.4947322,147.7027968
1534,SP_1524,253.2107832,-0.304679562,0.163288211,1.865900543,0.062055282,0.089603943,257.9364732,280.6273654,300.8533371,246.8220935,228.7179685,204.3074614
1535,SP_1920,11.45217219,0.95092542,0.511031661,-1.860795511,0.06277306,0.090581321,8.388177989,8.056288001,5.26274059,17.09590258,20.18099722,9.728926735
1536,SP_2196,471.564113,-0.26384721,0.142084871,1.85696907,0.063315555,0.091304657,464.4953561,537.0858667,542.9394042,403.8906984,425.4826915,455.4906608
1537,SP_1776,2355.153017,-0.253780402,0.136996743,1.852455736,0.063960408,0.092174563,2142.130954,2729.06756,2819.074709,2238.494744,2011.372723,2190.777411
1538,SP_RS04445,24.13328665,0.717699385,0.387497681,-1.852138529,0.064005933,0.092180196,11.53374473,20.14072,21.05096236,22.43837214,38.68024468,30.95567597
1539,SP_RS09620,281.8916041,0.291131772,0.15755878,-1.847766102,0.064636187,0.09302739,261.0820399,223.561992,276.293881,317.3426916,304.3967081,308.6723119
1540,SP_RS08500,20.30546939,0.782790609,0.424446856,-1.84426059,0.065145172,0.093699062,9.436700237,20.81207733,13.15685148,34.19180516,16.81749769,27.41788443
1541,SP_0721,63.81346709,0.478333567,0.259980461,-1.839882759,0.065785452,0.094558583,59.76576817,43.63822667,55.2587762,70.52059814,89.13273774,64.5646956
1542,SP_1496,11.89442241,0.926010091,0.503582919,-1.838843327,0.065938233,0.094655338,4.194088994,8.056288001,10.52548118,16.02740867,20.18099722,12.38227039
1543,SP_2119,15.15374951,0.869036449,0.472583616,-1.838905158,0.065929137,0.094655338,16.77635598,8.056288001,6.139864022,21.36987822,23.54449676,15.03561404
1544,SP_2048,11.56757357,-0.942297643,0.513058873,1.836626734,0.066265018,0.095062833,17.82487823,15.44121867,14.03397491,11.75343302,5.045249306,5.30668731
1545,SP_1935,22.7541491,0.734085004,0.39998407,-1.835285602,0.066463383,0.095285692,12.58226698,24.168864,12.27972804,25.64385387,35.31674514,26.53343655
1546,SP_0389,85.18443561,0.476000734,0.260427888,-1.82776406,0.067584969,0.096830988,51.37759018,76.534736,83.32672601,71.58909205,117.7224838,110.5559856
1547,SP_RS04245,76.0312624,0.426094423,0.233464111,-1.825096028,0.067986539,0.097343365,73.3965574,57.73673067,63.15288708,84.41101899,90.81448751,86.67589273
1548,SP_0447,1556.867368,0.225866704,0.124025447,-1.821131948,0.068586802,0.098139384,1456.397403,1528.009291,1316.562271,1579.234001,1806.199252,1654.801993
1549,SP_0707,34.15692674,0.605512896,0.334186018,-1.811903743,0.070001071,0.100097746,20.97044497,28.197008,29.82219668,34.19180516,55.49774237,36.26236328
1550,SP_1075,1143.944895,-0.230539057,0.127256154,1.811614216,0.070045827,0.100097746,1192.169797,1258.123643,1256.040754,934.9321723,1096.500849,1125.902158
1551,SP_0158,494.9494127,-0.26130846,0.14463179,1.806715248,0.070806689,0.101119804,608.1429042,513.58836,498.2061092,420.986601,475.9351846,452.8373171
1552,SP_1724,445.3488743,0.254653506,0.141091343,-1.804883993,0.071092837,0.101463038,424.6515107,383.3450374,412.2480129,494.7126809,440.6184394,516.5175648
1553,SP_1108,17.1927143,0.766466568,0.425000934,-1.803446782,0.071318076,0.101718956,10.48522249,10.74171733,15.78822177,21.36987822,23.54449676,21.22674924
1554,SP_0490,315.6666635,-0.30428702,0.168773947,1.802926487,0.071399761,0.101769929,310.3625856,371.2606054,367.5147179,253.233057,257.3077146,334.3213005
1555,SP_0157,10787.79782,0.230730678,0.128406358,-1.796878922,0.072354844,0.103064938,8699.589097,10240.88476,10824.58027,11691.46038,10658.93003,12611.34239
1556,SP_RS11490,42.05809071,0.530812196,0.29584217,-1.794241153,0.072774686,0.103596356,30.40714521,36.253296,35.9620607,45.94523818,45.40724376,58.37356041
1557,SP_0782,95.57846964,-0.394648397,0.220762112,1.787663618,0.073830295,0.105031537,94.36700237,126.2151787,105.2548118,81.20553725,82.40573867,84.02254907
