,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC10MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC10MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC10MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC10MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC10MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC10MIN.C
163,SPT_0524,424.2098823,0.295801402,0.116792447,-2.532710022,0.011318454,0.143806864,378.4902631,422.3566536,315.0461266,483.5053772,500.6569013,445.2039719
164,SPT_1765,1572.42781,-0.213115361,0.084283145,2.528564423,0.011453007,0.144629125,1664.334211,1612.057978,1818.866304,1480.133613,1423.482924,1435.691828
165,SPT_1724,488.8312446,-0.327554547,0.129701313,2.525452831,0.011554929,0.145031869,585.1254878,617.6807517,470.4688824,342.8223425,493.5216485,423.3683548
166,SPT_2049,1261.069284,0.299242028,0.118831916,-2.518195775,0.011795774,0.147162934,1146.723202,1090.770937,1072.557035,1438.669139,1676.784396,1140.910996
167,SPT_0324,909.7365508,0.29548188,0.117442659,-2.515967217,0.011870622,0.147209934,664.915327,903.056869,831.7217742,946.2785178,973.9620003,1138.484816
168,SPT_1788,281.0761645,-0.350734682,0.13972258,2.510221905,0.012065531,0.148736403,292.5627439,266.3510428,424.2621171,233.2376628,212.8683737,257.1750465
169,SPT_2249,2310.800899,-0.297739191,0.118959913,2.50285314,0.012319665,0.150970573,2666.821935,2621.655264,2495.165323,1745.210068,2518.744221,1817.208583
170,SPT_0258,11353.2338,-0.202051284,0.080983578,2.494966134,0.012596915,0.152087028,12761.25955,11418.84971,12438.02108,11083.60182,10412.71218,10004.95847
171,SPT_0462,13836.67432,0.34536623,0.138463399,-2.494278136,0.01262136,0.152087028,13094.74016,14001.18648,7799.141889,16011.21023,14636.78181,17476.98535
172,SPT_0688,44341.74776,-0.338103703,0.135566577,2.494004872,0.012631081,0.152087028,51835.77595,48800.5844,52723.31934,29219.86631,50921.92046,32549.02009
173,SPT_0771,8808.448777,0.26521052,0.106822921,-2.482711736,0.013038655,0.153669644,7727.339047,9069.887177,6844.202075,8997.050289,10616.06688,9596.147193
174,SPT_1539,121.8812101,0.381124151,0.153419967,-2.484188725,0.012984697,0.153669644,97.17993241,126.8338299,64.40943033,130.3169164,172.4352748,140.1118767
175,SPT_1546,3331.935666,0.216157755,0.087084978,-2.482147441,0.013059323,0.153669644,3086.230064,3241.872693,2850.817394,3387.499389,3842.333606,3582.860848
176,SPT_2250,65.94187535,-0.385198174,0.155186536,2.482162325,0.013058777,0.153669644,95.1340391,65.95359156,78.4114804,54.79233984,57.082022,44.27777922
177,SPT_0774,4490.688972,0.175854981,0.070981841,-2.477464358,0.013231962,0.154821436,4294.330066,4152.539591,4157.208666,4832.092024,4874.566837,4633.396651
178,SPT_1538,2597.755547,0.265623157,0.107315059,-2.47517132,0.013317228,0.1549437,2539.976549,2498.626449,1930.882705,2863.269975,2713.774462,3040.003143
179,SPT_0923,8690.722094,0.189296116,0.076547716,-2.472916588,0.013401542,0.155053593,8487.388413,7849.745733,7912.558495,9724.899884,9268.693322,8901.046714
180,SPT_1378,459.6088301,0.271391034,0.109862246,-2.47028477,0.013500553,0.155331366,400.9950895,442.6500664,383.6561719,539.0381541,532.7655386,458.5479602
181,SPT_0464,11101.01801,0.312597975,0.127036589,-2.460692453,0.013866918,0.157319421,10636.59934,11152.49866,7030.429341,12557.0715,11917.0613,13312.44792
182,SPT_1486,857.9754299,-0.259166174,0.105343962,2.460190103,0.013886344,0.157319421,1030.107284,863.7383817,939.5375597,725.6282844,860.9871651,727.853905
183,SPT_1543,2684.709001,0.213440858,0.086771437,-2.459805493,0.013901233,0.157319421,2558.389589,2545.554966,2299.136622,2926.947559,3066.969474,2711.255796
184,SPT_0320,110.512017,0.367216284,0.150047842,-2.447327996,0.01439198,0.161987993,71.60626599,107.8087554,91.01332546,124.3934202,112.9748352,155.2754997
185,SPT_0638,8212.406183,0.1805053,0.074026583,-2.438384876,0.014753057,0.165154493,7698.69654,7858.624101,7446.290228,8325.473907,8844.145783,9101.206538
186,SPT_0861,2292.661054,0.24083579,0.09917366,-2.428424955,0.015164563,0.168848442,2197.289419,1997.632821,2042.899105,2558.209921,2194.090221,2765.844839
187,SPT_1121,879.8680906,0.312967853,0.129057255,-2.425031071,0.015307077,0.169523827,719.1314999,949.9853861,609.0891781,964.7894434,1115.477847,920.7351899
188,SPT_0204,22208.41566,0.313879496,0.129706321,-2.419924437,0.015523733,0.170079647,20478.36913,22296.11896,14713.35421,22198.302,29944.27737,23620.07231
189,SPT_1956,5218.418913,0.196573841,0.081201714,-2.420809019,0.015486011,0.170079647,4823.193488,4931.299307,4753.695999,5914.610954,5727.22954,5160.484187
190,SPT_2161,175.0978364,-0.30786405,0.127318779,2.418056884,0.015603637,0.170079647,188.2221849,214.3491726,193.228291,162.8961455,143.8942638,147.9969607
191,SPT_1814,7599.954189,0.244759416,0.101333297,-2.415389848,0.015718376,0.170433281,7474.671223,7034.204207,6107.694241,7581.334697,9240.152311,8161.668455
192,SPT_0031,950.1240697,-0.303848445,0.12605971,2.410353349,0.015937077,0.17137908,1075.116936,965.2054456,1177.572411,788.5654315,1016.773517,677.5106766
193,SPT_0042,645.9362062,-0.328527901,0.136342667,2.409575141,0.015971107,0.17137908,806.0819657,711.5377858,705.7033236,425.7512893,719.4713189,507.0715539
194,SPT_0837,67.8350242,-0.368657557,0.154729777,2.382589604,0.017191348,0.17891096,86.95046584,83.71032774,72.81066037,46.64753257,68.97410991,47.91704875
195,SPT_1186,2884.149163,-0.199695026,0.083772861,2.383767541,0.017136423,0.17891096,3089.298904,3033.865212,3179.865571,2765.532288,2445.013276,2791.319726
196,SPT_1188,2498.000447,-0.229496206,0.09609527,2.38821543,0.016930414,0.17891096,2770.139547,2485.943066,2902.62498,2168.740046,2151.278704,2509.276338
197,SPT_1189,2182.04362,-0.226988302,0.095118763,2.386367264,0.017015749,0.17891096,2297.538192,2237.34876,2586.178648,2037.682692,1808.786572,2124.726858
198,SPT_1858,2240.080347,0.199345632,0.083569947,-2.385374626,0.017061737,0.17891096,2062.26046,1963.387687,2195.521451,2530.073314,2323.713979,2365.525191
199,SPT_1955,9324.187997,0.245829467,0.103076757,-2.384916581,0.017082995,0.17891096,7466.487649,8992.518541,8819.89134,10429.0555,9010.635014,11226.53994
200,SPT_0703,460.1782949,0.341091555,0.143590115,-2.375452897,0.017527429,0.179699535,498.1750219,367.8181068,284.2416164,493.1310585,642.1727475,475.531218
201,SPT_0761,4338.77949,0.215293056,0.0905324,-2.37807743,0.017403171,0.179699535,4418.106611,3589.397387,3942.9773,4737.316085,4659.320046,4685.559514
202,SPT_1527,4669.407765,-0.216017333,0.090867453,2.377279498,0.017440867,0.179699535,4911.1669,4713.14512,5537.810803,4411.523794,3971.957364,4470.842612
203,SPT_1134,2629.482967,0.192935553,0.081527539,-2.366507766,0.017956798,0.183194718,2326.180698,2418.721136,2576.377213,2749.242673,2959.940682,2746.435402
204,SPT_1544,834.1829734,0.26274307,0.111231689,-2.362124259,0.018170551,0.184466718,673.0989003,712.8061241,855.5252593,988.4834282,824.1216926,951.0624359
205,SPT_0205,821.9182984,0.216634231,0.091992977,-2.354899661,0.018527708,0.187175039,777.4394593,780.028054,704.3031186,861.1282599,881.2037146,927.407184
206,SPT_RS02145,273.3272105,0.293489948,0.125194715,-2.344267866,0.019064474,0.190964652,264.9431842,239.7159385,210.0307511,326.532728,328.2216265,270.5190347
207,SPT_0447,2306.969915,0.194101615,0.082836935,-2.343177171,0.019120301,0.190964652,2093.971807,2204.371964,2124.110996,2604.117016,2301.119012,2514.128697
208,SPT_1157,863.2979914,0.260397889,0.111184953,-2.342024551,0.019179453,0.190964652,860.2981385,791.4430987,662.2969683,930.7293402,1050.071363,884.9490396
209,SPT_2058,8413.288632,-0.239311495,0.102352882,2.338102166,0.019381949,0.192057494,8426.011613,8830.171239,10353.11582,8456.531261,6948.546969,7465.354886
210,SPT_2111,288.5493797,0.34235432,0.147076164,-2.327734901,0.019926185,0.196510136,279.2644374,221.9592023,217.0317761,262.1147068,300.8698243,450.0563313
211,SPT_0979,1858.818235,-0.189671461,0.081772714,2.31949574,0.020368172,0.199916985,2020.319648,1941.825936,2010.69439,1818.513333,1626.837627,1734.718474
212,SPT_1871,8189.357637,0.302182716,0.130641259,-2.313072588,0.020718649,0.202397741,7985.121604,8302.542506,5016.93454,9308.774276,9418.53363,9104.239262
213,SPT_0173,191.0650973,0.35395812,0.153243199,-2.309780292,0.020900321,0.203213918,129.9142254,112.8821086,221.2323911,188.0710043,243.7878023,250.5030523
214,SPT_0501,3729.065511,-0.215672777,0.093517758,2.306222704,0.021098192,0.203606344,3979.262496,4032.047453,4094.199441,3335.668797,3845.901232,3087.313647
215,SPT_0919,1358.887239,-0.189672334,0.08233132,2.303768885,0.021235621,0.203606344,1450.53836,1410.392189,1506.620588,1289.841297,1208.236132,1287.694867
216,SPT_1768,288.236059,0.28145063,0.122148397,-2.304169664,0.021213121,0.203606344,283.356224,266.3510428,211.4309561,314.6857356,315.1403298,338.4520658
217,SPT_1310,290.7212757,-0.262089886,0.114132644,2.296362167,0.021655182,0.206672269,323.2511436,344.9880174,295.4432565,248.7868403,275.8964397,255.9619566
218,SPT_0221,11168.67992,-0.206212583,0.09019563,2.286281302,0.022237807,0.209338629,11222.74777,11701.68915,13208.13383,10491.25221,9551.725014,10836.53156
219,SPT_0415,2008.664173,0.249782706,0.109158645,-2.288253996,0.022122734,0.209338629,1734.91753,1792.162017,1898.67799,1894.778347,2154.84633,2576.602824
220,SPT_0884,2044.759624,0.192299553,0.084058789,-2.287679309,0.022156204,0.209338629,1954.851061,1976.07107,1758.657489,2147.267372,2280.902462,2150.808289
221,SPT_0990,3156.672018,-0.216064121,0.094891991,2.276947918,0.022789336,0.213559795,3233.534383,3232.994325,3793.155364,3012.838254,2660.260067,3007.249718
222,SPT_RS06215,651.9238541,-0.24231214,0.10677996,2.26926606,0.023252151,0.216915338,701.7414067,715.3428007,730.9070137,604.9370493,507.792154,650.8227001
223,SPT_0500,1988.036507,-0.229793782,0.101569447,2.262430171,0.023670839,0.219830972,2238.207285,2157.443447,2098.907306,1685.975106,2091.818264,1655.867634
224,SPT_0095,841.0159902,-0.204960281,0.090684379,2.260149804,0.023811955,0.219968982,889.9635916,857.3966902,973.1424799,770.7949429,774.1749233,780.6233132
225,SPT_1420,471.8206619,0.249125645,0.110292951,-2.258763068,0.023898127,0.219968982,370.3066898,454.0651111,450.8660123,487.9479994,532.7655386,534.9726202
226,SPT_1219,1246.005536,-0.221715765,0.098306166,2.2553597,0.02411076,0.219970856,1249.017868,1352.048627,1456.213207,1089.923301,1253.426066,1075.404145
227,SPT_1536,719.4069628,0.215017808,0.095314788,-2.255870391,0.024078749,0.219970856,609.6762076,676.0243134,695.9018885,749.3222691,784.8778025,800.6392956
228,SPT_0348,226.098268,-0.340223131,0.151161049,2.250732802,0.024402466,0.221655732,242.4383577,266.3510428,288.4422315,126.6147312,258.0583078,174.6849372
229,SPT_0097,790.8265142,0.204486483,0.090992587,-2.247287264,0.024621674,0.22170212,766.1870461,738.1728901,681.8998384,864.830445,856.23033,837.6385357
230,SPT_1746,64.71945223,-0.350712886,0.156027818,2.247758707,0.02459158,0.22170212,80.8127859,83.71032774,67.20984034,41.46447339,66.59569233,48.52359367
231,SPT_0093,483.0141373,0.264234732,0.117710038,-2.244793539,0.02478139,0.222174278,472.6013555,424.8933302,393.457607,615.3031677,476.8727254,514.9566378
232,SPT_0706,6110.199626,0.194259207,0.086809642,-2.237760719,0.025236663,0.223631783,5914.677571,5661.862167,5413.192557,7184.460452,6188.642552,6298.362458
233,SPT_0953,2134.459334,-0.236951718,0.106149978,2.232235204,0.025599422,0.223631783,2508.265203,2296.96066,2194.121246,1885.893102,2225.009649,1696.506144
234,SPT_1139,4409.549299,-0.177483471,0.079224916,2.240248158,0.025074817,0.223631783,4487.666984,4591.384643,5022.53536,4255.291582,4046.877518,4053.539706
235,SPT_1187,4087.989303,-0.158797452,0.071022941,2.2358614,0.025360851,0.223631783,4373.096959,4350.400366,4253.822811,3857.676899,3738.872441,3954.066339
236,SPT_RS06635,873.6551739,0.327623686,0.146869187,-2.230717647,0.025699838,0.223631783,751.8657929,805.39482,632.8926632,805.595483,1442.510264,803.6720202
237,SPT_1756,4665.707586,-0.192438151,0.086106889,2.234875193,0.025425544,0.223631783,4907.075114,4743.585239,5361.384972,4073.884511,4289.476111,4618.839572
238,SPT_2131,913.9533225,0.294476008,0.131825626,-2.233829769,0.025494276,0.223631783,868.4817118,848.5183221,666.4975834,1282.436927,968.0159564,849.7694341
239,SPT_1441,3693.831068,0.242447153,0.108893645,-2.226458225,0.025983504,0.22515413,3690.791538,3607.154123,2706.596279,4005.023867,4095.635078,4057.785521
240,SPT_0255,17881.06541,-0.260810443,0.117544015,2.21883219,0.026498143,0.227029041,22212.26371,16334.92895,20874.25625,16762.01337,13596.22411,17506.70605
241,SPT_0941,6851.015454,0.199228997,0.089873289,-2.216776525,0.026638366,0.227029041,6121.312795,5992.898463,6890.40884,7345.875724,6847.464222,7908.132678
242,SPT_2060,1396.270674,0.209963547,0.094602427,-2.219430879,0.026457425,0.227029041,1387.115667,1231.556488,1233.580611,1487.537983,1406.834,1630.999292
243,SPT_2089,5502.595435,-0.180706221,0.08146802,2.21812462,0.026546337,0.227029041,5511.636588,5860.99128,6250.515152,5235.630203,4882.891298,5273.908087
244,SPT_1689,4672.859611,-0.171320992,0.077359551,2.214606861,0.026787061,0.227360666,4797.619821,4878.029098,5233.966316,4524.810659,4193.150199,4409.581575
245,SPT_0503,3010.672466,-0.188956268,0.085961962,2.198138139,0.027939263,0.232475143,3316.393062,3302.752931,3049.646505,2711.480385,3028.914792,2654.847119
246,SPT_RS02835,2172.386236,0.297207285,0.134988121,-2.201729176,0.027684445,0.232475143,2042.824474,2182.810213,1414.207057,2066.559736,2958.751474,2369.164461
247,SPT_0911,2732.769038,-0.182451302,0.082898887,2.200889634,0.027743838,0.232475143,3073.954704,2866.444556,2817.212474,2697.412082,2412.904638,2528.685775
248,SPT_1202,411.6410161,0.238390795,0.108536938,-2.196402443,0.028063151,0.232475143,406.1098228,365.2814302,343.0502267,434.6365336,481.6295606,439.1385227
249,SPT_1254,3722.140828,0.245911024,0.111832003,-2.198932487,0.027882723,0.232475143,3827.86639,3512.02875,2713.597304,4092.395436,4268.070353,3918.886734
250,SPT_2234,13529.13659,-0.204254337,0.092936668,2.19777986,0.027964797,0.232475143,14388.76768,15414.11535,13948.84228,13463.36642,12927.88877,11031.83902
251,SPT_2189,1401.124331,0.215081377,0.098062308,-2.193313423,0.028284805,0.233377815,1367.67968,1372.34204,1111.762776,1523.819397,1498.403077,1532.739015
252,SPT_2246,3492.525367,0.175777507,0.080240182,-2.190641913,0.028477716,0.233439999,3232.511436,3246.946046,3315.685457,3511.152372,3668.709122,3980.147771
253,SPT_RS11135,108.4169479,-0.321022509,0.14657966,2.190089057,0.028517779,0.233439999,134.0060121,123.028815,117.6172206,88.85244298,111.7856264,75.21157019
254,SPT_0456,4241.140357,0.340112278,0.155554296,-2.186453777,0.028782423,0.234477443,3589.519819,3867.163474,1592.033093,5371.870615,4989.92009,6036.335053
255,SPT_1688,1624.08442,-0.169135658,0.077398978,2.18524408,0.028870955,0.234477443,1696.045557,1695.768306,1785.261384,1523.07896,1535.26855,1509.083763
256,SPT_0312,896.3347388,0.200717757,0.092092544,-2.179522349,0.029292886,0.236974873,882.802965,840.9082923,757.5109088,962.5681323,969.2051652,965.0129691
257,SPT_RS02535,76.33737207,-0.328841813,0.151013397,2.17756715,0.029438277,0.237086724,80.8127859,82.44198944,106.4155805,65.15845819,57.082022,66.11339638
258,SPT_1532,131.5402365,-0.301415239,0.138501353,2.176262056,0.029535671,0.237086724,169.8091451,147.1272427,131.6192707,122.1721091,112.9748352,105.5388162
259,SPT_1311,505.2563427,-0.253588776,0.116781947,2.171472417,0.02989548,0.239048413,589.2172744,555.532175,525.0768777,405.0190526,535.1439562,421.54872
260,SPT_1514,13011.63442,0.21918633,0.101666428,-2.155936165,0.03108865,0.247633054,12234.44202,13387.31075,10066.0738,14531.07661,13975.58172,13875.32161
261,SPT_0112,6384.943505,0.193656037,0.090018907,-2.151281819,0.031453962,0.249483317,6093.693236,6393.693366,5257.769802,6973.4359,6966.385101,6624.683626
262,SPT_0120,326.0071052,-0.243965563,0.113500616,2.149464655,0.031597585,0.249483317,393.8344629,338.6463259,343.0502267,297.655684,273.5180221,309.3379096
263,SPT_1462,323.3123033,0.239459678,0.111459764,-2.148395709,0.031682333,0.249483317,307.9069437,276.4977492,289.8424365,359.8523941,374.6007694,331.1735268
264,SPT_0002,3398.457639,-0.267764406,0.125204864,2.138610243,0.032467247,0.2537346,4029.386882,3375.048214,3952.778735,2775.157969,3773.359496,2485.014541
265,SPT_1275,53.50562919,0.339710488,0.158735942,-2.140098098,0.03234684,0.2537346,53.19322616,43.12350217,28.00410014,70.34151736,49.94676925,76.42466003
266,SPT_0507,858.0241433,-0.225224207,0.105760561,2.12956707,0.033207372,0.25568016,827.5638455,903.056869,1075.357445,775.237565,774.1749233,792.7542116
267,SPT_RS03055,178.396919,-0.288655226,0.135363516,2.132444793,0.032970298,0.25568016,170.8320917,238.4476002,197.428906,151.7895901,145.0834726,166.7998532
268,SPT_0981,233.7343033,0.260997386,0.122353993,-2.133133383,0.032913786,0.25568016,227.0941578,210.5441577,186.2272659,253.9698995,246.1662199,278.4041187
269,SPT_1972,1895.304277,-0.218126211,0.102500827,2.12804343,0.033333483,0.25568016,1909.841409,2138.418372,2124.110996,1946.608938,1724.352748,1528.493201
270,SPT_2259,111.7318561,0.317014537,0.14890063,-2.129034231,0.033251428,0.25568016,100.2487724,110.345432,68.61004535,123.6529831,148.651099,118.8828045
271,SPT_1523,1742.456697,0.185844258,0.087567228,-2.122303759,0.033812238,0.258395369,1664.334211,1712.256704,1484.217307,1918.472331,1792.137649,1883.321979
272,SPT_0807,2352.575557,0.185202501,0.087330916,-2.12069803,0.033947222,0.258473153,2217.748352,2127.003328,2223.525551,2614.483135,2282.091671,2650.601304
273,SPT_1564,2611.299149,0.183919284,0.086857017,-2.117494824,0.034217874,0.259579551,2441.77367,2532.871583,2318.739492,2967.671596,2567.501781,2839.236775
274,SPT_RS06650,280.5439997,-0.251913978,0.119095364,2.11522909,0.034410427,0.260087568,333.4806102,276.4977492,317.8465366,233.2376628,273.5180221,248.6834176
275,SPT_0586,38608.56983,-0.163701861,0.077508058,2.112062483,0.03468109,0.261180139,38579.41022,41654.76642,42604.03775,38131.76634,34878.30465,35803.13359
276,SPT_2247,2825.621727,0.181442955,0.086108889,-2.107133852,0.035105979,0.263422036,2757.864187,2729.46402,2411.153022,3073.55409,2871.939232,3109.755809
277,SPT_0099,596.503952,0.197316013,0.094172809,-2.095254616,0.036148365,0.268327107,563.643608,544.1171303,547.4801578,660.4698262,610.0641101,653.2488798
278,SPT_0248,8363.177397,0.170324103,0.081177467,-2.098169724,0.035890155,0.268327107,8467.952426,7654.421635,7374.879772,9135.512013,8630.088201,8916.210337
279,SPT_1641,477.7092366,0.229271824,0.109355494,-2.09657343,0.036031353,0.268327107,419.4081294,493.3835984,389.256992,531.6337838,501.8461101,530.7268058
280,SPT_0894,1923.030599,-0.279230657,0.133489728,2.091776354,0.036458527,0.268703233,2084.765287,1969.729379,2432.156097,1301.68829,2165.54921,1584.295333
281,SPT_1584,727.4469729,0.21637382,0.103397764,-2.092635396,0.036381714,0.268703233,606.6073676,731.8311986,660.8967633,763.3905726,751.5799563,850.3759791
282,SPT_0810,662.5986046,0.210159439,0.101212061,-2.076426834,0.037854492,0.277019972,608.6532609,616.4124134,602.088153,700.4534255,656.443253,791.5411217
283,SPT_1067,2085.918016,0.166362983,0.080109067,-2.076706045,0.037828698,0.277019972,2081.696447,1874.604006,1912.68004,2225.753697,2221.442023,2199.331883
284,SPT_RS00405,91.61510271,0.310451645,0.149713622,-2.073636592,0.038113074,0.277441827,76.72099927,81.17365115,72.81066037,85.89069488,111.7856264,121.3089842
285,SPT_0956,3141.569949,-0.179086217,0.086393366,2.072916319,0.038180068,0.277441827,3353.219142,3258.36109,3444.504317,2920.283626,3177.565891,2695.485628
286,SPT_1513,2853.550641,0.155941652,0.075403244,-2.068102689,0.038630368,0.279732489,2782.414907,2669.85212,2616.983158,2986.922958,2945.670177,3119.460528
