,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC20MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC20MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC20MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC20MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC20MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC20MIN.C
1122,SPT_1415,1834.496268,0.128037038,0.093620868,-1.367612159,0.171433509,0.33017486,1755.241343,1862.18051,1630.759331,1901.113661,1812.838604,2044.84416
1123,SPT_1546,3942.707228,0.126068054,0.092386641,-1.364570163,0.172388188,0.330807253,3422.348971,3894.667249,3980.535277,4280.81846,4213.954384,3863.919027
1124,SPT_RS02465,5321.683333,-0.114449705,0.084043981,1.361783482,0.173266226,0.33160632,5489.774801,5323.001967,5805.873846,5263.723063,4755.74852,5291.977802
1125,SPT_0906,2004.624393,0.11404354,0.083732208,-1.362003261,0.173196856,0.33160632,2015.395082,1829.85962,1923.554757,2049.211896,2145.840063,2063.884943
1126,SPT_1778,3612.256567,-0.10331827,0.075829894,1.362500516,0.173039981,0.33160632,3717.543825,3797.704579,3717.390021,3596.448721,3488.514136,3355.93812
1127,SPT_1473,3719.483874,-0.158610095,0.116560499,1.360753394,0.173591635,0.331640047,3668.698634,3820.08058,4319.659092,3686.087127,3890.097131,2932.280684
1128,SPT_2117,5454.727779,0.170960356,0.125618186,-1.360952274,0.173528772,0.331640047,4643.478763,4568.433495,6124.61317,5380.642723,5427.847573,6583.350951
1129,SPT_1238,1767.295255,0.136228958,0.10025427,-1.358834473,0.174199047,0.33250571,1861.426543,1652.094725,1523.277466,1894.098481,1751.115222,1921.759094
1130,SPT_2173,65.17273804,0.27241134,0.200820748,-1.35649002,0.174943309,0.333630823,56.2781556,50.96755736,66.71288173,65.47500923,75.4396897,76.16313465
1131,SPT_0646,1556.009412,-0.11368259,0.083893759,1.355078033,0.175392697,0.334192097,1544.994649,1640.906725,1673.38145,1508.263605,1499.649589,1468.860454
1132,SPT_1500,6632.388595,0.154241452,0.113995549,-1.353048031,0.176040286,0.335129697,6657.811992,6968.881136,5144.304436,7337.87782,6666.887325,7018.568863
1133,SPT_0625,194.2616203,-0.263561577,0.195034946,1.351355655,0.176581532,0.335596637,285.6381859,229.9755637,127.8663567,184.7330617,177.5499768,159.8065772
1134,SPT_1519,155.7367616,0.210000728,0.155405608,-1.351307271,0.176597024,0.335596637,140.164463,136.7422271,153.8102551,156.6723435,160.0235842,187.0076967
1135,SPT_0205,913.4797357,0.13901336,0.103060225,-1.348855586,0.177383356,0.33679395,856.9145578,957.1955895,785.729496,953.2849558,934.232925,993.5208903
1136,SPT_0962,1903.735279,0.111348648,0.082720547,-1.346082099,0.178276041,0.337893464,1906.024326,1821.157842,1754.919417,1982.957422,1930.189232,2027.163432
1137,SPT_0984,1642.796947,-0.111550913,0.082868605,1.346117911,0.178264493,0.337893464,1718.076524,1703.062283,1703.03162,1521.5145,1567.469108,1643.627647
1138,SPT_1040,201.5088716,-0.190814849,0.141854909,1.345140969,0.178579715,0.338171605,203.8755825,210.0857852,235.3482217,200.3223497,186.6941816,172.7271089
1139,SPT_2219,1413.673541,0.171412138,0.127828231,-1.340956817,0.179934473,0.340437919,1389.964258,1516.595609,1059.993565,1648.567197,1459.262685,1407.657935
1140,SPT_1649,1627.868474,-0.124015552,0.092591898,1.339378019,0.180447642,0.341109358,1639.499476,1643.392947,1821.632298,1504.366283,1500.411606,1657.908235
1141,SPT_RS03310,81.85503865,0.274044126,0.205395555,-1.334226178,0.182129743,0.343987375,54.15445161,82.04533624,81.53796656,88.85894109,109.7304577,74.80307867
1142,SPT_0459,29203.76967,0.138849253,0.104164897,-1.332975477,0.182539851,0.344158688,28886.6216,30458.70952,23860.97403,29981.31851,29257.64531,32777.34902
1143,SPT_0719,120.7333778,0.269031094,0.201766477,-1.333378557,0.182407606,0.344158688,119.9892751,133.0128936,64.85974613,162.1285943,122.6847479,121.7250098
1144,SPT_RS00695,386.3244739,-0.160759476,0.120747324,1.331370924,0.183066992,0.344614537,419.431537,447.5200159,357.6551715,371.0250523,355.0999535,367.2151135
1145,SPT_0571,68.3972861,0.266699933,0.200335551,-1.331266128,0.183101459,0.344614537,48.84519165,70.85733585,63.00661053,73.26965318,76.20170677,78.20321861
1146,SPT_0385,583.3101664,0.146965123,0.110584436,-1.328985606,0.183852719,0.345726535,539.4208121,555.6706864,561.5000879,657.0884855,633.9982003,552.1827262
1147,SPT_0899,2357.89998,0.122190019,0.09201552,-1.327928366,0.184201773,0.346080924,2264.9303,2396.718307,2099.602639,2477.137849,2305.863647,2603.147138
1148,SPT_1696,5742.287213,0.127167754,0.095820488,-1.327145764,0.184460469,0.34626508,5589.588888,4960.013509,5892.97122,6336.266072,6125.855207,5549.028381
1149,SPT_0094,6939.94098,0.114871823,0.086732764,-1.324434024,0.185358941,0.347271088,6338.194542,6454.233118,7179.047329,6998.810808,7658.27153,7011.088555
1150,SPT_0526,1180.730485,-0.125338224,0.094697311,1.323566879,0.185646931,0.347271088,1176.532008,1218.248932,1310.166872,1063.9689,1124.737192,1190.729007
1151,SPT_1239,561.4612485,-0.165694499,0.125197584,1.323464026,0.185681112,0.347271088,578.7093358,520.863574,691.2195802,572.1268663,493.7870599,512.0610749
1152,SPT_1688,1602.549756,-0.117417734,0.088744413,1.32310002,0.185802118,0.347271088,1695.777632,1674.470726,1638.171874,1431.876095,1623.858371,1551.14384
1153,SPT_2035,5508.701089,0.110726366,0.083679357,-1.323221997,0.185761563,0.347271088,5229.621062,5304.355299,5340.73681,6097.749966,5789.80568,5289.937718
1154,SPT_1325,471.7729232,-0.166816072,0.126237622,1.32144498,0.186353037,0.34789142,539.4208121,529.5653521,429.9274601,484.0473896,445.7799846,401.8965409
1155,SPT_1572,323.2139242,0.171437809,0.129765706,-1.321133405,0.186456887,0.34789142,305.8133738,284.6724545,318.7393238,303.9911143,352.0518853,374.0153934
1156,SPT_1570,9322.985646,-0.146444653,0.11091532,1.320328461,0.186725377,0.348090993,8967.340075,8845.97898,11652.51668,8592.036032,8943.794324,8936.247789
1157,SPT_0900,3731.719449,0.111941481,0.085081308,-1.315700047,0.188274738,0.350675939,3712.234565,3745.493911,3285.609425,3964.355916,3801.703151,3880.919727
1158,SPT_1482,6119.443637,-0.098637399,0.075037021,1.314516456,0.188672464,0.351113264,6081.22636,6367.215337,6554.54063,5867.028505,5788.281646,6058.369344
1159,SPT_0956,3576.100894,0.137904233,0.105168941,-1.311263874,0.189768629,0.352848486,3527.472319,2893.962769,3774.837225,3696.999628,3830.659799,3732.673626
1160,SPT_1606,10209.46388,0.142422004,0.108825071,-1.308724207,0.190627789,0.354140418,9484.461996,11023.90972,8531.836319,11534.51413,9812.493781,10869.56736
1161,SPT_1038,17.60485222,-0.335737588,0.25760084,1.303324895,0.192463865,0.357243437,24.42259582,21.13288964,18.53135604,7.01517956,17.52639256,17.0006997
1162,SPT_0739,192.6288013,-0.196488511,0.150851703,1.302527629,0.192736079,0.357440836,193.2570626,208.8426741,220.5231368,180.0562754,153.1654306,199.9282284
1163,SPT_0617,12141.01361,-0.109270216,0.084117774,1.299014595,0.19393892,0.359362316,12142.27753,12387.60266,13314.77931,11103.47031,11392.91718,12505.03467
1164,SPT_1605,16313.04394,-0.093021197,0.07166769,1.29795166,0.194303946,0.359729385,16551.087,17171.09439,16826.47128,15728.03257,15257.10573,16344.47269
1165,SPT_0292,65.00638703,0.267859201,0.206955946,-1.294281251,0.19556829,0.361759369,55.2163036,44.75200159,74.12542415,75.60804637,65.53346782,74.80307867
1166,SPT_0522,654.9324671,0.143826332,0.111263467,-1.292664488,0.196127125,0.362481951,558.534148,662.5782457,643.0380545,698.4000984,640.0943369,726.9499191
1167,SPT_0296,20.00890904,0.324715715,0.252616994,-1.285407248,0.19865001,0.366516071,14.86592789,17.40355617,16.67822043,25.72232505,23.6225291,21.76089561
1168,SPT_0819,3703.168463,0.126456503,0.098371327,-1.285501654,0.198617039,0.366516071,3370.318224,3222.144114,4017.597989,3841.980006,3903.051421,3863.919027
1169,SPT_0528,5497.582037,0.094605404,0.073787199,-1.282138435,0.199794088,0.367674023,5105.384379,5378.941968,5459.337488,5717.371341,5599.301413,5725.15563
1170,SPT_0570,907.8701624,-0.141359121,0.110293317,1.28166533,0.199960072,0.367674023,1038.491249,900.0124764,922.8615306,919.7679868,897.6561057,768.4316263
1171,SPT_1454,264.721156,-0.193379514,0.150812114,1.282254512,0.199753379,0.367674023,288.8237419,227.4893414,339.1238155,233.0598543,233.9392398,265.8909433
1172,SPT_2218,70.81172541,-0.280281843,0.218533557,1.282557453,0.199647164,0.367674023,80.70075142,101.9351147,55.59406811,55.34197208,51.05514354,80.24330257
1173,SPT_RS01190,62.0978504,-0.279615059,0.218382077,1.28039381,0.20040667,0.367867439,48.84519165,82.04533624,79.68483096,54.56250769,63.24741662,44.20181921
1174,SPT_1610,4329.873526,0.097862047,0.076427048,-1.280463523,0.200382166,0.367867439,4269.706861,4123.399702,4145.464345,4341.616683,4420.46101,4678.592557
1175,SPT_1642,270.3423328,0.177047067,0.138514604,-1.278183394,0.20118477,0.368981429,272.895962,257.3240091,224.229408,318.0214734,291.8525369,257.7306074
1176,SPT_2128,28.10200648,0.320143262,0.250929106,-1.275831519,0.202015083,0.370189204,20.17518785,23.61911195,25.94389845,32.73750461,20.57446083,45.56187519
1177,SPT_0080,7906.865431,0.122872771,0.096451866,-1.273928397,0.202688794,0.370768873,7544.458406,7727.178941,7401.423601,7811.012708,7621.694711,9335.424218
1178,SPT_0193,188.5244001,0.179190489,0.140696699,-1.273594125,0.202807295,0.370768873,175.2055787,167.820006,185.3135604,200.3223497,195.0763693,207.4085363
1179,SPT_2039,2158.80007,0.119665783,0.093967499,-1.273480566,0.202847565,0.370768873,2164.05436,2105.830297,1925.407892,2177.823521,2139.743926,2439.940421
1180,SPT_0811,352.4559238,-0.219694724,0.172613866,1.27275247,0.203105892,0.370926438,427.9263529,433.8457932,285.382883,311.0062938,256.0377347,400.5364849
1181,SPT_2259,94.8489421,0.271079013,0.213438709,-1.270055529,0.204064851,0.372362197,106.1851992,93.23333664,48.1815257,128.6116253,105.1583553,87.72361044
1182,SPT_0529,2097.756063,-0.11162386,0.088080234,1.267297495,0.205048936,0.373809296,2095.033981,2323.374749,2125.546537,1961.911884,1957.621847,2123.047378
1183,SPT_1677,17722.76812,-0.129350396,0.10210303,1.26686148,0.205204824,0.373809296,18595.15209,20603.32429,16448.43162,17354.77477,17803.76677,15531.15922
1184,SPT_1488,962.0234902,-0.144420923,0.114111411,1.265613329,0.205651552,0.374306667,933.3679013,1127.501818,976.6024631,1006.288535,901.4661911,826.9140333
1185,SPT_RS00600,178.0792709,-0.20671477,0.163718865,1.262620341,0.206725654,0.375944122,149.7211309,198.8977848,231.6419505,159.7902011,157.737533,170.687025
1186,SPT_0871,378.0299526,0.179371584,0.142147823,-1.261866557,0.206996808,0.376119832,409.8748691,353.0435681,290.9422898,392.8500554,366.5302096,454.9387239
1187,SPT_0067,1366.391989,0.139608743,0.11099754,-1.2577643,0.20847701,0.378490276,1219.006087,1434.550273,1236.041448,1432.655559,1588.805586,1287.292981
1188,SPT_0233,94.8420486,-0.228811439,0.182374459,1.254624362,0.209615155,0.380236246,108.3089032,91.99022548,111.1881362,74.04911758,87.63196279,95.8839463
1189,SPT_0862,3172.887209,0.101349279,0.08097745,-1.251574105,0.210725095,0.381928158,3084.680038,3031.948108,3059.526882,3252.704923,3128.080063,3480.383242
1190,SPT_RS10940,2123.503036,0.130797919,0.104661835,-1.249719329,0.211402094,0.382833204,2036.632121,2241.329413,1786.422722,2348.526224,2260.142623,2067.965111
1191,SPT_0907,2107.621385,0.12718265,0.101888406,-1.248254385,0.211937913,0.383481278,2153.435841,2012.59696,1862.401282,2270.579784,2369.873081,1976.841361
1192,SPT_0037,1644.985412,0.154201239,0.123668199,-1.246894839,0.212436059,0.384060157,1409.077594,1392.284494,1858.69501,1570.620757,1874.561987,1764.672629
1193,SPT_1457,1344.06606,0.134622225,0.108009539,-1.246391992,0.21262052,0.384071433,1403.768334,1313.968491,1111.881362,1498.910033,1410.493592,1325.374548
1194,SPT_1536,801.0750262,-0.122663561,0.098491895,1.245417813,0.212978209,0.384202985,813.3786261,896.2831429,798.7014452,749.0652841,751.3488288,797.6728298
1195,SPT_2003,7723.32614,0.160180964,0.128636403,-1.245222661,0.213049915,0.384202985,7564.633594,8001.906506,6222.829357,9143.11736,8747.955937,6659.514086
1196,SPT_0036,1052.60168,0.198539975,0.159644418,-1.243638695,0.213632568,0.38468513,803.8219582,799.3204728,1317.579414,1024.99568,1118.641055,1251.251498
1197,SPT_2142,17.66824017,0.320075759,0.257393828,-1.243525384,0.213674293,0.38468513,21.23703985,7.458666931,12.97194923,22.60446747,21.3364779,20.40083964
1198,SPT_1919,586.0905099,0.133201246,0.107250693,-1.241961625,0.214250721,0.385400922,510.7508083,574.3173537,591.1502576,586.9366899,620.2818931,633.1060568
1199,SPT_2120,2172.416011,-0.138393834,0.111502811,1.241169009,0.214543321,0.385605385,2150.250285,2117.018297,2583.271032,1881.627051,2007.914973,2294.414431
1200,SPT_0077,1039.348999,0.13179955,0.106367397,-1.239097264,0.21530948,0.38608749,940.8008652,1088.965372,937.6866155,1156.725163,1116.355004,995.5609743
1201,SPT_0461,8358.240971,0.128864667,0.104007796,-1.238990459,0.215349031,0.38608749,8685.949298,8429.536743,6784.329445,8533.576203,8582.598233,9133.455906
1202,SPT_1412,8710.888946,0.092934822,0.074958783,-1.239812305,0.215044826,0.38608749,8298.37332,8625.948306,8348.375895,9114.277177,8574.216046,9304.142931
1203,SPT_0943,1898.590757,0.108013111,0.087261483,-1.237809704,0.21578663,0.386550446,1945.31285,1816.185398,1710.444162,2014.915463,1921.045028,1983.641641
1204,SPT_0161,145.286271,0.213077838,0.172319858,-1.23652515,0.216263423,0.387033766,144.411871,129.2835601,124.1600854,153.5544859,189.7422499,130.5653737
1205,SPT_1549,938.2596764,0.133613109,0.108091119,-1.236115505,0.216415632,0.387033766,867.5330778,898.7693652,913.5958526,934.5778103,905.2762764,1109.805676
1206,SPT_1735,576.9315129,0.150993294,0.122280484,-1.234811055,0.216900832,0.387579845,489.5137685,503.4600179,646.7443257,601.7465134,627.1400467,592.9844055
1207,SPT_1182,1505.788938,-0.114275086,0.092738094,1.232234575,0.217861471,0.388973878,1615.07688,1443.252051,1645.584416,1507.484141,1389.157114,1434.179027
1208,SPT_0393,12263.10379,-0.089859971,0.072981909,1.231263627,0.218224281,0.38929911,12510.74017,12227.24132,13223.97567,11808.10613,12072.6364,11735.92302
1209,SPT_1109,146.8863277,0.210125505,0.171156953,-1.227677301,0.219568131,0.391372475,127.4222391,137.9853382,138.9851703,141.0830556,195.0763693,140.7657935
1210,SPT_1609,1931.831954,-0.09942891,0.08117397,1.224886618,0.220617943,0.392918733,2033.446565,1934.280957,2032.889757,1912.026162,1871.513918,1806.834364
1211,SPT_1935,70.5165919,-0.250812727,0.204906373,1.224035756,0.220938739,0.393165139,76.45334345,74.58666931,83.39110217,68.59286681,73.1536385,46.92193117
1212,SPT_1035,257.9641309,0.181037213,0.148070831,-1.222639272,0.221465973,0.393778195,263.3392941,191.4391179,266.8515269,265.7973589,297.1866564,263.1708313
1213,SPT_0602,1158.150897,-0.136032128,0.111331338,1.221867363,0.221757789,0.393972,1240.243127,1112.584484,1295.341787,992.2581755,1236.753701,1071.724109
1214,SPT_0023,255.5664592,-0.194029923,0.158932154,1.22083492,0.222148529,0.394341088,298.3804099,234.9480083,290.9422898,289.9607551,211.0787278,208.0885643
1215,SPT_0726,933.3270634,-0.198611151,0.162882277,1.219353968,0.222709873,0.395012162,773.0282504,901.2555875,1347.229584,735.8143894,920.5166178,922.1179516
1216,SPT_0273,14483.6276,-0.100107073,0.082174258,1.218229106,0.223136922,0.395444134,15406.41056,15225.62543,14363.65406,12971.84647,14274.86573,14659.36334
1217,SPT_0594,433.2306055,0.148540082,0.121996136,-1.217580226,0.223383533,0.395555886,369.5244933,457.4649051,402.130426,467.6786373,425.2055238,477.3796475
1218,SPT_1343,823.8808446,0.297720255,0.244621394,-1.217065485,0.223579302,0.3955775,688.0800911,964.6542564,433.6337313,1205.051956,797.0698528,854.7951808
1219,SPT_0858,2529.255657,-0.137142757,0.112958349,1.214100229,0.224709452,0.397250919,2503.846998,2528.48809,2939.073067,2245.636924,2196.895206,2761.593659
1220,SPT_RS03760,976.297979,-0.113499079,0.093660467,1.211814149,0.225583531,0.397992779,988.5842049,1044.21337,1015.518311,989.9197824,889.273918,930.2782875
1221,SPT_0983,921.6494107,0.122471311,0.101086133,-1.211554021,0.225683144,0.397992779,946.1101252,893.7969206,798.7014452,993.8171043,918.2305666,979.2403026
1222,SPT_1631,18.76437745,0.308829429,0.254812718,-1.21198593,0.225517767,0.397992779,18.05148387,16.16044502,11.11881362,20.26607428,25.9085803,21.08086763
1223,SPT_0312,956.3649512,-0.111459693,0.09209642,1.210250012,0.226182973,0.398548084,1017.254209,992.0027018,972.8961919,966.5358505,900.704174,888.7965802
1224,SPT_RS00555,231.9704982,0.16282495,0.135099103,-1.205225992,0.228116071,0.401625925,224.0507704,198.8977848,231.6419505,232.2803899,249.9415982,255.0104955
1225,SPT_0124,89.27484549,0.223745958,0.18613004,-1.202094829,0.22932679,0.403427944,87.07186337,84.53155855,70.41915294,98.21251384,109.7304577,85.68352648
1226,SPT_1582,94.60360532,-0.245681164,0.204841312,1.199373122,0.230382894,0.404495144,82.8244554,99.44889241,133.4257635,94.31519186,61.72338248,95.8839463
1227,SPT_1607,4587.702307,0.088830674,0.074027925,-1.199961688,0.23015422,0.404495144,4554.283195,4368.292599,4406.756466,4820.207822,4592.676867,4783.996895
1228,SPT_1703,5219.512123,-0.126298293,0.105329261,1.19908078,0.230496537,0.404495144,5096.889563,5278.249965,6004.159356,4557.528321,4780.895083,5599.350453
1229,SPT_1292,726.2658781,-0.140927531,0.117641291,1.197942738,0.23093931,0.404942403,748.6056546,693.6560246,852.4423777,672.6777734,627.9020638,762.3113745
1230,SPT_0102,603.5329201,0.121367611,0.101939174,-1.190588528,0.233815157,0.409651759,608.4411916,575.5604649,544.8218675,637.6018756,614.1857566,640.5863646
1231,SPT_0293,47.12673715,0.262735243,0.220957881,-1.189073875,0.234410598,0.410229077,36.10296774,41.02266812,48.1815257,46.76786373,61.72338248,48.96201513
1232,SPT_1119,7766.14638,-0.098513072,0.082936343,1.187815475,0.234906116,0.410229077,8334.476288,7697.344273,8083.377503,7725.271624,6969.408101,7787.00049
1233,SPT_1612,1688.605307,-0.126601841,0.106528436,1.188432357,0.234663115,0.410229077,1822.138019,1714.250283,1762.331959,1473.187708,1514.127914,1845.595959
1234,SPT_1816,73.8902157,-0.232740486,0.195904041,1.188033101,0.234820369,0.410229077,86.01001138,85.77466971,70.41915294,67.81340241,76.20170677,57.12235098
1235,SPT_1394,1670.658813,0.133111631,0.112420763,-1.184048466,0.236393878,0.412492961,1692.592076,1663.282726,1408.383059,1968.147599,1708.442266,1583.105156
1236,SPT_0366,23.37079757,0.295932834,0.250378702,-1.181940922,0.237229143,0.41341607,21.23703985,13.67422271,24.09076285,30.39911143,23.6225291,27.20111952
1237,SPT_0835,180.821674,-0.19530809,0.165270814,1.181745801,0.237306579,0.41341607,207.0611385,171.5493394,205.698052,136.4062692,199.6484717,164.5667731
1238,SPT_1660,11424.62279,0.103914962,0.088052119,-1.180152887,0.237939413,0.414183712,10782.04513,10118.9248,12106.5349,11963.21954,11728.20469,11848.80766
1239,SPT_1923,118.014865,-0.211256345,0.179940234,1.174036178,0.240380535,0.418058631,114.6800152,131.7697824,138.9851703,86.52054791,108.9684407,127.1652337
1240,SPT_2220,2077.515627,0.294699031,0.251105903,-1.173604549,0.240553458,0.418058631,2159.806952,2148.096076,896.9176322,2788.144143,2404.163849,2067.965111
1241,SPT_0475,868.8091232,-0.192750159,0.164790104,1.169670715,0.242133507,0.420465519,659.4100873,890.0675871,1258.279075,799.7304698,775.7333749,829.6341453
1242,SPT_RS09955,2426.639804,0.119198634,0.102040876,-1.168145936,0.242747904,0.421193022,2335.012531,2494.924088,2132.95908,2719.551276,2606.098372,2271.29348
