,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC30MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC30MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC30MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN30MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN30MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN30MIN.C
1231,SP_0187,1092.504002,-0.069503384,0.11517738,0.603446476,0.546211712,0.829061631,1195.976954,1140.428669,1026.736648,989.264196,1030.653851,1171.963692
1232,SP_0579,1837.061155,-0.069141462,0.115201935,0.600176225,0.548388797,0.829061631,1991.00641,1985.999584,1679.027224,1764.409128,1633.985551,1967.939033
1233,SP_1420,1117.531166,0.083934924,0.139840423,-0.600219325,0.548360076,0.829061631,1300.333152,1073.34463,869.4140969,997.5633922,1207.570665,1256.961059
1234,SP_1757,549.4195975,-0.072304223,0.120445253,0.600307785,0.548301132,0.829061631,615.1523254,567.8741938,511.528294,515.1034488,558.8756798,527.9836429
1235,SP_1826,47.69480452,-0.12353381,0.205623511,0.60077668,0.547988739,0.829061631,60.41674624,32.76197272,58.88095471,52.56157641,43.54875427,37.99882279
1236,SP_1963,3464.134725,0.058748983,0.097595922,-0.601961457,0.547199794,0.829061631,3248.773218,3628.778502,3292.733389,3503.920667,3485.714873,3624.8877
1237,SP_1967,1348.478494,0.062927558,0.104896526,-0.599901254,0.548572047,0.829061631,1255.020592,1383.803324,1311.941272,1316.252529,1360.898571,1462.954677
1238,SP_2077,712.0866673,0.102098075,0.169721886,-0.601561044,0.547466366,0.829061631,416.0516844,840.8906332,786.6127543,821.0671515,763.9177312,643.9800493
1239,SP_0275,103.149339,0.114636239,0.192093934,-0.59677178,0.550659761,0.831545128,61.78985411,140.4084545,91.08147682,97.37723629,105.2428228,122.9961895
1240,SP_0002,1558.921174,-0.090220995,0.153724209,0.58690167,0.557269748,0.833381876,1985.513979,1132.6282,1728.70803,1559.14234,1657.574459,1289.960037
1241,SP_0071,7041.624421,0.062214828,0.106017636,-0.586834705,0.557314726,0.833381876,6303.938227,6741.165911,7591.963098,7678.969673,6858.928798,7074.780821
1242,SP_0278,2580.660569,0.068228829,0.115710356,-0.58965188,0.555424062,0.833381876,2651.471295,2769.166742,2127.074489,2662.382165,2553.952985,2719.915736
1243,SP_0638,480.0385012,-0.077178079,0.131912181,0.585071662,0.558499532,0.833381876,583.5708444,461.787806,438.8471156,458.1156344,489.9234855,447.9861213
1244,SP_0748,114.4721345,-0.105372791,0.178757054,0.589474868,0.555542767,0.833381876,118.0872767,107.6464818,134.3221779,135.0002594,109.7791514,81.99745969
1245,SP_0865,2454.657815,0.060664621,0.102404202,-0.59240363,0.553580336,0.833381876,2468.847949,2505.510866,2226.4361,2411.193158,2465.040945,2650.917874
1246,SP_0966,1401.983104,0.069761213,0.117829391,-0.592052734,0.553815276,0.833381876,1590.058912,1255.875621,1250.300273,1426.3552,1405.354591,1483.954027
1247,SP_1166,1121.359824,0.063315241,0.10771998,-0.587776205,0.556682517,0.833381876,1028.457794,1162.269985,1093.897737,1085.534873,1203.034337,1154.964219
1248,SP_1176,52696.70824,0.063795044,0.107752371,-0.592052349,0.553815534,0.833381876,53356.22558,55765.55785,45229.77337,50481.79782,55084.63782,56262.25698
1249,SP_1207,596.051173,-0.07288989,0.123079483,0.592218033,0.553704596,0.833381876,551.9893634,624.0375756,660.5707106,595.3290128,524.3995827,619.9807928
1250,SP_1395,4937.397786,-0.062944268,0.107247853,0.586904686,0.557267723,0.833381876,5341.389611,5338.64146,4482.312677,5125.583619,4670.603895,4665.85545
1251,SP_1503,238.4995797,0.098140822,0.166147525,-0.59068483,0.554731614,0.833381876,244.4132007,266.7760636,175.7228492,195.8610321,291.2322942,256.9920383
1252,SP_RS08685,566.2493726,-0.077252307,0.132058473,0.584985617,0.558557388,0.833381876,685.1808267,564.754006,500.488115,520.0829666,538.0085684,588.9817532
1253,SP_2023,83.46318782,0.107022795,0.182757187,-0.585601021,0.558143662,0.833381876,61.78985411,87.36526059,89.24144698,96.82395654,82.56117997,82.99742871
1254,SP_2117,123.418301,0.100433734,0.170355067,-0.58955531,0.55548882,0.833381876,93.3713351,120.1272333,138.9222525,116.1887478,137.9043885,133.9958488
1255,SP_0577,134.1610241,0.096312521,0.165752252,-0.581063123,0.561197911,0.834503752,118.0872767,113.8868576,152.7224763,143.8527354,152.4206399,123.9961586
1256,SP_0679,210.8679818,0.104859794,0.180365993,-0.581372309,0.560989556,0.834503752,145.5494341,162.2497697,292.5647437,239.5701325,222.2800999,202.9937112
1257,SP_RS04200,1473.10179,-0.069289143,0.11900419,0.582241208,0.56040422,0.834503752,1348.391928,1514.851215,1671.667105,1600.638322,1349.104117,1353.958054
1258,SP_1871,140.7769667,-0.093460668,0.160984623,0.58055649,0.561539404,0.834503752,167.51916,145.0887363,126.9620586,133.8936999,125.2026685,145.995477
1259,SP_2008,1396.406449,-0.061642457,0.105751716,0.582897941,0.559962007,0.834503752,1353.884359,1527.331966,1405.782794,1440.740473,1303.740831,1346.958271
1260,SP_0374,3018.744888,-0.057693921,0.100017031,0.576840974,0.564046887,0.836455857,2891.765172,3266.836708,3091.250122,3079.555098,2953.149899,2829.912328
1261,SP_0458,434.7729215,0.072523154,0.126127346,-0.574999444,0.565291673,0.836455857,414.6785765,411.8647999,441.6071603,463.6484319,480.8508284,395.9877322
1262,SP_0468,241.1459595,0.094460231,0.16438182,-0.574639163,0.56553536,0.836455857,289.7257604,202.8122121,201.4832669,198.0741511,285.7886999,268.9916666
1263,SP_1524,182.549126,0.084586753,0.146964507,-0.575559058,0.564913261,0.836455857,162.0267286,193.4516484,173.8828194,183.1355978,187.8040028,194.993959
1264,SP_1725,513.7799095,-0.077608334,0.134493144,0.577043053,0.563910372,0.836455857,586.3170601,577.2347575,427.8069366,516.763288,483.5726255,490.9847891
1265,SP_1837,4692.859361,-0.0751304,0.130595622,0.57529034,0.565094953,0.836455857,5655.831313,4998.540981,3833.702161,4163.983411,4850.242507,4654.855791
1266,SP_0041,64.26917241,0.115987051,0.20467581,-0.566686656,0.570927088,0.837946379,39.82012821,70.20422726,71.76116355,87.97148051,69.85945998,45.99857495
1267,SP_0403,1523.745405,0.076084966,0.1335212,-0.569834348,0.568790057,0.837946379,1613.401746,1580.37516,1243.860168,1416.949444,1428.943499,1858.942409
1268,SP_0611,1476.344089,-0.060568083,0.106322889,0.569661752,0.568907137,0.837946379,1373.107869,1532.012248,1621.986299,1466.191342,1449.810611,1414.956164
1269,SP_RS03980,40.14524576,0.11823506,0.209180497,-0.565229847,0.571917438,0.837946379,42.56634394,26.52159696,42.3206862,33.75006485,51.7141457,43.99863691
1270,SP_RS04070,1330.098318,-0.061566116,0.108283139,0.568566047,0.569650672,0.837946379,1456.867449,1223.113648,1400.262704,1325.658285,1264.728405,1309.959417
1271,SP_0892,1533.467254,0.062255794,0.109483462,-0.568631944,0.569605942,0.837946379,1481.583391,1360.401915,1649.586747,1638.814624,1531.464525,1538.952323
1272,SP_1221,1920.620901,0.061788305,0.108708482,-0.568385317,0.569773358,0.837946379,1899.008183,1775.386903,1955.951714,2167.196787,1915.237922,1810.943896
1273,SP_1475,1086.257713,0.061088994,0.108004347,-0.565616065,0.571654805,0.837946379,1102.605619,1073.34463,1011.096394,1167.973556,1031.561117,1130.964962
1274,SP_1612,39.72651255,0.117698365,0.207419949,-0.567439947,0.570415316,0.837946379,42.56634394,29.64178484,39.56064145,48.13533839,44.45601998,33.9989467
1275,SP_1709,5671.404465,-0.065000967,0.114777587,0.566321085,0.57117553,0.837946379,6022.451114,6393.264962,5015.001314,5060.849888,5811.036898,5725.822612
1276,SP_1821,400.8250031,0.091738105,0.160809578,-0.570476625,0.568354472,0.837946379,317.1879178,330.7399151,506.9282195,491.3124195,373.7934742,384.988073
1277,SP_1849,147.8318223,0.096179435,0.168238314,-0.571685681,0.567534937,0.837946379,108.4755217,145.0887363,171.1227746,171.516723,148.7915771,141.9956009
1278,SP_0745,1596.844095,-0.072070523,0.127839319,0.563758657,0.572918392,0.838756112,1327.795309,1716.103333,1875.910416,1446.273271,1565.033357,1649.948884
1279,SP_0936,568.163794,-0.065579324,0.116660891,0.562136318,0.574023146,0.839716423,595.9288152,558.5136302,590.6495769,537.7879186,527.1213798,598.9814434
1280,SP_RS00115,156.2885843,0.091811184,0.166376515,-0.551827784,0.58106635,0.839888757,138.6838948,127.927703,183.0829685,186.4552763,160.5860314,140.9956319
1281,SP_0063,94.23487599,0.098723374,0.177769135,-0.555345978,0.578658036,0.839888757,107.1024138,78.00469696,84.64137239,86.86492101,99.79922854,108.9966233
1282,SP_0181,567.4390783,-0.065302322,0.117785025,0.55441956,0.579291743,0.839888757,589.0632759,535.1122211,618.2500244,548.8535136,583.3718541,529.983581
1283,SP_0267,350.0002747,-0.076960393,0.137373955,0.560225504,0.575325633,0.839888757,332.2921043,418.1051757,332.1253852,312.6030597,372.8862084,331.9897149
1284,SP_0488,2156.848535,0.058397185,0.105587314,-0.553070089,0.580215418,0.839888757,2250.523798,2014.081275,2064.513474,2022.237492,2310.805773,2278.929398
1285,SP_0599,337.7795517,-0.075453028,0.136366376,0.553311088,0.58005041,0.839888757,373.4853404,313.5788818,356.9657879,368.4843146,321.1720627,292.9909231
1286,SP_0671,497.7261771,-0.07021958,0.12556596,0.559224647,0.576008414,0.839888757,535.512069,536.6723151,461.8474885,446.4967596,529.843177,475.9852538
1287,SP_RS03410,429.9672625,0.079217871,0.143366398,-0.552555358,0.580567918,0.839888757,395.4550663,360.3816999,492.2079808,492.9722587,461.7982484,376.9883208
1288,SP_0968,531.4047779,0.070997939,0.128014117,-0.554610229,0.579161291,0.839888757,505.3036958,552.2732544,495.8880404,612.4806851,474.4999684,547.9830233
1289,SP_1228,827.0356812,-0.067441153,0.120997812,0.557374976,0.577271259,0.839888757,720.8816313,907.9746726,914.4948278,803.3621994,777.5267169,837.9740393
1290,SP_1236,250.1237291,0.087926506,0.159445211,-0.551452785,0.581323324,0.839888757,208.7123961,201.2521181,310.0450271,265.5742808,233.1672885,281.9912638
1291,SP_1384,459.7494066,0.075974113,0.135746827,-0.559675054,0.575701101,0.839888757,384.4702034,491.4295908,461.8474885,433.2180455,542.544897,444.9862142
1292,SP_1604,588.6832736,0.072141264,0.129707584,-0.556183855,0.578085175,0.839888757,516.2885588,680.2009575,522.568473,588.6896558,583.3718541,640.9801422
1293,SP_1720,901.7908968,-0.072573374,0.130550125,0.555904285,0.578276289,0.839888757,1069.65103,786.2873453,922.7749621,777.3580511,961.7016568,892.9723355
1294,SP_1776,2452.239245,-0.066155602,0.119204687,0.554974838,0.578911871,0.839888757,2542.995774,2419.7057,2576.041769,2184.34846,2823.410902,2166.932868
1295,SP_1965,671.8851173,-0.069611967,0.126224027,0.551495374,0.581294137,0.839888757,576.705305,759.7657483,733.2518891,687.7267313,646.8804541,626.980576
1296,SP_1518,9604.796211,0.052130412,0.09492284,-0.549187235,0.582876964,0.841483641,9315.163784,9178.032644,9771.478437,9866.084531,9232.335905,10265.68197
1297,SP_RS10575,2113.7478,-0.06187627,0.112999878,0.547578203,0.58398156,0.842428294,2218.942317,2402.544666,1870.390327,2080.331866,2090.340205,2019.937422
1298,SP_1662,4010.962958,0.068133495,0.124582524,-0.546894484,0.584451225,0.842456273,3482.201556,3505.531081,4728.876675,4255.27457,3874.024599,4219.869267
1299,SP_0205,221.7140969,-0.07604436,0.139297921,0.545911662,0.585126662,0.842515194,234.8014456,232.4539969,218.9635503,226.8446982,203.2275199,213.9933704
1300,SP_1521,4695.399497,0.062327894,0.114390418,-0.544869888,0.585843008,0.842515194,5105.215057,4761.406702,3893.50313,4629.844962,4817.580941,4964.846188
1301,SP_2218,817.2756738,-0.068889636,0.126406954,0.544982959,0.585765238,0.842515194,737.3589257,780.0469696,995.4561406,793.4031639,788.4139054,808.9749377
1302,SP_1533,465.2043698,0.066975527,0.123210312,-0.543587027,0.586725689,0.843136532,406.4399293,472.7084636,480.2477868,484.1197827,452.7255913,494.9846652
1303,SP_0086,69.68668233,0.098466894,0.184834173,-0.532730999,0.594219804,0.847768803,65.90917772,70.20422726,63.4810293,66.94684995,72.58125712,78.99755263
1304,SP_0198,1876.69604,0.05391813,0.100562196,-0.536166988,0.591843147,0.847768803,1780.920906,1887.713666,1849.229984,1831.909258,2030.460668,1879.941759
1305,SP_0342,1787.670358,-0.055660426,0.104490174,0.532685749,0.594251133,0.847768803,1878.411565,1870.552633,1724.107955,1623.322791,1783.684394,1845.942812
1306,SP_0662,865.4894961,0.061416375,0.115367384,-0.532354756,0.594480315,0.847768803,941.9519982,803.4483786,791.2128289,844.304901,880.0477425,931.9711273
1307,SP_0746,3443.964135,0.052907794,0.099214361,-0.533267498,0.593848423,0.847768803,3432.769673,3360.442345,3336.894105,3263.243975,3751.543727,3518.890984
1308,SP_0996,112.3890964,-0.095171669,0.177106399,0.537370018,0.591012049,0.847768803,141.4301105,85.80516665,122.361984,94.61083753,116.1300114,113.9964684
1309,SP_1764,120.4209272,-0.091513372,0.171719837,0.532922541,0.594087201,0.847768803,104.3561981,121.6873273,149.0424166,131.1273011,114.31548,101.9968401
1310,SP_1876,1559.316457,-0.063523544,0.118473553,0.536183328,0.591831855,0.847768803,1742.473886,1691.14183,1358.862033,1445.719991,1616.747502,1500.9535
1311,SP_1955,74.35855688,0.10960187,0.204587383,-0.535721553,0.592151006,0.847768803,46.68566755,54.60328787,107.6417453,96.27067679,68.95219426,71.99776949
1312,SP_2209,202.2036767,-0.076115566,0.142326636,0.534794948,0.592791657,0.847768803,212.8317197,191.8915545,218.9635503,194.2011928,192.3403314,202.9937112
1313,SP_0350,2000.846589,-0.085096467,0.160612641,0.529824222,0.59623381,0.849621827,1448.628802,1928.276109,2834.56596,2082.544985,1975.117459,1735.94622
1314,SP_0011,1097.175751,0.077846806,0.148090477,-0.525670573,0.599117113,0.851386706,918.6091645,875.2126998,1391.98257,1249.305679,1095.976982,1051.96741
1315,SP_RS02890,39.55437325,0.108416696,0.205997428,-0.526301212,0.598678941,0.851386706,34.32769673,34.32206666,42.3206862,37.62302311,41.73422284,46.99854397
1316,SP_RS11485,104.4486918,-0.098546063,0.187791355,0.524763574,0.599747557,0.851386706,140.0570027,65.52394544,120.5219542,95.16411728,103.4282914,101.9968401
1317,SP_RS08675,1688.756328,-0.07952507,0.150969005,0.526764217,0.598357335,0.851386706,2117.332334,1581.935254,1528.144778,1237.133525,1966.044802,1701.947273
1318,SP_2122,515.1580445,-0.067085895,0.127834395,0.524787519,0.599730909,0.851386706,586.3170601,447.7469605,550.1689206,524.5092046,477.2217655,504.9843554
1319,SP_0517,8191.712469,0.067669334,0.129458036,-0.522712505,0.601174335,0.85276511,8344.376521,7831.671574,7758.485798,7664.5844,7127.479449,10423.67707
1320,SP_0377,360.9620022,0.073863493,0.141993814,-0.520188102,0.602932478,0.854107717,292.4719761,357.2615121,401.126504,415.5130935,338.4101113,360.9888165
1321,SP_RS04435,123.5077267,-0.085820707,0.165316331,0.519130241,0.603669921,0.854107717,122.2066004,148.2089242,114.0818497,108.4428313,126.1099342,121.9962205
1322,SP_1192,94.95620847,-0.088763567,0.170964271,0.519193669,0.603625694,0.854107717,96.11755084,95.16573029,103.9616857,92.39771853,87.09750854,94.99705696
1323,SP_2214,20954.61286,-0.055910039,0.107781885,0.518733173,0.603946825,0.854107717,21062.1016,23148.67387,19961.56366,22577.68683,20357.22809,18620.42313
1324,SP_2105,309.5169054,-0.072690814,0.140716564,0.516576102,0.605452102,0.855589791,306.2030548,313.5788818,333.0454001,255.6152453,345.668237,302.9906133
1325,SP_0462,373.7267451,-0.069118908,0.134525348,0.513798396,0.60739295,0.855747145,377.604664,422.7854575,354.2057432,411.0868555,335.6883142,340.989436
1326,SP_0698,486.6223797,0.083559756,0.162375574,-0.514607917,0.606827032,0.855747145,431.1558709,347.9009484,627.4501736,580.3904595,480.8508284,451.9859973
1327,SP_0836,437.8143101,0.074199009,0.144146615,-0.514746799,0.606729966,0.855747145,330.9189965,460.227712,482.0878167,427.1319683,503.5324713,422.9868957
1328,SP_1184,69.2772088,-0.095403535,0.185665874,0.51384529,0.60736016,0.855747145,79.64025641,71.7643212,66.24107405,69.15996896,69.85945998,58.99817222
1329,SP_RS10660,175.1998773,0.076018834,0.14823191,-0.512837177,0.608065222,0.856049684,152.4149735,176.2906151,180.3229238,179.8159193,182.3604085,179.9944237
1330,SP_1561,1395.890647,0.055823578,0.109520462,-0.509709116,0.610255265,0.857197899,1437.643939,1439.966706,1225.45987,1395.924813,1385.394745,1490.95381
1331,SP_1754,1538.906814,-0.062726915,0.122950167,0.510181615,0.609924231,0.857197899,1857.814947,1482.089242,1387.382495,1399.797772,1561.404294,1544.952137
1332,SP_2229,2240.137428,-0.064425299,0.126217463,0.510430945,0.609749582,0.857197899,1826.233466,2606.916972,2452.75977,2232.483798,2147.497945,2174.93262
1333,SP_0941,43.65315921,-0.104469207,0.20603864,0.507036968,0.61212888,0.859184647,56.29742264,37.44225454,45.08073095,50.90173715,37.19789427,34.99891572
1334,SP_1869,125.4440525,-0.081031437,0.161896532,0.500513731,0.61671339,0.864970579,138.6838948,124.8075151,126.0420437,124.4879441,130.6462628,107.9966542
1335,SP_0453,1485.580999,-0.055779382,0.111888905,0.498524696,0.618114267,0.864990122,1650.475659,1566.334315,1334.941645,1405.883849,1497.895694,1457.954832
1336,SP_0951,511.3311507,-0.062037582,0.124381508,0.498768532,0.617942458,0.864990122,487.4532935,531.9920332,551.0889355,540.0010376,445.4674656,511.9841386
1337,SP_1535,1591.821921,0.053483453,0.107252782,-0.498667274,0.618013803,0.864990122,1536.507706,1698.9423,1447.183465,1552.502983,1703.845011,1611.950061
1338,SP_1220,20125.92671,-0.054497587,0.109620733,0.497146714,0.619085595,0.865701904,22440.70191,19440.33058,19718.67972,17449.89009,21077.59707,20628.36093
1339,SP_0415,1207.453268,0.053545799,0.108149979,-0.495106878,0.620524679,0.866834431,1138.306424,1112.346979,1296.301019,1202.83018,1232.974105,1261.960904
1340,SP_0750,681.5425223,-0.065020331,0.131437698,0.494685563,0.620822094,0.866834431,762.0748674,592.8356969,737.8519637,585.3699772,742.143354,668.9792748
1341,SP_0578,134.44503,0.087385078,0.176940118,-0.493868089,0.621399343,0.866993416,118.0872767,102.9662,165.6026851,166.5372052,122.4808714,130.9959417
1342,SP_RS07335,144.6832291,-0.077049305,0.157172111,0.4902225,0.623976461,0.869940356,159.2805128,149.7690182,139.8422674,145.5125747,149.6988428,123.9961586
1343,SP_0604,626.250313,-0.054119117,0.11059796,0.489331967,0.624606693,0.870170605,648.1069142,645.8788908,623.770114,628.5257979,604.2389655,606.9811955
1344,SP_2196,334.9307997,0.061688856,0.1265948,-0.487293758,0.626050171,0.871532641,306.2030548,329.1798212,345.005594,346.3531245,343.8537056,338.989498
1345,SP_0245,42.31723843,0.101898258,0.210070439,-0.485067094,0.627628753,0.872777652,35.7008046,32.76197272,50.60082045,50.90173715,29.93976856,53.99832712
1346,SP_1208,1434.040323,-0.064964074,0.134024885,0.484716507,0.627877456,0.872777652,1518.657303,1747.305212,1148.178617,1362.174749,1369.971228,1457.954832
1347,SP_1779,514.8357352,0.064368795,0.133210309,-0.483211814,0.628945348,0.873613026,429.782763,494.5497787,580.5294128,574.3043822,519.8632541,489.9848201
1348,SP_0075,258.4935272,-0.074675332,0.157168747,0.475128378,0.634695473,0.874318572,216.9510433,343.2206666,240.1238934,226.8446982,265.8288542,257.9920073
1349,SP_0247,208.4163539,0.078488645,0.164977202,-0.475754493,0.634249294,0.874318572,148.2956499,199.6920242,254.8441321,229.6110969,195.0621285,222.9930916
1350,SP_0355,5139.890156,-0.078350818,0.164559588,0.476124298,0.633985828,0.874318572,4344.513298,4372.943311,7207.396862,6303.516211,4607.095296,4003.875959
1351,SP_0482,278.1417118,-0.065282521,0.137422885,0.475048394,0.63475248,0.874318572,271.8753581,321.3793515,264.0442813,267.23412,290.3250285,253.9921312
