,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.120MINPEN3.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.120MINPEN3.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.120MINPEN3.C,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.120MINNDC.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.120MINNDC.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.120MINNDC.C
1340,SPT_1084,346.1158895,-0.109231462,0.127497772,0.856732318,0.391592838,0.592575602,344.9932826,329.6060175,321.3571916,386.1169006,392.3550771,302.2668675
1341,SPT_0010,15.81214132,-0.238884311,0.279337468,0.855181771,0.392450526,0.592713397,14.94555737,10.60613423,15.39435648,13.35274584,24.25851283,16.31554114
1342,SPT_0165,4771.178222,0.061236008,0.071576692,-0.855530021,0.392257792,0.592713397,4777.596506,5002.016073,4842.487261,4431.998891,4787.364771,4785.605831
1343,SPT_1329,1802.654064,0.065107515,0.076221062,-0.854193235,0.392997931,0.592713397,1903.067638,1811.201383,1818.45836,1791.493401,1784.58277,1707.120831
1344,SPT_1366,201.2134971,-0.117167606,0.137144966,0.854333986,0.392919962,0.592713397,207.9923401,177.8567124,192.429456,215.8693911,213.0530257,200.0800572
1345,SPT_0531,422.2086871,-0.09603196,0.112536466,0.85334082,0.39347033,0.592984653,399.7936596,426.6929385,396.4046794,391.6805447,456.692872,461.9874281
1346,SPT_0449,904.2784772,-0.081281482,0.095331326,0.85262091,0.393869563,0.593145322,946.5519667,848.4907381,840.9167229,985.8777347,866.9781542,936.8555466
1347,SPT_0094,2933.381578,0.068607872,0.080874825,-0.848321743,0.396258812,0.595919584,3017.757126,3082.305778,2915.306259,2785.160237,2703.242104,3096.517966
1348,SPT_0992,171.5532294,0.127609416,0.150438768,-0.848248212,0.396299753,0.595919584,160.6647417,181.1201383,196.2780452,160.2329501,182.4662052,148.5572957
1349,SPT_2141,145.0444752,0.131109569,0.154753387,-0.847216149,0.396874654,0.596341678,161.9102048,152.5651616,142.3977975,129.0765431,152.9341026,131.3830418
1350,SPT_RS07015,50.61703282,-0.186032086,0.22031019,0.84440981,0.398440442,0.597964376,54.80037702,44.05624986,41.37233305,52.29825455,62.228359,48.94662342
1351,SPT_1746,42.44730149,-0.198137165,0.234697553,0.844223395,0.398544584,0.597964376,49.81852457,35.0818286,31.75086025,48.96006809,49.57174361,39.50078382
1352,SPT_2028,12.62143497,0.238298983,0.282669315,-0.843030956,0.399211131,0.598521422,19.92740983,10.60613423,13.47006192,10.01455938,10.54717949,11.16326499
1353,SPT_1392,4168.204493,0.060409763,0.071811252,-0.841229769,0.400219226,0.599589336,4102.555498,4228.58413,4439.347551,4021.401956,4007.928207,4209.409614
1354,SPT_2129,13.7450273,0.236250866,0.28177278,-0.838444601,0.401781049,0.601484628,16.19102048,14.68541662,16.35650376,16.6909323,7.383025644,11.16326499
1355,SPT_0689,1577.589011,0.072586819,0.086985769,-0.834467744,0.404017456,0.604386261,1554.337966,1715.746175,1582.732276,1463.238399,1652.743026,1496.736222
1356,SPT_RS04535,893.0240617,-0.085493822,0.102534622,0.833804425,0.404391201,0.604499237,773.4325939,903.9689787,916.926358,875.7175815,1006.200924,881.8979343
1357,SPT_2024,488.1883393,0.097124194,0.116625653,-0.832785851,0.404965516,0.604911644,444.6303317,494.4090263,576.3262208,450.6551722,469.3494874,493.7597977
1358,SPT_2111,194.6810866,-0.1346466,0.162113081,0.830572086,0.406215409,0.606331837,156.9283524,194.9896985,202.0509288,160.2329501,215.1624616,238.7221283
1359,SPT_0311,7752.107287,0.067342913,0.081274089,-0.828590196,0.407336338,0.607142126,7893.745217,7703.316874,8215.775625,7449.719451,6996.998875,8253.087679
1360,SPT_0373,13.20495336,0.233913045,0.282553303,-0.827854579,0.407752861,0.607142126,14.94555737,13.05370366,17.31865104,16.6909323,9.492461543,7.728414225
1361,SPT_0703,175.4716934,-0.118709508,0.143341248,0.828160136,0.407579816,0.607142126,181.8376147,155.012731,167.4136268,175.8111536,189.8492309,182.9058033
1362,SPT_1191,1534.417911,-0.073453378,0.088765914,0.827495314,0.407956377,0.607142126,1600.420102,1374.718167,1510.57123,1641.27501,1493.480616,1586.042341
1363,SPT_0563,541.1599571,-0.088376071,0.106968435,0.826188322,0.408697272,0.607798511,560.4584014,540.0969891,471.4521673,569.7171559,577.9854361,527.2495927
1364,SPT_0101,54.06651263,-0.176420081,0.213802849,0.825153087,0.409284684,0.608225846,46.08213522,48.95138874,54.84239497,56.74916983,65.39251285,52.38147419
1365,SPT_0816,150.3706702,-0.139687558,0.169990924,0.821735388,0.411227514,0.610665327,124.5463114,148.4858792,153.9435648,123.512899,164.5360001,187.1993668
1366,SPT_1369,971.2400634,0.072315141,0.088085586,-0.820964519,0.411666479,0.610869658,973.9521553,965.1582146,1049.702683,906.8739885,977.7235389,954.0298004
1367,SPT_1127,2774.678478,-0.065206623,0.079643519,0.818731062,0.41293987,0.611679526,2507.117249,2775.543741,2846.993802,2888.644017,2749.649693,2880.122368
1368,SPT_1770,36.95711283,0.193737636,0.236635597,-0.818717209,0.412947776,0.611679526,39.85481965,39.97696747,40.41018577,38.94550871,31.64153848,30.9136569
1369,SPT_1858,1528.55204,0.076040932,0.092911897,-0.818419749,0.413117549,0.611679526,1477.119253,1543.600458,1689.530624,1354.190974,1525.122155,1581.748778
1370,SPT_0242,575.5771385,-0.100093564,0.12254669,0.816779009,0.41405473,0.611726631,477.0123727,593.1276602,592.6827246,515.1934437,615.9552823,659.4913472
1371,SPT_0547,29.96599704,-0.204622347,0.25047472,0.816938122,0.413963791,0.611726631,27.40018851,25.29155085,28.86441841,26.70549168,33.75097437,37.78335843
1372,SPT_1502,1725.228599,0.080767101,0.098808116,-0.817413631,0.413692089,0.611726631,1908.049491,1666.794787,1751.10805,1891.638994,1545.161796,1588.61848
1373,SPT_0103,144.4137043,0.137516439,0.168754564,-0.814890194,0.415135167,0.612445823,117.0735327,170.5140041,167.4136268,134.6401872,126.5661539,150.274721
1374,SPT_RS06380,30.37983443,0.210012746,0.257724955,-0.814871598,0.415145812,0.612445823,47.32759834,27.73912028,25.97797656,32.26913579,23.20379488,25.76138075
1375,SPT_0039,180.2433928,0.129337629,0.159220263,-0.812318904,0.416608666,0.613919451,159.4192786,183.5677078,224.1803163,150.2183907,170.8643078,193.2103556
1376,SPT_1023,334.1636675,0.111368764,0.137498728,-0.809962141,0.417961935,0.613919451,366.1661556,346.7390036,330.0165171,391.6805447,292.1568719,278.2229121
1377,SPT_1121,286.227622,0.108839655,0.134290014,-0.810482117,0.417663139,0.613919451,260.3017909,330.421874,301.1520987,242.5748828,299.5398976,283.3751882
1378,SPT_1262,1153.949493,0.070000317,0.086213789,-0.811938761,0.416826772,0.613919451,1145.826065,1234.390853,1166.122504,1083.797871,1191.831283,1101.728383
1379,SPT_1324,706.5928429,-0.081540202,0.100655309,0.810093409,0.417886492,0.613919451,744.7869423,665.7388868,648.4872668,718.8228178,777.3271285,684.3940152
1380,SPT_2120,1436.042305,0.069911271,0.086232216,-0.810732626,0.417519233,0.613919451,1556.828893,1412.247565,1448.993804,1389.798296,1323.671026,1484.714244
1381,SPT_0369,22.47209163,0.213981633,0.265893885,-0.804763273,0.420956299,0.616542545,28.64565163,24.47569437,22.12938744,17.80366112,16.87548719,24.90266806
1382,SPT_RS03730,53.92515436,-0.17511008,0.217588871,0.804774985,0.42094954,0.616542545,43.59120899,45.68796282,60.61527865,52.29825455,56.95476926,64.40345187
1383,SPT_0886,2447.788697,0.063195411,0.078566433,-0.804356366,0.421191193,0.616542545,2404.989273,2650.7177,2450.589123,2300.010471,2404.756924,2475.66869
1384,SPT_1008,23881.28861,-0.054318696,0.067586149,0.803695677,0.421572751,0.616542545,24560.53261,23289.43905,22427.6531,24691.45252,23999.05222,24319.60214
1385,SPT_1196,206.2510517,-0.112930805,0.14045799,0.804018377,0.421386362,0.616542545,222.9378974,181.1201383,190.5051615,198.06573,226.7643591,218.1130237
1386,SPT_1591,1946.632513,-0.080015435,0.099539829,0.803853456,0.421481613,0.616542545,2036.332192,1669.242356,1968.553335,2193.188505,1939.626309,1872.85238
1387,SPT_1537,480.4648536,-0.095259801,0.118960029,0.800771505,0.423263938,0.618569577,414.739217,456.0637717,520.5216786,448.4297145,502.0457438,540.9889957
1388,SPT_1261,1141.268902,0.072824628,0.091026345,-0.80003902,0.42368819,0.618743487,1153.298844,1188.70289,1171.895387,1033.725074,1083.195334,1216.795884
1389,SPT_0303,106.0262015,0.136459575,0.17108514,-0.797612082,0.425095637,0.619542958,103.3734385,110.1406247,121.2305573,101.2583226,92.81517953,107.3390865
1390,SPT_RS02995,315.3965286,-0.111679467,0.140034489,0.797514013,0.425152568,0.619542958,305.138463,286.3656241,314.6221606,401.6951041,303.7587694,280.7990502
1391,SPT_RS08035,121.5722486,0.135686406,0.17013311,-0.79753086,0.425142787,0.619542958,132.0190901,108.5089117,143.3599447,123.512899,118.1284103,103.9042357
1392,SPT_0598,312.9242418,-0.095551596,0.120751676,0.791306581,0.428765109,0.622957416,306.3839261,280.6546288,320.3950443,317.1277138,306.9229232,346.0612147
1393,SPT_1072,4019.719497,-0.056814427,0.071714204,0.792233946,0.428224278,0.622957416,3843.49917,4052.359131,3921.712314,3934.609108,4115.509438,4250.627824
1394,SPT_1128,593.2512901,-0.101037378,0.127521716,0.792315082,0.42817698,0.622957416,499.4307088,574.3629612,639.8279413,509.6297996,661.3081541,674.9481756
1395,SPT_1210,1261.689392,-0.071380195,0.090163149,0.791678142,0.428548371,0.622957416,1296.527102,1273.551964,1118.977287,1345.289144,1284.646462,1251.144392
1396,SPT_RS11135,31.02761535,-0.196183993,0.248067697,0.79084861,0.42903234,0.622957416,33.62750408,25.29155085,25.97797656,34.49459343,35.86041027,30.9136569
1397,SPT_1273,19.85216811,-0.215449902,0.27564612,0.781617758,0.434439247,0.630356732,19.92740983,18.76469902,13.47006192,25.59276286,28.47738463,12.88069037
1398,SPT_0118,549.7862702,0.091034433,0.116677778,-0.780220832,0.435260902,0.630646068,544.2673809,533.5701372,627.3200267,496.2770538,493.6080002,603.6750222
1399,SPT_1377,406.6727307,0.099192645,0.127112727,-0.780351793,0.435183835,0.630646068,397.3027334,407.112383,459.9063999,331.5931884,448.2551284,395.8665509
1400,SPT_1672,1673.602068,-0.079537487,0.102214457,0.778143228,0.436484581,0.631967318,1455.94638,1631.712958,1789.593941,1635.711366,1613.718462,1914.929302
1401,SPT_1349,6293.01714,0.052487883,0.067513234,-0.777445843,0.436895775,0.63211116,6319.479841,6360.41711,6548.374389,6005.397443,6141.622618,6382.811437
1402,SPT_0217,433.3741198,0.089673176,0.115675855,-0.77521083,0.43821509,0.633567751,432.1757006,487.0663179,422.382656,379.4405277,456.692872,422.4866443
1403,SPT_0134,79.0097264,0.152472776,0.197340768,-0.772636986,0.439737249,0.635315327,84.69149176,90.56006916,76.97178241,61.20008511,69.61138465,91.02354532
1404,SPT_2209,341.1585318,-0.09243778,0.12056472,0.766706713,0.443255912,0.63994283,310.1203154,314.9206009,363.6916719,371.6514259,325.9078463,360.6593305
1405,SPT_0481,877.6025184,0.074934845,0.098383452,-0.761661066,0.446262318,0.643366799,859.3695488,883.5725667,961.1851329,828.982971,797.3667696,935.1381212
1406,SPT_1703,4389.198836,0.059693536,0.078353321,-0.761850738,0.446149094,0.643366799,4413.921276,4505.975333,4526.902953,3960.201871,4344.383233,4583.808348
1407,SPT_0517,42.21593198,-0.178410658,0.234536465,0.760694752,0.44683941,0.643740927,47.32759834,35.89768507,33.67515481,46.73461045,52.73589746,36.92464574
1408,SPT_0219,822.9014619,0.070794043,0.093201947,-0.759576866,0.447507552,0.644245602,890.5061266,824.8309002,815.9008936,843.4484457,807.9139491,754.808456
1409,SPT_RS07675,202.1779825,0.107383524,0.141612978,-0.758288724,0.448278156,0.644896964,188.0649302,207.2275457,234.7639364,203.6293741,179.3020514,200.0800572
1410,SPT_1482,3960.094582,0.072774957,0.09610033,-0.757281028,0.448881515,0.645306972,3731.40749,4079.282395,4378.732272,3496.193953,3768.507232,4306.444149
1411,SPT_1797,1412.653315,-0.065472821,0.086532656,0.756625576,0.449274214,0.645413771,1388.691372,1303.738653,1448.993804,1432.081992,1372.188052,1530.226017
1412,SPT_0905,1803.564732,0.061589907,0.08149052,-0.755792287,0.449773742,0.645513541,1800.939663,1784.278119,1944.499653,1718.053298,1717.080821,1856.536839
1413,SPT_2052,3288.250023,-0.067197877,0.088951099,0.755447405,0.449980579,0.645513541,3212.049371,3392.33124,3022.104607,3587.437716,3486.89754,3028.679663
1414,SPT_0625,66.26169011,-0.152433022,0.202060122,0.75439439,0.450612439,0.645962811,59.78222948,54.66238409,72.16104601,73.44010213,65.39251285,72.1318661
1415,SPT_RS01460,19.33499161,-0.204668022,0.272016297,0.752410885,0.451804003,0.646022051,21.17287294,17.13298606,13.47006192,20.02911876,25.31323078,18.89167922
1416,SPT_0482,566.6482014,-0.084180003,0.112069066,0.751143972,0.452566015,0.646022051,526.8308973,580.0739565,538.8024769,649.833631,591.6967695,512.6514769
1417,SPT_0927,34664.20491,-0.07745423,0.102905659,0.752672214,0.451646911,0.646022051,37649.10448,32778.66576,30676.14173,36955.94958,39107.88684,30817.48108
1418,SPT_0982,3136.216178,-0.057469452,0.07641639,0.752056618,0.452017011,0.646022051,2949.256654,3129.625453,3138.524428,3019.946018,3246.421848,3333.522669
1419,SPT_RS05675,594.7651257,0.105269944,0.140129847,-0.751231424,0.452513392,0.646022051,643.90443,609.4447898,599.4177556,579.7317153,702.4421542,433.6499093
1420,SPT_1564,1065.54795,-0.062839391,0.083396178,0.753504449,0.451146839,0.646022051,1012.561512,1072.035413,1039.119063,1120.517922,1084.250052,1064.803738
1421,SPT_0189,175.1867353,0.11199619,0.149304368,-0.750119986,0.453182444,0.646446737,184.3285409,164.8030088,198.2023397,178.0366112,177.1926155,148.5572957
1422,SPT_RS01985,363.5016367,0.092068864,0.122900476,-0.749133497,0.453776747,0.64648384,392.320881,354.8975683,381.9724702,337.1568325,315.3606668,399.3014016
1423,SPT_0857,257.6715501,-0.097328116,0.129940949,0.749018049,0.453846327,0.64648384,249.0926228,253.731365,243.4232619,235.8985099,271.0625129,292.8210279
1424,SPT_0834,184.5094422,0.115813682,0.154790275,-0.748197403,0.454341098,0.646734132,220.4469712,194.9896985,162.6028904,173.5856959,198.2869744,157.1444226
1425,SPT_0726,755.8464694,0.176539668,0.236463473,-0.746583252,0.455315161,0.647665847,1048.679942,759.5623819,637.9036468,755.5428689,835.3366157,498.0533612
1426,SPT_0419,7410.662159,0.060538886,0.081239898,-0.745186634,0.456158902,0.648411006,7583.624902,6985.363173,8141.690285,6903.3696,7288.101029,7561.823963
1427,SPT_0192,184.1949414,0.129583391,0.174576696,-0.742271985,0.457922562,0.649767576,212.9741925,193.3579855,173.1865104,201.4039165,201.4511283,122.7959149
1428,SPT_0249,2501.537523,-0.053606441,0.072195695,0.742515761,0.457774906,0.649767576,2437.371314,2436.147446,2490.037161,2542.585354,2475.423027,2627.660836
1429,SPT_1275,52.00698219,0.161716825,0.217941185,-0.74202049,0.458074921,0.649767576,44.83667211,57.92581001,63.50172049,47.84733927,46.40758976,51.5227615
1430,SPT_1024,2326.735314,-0.061579421,0.083160632,0.740487651,0.459004152,0.65063036,2158.387577,2383.932632,2285.09979,2263.29042,2319.32477,2550.376694
1431,SPT_1967,44.90373691,0.168193715,0.227696443,-0.738675198,0.460104249,0.651733972,41.10028277,51.39895817,51.95595313,34.49459343,43.24343592,47.22919804
1432,SPT_RS00570,549.8112609,-0.078594667,0.106852685,0.735542275,0.462009304,0.653711695,509.3944137,553.9665492,539.7646242,519.644359,552.6722054,623.4254141
1433,SPT_2171,51.34578173,0.157878354,0.214707404,-0.735318628,0.462145466,0.653711695,52.30945079,53.03067113,58.69098409,48.96006809,49.57174361,45.51177266
1434,SPT_RS00920,37.63097287,-0.181285546,0.247940768,0.731164735,0.464678537,0.656624467,44.83667211,25.29155085,33.67515481,51.18552573,39.02456412,31.77236959
1435,SPT_RS04090,51.55167979,0.162609341,0.222484368,-0.730879849,0.464852546,0.656624467,39.85481965,61.18923592,63.50172049,50.07279691,47.46230771,47.22919804
1436,SPT_0093,138.1359969,0.129432836,0.178132265,-0.726610848,0.467464381,0.659805568,163.155668,128.9053237,144.322092,151.3311195,95.97933337,145.1224449
1437,SPT_RS08040,25.60034028,0.187549297,0.258284096,-0.726135676,0.4677556,0.659805568,24.90926228,26.10740733,32.71300753,25.59276286,21.09435898,23.18524267
1438,SPT_1307,140.6732228,0.12201659,0.16863295,-0.723563157,0.469333967,0.661571593,140.7373319,163.1712958,136.6249138,132.4147296,160.3171283,110.7739372
1439,SPT_RS04790,268.8471915,-0.090738579,0.125633193,0.722250046,0.470140759,0.66224831,270.2654958,266.7850686,243.4232619,282.6331203,256.2964616,293.6797405
1440,SPT_1638,3915.086256,0.055937034,0.077511873,-0.721657625,0.470505001,0.662301136,3791.189719,4240.821978,3943.841701,3666.441463,3879.252617,3968.970061
1441,SPT_0460,8457.631624,-0.054618776,0.075850674,0.720082942,0.471473929,0.66274456,8177.710807,8008.447197,8697.811413,8171.880455,9165.498978,8524.44089
1442,SPT_1016,380.6048227,0.083267818,0.115585852,-0.720398008,0.471279976,0.66274456,393.5663441,399.7696747,383.8967648,328.255002,379.6984617,398.4426889
1443,SPT_1690,310.3624481,0.0892149,0.124087084,-0.718970075,0.472159358,0.663248107,325.0658728,298.6034713,337.7136953,333.8186461,278.4455386,288.5274644
1444,SPT_0038,2671.338152,0.074049893,0.103297068,-0.716863456,0.473458352,0.664598434,2433.634925,2893.842931,2897.025461,2353.421455,2942.663078,2507.44106
1445,SPT_0882,494.5009307,0.097016837,0.135432518,-0.716348174,0.473776388,0.664598434,424.7029219,569.4678223,541.6889187,405.0332905,475.6777951,550.4348353
1446,SPT_0464,12028.5385,0.054204612,0.075901594,-0.714143266,0.475138595,0.665588066,12083.48313,11587.60957,13105.4081,11393.23039,12316.99621,11684.5036
1447,SPT_1607,1828.781551,-0.073470499,0.102858132,0.714289651,0.47504809,0.665588066,1924.240511,1865.047911,1552.90571,2058.548317,1726.573283,1845.373574
1448,SPT_1684,913.9894904,0.063375407,0.089135039,-0.711004421,0.477081496,0.6678482,936.5882618,965.1582146,902.4941488,842.3357169,913.385744,923.9748562
1449,SPT_0091,64.64609422,-0.151226489,0.213507521,0.708295841,0.478761559,0.668703567,54.80037702,57.10995353,70.23675145,53.41098337,66.4472308,85.87126917
1450,SPT_0239,1270.905569,-0.057867592,0.081701114,0.708283996,0.478768914,0.668703567,1221.799315,1238.470135,1274.845146,1240.692635,1305.740821,1343.885362
1451,SPT_1754,8760.719244,-0.055172938,0.077774882,0.709392759,0.47808078,0.668703567,8226.283869,9238.758768,8303.331028,8493.459085,9028.385645,9274.09707
1452,SPT_1958,5298.612477,-0.046838708,0.06616643,0.707892326,0.479012126,0.668703567,5153.726366,5248.404729,5232.15691,5252.080031,5427.578566,5477.72826
1453,SPT_1641,208.8659427,0.130604107,0.184849951,-0.706541207,0.479851636,0.669414499,266.5291064,200.7006938,191.4673088,228.1094081,234.1473847,132.2417545
1454,SPT_1163,2118.376853,-0.054756409,0.077903789,0.702872214,0.482135389,0.672137849,2099.85081,2129.38541,2004.152785,2103.05747,2099.943437,2273.871207
1455,SPT_RS03300,63.46288024,-0.144215887,0.205669439,0.701202318,0.483176764,0.672304889,52.30945079,61.18923592,65.42601505,56.74916983,73.83025644,71.27315341
1456,SPT_1001,1709.656926,-0.058365634,0.083136309,0.702047449,0.482649573,0.672304889,1576.756302,1689.638768,1755.918786,1664.642315,1744.503488,1826.481895
1457,SPT_1468,1623.491593,0.05558742,0.079287752,-0.701084579,0.483250234,0.672304889,1610.383807,1740.22187,1613.520989,1596.765857,1623.210924,1556.84611
1458,SPT_0586,29117.41623,-0.048226125,0.068956268,0.699372612,0.484319199,0.673329915,27613.1627,30141.00176,28113.94353,28723.98176,30196.57488,29915.83275
1459,SPT_RS07710,17.74143097,-0.197165156,0.282137764,0.698825827,0.484660886,0.673343123,27.40018851,7.342708311,12.50791464,22.2545764,23.20379488,13.73940307
1460,SPT_0486,320.9269937,-0.089269224,0.127918579,0.697859719,0.485264927,0.673720553,312.6112416,285.5497676,334.8272535,309.338612,307.9776412,375.2574463
