,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.30MINPEN3.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.30MINPEN3.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.30MINPEN3.C,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.30MINNDC.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.30MINNDC.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.30MINNDC.C
1879,SPT_0124,25.39718706,-0.002004495,0.117139786,0.017111995,0.98634727,NA,29.25791611,19.67481302,27.82983423,21.54819757,31.58046978,22.49189161
1880,SPT_RS00650,2.274489452,0.004244415,0.048446921,-0.08760959,0.93018698,NA,3.079780643,3.372825089,0.752157682,2.693524697,0,3.748648602
1881,SPT_0130,0.781319861,-0.00731487,0.028906828,0.253049915,0.800229642,NA,0,1.12427503,0.752157682,0,0,2.811486452
1882,SPT_RS00720,34.69601477,0.11494346,0.123244425,-0.932646322,0.351002608,NA,38.49725804,41.59817609,34.59925337,24.24172227,36.4390036,32.80067527
1883,SPT_RS00765,40.02064848,-0.193461678,0.123500883,1.566480121,0.117236259,NA,24.63824515,35.41466343,38.36004178,47.13668219,57.0877723,37.48648602
1884,SPT_RS00770,13.4918384,0.142451974,0.093506316,-1.523447603,0.12764676,NA,9.23934193,16.30198793,26.32551887,6.733811742,15.79023489,6.560135054
1885,SPT_0153,3.844341718,-0.033569128,0.065272768,0.514289936,0.607049297,NA,4.619670965,2.248550059,3.008630728,6.733811742,3.64390036,2.811486452
1886,SPT_RS00785,9.869091834,0.035515158,0.092465266,-0.384091884,0.700910347,NA,7.699451609,14.05343787,9.778049866,9.427336439,6.073167266,12.18310796
1887,SPT_0158,6.370453186,0.076711954,0.077116154,-0.99475855,0.31985371,NA,10.77923225,9.556337751,3.76078841,6.733811742,3.64390036,3.748648602
1888,SPT_0160,42.52975794,-0.025339082,0.12448082,0.203558121,0.838698822,NA,47.73659997,36.53893846,42.12083019,44.4431575,32.79510324,51.54391828
1889,SPT_0161,33.8106921,-0.05844612,0.122323504,0.477799591,0.632792852,NA,30.79780643,31.47970083,33.09493801,47.13668219,30.36583633,29.98918882
1890,SPT_RS00825,29.77820973,-0.02294895,0.121666578,0.188621648,0.850389365,NA,30.79780643,32.60397586,24.06904582,29.62877166,31.58046978,29.98918882
1891,SPT_RS00910,34.09815477,-0.029554679,0.122467752,0.241326218,0.809302293,NA,29.25791611,29.23115077,40.61651483,32.32229636,41.29753741,31.86351312
1892,SPT_RS11205,8.294247149,-0.008260116,0.075893256,0.108838598,0.913330509,NA,1.539890322,11.80488781,9.778049866,16.16114818,4.858533813,5.622972903
1893,SPT_RS00920,39.45751908,-0.246377197,0.124803848,1.974115392,0.048368624,NA,26.17813547,32.04183834,36.10356873,51.17696924,42.51217086,48.73243183
1894,SPT_RS00940,13.00090798,-0.034464346,0.096108357,0.35859885,0.719895207,NA,6.159561287,16.86412544,12.03452291,17.50791053,17.00486835,8.434459355
1895,SPT_RS00945,18.56606511,-0.094706018,0.10799333,0.876961735,0.380507423,NA,20.01857418,15.73985041,13.53883828,12.12086114,21.86340216,28.11486452
1896,SPT_RS00950,6.708585716,0.031565519,0.080900183,-0.390178586,0.696404495,NA,6.159561287,8.432062722,7.52157682,2.693524697,6.073167266,9.371621505
1897,SPT_RS00955,11.01111194,-0.08369921,0.096622591,0.866248871,0.386353698,NA,9.23934193,6.745650177,12.03452291,12.12086114,10.93170108,14.99459441
1898,SPT_0209,18.8500928,0.068265535,0.10532658,-0.648132076,0.51689953,NA,26.17813547,23.04763811,14.29099596,9.427336439,15.79023489,24.36621591
1899,SPT_RS01140,12.56305626,0.040955818,0.092591933,-0.442325985,0.65825333,NA,6.159561287,19.1126755,15.04315364,12.12086114,6.073167266,16.86891871
1900,SPT_0226,23.64650849,-0.098758808,0.116146977,0.850291679,0.395162942,NA,15.39890322,26.42046319,20.30825741,21.54819757,29.15120288,29.05202667
1901,SPT_0227,10.58356488,-0.019936424,0.096909191,0.205722739,0.837007496,NA,12.31912257,8.994200236,9.778049866,8.08057409,12.14633453,12.18310796
1902,SPT_0228,10.03280589,-0.068922557,0.091995522,0.749194701,0.453739863,NA,12.31912257,8.432062722,5.265103774,14.81438583,10.93170108,8.434459355
1903,SPT_0229,18.31469259,-0.10327017,0.106556559,0.969158268,0.332466229,NA,10.77923225,19.1126755,15.79531132,14.81438583,31.58046978,17.80608086
1904,SPT_0230,15.99430446,-0.054702305,0.107546485,0.508638708,0.611005492,NA,12.31912257,16.86412544,14.29099596,17.50791053,21.86340216,13.12027011
1905,SPT_0231,5.590565935,-0.058215096,0.073375913,0.793381559,0.427555552,NA,7.699451609,1.686412544,4.512946092,6.733811742,7.287800719,5.622972903
1906,SPT_0235,24.57063862,-0.06292741,0.114895942,0.547690446,0.583904474,NA,18.47868386,29.79328828,18.80394205,26.93524697,32.79510324,20.61756731
1907,SPT_0237,33.10125613,0.045428693,0.122854815,-0.369775443,0.711549814,NA,40.03714837,31.47970083,33.09493801,25.58848462,32.79510324,35.61216172
1908,SPT_RS01445,24.86485667,0.043734178,0.119113374,-0.367164294,0.713496471,NA,27.71802579,26.98260071,23.31688814,22.89495992,26.72193597,21.55472946
1909,SPT_RS01450,8.384311391,-0.012544435,0.085579234,0.146582697,0.883461412,NA,12.31912257,7.307787692,5.265103774,12.12086114,4.858533813,8.434459355
1910,SPT_0289,38.07244032,0.025055848,0.124654378,-0.20100255,0.84069658,NA,35.4174774,43.28458864,36.85572642,39.0561081,40.08290396,33.73783742
1911,SPT_RS01460,19.78645942,-0.029282952,0.113252334,0.258563784,0.795971829,NA,16.93879354,18.55053799,21.0604151,25.58848462,20.64876871,15.93175656
1912,SPT_RS01465,3.256840049,0.025468733,0.060464981,-0.421214603,0.673598382,NA,6.159561287,1.686412544,3.76078841,2.693524697,2.429266906,2.811486452
1913,SPT_0292,28.09663275,0.070279068,0.119605454,-0.587590832,0.556806966,NA,36.95736772,29.79328828,24.06904582,30.97553401,24.29266906,22.49189161
1914,SPT_0293,16.98094297,-0.04987213,0.101714255,0.490316034,0.623910283,NA,12.31912257,19.1126755,14.29099596,18.85467288,27.93656942,9.371621505
1915,SPT_0296,10.32845466,0.063765418,0.095659424,-0.666587939,0.505035375,NA,12.31912257,10.11847527,12.78668059,9.427336439,6.073167266,11.24594581
1916,SPT_0297,13.29450186,0.05629705,0.099708087,-0.564618701,0.572333142,NA,18.47868386,16.30198793,9.778049866,10.77409879,8.502434173,15.93175656
1917,SPT_0300,24.77884619,0.087220815,0.115976672,-0.752054818,0.452018094,NA,33.87758708,29.23115077,19.55609973,21.54819757,18.2195018,26.24054022
1918,SPT_RS01540,23.65930746,0.220484688,0.112944026,-1.952158914,0.05091934,NA,33.87758708,32.60397586,24.82120351,10.77409879,14.57560144,25.30337806
1919,SPT_0343,9.468008401,-0.083996364,0.090765522,0.925421492,0.354746704,NA,3.079780643,7.869925207,11.28236523,12.12086114,12.14633453,10.30878366
1920,SPT_0345,43.87809008,-0.130027164,0.125392524,1.036961058,0.299754006,NA,32.33769676,40.47390106,44.37730324,55.21725628,44.94143777,45.92094538
1921,SPT_0346,23.32744334,-0.127030283,0.116504433,1.090347214,0.275560225,NA,13.8590129,21.36122556,24.06904582,24.24172227,25.50730252,30.92635097
1922,SPT_RS01755,12.22356845,-0.081404112,0.09831604,0.827984037,0.40767954,NA,9.23934193,7.869925207,14.29099596,10.77409879,13.36096799,17.80608086
1923,SPT_0351,27.49853929,0.019866885,0.116577682,-0.170417569,0.864681756,NA,30.79780643,24.73405065,28.58199192,39.0561081,23.07803561,18.74324301
1924,SPT_0353,0.506531665,0.00754812,0.024213165,-0.311736201,0.755241014,NA,1.539890322,0.562137515,0,0,0,0.937162151
1925,SPT_0354,9.826122105,-0.078504816,0.09353617,0.839299021,0.401301533,NA,9.23934193,7.869925207,7.52157682,13.46762348,13.36096799,7.497297204
1926,SPT_0355,0.312738785,0.017218398,0.019837488,-0.867972698,0.385409279,NA,0,1.12427503,0.752157682,0,0,0
1927,SPT_0356,1.079809545,-0.007835415,0.031180108,0.251295303,0.801585806,NA,0,1.686412544,0.752157682,4.040287045,0,0
1928,SPT_0357,4.344100166,-0.017101084,0.065782146,0.259965425,0.794890444,NA,3.079780643,2.248550059,6.769419138,4.040287045,2.429266906,7.497297204
1929,SPT_0358,0.583092992,-0.03637229,0.027065128,1.343880246,0.178987115,NA,0,0,0,1.346762348,1.214633453,0.937162151
1930,SPT_0359,1.432195004,-0.019775838,0.038498941,0.513672257,0.607481152,NA,0,2.810687574,0,2.693524697,1.214633453,1.874324301
1931,SPT_0360,8.088477026,0.057516603,0.074756571,-0.769385256,0.441664639,NA,9.23934193,15.73985041,3.76078841,12.12086114,4.858533813,2.811486452
1932,SPT_0361,30.70489975,0.342096651,0.121496652,-2.815687896,0.004867293,NA,36.95736772,47.21955124,36.85572642,21.54819757,18.2195018,23.42905376
1933,SPT_RS01850,1.448090691,-0.029243559,0.042692759,0.684977016,0.493358425,NA,0,1.12427503,1.504315364,2.693524697,2.429266906,0.937162151
1934,SPT_0366,20.11188935,-0.073511474,0.109177957,0.673317908,0.500745062,NA,27.71802579,16.86412544,11.28236523,18.85467288,20.64876871,25.30337806
1935,SPT_0367,28.81170392,0.022539994,0.119347519,-0.188860183,0.850202402,NA,36.95736772,29.79328828,22.56473046,24.24172227,34.00973669,25.30337806
1936,SPT_0368,14.03811383,0.004361184,0.104080166,-0.041902165,0.96657669,NA,16.93879354,11.2427503,15.04315364,10.77409879,13.36096799,16.86891871
1937,SPT_0369,17.76527845,0.068585461,0.111677677,-0.614137608,0.539124398,NA,23.09835483,17.42626296,18.05178437,17.50791053,14.57560144,15.93175656
1938,SPT_0370,3.696193568,0.107550988,0.05998727,-1.792896866,0.072989417,NA,1.539890322,7.307787692,9.025892184,0,2.429266906,1.874324301
1939,SPT_0371,15.24635461,0.051541043,0.107290709,-0.480386818,0.630952365,NA,18.47868386,14.61557538,16.547469,10.77409879,17.00486835,14.05743226
1940,SPT_0372,12.57245205,0.171630758,0.091101628,-1.883948312,0.059571967,NA,27.71802579,15.1777129,9.778049866,8.08057409,10.93170108,3.748648602
1941,SPT_0373,12.42476236,0.10693076,0.100451841,-1.064497763,0.287103267,NA,16.93879354,15.73985041,12.03452291,9.427336439,7.287800719,13.12027011
1942,SPT_0374,15.71006014,0.133635689,0.10860935,-1.230425273,0.218537894,NA,18.47868386,17.42626296,20.30825741,12.12086114,10.93170108,14.99459441
1943,SPT_0375,20.44142439,0.11538701,0.114991431,-1.003440074,0.315648577,NA,27.71802579,20.79908805,21.81257278,17.50791053,17.00486835,17.80608086
1944,SPT_0376,19.04758622,0.119973064,0.112484396,-1.066575165,0.28616372,NA,23.09835483,23.04763811,19.55609973,14.81438583,20.64876871,13.12027011
1945,SPT_0383,15.72815598,0.14677131,0.096405209,-1.522441689,0.127898446,NA,29.25791611,15.1777129,17.29962669,12.12086114,3.64390036,16.86891871
1946,SPT_RS01975,28.55695748,0.070425075,0.119897636,-0.587376681,0.556950751,NA,35.4174774,32.60397586,24.06904582,24.24172227,31.58046978,23.42905376
1947,SPT_0437,8.237415427,-0.046407768,0.086032505,0.53942133,0.589596167,NA,10.77923225,6.183512663,5.265103774,9.427336439,12.14633453,5.622972903
1948,SPT_0471,20.58396544,-0.204932511,0.11413042,1.795599383,0.072558254,NA,15.39890322,12.92916284,18.80394205,24.24172227,23.07803561,29.05202667
1949,SPT_RS02720,11.80035268,0.008969347,0.086788375,-0.103347336,0.917687308,NA,23.09835483,5.621375148,9.025892184,10.77409879,7.287800719,14.99459441
1950,SPT_0547,40.48678113,-0.087848816,0.123066542,0.713831839,0.475331169,NA,32.33769676,31.47970083,47.38593396,53.87049394,41.29753741,36.54932387
1951,SPT_0588,40.96489897,-0.067866012,0.123169606,0.55099642,0.581636129,NA,46.19670965,32.04183834,39.11219946,29.62877166,51.01460504,47.79526968
1952,SPT_0589,3.800687267,0.017143023,0.059646591,-0.287409933,0.773798456,NA,4.619670965,4.497100118,3.76078841,0,2.429266906,7.497297204
1953,SPT_0600,28.33249039,0.059581039,0.121081656,-0.492073206,0.622667593,NA,26.17813547,32.60397586,30.08630728,30.97553401,26.72193597,23.42905376
1954,SPT_RS03010,26.35710243,-0.088831582,0.120632165,0.736383877,0.461497114,NA,24.63824515,23.60977562,24.06904582,28.28200932,30.36583633,27.17770237
1955,SPT_RS03015,24.83952225,0.11815382,0.116892247,-1.01079261,0.312115701,NA,29.25791611,21.36122556,33.84709569,24.24172227,20.64876871,19.68040516
1956,SPT_0606,13.14530485,0.063161755,0.101096575,-0.62476651,0.532124314,NA,10.77923225,19.67481302,12.78668059,9.427336439,12.14633453,14.05743226
1957,SPT_RS03060,7.684684694,-0.105879971,0.085606467,1.236822108,0.216153132,NA,3.079780643,7.307787692,6.017261456,8.08057409,8.502434173,13.12027011
1958,SPT_0614,16.03520367,-0.292450721,0.108520849,2.69488051,0.007041388,NA,7.699451609,9.556337751,11.28236523,21.54819757,25.50730252,20.61756731
1959,SPT_0660,27.35414416,-0.157919723,0.118147126,1.336636172,0.181341426,NA,29.25791611,19.67481302,20.30825741,35.01582106,36.4390036,23.42905376
1960,SPT_0667,15.95919003,-0.153821919,0.10133678,1.517927839,0.129032591,NA,13.8590129,14.05343787,7.52157682,20.20143523,27.93656942,12.18310796
1961,SPT_0668,8.472029947,0.014928506,0.085343893,-0.174921786,0.861141092,NA,13.8590129,5.621375148,7.52157682,9.427336439,9.717067626,4.685810753
1962,SPT_0671,27.25919222,-0.091143751,0.1192822,0.764101865,0.444806541,NA,32.33769676,24.17191314,18.80394205,30.97553401,29.15120288,28.11486452
1963,SPT_0672,24.17644248,0.087838076,0.117695336,-0.74631739,0.455475709,NA,20.01857418,30.3554258,27.82983423,25.58848462,20.64876871,20.61756731
1964,SPT_0673,33.38382434,0.009794492,0.12176075,-0.080440474,0.935886937,NA,40.03714837,30.91756331,31.59062264,22.89495992,36.4390036,38.42364817
1965,SPT_0683,40.72326125,0.058242006,0.123538866,-0.471446827,0.637321683,NA,53.89616126,42.16031361,33.09493801,41.7496328,42.51217086,30.92635097
1966,SPT_RS11245,17.99805785,0.115123086,0.109525696,-1.051105724,0.293210036,NA,29.25791611,18.55053799,15.79531132,14.81438583,14.57560144,14.99459441
1967,SPT_0707,10.01493811,-0.027523405,0.087074364,0.316090795,0.751933594,NA,10.77923225,12.92916284,4.512946092,5.387049394,13.36096799,13.12027011
1968,SPT_0709,38.29779486,-0.041597591,0.124285675,0.334693369,0.737856404,NA,30.79780643,34.2903884,45.12946092,40.40287045,38.8682705,40.29797247
1969,SPT_0715,29.61693679,0.021898331,0.113842933,-0.192355649,0.847463631,NA,21.5584645,30.91756331,38.36004178,14.81438583,36.4390036,35.61216172
1970,SPT_0719,31.91135519,-0.064281135,0.116474206,0.551891594,0.581022628,NA,16.93879354,33.16611337,36.85572642,47.13668219,25.50730252,31.86351312
1971,SPT_0723,27.23369226,0.067747438,0.107137942,-0.632338433,0.527165755,NA,52.35627094,18.55053799,21.0604151,18.85467288,29.15120288,23.42905376
1972,SPT_0727,13.23712129,0.061886276,0.100036373,-0.618637742,0.536155032,NA,18.47868386,9.556337751,16.547469,14.81438583,9.717067626,10.30878366
1973,SPT_0728,1.153834082,0.03982038,0.037383699,-1.065180294,0.286794349,NA,3.079780643,1.12427503,1.504315364,0,1.214633453,0
1974,SPT_0743,33.74758601,0.083080449,0.117678149,-0.70599725,0.480189847,NA,44.65681933,26.42046319,39.86435714,29.62877166,41.29753741,20.61756731
1975,SPT_RS03730,37.95605652,-0.008225984,0.124647297,0.065994085,0.947382535,NA,32.33769676,42.72245112,36.85572642,40.40287045,38.8682705,36.54932387
1976,SPT_0751,18.06504174,-0.174859755,0.106116229,1.647813495,0.099390949,NA,16.93879354,12.92916284,10.53020755,26.93524697,27.93656942,13.12027011
1977,SPT_0785,13.39590996,-0.078132768,0.103626989,0.753980878,0.450860704,NA,12.31912257,12.92916284,9.778049866,16.16114818,17.00486835,12.18310796
1978,SPT_0786,1.362365366,-0.010786146,0.040340164,0.267379836,0.789176723,NA,1.539890322,0.562137515,1.504315364,2.693524697,0,1.874324301
1979,SPT_RS03930,39.09348035,-0.121796778,0.12476932,0.976175697,0.328977404,NA,30.79780643,33.72825089,40.61651483,41.7496328,47.37070468,40.29797247
1980,SPT_RS03940,37.46700217,-0.128191946,0.121968384,1.051026028,0.293246636,NA,36.95736772,34.2903884,27.82983423,44.4431575,52.22923849,29.05202667
1981,SPT_RS03945,2.312924589,0.019738297,0.050409965,-0.391555467,0.695386698,NA,4.619670965,2.248550059,1.504315364,2.693524697,0,2.811486452
1982,SPT_RS04080,14.98984782,-0.053208515,0.104498727,0.509178593,0.610627047,NA,12.31912257,11.80488781,17.29962669,14.81438583,12.14633453,21.55472946
1983,SPT_0837,43.27401811,-0.088384099,0.124056497,0.712450379,0.476185928,NA,38.49725804,38.78748852,43.62514555,32.32229636,47.37070468,59.04121548
1984,SPT_0839,36.91144446,-0.133413743,0.119809378,1.113550084,0.265472251,NA,23.09835483,29.23115077,42.12083019,56.56401863,37.65363705,32.80067527
1985,SPT_RS04195,21.73593518,0.156161205,0.11476768,-1.360672318,0.173617266,NA,21.5584645,27.54473822,27.07767655,22.89495992,18.2195018,13.12027011
1986,SPT_0849,36.554873,0.148917131,0.121177617,-1.228916147,0.219103247,NA,38.49725804,43.28458864,42.12083019,44.4431575,30.36583633,20.61756731
1987,SPT_0851,4.954638217,-0.133801068,0.07292679,1.834731339,0.066545506,NA,1.539890322,2.248550059,3.76078841,6.733811742,6.073167266,9.371621505
1988,SPT_0926,42.32452897,-0.073891318,0.124746974,0.592329539,0.553629939,NA,41.57703869,32.04183834,46.63377628,40.40287045,47.37070468,45.92094538
1989,SPT_0930,37.12934233,0.265335593,0.123449894,-2.149338364,0.031607587,NA,35.4174774,52.84092639,47.38593396,30.97553401,24.29266906,31.86351312
1990,SPT_1004,24.29291345,-0.067589971,0.111029444,0.608757175,0.542685403,NA,35.4174774,14.05343787,18.80394205,30.97553401,23.07803561,23.42905376
1991,SPT_RS05015,8.026939316,0.169722103,0.083371299,-2.035737771,0.041776694,NA,6.159561287,11.80488781,17.29962669,2.693524697,3.64390036,6.560135054
1992,SPT_1028,14.37863279,-0.129117718,0.106118062,1.216736488,0.223704492,NA,9.23934193,12.92916284,12.03452291,18.85467288,18.2195018,14.99459441
1993,SPT_1029,4.368332007,-0.042320169,0.070385427,0.601263228,0.547664678,NA,4.619670965,3.372825089,3.008630728,5.387049394,6.073167266,3.748648602
1994,SPT_RS05085,7.56793789,0.05154147,0.086901224,-0.593104078,0.553111502,NA,9.23934193,6.745650177,9.778049866,6.733811742,7.287800719,5.622972903
1995,SPT_RS05090,14.16142503,0.075484929,0.100001161,-0.75484053,0.450344672,NA,26.17813547,11.2427503,12.03452291,12.12086114,12.14633453,11.24594581
1996,SPT_RS05100,10.79698511,-0.065896833,0.094787767,0.695203981,0.486927478,NA,12.31912257,7.869925207,8.273734502,17.50791053,8.502434173,10.30878366
1997,SPT_1037,27.10838171,-0.045863952,0.120199929,0.381563887,0.702784875,NA,29.25791611,21.36122556,27.82983423,26.93524697,29.15120288,28.11486452
1998,SPT_1038,6.379102909,0.04700646,0.074019854,-0.635052056,0.525394465,NA,7.699451609,8.994200236,6.017261456,4.040287045,1.214633453,10.30878366
1999,SPT_1041,3.700392095,-0.004626882,0.064894869,0.071298121,0.943160491,NA,1.539890322,5.059237633,3.76078841,5.387049394,3.64390036,2.811486452
2000,SPT_RS05220,0.421488108,0.002472076,0.023096041,-0.107034607,0.914761525,NA,0,0.562137515,0.752157682,0,1.214633453,0
2001,SPT_1064,24.65684315,-0.06135633,0.11798907,0.52001706,0.603051684,NA,21.5584645,26.98260071,20.30825741,21.54819757,30.36583633,27.17770237
2002,SPT_1081,13.45026664,0.121787638,0.100814237,-1.20804007,0.22703185,NA,16.93879354,11.2427503,21.0604151,10.77409879,8.502434173,12.18310796
2003,SPT_1086,2.378312131,-0.008067457,0.052929595,0.152418634,0.878856761,NA,3.079780643,1.686412544,2.256473046,1.346762348,1.214633453,4.685810753
2004,SPT_1087,31.8581777,-0.372090886,0.122758626,3.031077321,0.002436828,NA,21.5584645,21.92336308,21.0604151,41.7496328,47.37070468,37.48648602
2005,SPT_1088,8.478841789,-0.03570056,0.089161214,0.400404598,0.688858538,NA,7.699451609,7.307787692,8.273734502,6.733811742,13.36096799,7.497297204
2006,SPT_1091,3.711352103,0.062532188,0.060792467,-1.028617381,0.303659507,NA,7.699451609,1.686412544,6.017261456,1.346762348,3.64390036,1.874324301
2007,SPT_1092,3.435461465,-0.030112512,0.0564549,0.533390579,0.593763238,NA,0,6.183512663,1.504315364,4.040287045,6.073167266,2.811486452
2008,SPT_1093,0.600539232,0.007179868,0.022995674,-0.312226906,0.754868085,NA,0,0,2.256473046,1.346762348,0,0
2009,SPT_1096,33.39179496,0.105712136,0.122839885,-0.8605685,0.389475741,NA,40.03714837,34.2903884,35.35141105,37.70934576,26.72193597,26.24054022
