,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC45MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC45MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC45MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF45MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF45MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF45MIN.C
1246,SPT_1710,41.97047058,0.67902176,0.397981986,-1.706162046,0.087977913,0.15201962,25.8673168,40.86733647,25.73601073,70.69501707,35.47724813,53.17989427
1247,SPT_1488,264.2364778,-0.387140651,0.227040718,1.70515956,0.08816467,0.152220156,348.2715552,300.3060455,253.0707722,217.5231294,219.6860365,246.561328
1248,SPT_RS02230,65.00042251,-0.571357489,0.335795619,1.701503701,0.088848443,0.153203791,83.97505745,64.28569782,78.43355651,76.1330953,43.66430539,43.51082259
1249,SPT_1578,6.797368803,1.252431834,0.73613868,-1.701353112,0.0888767,0.153203791,5.62332974,3.673468447,1.838286481,5.438078236,10.91607635,13.29497357
1250,SPT_0698,756.1811735,-0.340685611,0.200818521,1.696485014,0.089794066,0.154661299,978.0844861,855.9181481,698.5488627,712.3882489,678.1612431,613.9860521
1251,SPT_0302,2990.457108,-0.305513508,0.180189122,1.695515828,0.08997761,0.154853553,3686.280089,3367.193015,2861.599288,2963.752639,2505.239522,2558.678095
1252,SPT_1566,4.585619151,1.409417201,0.832124505,-1.693757595,0.090311355,0.155303792,1.874443247,1.377550668,3.676572961,0,10.91607635,9.669071686
1253,SPT_1416,447.17422,0.386678631,0.228681163,-1.690907231,0.090854522,0.156113157,421.3748418,393.0611238,332.729853,668.883623,416.1754107,450.8204674
1254,SPT_1417,2032.117088,0.322812243,0.191490706,-1.68578544,0.091837133,0.157675716,2128.242862,1578.673065,1694.900135,2550.458693,2173.663703,2066.764073
1255,SPT_0364,36.65556148,0.718671398,0.426888026,-1.683512664,0.09227589,0.158196646,28.1166487,30.30611469,28.79982153,10.87615647,61.40292945,60.43169804
1256,SPT_1535,155.4041912,0.400423976,0.237858771,-1.68345264,0.0922875,0.158196646,135.7096911,133.1632312,128.0672915,201.2088947,154.1895784,180.0864602
1257,SPT_RS08665,44.3121584,0.638463854,0.380038493,-1.679997856,0.092957733,0.159218774,35.23953304,34.89795025,27.57429721,81.57117354,49.12234356,37.46765278
1258,SPT_0892,434.233114,-0.375594949,0.223752858,1.678615207,0.093227061,0.15955315,474.60903,415.1019345,579.6730036,407.8558677,417.5399203,310.6189279
1259,SPT_1780,666.1323366,-0.336486656,0.201613897,1.668965585,0.0951242,0.162670694,832.2528015,751.6834809,643.4002682,636.2551536,503.5040215,629.6982936
1260,SPT_RS08785,125.5527371,-0.494491124,0.296521079,1.667642401,0.095386736,0.162990192,180.696329,127.6530285,123.1651942,146.8281124,92.78664895,82.18710933
1261,SPT_0679,685.8145804,0.36408679,0.220177165,-1.653608309,0.098207123,0.167676397,721.2857613,578.5712804,500.6266849,679.7597795,936.0535468,698.5904293
1262,SPT_0625,42.81277127,-0.644845987,0.390440334,1.651586508,0.098618872,0.168245984,42.73730602,49.13264048,60.66345386,48.94270412,30.01920995,25.38131318
1263,SPT_2214,111.2045188,-0.468453172,0.283880701,1.650176183,0.098906907,0.168603777,112.0917061,151.0713899,118.2630969,119.6377212,79.14155352,87.02164517
1264,SPT_RS00055,14.5368085,0.948546154,0.575827211,-1.647275669,0.099501397,0.169482996,9.747104882,5.969386226,11.64248104,27.19039118,10.91607635,21.75541129
1265,SPT_RS00290,108.2596624,-0.478444127,0.292898093,1.633483244,0.102367402,0.174226891,122.5885883,113.4183383,152.5777779,54.38078236,105.0672348,101.5252527
1266,SPT_RS07375,3.163008702,1.476290311,0.906214691,-1.62907347,0.103297467,0.175670968,1.874443247,0.459183556,1.22552432,5.438078236,2.729019087,7.251803765
1267,SPT_1690,78.14743228,-0.537172174,0.330161,1.627000687,0.103736952,0.17627913,89.97327584,101.0203823,77.82079435,97.88540825,58.67391037,43.51082259
1268,SPT_0449,271.3941193,-0.391232147,0.240560567,1.626335326,0.103878341,0.176380179,359.5182147,307.1937989,250.6197235,277.34199,241.5181892,192.1727998
1269,SPT_0867,421.8401611,-0.367898493,0.22630815,1.625652866,0.104023522,0.176487504,546.9625393,515.6631332,363.367961,380.6654765,331.575819,392.8060372
1270,SPT_0562,575.7920576,0.310957179,0.191485661,-1.623918874,0.104393124,0.176975115,577.7034086,507.8570128,457.1205715,603.6266842,672.7032049,635.7414634
1271,SPT_1300,26.81758914,0.751588308,0.463297227,-1.622259459,0.104747805,0.177436683,14.24576867,17.90815868,28.18705937,27.19039118,28.65470041,44.71945655
1272,SPT_2093,3085.221159,0.296657179,0.182914411,-1.621836009,0.104838466,0.177450643,3088.707582,2503.92793,2697.991791,3779.464374,3516.341093,2924.894185
1273,SPT_1744,20.25505573,0.911957922,0.56287004,-1.620192687,0.105190892,0.177907298,10.12199353,9.642854673,23.28496209,10.87615647,20.46764315,47.13672447
1274,SPT_0533,2259.883241,0.334018966,0.206577392,-1.616919272,0.105895708,0.178958759,2223.464579,1971.734189,1778.848551,3203.028081,2240.52467,2141.699378
1275,SPT_0560,54.13579055,-0.567491646,0.351304491,1.615383976,0.106227568,0.179378788,54.7337428,68.87753338,66.1783133,59.8188606,34.11273858,41.09355467
1276,SPT_0733,49.58126626,-0.705383455,0.438554402,1.608428626,0.107741336,0.181792396,33.73997844,63.36733071,93.75261051,21.75231294,34.11273858,50.76262635
1277,SPT_1218,271.3019138,-0.357818244,0.222531754,1.607942405,0.107847793,0.181829522,304.7844719,284.6938046,319.2490855,271.9039118,253.7987751,193.3814337
1278,SPT_RS05560,147.9532512,0.549773369,0.342281354,-1.606203093,0.108229294,0.182329945,181.0712176,72.55100183,106.6206159,141.3900341,237.4246605,148.6619772
1279,SPT_RS05600,55.61548559,0.545911896,0.34084548,-1.601640415,0.109235148,0.18388059,43.86197197,46.37753914,49.63373498,38.06654765,83.23508215,72.51803765
1280,SPT_RS00950,1.385555371,1.584676944,0.992134796,-1.597239559,0.110212318,0.185380563,0.749777299,0,0,0,2.729019087,4.834535843
1281,SPT_0222,159.8778561,0.595670848,0.374738138,-1.589565589,0.111932759,0.188127424,69.72928877,99.64283162,213.8539939,135.9519559,170.5636929,269.5253732
1282,SPT_RS10650,8.071868498,1.078668685,0.679122811,-1.588326394,0.112212552,0.188450565,3.373997844,5.051019114,6.127621602,10.87615647,10.91607635,12.08633961
1283,SPT_1054,26.98816345,-0.715819305,0.451069611,1.586937552,0.112526789,0.188831003,38.61353088,34.89795025,29.41258369,16.31423471,24.56117178,18.12950941
1284,SPT_0146,26.64110292,0.71616644,0.451574198,-1.585933039,0.1127545,0.189065762,17.61976652,14.23469023,26.96153505,38.06654765,32.74822904,30.21584902
1285,SPT_1680,927.495234,0.286848505,0.181219054,-1.582882699,0.113448203,0.190080919,853.6214545,865.1018192,775.7568948,1163.748743,937.4180563,969.3244365
1286,SPT_0167,2690.211962,-0.287130819,0.181566295,1.581410354,0.113784241,0.190495701,3131.069999,3084.795128,2647.132532,2811.486448,2271.90839,2194.879273
1287,SPT_0004,15.49360387,0.881158764,0.559464004,-1.575005286,0.115255224,0.192759864,6.747995688,11.02040534,14.70629185,16.31423471,16.37411452,27.7985811
1288,SPT_1912,7.394520212,1.203910247,0.764512046,-1.574743331,0.115315702,0.192759864,5.62332974,2.755101335,1.838286481,21.75231294,2.729019087,9.669071686
1289,SPT_2249,376.0791209,0.434862043,0.27635212,-1.573579542,0.115584686,0.193059604,241.8031788,318.6733878,406.2613122,271.9039118,562.1779319,455.6550032
1290,SPT_0518,21.8265266,0.901230394,0.57290273,-1.573094955,0.115696833,0.193097117,8.622438934,7.80612045,28.79982153,21.75231294,20.46764315,43.51082259
1291,SPT_0856,85.78051379,0.567897613,0.36181839,-1.569565362,0.116516262,0.194314107,39.73819683,78.52038805,92.52708619,65.25693883,110.525273,128.1151998
1292,SPT_RS05680,36.61520058,0.607188394,0.387140885,-1.568391296,0.116789841,0.194619604,29.24131465,30.76529824,29.41258369,27.19039118,55.94489128,47.13672447
1293,SPT_1377,124.1792569,0.404997001,0.260557762,-1.554346332,0.120101827,0.19998394,107.2181537,98.72446451,119.4886212,108.7615647,161.0121261,149.8706111
1294,SPT_0226,4.567601805,1.2656051,0.816624334,-1.549800866,0.121189319,0.201327627,2.249331896,2.295917779,2.451048641,5.438078236,4.09352863,10.87770565
1295,SPT_1087,16.79275833,0.808183717,0.521435336,-1.549921268,0.121160414,0.201327627,14.24576867,10.56122178,11.64248104,16.31423471,28.65470041,19.33814337
1296,SPT_RS06880,22.04477441,0.807101885,0.520727027,-1.549951978,0.121153043,0.201327627,9.372216233,12.85713956,21.44667561,48.94270412,19.10313361,20.54677733
1297,SPT_0109,266.7779483,0.346718238,0.223881369,-1.548669451,0.121461201,0.201564086,253.7996156,224.5407588,223.0454263,315.4085377,244.2472083,339.626143
1298,SPT_0304,67.2679812,0.530342073,0.342503184,-1.548429611,0.121518896,0.201564086,37.48886493,58.31631159,71.08041059,65.25693883,83.23508215,88.23027914
1299,SPT_0455,10549.65584,-0.374491939,0.242352855,1.545234276,0.122289606,0.202686314,14772.48723,9182.293566,11822.63312,12295.49489,7225.078032,7999.948186
1300,SPT_1685,451.0332932,-0.32138573,0.208854388,1.538802862,0.123852431,0.20511868,510.5983404,572.1427106,419.7420798,413.2939459,422.9979584,367.4247241
1301,SPT_RS08420,464.8526013,0.351565407,0.229743498,-1.530251829,0.125954407,0.208439537,476.1085846,414.6427509,325.9894692,592.7505277,566.2714605,413.3528146
1302,SPT_1442,748.6808381,-0.310608091,0.203096743,1.529360273,0.126175155,0.208644477,947.7185055,814.1324445,715.7062031,783.083266,644.0485045,587.3961049
1303,SPT_0632,340.0754241,0.345300666,0.225903704,-1.528530339,0.126380917,0.208824339,355.3944395,259.8978926,273.9046856,451.3604936,371.1465958,328.7484373
1304,SPT_0061,199.9241914,-0.37770444,0.247465033,1.52629418,0.126936617,0.2095817,255.6740588,240.6121833,181.3775994,179.4565818,151.4605593,190.9641658
1305,SPT_1708,291.5400924,1.020728561,0.670408285,-1.522547653,0.127871915,0.210964163,73.10328662,114.795889,350.4999556,261.0277553,294.7340614,655.0796067
1306,SPT_2110,2736.976697,0.274765122,0.180607637,-1.52133723,0.128175232,0.21130266,2720.192039,2246.325955,2446.759306,3447.741602,2855.918474,2704.922804
1307,SPT_RS01980,129.6130439,-0.394057427,0.259493573,1.518563337,0.128872446,0.212127198,155.5787895,131.326497,160.543686,92.44733001,124.1703684,113.6115923
1308,SPT_0413,1468.824958,0.371849283,0.244808596,-1.518938836,0.128777892,0.212127198,1083.428197,1367.907813,1370.748952,2120.850512,1794.33005,1075.684225
1309,SPT_0924,16.86372149,-0.816799365,0.538246825,1.517518221,0.129135897,0.212398461,20.61887571,25.25509557,20.22115129,10.87615647,10.91607635,13.29497357
1310,SPT_0674,169.8601537,-0.423000373,0.27973959,1.512121945,0.130502843,0.214482917,256.0489475,183.2142388,142.7735833,157.7042688,150.0960498,129.3238338
1311,SPT_0245,710.650968,0.272959231,0.180831168,-1.509470045,0.131178705,0.215345013,679.6731212,649.285548,602.9579657,745.0167183,740.9286821,846.0437725
1312,SPT_0648,178.1191947,0.353914285,0.234492245,-1.50927927,0.13122743,0.215345013,160.8272306,150.6122063,149.5139671,244.7135206,173.292712,189.7555318
1313,SPT_0866,448.5701058,-0.345924791,0.229632713,1.506426441,0.131957737,0.216378529,590.8245113,513.826399,394.6188312,462.2366501,401.1658058,328.7484373
1314,SPT_2200,196.8329176,-0.380665629,0.252818092,1.505689823,0.132146818,0.216523667,269.9198275,223.1632081,172.7989292,184.89466,161.0121261,169.2087545
1315,SPT_0459,8328.372221,-0.238503521,0.158535204,1.504419932,0.132473275,0.216893507,9038.565335,9633.671002,8384.424638,7771.013799,7360.164477,7782.394073
1316,SPT_0701,16.506204,-0.835373236,0.555831771,1.502924589,0.132858491,0.217358915,17.99465517,28.46938046,18.38286481,10.87615647,13.64509543,9.669071686
1317,SPT_0671,10.4833463,-0.975467486,0.651026943,1.498351944,0.134041835,0.219128375,15.37043462,16.53060801,11.64248104,5.438078236,5.458038174,8.460437725
1318,SPT_0343,6.24074141,1.166444223,0.779882277,-1.495667048,0.134740441,0.220103316,1.499554597,1.836734223,6.740383762,10.87615647,6.822547717,9.669071686
1319,SPT_2105,589.116059,0.322953643,0.216450036,-1.492047077,0.135686804,0.22148119,547.7123166,557.9080204,449.1546634,832.0259701,600.3841991,547.5111842
1320,SPT_1956,1243.82644,-0.314209614,0.210848917,1.490212132,0.136168467,0.222099023,1541.917015,1379.846585,1201.626596,1397.586107,1034.298234,907.6841045
1321,SPT_1573,80.7702717,0.441529422,0.297312726,-1.485067349,0.137525984,0.22414341,74.22795256,73.01018538,55.14859442,103.3234865,95.51566804,83.39574329
1322,SPT_1092,1.843972605,1.463074891,0.987016468,-1.482320649,0.138254997,0.225161125,0.749777299,0.918367112,0,0,8.18705726,1.208633961
1323,SPT_RS01550,97.41402935,-0.421222624,0.284506422,1.480538192,0.138729676,0.225763411,126.7123635,110.2040534,104.7823294,59.8188606,88.69312032,94.27344894
1324,SPT_RS00825,8.365369894,1.04823878,0.709710131,-1.476995656,0.139676802,0.227133047,2.249331896,3.673468447,8.578670243,16.31423471,10.91607635,8.460437725
1325,SPT_0156,19.46830479,0.929881954,0.629816104,-1.476434071,0.139827402,0.227206337,4.123775142,11.4795889,25.12324857,5.438078236,25.92568132,44.71945655
1326,SPT_0361,5.295242433,-1.221718297,0.828222232,1.475109276,0.140183167,0.227612638,5.24844109,8.724487561,8.578670243,5.438078236,1.364509543,2.417267922
1327,SPT_0155,20.09518376,0.884555108,0.599836261,-1.474660946,0.140303721,0.227636707,6.373107038,11.93877245,25.12324857,5.438078236,24.56117178,47.13672447
1328,SPT_0230,6.11648308,1.122491169,0.763982709,-1.469262531,0.141761595,0.229828852,3.373997844,3.214284891,2.451048641,16.31423471,4.09352863,7.251803765
1329,SPT_0139,167.9290597,-0.35351715,0.241369522,1.464630443,0.143021772,0.231523214,200.5654274,190.1019921,170.3478805,168.5804253,126.8993875,151.0792451
1330,SPT_1627,7.304921636,1.075388589,0.734111446,-1.46488465,0.142952391,0.231523214,3.748886493,3.214284891,7.353145923,0,15.00960498,14.50360753
1331,SPT_0766,267.2346408,0.348113115,0.237874297,-1.463433079,0.143348913,0.231878444,260.5476113,237.8570819,213.2412318,228.3992859,379.3336531,284.0289808
1332,SPT_RS03590,33.6982899,0.574176308,0.393396617,-1.459535451,0.144417791,0.233256942,25.49242815,28.01019691,25.12324857,48.94270412,39.57077676,35.05038486
1333,SPT_1429,2.723628537,1.348574709,0.923792292,-1.459824594,0.144338287,0.233256942,1.499554597,0.459183556,1.22552432,5.438078236,4.09352863,3.625901882
1334,SPT_0041,18.29326849,0.933393923,0.640676945,-1.456887016,0.145147571,0.23385983,4.873552441,4.591835559,26.96153505,21.75231294,17.73862406,33.8417509
1335,SPT_0553,42.89677851,0.549973523,0.377330373,-1.45753844,0.144967808,0.23385983,44.61174927,28.01019691,30.02534585,54.38078236,53.21587219,47.13672447
1336,SPT_1220,319.1651779,-0.351743937,0.24148209,1.456604654,0.145225542,0.23385983,349.3962212,374.6937816,348.6616692,293.6562247,347.9499336,200.6332375
1337,SPT_1585,1008.107061,0.272766132,0.187240304,-1.456770398,0.14517977,0.23385983,1008.825355,924.3364979,795.365284,1229.005681,1080.691558,1010.417991
1338,SPT_0523,93.26183841,-0.432952794,0.297932789,1.453189476,0.146171153,0.235030988,120.7141451,103.7754836,94.36537267,92.44733001,60.03841991,88.23027914
1339,SPT_0700,361.8984612,-0.336605821,0.231617786,1.4532814,0.146145639,0.235030988,477.6081392,410.5100989,317.410799,369.78932,319.2952332,276.777177
1340,SPT_1253,264.1239285,-0.34070682,0.234613882,1.452202307,0.146445361,0.235296166,350.5208871,271.3774815,259.1983938,261.0277553,245.6117178,197.0073356
1341,SPT_1614,122.9363973,0.371696455,0.256078689,-1.451493116,0.146642598,0.23543737,92.97238503,115.2550725,110.2971888,152.2661906,135.0864448,131.7411017
1342,SPT_0161,19.05475216,0.817716177,0.564030852,-1.449772073,0.14712209,0.236031191,8.622438934,12.39795601,22.05943777,5.438078236,25.92568132,39.8849207
1343,SPT_0473,2304.600364,-0.279448288,0.193099417,1.447173133,0.147848439,0.237019873,2843.905294,2644.897282,2089.518966,2305.745172,2124.541359,1818.994111
1344,SPT_1880,18.13485106,0.875798355,0.605876919,-1.445505396,0.148315979,0.237507333,5.24844109,9.642854673,23.89772425,10.87615647,20.46764315,38.67628674
1345,SPT_RS10915,24.90010117,0.646315662,0.447183881,-1.445301786,0.148373136,0.237507333,17.99465517,18.36734223,18.38286481,43.50462589,24.56117178,26.58994714
1346,SPT_1169,244.594401,0.339331423,0.23505547,-1.44362275,0.148845122,0.238085845,252.6749496,203.8774988,187.505221,288.2181465,305.6501377,229.6404525
1347,SPT_0319,1207.902496,0.27369579,0.189842285,-1.441700881,0.149386775,0.238774852,1202.267898,1100.2038,963.874878,1544.414219,1217.142513,1219.511666
1348,SPT_1944,510.5279245,0.400560314,0.277920288,-1.4412777,0.149506245,0.238788535,460.3632614,382.0407185,457.7333337,908.1590654,405.2593344,449.6118334
1349,SPT_RS00720,13.92300864,0.952025777,0.662445065,-1.437139209,0.150678442,0.240482347,7.872661636,4.591835559,11.64248104,38.06654765,17.73862406,3.625901882
1350,SPT_1971,132.1868092,0.393852928,0.274135375,-1.436709608,0.150800524,0.240498909,96.34638287,134.9999654,107.8461402,168.5804253,117.3478207,168.0001205
1351,SPT_0323,1050.454041,-0.271686323,0.189180485,1.43612235,0.150967529,0.24058704,1258.126307,1137.856851,1050.887105,989.730239,814.6121974,1051.511546
1352,SPT_1027,178.9380491,-0.465923901,0.324693203,1.434966599,0.151296616,0.240933146,280.7915983,145.1020037,185.6669345,233.8373641,114.6188016,113.6115923
1353,SPT_0668,4.786670669,1.146251062,0.800267975,-1.43233404,0.152048246,0.241951126,1.874443247,3.673468447,2.451048641,5.438078236,6.822547717,8.460437725
1354,SPT_RS06215,152.0406461,-0.369961161,0.259276216,1.426899721,0.153608801,0.244253877,184.8201041,157.4999597,161.7692103,179.4565818,118.7123303,109.9856904
1355,SPT_0106,45.79315072,0.560319496,0.39323438,-1.424899561,0.154186236,0.244810448,47.61085846,33.97958313,25.12324857,70.69501707,58.67391037,38.67628674
1356,SPT_0337,592.5265825,-0.285540488,0.200378935,1.425002524,0.154156472,0.244810448,686.7960055,650.6630987,603.5707278,647.1313101,455.7461875,511.2521654
1357,SPT_RS00785,2.410892982,1.352710571,0.950082826,-1.423781732,0.154509665,0.24514319,0.374888649,0.459183556,1.838286481,5.438078236,2.729019087,3.625901882
1358,SPT_2114,4845.879092,0.282454417,0.198565444,-1.422475186,0.15488835,0.245563047,4899.794647,3986.631632,4205.386706,6357.113458,5381.625639,4244.72247
1359,SPT_0295,18.16215827,-0.883663715,0.62293755,1.418543022,0.156032287,0.247162807,9.747104882,24.33672846,39.21677825,10.87615647,5.458038174,19.33814337
1360,SPT_2259,17.28244979,-0.806211999,0.568468132,1.418218461,0.156126994,0.247162807,20.24398706,20.20407646,27.57429721,10.87615647,5.458038174,19.33814337
1361,SPT_0298,32.92338832,0.682479159,0.48313686,-1.412600062,0.157773351,0.249544226,14.99554597,15.6122409,44.7316377,38.06654765,38.20626721,45.92809051
1362,SPT_1972,378.6315442,0.407991613,0.288885528,-1.41229509,0.157863092,0.249544226,187.8192133,397.6529594,390.3294961,396.9797112,368.4175767,530.5903088
1363,SPT_1004,5.837686017,-1.202688501,0.853921749,1.408429405,0.159003957,0.251163257,4.498663792,11.02040534,12.2552432,0,0,7.251803765
1364,SPT_0024,45.49248313,0.533114062,0.378805332,-1.40735628,0.159321768,0.251480768,34.86464439,33.97958313,35.54020529,87.00925178,36.84175767,44.71945655
1365,SPT_0192,45.37096323,0.526334446,0.37495225,-1.403737264,0.160397102,0.252992645,47.61085846,26.63264624,36.15296745,54.38078236,51.85136265,55.59716219
1366,SPT_0351,18.14259293,0.772438718,0.550610166,-1.40287769,0.160653315,0.253211264,7.872661636,10.56122178,22.05943777,16.31423471,21.83215269,30.21584902
