,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC10MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC10MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC10MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF10MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF10MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF10MIN.C
1266,SPT_1759,610.8761193,-0.292244869,0.10744718,2.719893334,0.006530298,0.011115949,713.445721,621.0509984,686.017376,524.7539398,540.1241865,579.8644941
1267,SPT_1659,4557.787708,-0.311449786,0.114553346,2.718818743,0.00655155,0.011143323,4247.368506,5130.516537,5785.776177,3791.875219,4050.282211,4340.907599
1268,SPT_RS01460,36.43472972,0.801397442,0.295249592,-2.714304997,0.006641499,0.011287405,26.29406834,32.85984119,18.14860783,45.48950562,40.89882662,54.91752869
1269,SPT_1193,258.5409286,-0.36378794,0.134580587,2.703123444,0.006869123,0.011665059,289.2347517,265.0693856,321.8353122,216.0751517,233.7075807,225.3233898
1270,SPT_2140,74.76411837,0.572122394,0.211737904,-2.702031066,0.006891732,0.011694239,65.73517085,63.5290263,49.60619474,84.48051044,94.78140773,90.45240019
1271,SPT_2121,3383.460788,0.221993254,0.08230716,-2.697131742,0.006993959,0.011858366,3072.023651,3017.628749,3276.428667,3704.145458,3484.839703,3745.698501
1272,SPT_0641,1249.495786,-0.280936559,0.104364751,2.691872087,0.007105219,0.012037537,1478.60311,1439.261044,1197.808117,1086.874259,1151.659023,1142.769163
1273,SPT_1798,3287.06845,-0.240784397,0.08974797,2.682895179,0.007298786,0.012355762,3306.917328,3753.689192,3633.351288,2813.850848,3120.64539,3093.956653
1274,SPT_1503,1494.781747,0.248145083,0.092618382,-2.679220668,0.007379374,0.01248238,1337.49161,1325.346928,1432.530111,1705.856461,1661.271386,1506.193985
1275,SPT_0482,460.1857359,-0.386340844,0.144402418,2.675445809,0.007462994,0.012613923,495.2049537,514.8041786,550.5077709,498.7599366,377.1780677,324.6595078
1276,SPT_0688,40383.10405,-0.26021138,0.097270168,2.675140658,0.00746979,0.012615516,44413.31083,42143.84165,45557.84529,41419.81949,35719.60696,33044.20006
1277,SPT_RS09210,33.28796677,-0.789055659,0.295143712,2.673462541,0.007507266,0.012668879,45.57638512,40.52713746,41.13684442,29.24325361,24.66913352,18.57504647
1278,SPT_0392,20270.29667,-0.221117106,0.082718239,2.673136055,0.007514577,0.012671293,22713.6927,21421.33047,21357.2817,17315.25539,19616.50546,19197.71433
1279,SPT_1065,2626.280506,-0.333842739,0.124981998,2.671126595,0.007559713,0.012737437,3302.534984,3118.398929,2378.677533,2108.763511,2556.501258,2292.806823
1280,SPT_0636,192.4499497,0.40778158,0.15280457,-2.668647801,0.007615726,0.012821789,148.1232517,153.3459255,194.7950574,219.3244021,222.6713894,216.4396719
1281,SPT_2094,307.5841557,0.360699274,0.135443059,-2.663106363,0.007742294,0.013024702,255.9289318,265.0693856,290.3777253,292.4325361,369.3878151,372.3085401
1282,SPT_1203,114.0326201,-0.573058075,0.215476994,2.659486117,0.007825996,0.013144989,115.6939007,143.4879732,154.8681202,82.85588524,119.4505412,67.83930014
1283,SPT_1398,4492.960685,0.225916488,0.084940742,-2.659695248,0.007821138,0.013144989,4137.809888,3946.466927,4341.146993,4560.322938,5101.317137,4870.700228
1284,SPT_1479,4244.711335,-0.417009107,0.156942907,2.657075207,0.007882186,0.013229058,5569.083675,4709.91057,4307.269592,4808.890594,2952.50577,3120.607807
1285,SPT_RS00055,37.24210707,0.73488903,0.277319242,-2.649974897,0.008049775,0.013499817,26.29406834,28.47852903,27.82786534,43.86488042,49.33826704,47.64903224
1286,SPT_1386,17.60508962,-1.012391798,0.382724632,2.645222473,0.008163722,0.013680266,26.29406834,25.19254491,20.56842221,14.62162681,11.68537904,7.268496444
1287,SPT_0771,6149.123167,-0.297979992,0.11271951,2.643552946,0.008204093,0.013737235,6620.846408,7832.690811,5914.026339,5158.185012,6041.990149,5327.000283
1288,SPT_1409,147.8402951,-0.470742327,0.178206657,2.641552988,0.00825269,0.013807878,171.7879132,208.1123275,136.7195123,125.0961405,129.8375448,115.4883324
1289,SPT_1556,269.4890996,0.344441183,0.130712308,-2.635109029,0.008411026,0.014061878,241.0289598,254.1161052,216.5733868,289.1832857,301.8722917,314.1605685
1290,SPT_1962,1823.744594,-0.300473257,0.114205212,2.63099427,0.008513547,0.014222243,1880.902355,1975.971783,2180.252754,1910.559236,1488.587452,1506.193985
1291,SPT_2091,1502.184927,-0.25383145,0.096570069,2.628469186,0.008577013,0.014317167,1712.620318,1471.025557,1720.488022,1384.180671,1403.54386,1321.251131
1292,SPT_0043,83.40715533,-0.607362941,0.231643002,2.621978369,0.008742098,0.01458144,121.8291833,106.2468198,72.59443133,84.48051044,60.37445835,54.91752869
1293,SPT_2211,1215.203107,-0.27068984,0.103261365,2.621404824,0.008756821,0.014594702,1310.321072,1415.163827,1264.353012,1109.619012,1198.400539,993.3611807
1294,SPT_2232,17925.77746,0.212259305,0.08099083,-2.620781928,0.008772836,0.014610094,17556.54943,16456.20847,15797.75816,18368.01252,19375.65682,20000.47938
1295,SPT_1529,1735.253506,0.213920924,0.081696456,-2.618484759,0.008832124,0.014697472,1641.626333,1575.081721,1601.917118,1853.697354,1886.539526,1852.658983
1296,SPT_1585,1917.488085,-0.24199336,0.092555753,2.614568547,0.008934023,0.014855571,1957.155153,2070.169995,2205.660805,1886.189858,1709.960465,1675.792236
1297,SPT_0672,56.05114879,-0.616596679,0.23596363,2.6131005,0.008972491,0.014908033,74.4998603,66.81501041,65.33498819,35.74175442,48.68907931,45.2262001
1298,SPT_2239,1364.711074,-0.267154856,0.102344976,2.610336787,0.009045312,0.015017448,1421.632628,1556.461144,1491.815564,1369.559044,1239.948553,1108.849513
1299,SPT_2250,56.33172264,-0.63882298,0.244881102,2.60870674,0.009088509,0.01507755,81.51161186,56.95705806,67.75480257,47.11413082,37.00370028,47.64903224
1300,SPT_0592,139.2659404,-0.431149801,0.165292513,2.608404904,0.009096528,0.015079245,160.3938169,148.9646134,174.2266352,103.9760128,122.0472921,125.9872717
1301,SPT_0838,276.7039969,0.444993966,0.170805425,-2.605268343,0.009180233,0.015206304,255.0524629,192.777735,256.500324,242.0691549,384.3191327,329.5051721
1302,SPT_0139,471.9396666,-0.320294087,0.123071207,2.602510329,0.009254403,0.015317387,539.9048699,452.3704803,579.5455434,443.5226798,397.9520749,418.3423509
1303,SPT_0339,214.4227442,-0.388899593,0.149528244,2.60084372,0.009299481,0.015380185,248.0407113,226.7329042,254.0805096,194.9550241,158.4018047,204.3255111
1304,SPT_1717,3258.689834,-0.244083267,0.093902186,2.599335312,0.009340449,0.015436094,3180.7058,3627.726467,3796.688758,3122.529636,2875.901618,2948.586724
1305,SPT_RS01980,380.3778893,-0.302666631,0.116953953,2.587912802,0.009655942,0.015945253,411.0639351,453.4658084,398.0594651,331.423541,340.1743675,348.0802186
1306,SPT_1953,1301.342008,0.237503572,0.092022648,-2.580925194,0.009853593,0.016259183,1192.874234,1134.759849,1252.25394,1439.417928,1333.431585,1455.31451
1307,SPT_2178,16.72214759,0.997258292,0.386504467,-2.580198617,0.00987435,0.016280968,9.641158392,9.857952356,12.09907189,21.12012761,26.61669669,20.99787862
1308,SPT_1975,69.38609672,0.572547584,0.223211618,-2.565043832,0.010316277,0.016996619,53.46460563,47.0991057,64.125081,97.47751204,79.85009007,74.30018587
1309,SPT_1016,317.4422196,-0.328041491,0.128177284,2.55927947,0.010488938,0.017267885,338.3170127,343.9330044,376.2811357,305.4295377,253.1832124,287.5094149
1310,SPT_0060,2562.252107,-0.320769103,0.125353247,2.558921369,0.010499749,0.01727199,2838.006443,3005.580141,2702.93266,2417.442299,2604.541149,1805.00995
1311,SPT_1664,6372.12877,-0.25680309,0.100366004,2.558666094,0.010507461,0.01727199,6334.241063,6588.398158,7904.323664,5887.641727,5520.043219,5998.124788
1312,SPT_0730,629.2084195,0.335598363,0.131180363,-2.558297261,0.010518613,0.017277143,510.1049258,513.7088506,646.0904388,638.4777039,660.8731032,805.9954946
1313,SPT_0921,10252.14405,-0.302946126,0.118461616,2.557335758,0.010547735,0.017311782,12596.61167,10428.61826,10988.37709,7762.459209,9119.139962,10617.65808
1314,SPT_0138,850.6672258,-0.281645929,0.110305891,2.553317194,0.010670227,0.017499498,844.9160627,962.7933468,990.9139876,841.555854,699.8243667,763.9997373
1315,SPT_2153,13.51598592,1.076327898,0.421610395,-2.552896963,0.010683109,0.017507301,7.888220502,8.762624317,7.259443133,14.62162681,17.52806855,25.0359322
1316,SPT_1314,390.1779569,0.306440712,0.120098602,-2.551576008,0.010723693,0.017560455,354.0934537,316.5498034,373.8613213,448.3965554,442.7460279,405.4205794
1317,SPT_RS01650,166.5136397,0.389764831,0.152777042,-2.551200272,0.010735262,0.017566051,135.8526864,142.3926451,154.8681202,177.0841469,190.2120032,198.6722361
1318,SPT_RS04535,743.2725251,-0.305364688,0.119727657,2.550494134,0.010757033,0.017588321,826.5102148,848.8792307,785.2297655,773.3215956,656.3287891,569.3655548
1319,SPT_RS03595,194.309253,0.394436276,0.154697509,-2.549726092,0.010780758,0.017613748,151.6291274,170.8711742,183.9058927,186.8318981,237.602707,235.0147184
1320,SPT_0798,1676.024887,-0.211308864,0.083042984,2.544572163,0.01094117,0.017862289,1816.043653,1798.528641,1785.823011,1504.402936,1601.546116,1549.804964
1321,SPT_0691,1014.509981,-0.264376217,0.104585474,2.527848347,0.011476391,0.018721895,1046.50392,1175.286986,1096.175913,1028.387752,875.7542399,864.9510768
1322,SPT_0807,2079.433855,0.263462765,0.104281249,-2.52646346,0.011521737,0.018781652,1900.184672,1836.865122,1921.332616,2573.406318,1998.849003,2245.965401
1323,SPT_RS03940,42.94345646,-0.672999654,0.266482002,2.525497586,0.011553458,0.018819124,47.32932301,51.48041786,62.91517382,25.99400321,34.40694938,35.5348715
1324,SPT_1681,1075.289713,0.234205369,0.09275154,-2.525083341,0.011567085,0.018827091,971.1275907,1031.799013,957.0365863,1221.718151,1155.554149,1114.502788
1325,SPT_0285,950.7545436,0.229728505,0.091186525,-2.519325156,0.011758002,0.019123392,898.3806683,862.0231672,861.4539184,1056.00638,1024.418229,1002.244899
1326,SPT_1509,3976.026033,-0.207073677,0.082242802,2.517833446,0.011807914,0.019190087,4185.139211,4358.31027,4250.403954,3442.5808,3839.296201,3780.425762
1327,SPT_0011,183.1811484,0.363716405,0.144632225,-2.514767405,0.011911094,0.019343185,161.2702858,164.2992059,153.658213,207.9520257,208.3892595,203.5179004
1328,SPT_1870,11.62634303,1.178574662,0.468893731,-2.5135219,0.011953236,0.019397005,7.011751558,3.285984119,7.259443133,25.99400321,8.439440414,17.76743575
1329,SPT_1345,1835.808768,0.263453366,0.104939062,-2.510536705,0.012054779,0.019547064,1687.202719,1636.420091,1685.400714,1712.354962,2176.726439,2116.747687
1330,SPT_2037,245.8060077,-0.428931467,0.171441099,2.501917383,0.012352275,0.0200144,234.0172082,337.3610362,277.0687462,225.8229029,235.0059562,165.5601968
1331,SPT_1202,363.5503965,0.350126057,0.140027984,-2.50040062,0.012405293,0.020041333,347.958171,315.4544754,296.4272612,339.546667,407.0407031,474.875101
1332,SPT_RS08035,209.3955557,0.364879815,0.145887122,-2.501110516,0.012380454,0.020041333,166.5290995,199.3497032,185.1157999,212.8259013,251.884837,240.6679934
1333,SPT_1620,225.1911826,0.403880123,0.161501174,-2.500787537,0.012391749,0.020041333,217.3642983,207.0169995,157.2879345,212.8259013,280.4490968,276.2028649
1334,SPT_1679,593.7138886,0.281126551,0.112433634,-2.500377689,0.012406096,0.020041333,526.7578358,521.3761468,560.1870284,618.9822015,608.9380853,726.0420337
1335,SPT_2117,3088.472131,-0.241328044,0.096706924,2.49545777,0.012579473,0.02030619,3088.676561,3498.477758,3465.174189,2549.03694,2975.22734,2954.239999
1336,SPT_1319,428.8244561,0.272707192,0.109933767,-2.480649945,0.013114309,0.021153695,396.163963,388.8414541,377.4910429,484.1383098,470.0119123,456.3000545
1337,SPT_1285,116.2434433,-0.429400782,0.173248811,2.478520798,0.013192842,0.021264454,134.9762175,142.3926451,124.6204404,94.22826164,98.67653407,102.5665609
1338,SPT_1948,328.6928939,-0.333307819,0.134611947,2.476064179,0.01328397,0.021386237,318.1582269,392.1274382,388.3802076,323.3004149,280.4490968,269.7419791
1339,SPT_2179,21.47014779,0.873656772,0.352857303,-2.475949246,0.013288247,0.021386237,13.14703417,15.33459255,15.72879345,22.74475281,34.40694938,27.45876434
1340,SPT_0685,353.6980408,-0.311378277,0.125813382,2.474921769,0.013326536,0.021431855,392.6580872,349.4096446,435.566588,311.9280385,326.5414253,306.0844614
1341,SPT_0789,746.8577828,0.31497826,0.127429035,-2.471793503,0.013443715,0.02160418,666.9928669,640.7669032,690.8570048,695.3395859,801.0976516,986.0926842
1342,SPT_0884,1796.864994,0.263501366,0.106830037,-2.466547558,0.013642261,0.02190691,1674.932153,1706.521086,1519.643429,1691.234834,2085.840158,2103.018304
1343,SPT_0587,3587.34854,-0.229227399,0.093141615,2.461063163,0.013852598,0.022228107,4030.004208,4102.003508,3483.322796,3476.69793,3199.197105,3232.865696
1344,SPT_1607,3833.581083,0.205121853,0.08346093,-2.457699096,0.013983028,0.022420703,3703.081291,3568.578753,3411.938272,3863.358727,4224.264521,4230.26493
1345,SPT_1622,368.0349225,0.311967206,0.127308643,-2.450479401,0.014266613,0.022858402,298.8759101,325.3124278,364.1820638,368.7899206,437.5525261,413.4966866
1346,SPT_RS02655,171.4374028,0.500970849,0.204542424,-2.4492271,0.014316315,0.022920995,127.087997,193.873063,104.0520182,167.3363957,237.602707,198.6722361
1347,SPT_1573,171.5785405,-0.379793542,0.155247269,2.446378246,0.014429953,0.023085782,170.0349753,202.6356873,210.5238508,155.9640193,147.3656134,142.9470967
1348,SPT_0455,18698.72237,0.644287201,0.263701833,-2.443241265,0.014556003,0.023270168,15900.89959,17838.51245,9338.063683,26409.90726,21474.48073,21230.4705
1349,SPT_0900,3233.877932,0.19813535,0.081125713,-2.442324931,0.014593006,0.023312029,3107.958878,3059.251215,2862.640409,3546.556813,3477.698638,3349.161639
1350,SPT_1910,41.11564903,0.650152325,0.267220373,-2.433019302,0.014973503,0.023902147,29.79994412,32.85984119,32.6674941,43.86488042,52.58420566,54.91752869
1351,SPT_0484,146.0059111,-0.390127502,0.160479592,2.43101005,0.015056797,0.024017319,177.9231958,164.2992059,157.2879345,115.3483893,134.3818589,126.7948824
1352,SPT_0014,25.02706005,0.818533984,0.336861592,-2.42988219,0.015103731,0.024074365,12.27056523,19.71590471,20.56842221,35.74175442,34.40694938,27.45876434
1353,SPT_0593,1622.068769,-0.218180686,0.089890003,2.427196335,0.015216019,0.024235418,1674.932153,1679.137885,1881.405679,1532.021564,1491.83339,1473.081946
1354,SPT_0362,558.2376783,0.279003114,0.115456429,-2.416522978,0.015669537,0.02493933,484.6873264,564.0939404,465.8142677,570.2434455,649.1877242,615.3993656
1355,SPT_0518,180.9250286,0.361246277,0.149521504,-2.416015531,0.015691392,0.024955683,162.1467548,166.489862,146.3987698,188.4565233,203.1957577,218.862504
1356,SPT_0816,232.2570271,-0.358223712,0.148331212,2.415025858,0.015734093,0.02500514,299.7523791,256.3067613,229.8823659,180.3333973,211.6351981,215.6320612
1357,SPT_0254,577.7761209,-0.276520442,0.114737952,2.410017242,0.015951767,0.025332393,591.6165377,590.3818133,718.6848701,534.501691,505.7172371,525.7545761
1358,SPT_0369,17.14493252,0.971164564,0.403707568,-2.405613968,0.016145315,0.025620879,10.51762734,7.667296277,13.30897908,34.11712922,22.72157035,14.53699289
1359,SPT_RS07280,30.2486356,0.739980217,0.307723847,-2.404689217,0.016186224,0.025666897,21.91172362,25.19254491,18.14860783,45.48950562,34.40694938,36.34248222
1360,SPT_1240,430.7163491,-0.313384812,0.130443394,2.402458276,0.016285292,0.025798227,453.1344444,468.8004009,506.9511121,448.3965554,379.1256309,327.8899507
1361,SPT_1822,688.6759154,0.248117507,0.103283939,-2.402285489,0.016292987,0.025798227,674.0046185,600.2397657,611.0031303,766.8230947,769.2874531,710.6974301
1362,SPT_0429,2503.402324,0.192076826,0.080281841,-2.3925314,0.016732596,0.026474849,2343.677958,2371.385206,2291.564215,2734.244213,2712.955499,2566.586855
1363,SPT_0400,15124.66849,0.30315777,0.126859187,-2.389718691,0.016861282,0.026658887,14353.05544,15169.19802,11046.45263,14725.60282,19030.93813,16422.76391
1364,SPT_1128,1747.074845,-0.240670568,0.100764219,2.388452683,0.016919487,0.026731301,1964.166905,2043.882122,1672.091735,1595.381947,1671.65839,1535.267971
1365,SPT_0034,132.0937952,0.484817846,0.203022569,-2.387999757,0.016940353,0.02674466,121.8291833,123.7720685,84.69350321,112.0991389,166.8412451,183.3276325
1366,SPT_1301,521.9771809,0.301074899,0.126250923,-2.384734243,0.017091463,0.026963472,429.4697829,473.1817131,502.1114833,521.5046894,540.1241865,665.47123
1367,SPT_0538,2059.72745,0.336049311,0.14107774,-2.382015125,0.01721819,0.027143526,1969.425719,1801.814625,1672.091735,2943.820864,1968.33718,2002.874576
1368,SPT_0711,1032.364587,-0.215704841,0.090612008,2.380532628,0.01728763,0.027233072,1106.103808,1064.658854,1159.091087,956.9042432,950.4108282,957.0186985
1369,SPT_1789,544.5243865,0.343654975,0.144479972,-2.378564795,0.017380182,0.027343603,399.6698388,431.5592476,607.3734088,627.1053275,616.728338,584.7101584
1370,SPT_RS10645,5.135079069,1.306590307,0.549333425,-2.378501377,0.017383172,0.027343603,3.505875779,2.190656079,0,8.123126004,6.491877242,10.49893931
1371,SPT_0217,340.8874133,-0.317464787,0.13353586,2.377374794,0.017436361,0.027407264,326.9229164,404.1760466,404.109001,320.0511645,275.9047828,314.1605685
1372,SPT_2163,332.1146068,0.317979239,0.134013434,-2.372741528,0.017656615,0.02773324,262.9406834,278.2133221,344.8235488,386.6607978,368.7386273,351.3106615
1373,SPT_0399,7201.875536,-0.199980033,0.084422892,2.368789189,0.017846422,0.028010954,8101.202456,7808.593594,7200.15768,6446.512797,6603.53753,7051.249161
1374,SPT_1961,929.4873093,0.244681981,0.103614654,-2.361461157,0.018203079,0.028549952,833.5219664,828.0679979,895.3313197,900.0423612,1078.949998,1041.010213
1375,SPT_RS06655,858.6777005,-0.392771732,0.166488754,2.359148733,0.018316913,0.028686735,876.4689447,1228.95806,829.9963315,666.0963323,933.5319474,617.014587
1376,SPT_1553,51.46287952,-0.571973267,0.242447909,2.359159416,0.018316385,0.028686735,63.10576402,64.62435434,56.86563787,47.11413082,38.30207573,38.76531437
1377,SPT_1079,27253.42725,-0.267189496,0.113615445,2.351700472,0.018687816,0.029246365,28543.08765,27107.17832,33733.42233,25914.39658,26975.04832,21247.43033
1378,SPT_0707,19.16630458,0.865117362,0.368718776,-2.346279654,0.018961874,0.029636202,15.776441,14.23926451,8.469350321,24.36937801,27.91507214,24.22832148
1379,SPT_1460,1468.186335,-0.280490044,0.119549271,2.34622964,0.018964419,0.029636202,1361.156271,1672.565916,1799.13199,1475.159682,1238.00099,1263.10316
1380,SPT_0618,2418.782031,0.192359818,0.082007948,-2.345624083,0.018995255,0.02966288,2156.113604,2288.140275,2330.281246,2508.42131,2599.347648,2630.388102
1381,SPT_0366,26.87604357,0.791219327,0.339038653,-2.333714223,0.019610691,0.030601766,21.91172362,15.33459255,18.14860783,47.11413082,24.01994579,34.72726079
1382,SPT_0294,51.74940587,-0.62870341,0.269474343,2.333073358,0.019644295,0.030632024,51.71166774,88.72157121,49.60619474,43.86488042,40.2496389,36.34248222
1383,SPT_1317,311.5351147,0.28298095,0.121397272,-2.331032204,0.019751662,0.030777173,277.8406555,290.2619305,274.6489318,334.6727914,335.6300534,356.1563258
1384,SPT_1022,800.0257239,-0.24278685,0.104247234,2.328952436,0.019861586,0.030926096,946.5864603,837.9259503,814.267538,765.1984695,693.9816771,742.194248
1385,SPT_0597,446.1308436,0.253183356,0.108812936,-2.326776244,0.019977177,0.031083623,418.0756866,391.0321101,410.158537,490.6368106,475.8546018,491.0273153
1386,SPT_RS04410,430.8300003,0.308346451,0.132817284,-2.321583775,0.020255358,0.031493721,390.9051493,405.2713746,361.7622494,388.285423,508.9631758,529.7926297
