,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV10min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV10min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV10min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV10min.d,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V10min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V10min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V10min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V10min.d
1730,SP_0032,5392.674877,0.018128494,0.049733564,0.364512267,0.715475515,0.84492282,5233.751296,5383.392048,5410.852053,5395.01906,5695.97813,5326.835039,5522.944984,5172.626406
1731,SP_1241,6917.564174,0.021308663,0.058665142,0.363225284,0.716436602,0.845569022,7162.8899,6449.066213,6809.964193,7028.622339,7090.949157,7126.338741,7194.113769,6478.569077
1732,SP_0290,715.3037261,-0.028154082,0.078077429,-0.360591813,0.71840461,0.847402205,754.0493733,737.4774116,717.0053145,688.8262202,611.7970686,715.674677,757.3304172,740.2693263
1733,SP_1574,7758.818541,-0.02034624,0.056546733,-0.359812838,0.718987102,0.847599913,8269.060639,7844.867702,7560.281701,7586.524397,7465.029895,7369.602971,7821.195959,8153.985063
1734,SP_0372,318.2635287,-0.052531972,0.147947397,-0.355071958,0.722535684,0.849669709,360.8085711,369.7039904,290.2919747,279.5407777,254.3011912,247.6082342,445.3649056,298.4885848
1735,SP_0568,4590.265235,0.022736227,0.064101795,0.354689394,0.722822297,0.849669709,4316.96162,4541.663903,4609.773106,4745.116239,4949.659417,4531.882287,4230.966603,4796.098708
1736,SP_RS03110,25.93989333,0.070133189,0.197312707,0.355441827,0.722258618,0.849669709,28.95734921,21.23626054,28.55330898,21.23094514,14.74209804,24.97802363,46.21711284,21.60404824
1737,SP_0842,1060.035936,0.036352667,0.102075186,0.356136185,0.72173858,0.849669709,1154.819086,1082.084003,1004.124699,944.7770588,888.2114069,1017.582963,1265.718658,1122.969609
1738,SP_1893,3113.091628,-0.027258731,0.076781781,-0.355015612,0.722577895,0.849669709,2838.978516,3076.361925,3439.087438,3223.565171,3258.003667,3256.917081,2792.98416,3018.835067
1739,SP_RS09365,160.3055161,-0.040779986,0.116042707,-0.351422223,0.725271613,0.8520586,173.1649483,134.1745553,160.2157893,182.8220276,165.8486029,148.7821407,156.5079503,160.9281144
1740,SP_0538,117.4379497,0.04388819,0.125114379,0.350784541,0.725749996,0.852130599,103.0881632,114.8688639,139.593955,109.6932166,110.5657353,111.8581058,128.1474492,121.6881084
1741,SP_RS00120,85.45751426,-0.047615447,0.136563161,-0.348669776,0.727337237,0.85309725,87.4511946,85.91032675,74.55586235,100.2572409,73.7104902,95.5680904,85.08150318,81.12540562
1742,SP_0314,83.76271629,0.052351373,0.150186842,0.348574967,0.727408424,0.85309725,87.4511946,88.80618046,92.00510673,62.51333847,58.96839216,99.91209451,91.38383675,89.0615866
1743,SP_1442,12.83031085,-0.069445233,0.199908959,-0.347384297,0.728302629,0.853655922,18.53270349,12.54869941,1.586294944,20.05144819,11.05657353,16.29001541,11.55427821,11.02247359
1744,SP_RS04950,58.34908266,-0.0543251,0.157950122,-0.343938324,0.730892669,0.85620053,61.9687273,70.46577362,44.41625842,61.33384152,44.22629412,66.24606266,63.02333569,55.11236795
1745,SP_1098,761.0656747,0.023154435,0.067677097,0.342131031,0.732252286,0.857301673,767.9489009,706.5883054,759.835278,782.0064794,807.1298676,762.3727211,731.070694,771.5731513
1746,SP_0212,49431.99482,-0.016425014,0.048166444,-0.34100534,0.733099562,0.857802065,50320.34401,50763.35026,48878.5061,48918.4566,47029.13551,49770.34108,47983.86702,51791.958
1747,SP_0033,1511.124016,0.032852639,0.097577851,0.336681313,0.736357152,0.860351886,1469.295899,1301.203601,1511.739081,1681.962654,1726.668233,1633.345545,1444.284776,1320.492336
1748,SP_0668,1937.720088,0.019929948,0.059287275,0.336158951,0.736751006,0.860351886,1821.417265,1974.006946,2003.490514,1894.272105,2050.99439,1979.779873,1907.506294,1870.293319
1749,SP_0954,32.65366112,0.060189734,0.17920141,0.33587757,0.736963192,0.860351886,33.59052508,35.7155291,36.4847837,21.23094514,35.01248284,32.58003082,30.46127892,36.15371337
1750,SP_1761,233.8819709,0.037043112,0.109999656,0.336756618,0.736300378,0.860351886,226.4464708,219.1195974,231.5990618,237.0788874,300.3702475,225.8882137,218.4808971,212.0723919
1751,SP_RS06435,40.85944761,0.057649589,0.173055383,0.333127975,0.739037683,0.862280975,37.64455397,42.47252109,38.07107865,37.74390247,51.59734314,49.95604725,36.76361249,32.62652183
1752,SP_0844,651.2049667,-0.042273765,0.127568239,-0.331381583,0.740356274,0.863326409,705.9801736,654.4629386,615.4824381,675.8517537,462.533326,601.6445691,845.5630872,648.1214471
1753,SP_1876,1451.836337,0.019418396,0.059110269,0.328511383,0.742525039,0.865361469,1510.994482,1394.836204,1413.388795,1450.781251,1420.769699,1476.961397,1420.125831,1526.833042
1754,SP_RS10045,785.1102577,0.02717934,0.083268745,0.326405068,0.744117903,0.866723419,799.8019851,736.5121271,756.6626881,804.4169215,925.066652,786.2647437,727.9195272,744.2374168
1755,SP_1849,122.5178768,-0.041016274,0.125932401,-0.325700721,0.744650798,0.866849904,127.4123365,118.7300021,111.040646,142.7191312,119.7795466,116.2021099,107.1396707,137.1195715
1756,SP_1238,1607.575793,0.017070806,0.053023718,0.321946602,0.747493148,0.869208568,1641.8817,1615.886371,1537.1198,1593.500383,1612.416973,1619.227532,1590.288837,1650.284746
1757,SP_1632,200.612317,-0.033392346,0.103748036,-0.321860031,0.747558734,0.869208568,201.5431505,194.9874832,230.0127668,188.7195124,210.0748971,185.7061757,184.8684514,208.9860993
1758,SP_1660,955.4697457,-0.031214102,0.097422102,-0.320400621,0.748664655,0.869208568,928.3726156,990.381969,1118.337935,828.0068605,1078.015919,860.1128136,888.6290333,951.9008192
1759,SP_1986,114.5675486,0.04728105,0.147626473,0.320274875,0.748759967,0.869208568,112.3545149,90.7367496,142.7665449,101.4367379,130.8361201,127.0621202,121.8451157,89.50248555
1760,SP_2047,13.30902279,0.064422405,0.201183929,0.320216457,0.748804249,0.869208568,15.05782159,8.687561132,9.517769661,16.51295733,20.2703848,13.03201233,8.403111426,14.99056408
1761,SP_RS02810,78.45638229,-0.055766331,0.175264979,-0.318182967,0.750346152,0.870503799,63.12702127,92.66731874,101.5228764,62.51333847,110.5657353,80.36407602,52.51944641,64.37124576
1762,SP_1621,49.43014591,-0.05606444,0.176804684,-0.317098163,0.751169119,0.870963967,37.06540698,53.09065136,61.8655028,49.538872,70.02496569,46.69804417,35.71322356,41.4445007
1763,SP_RS04070,1566.799725,-0.023330796,0.073770051,-0.316263798,0.751802287,0.871203671,1717.749955,1460.475555,1532.360915,1595.859377,1691.65575,1478.047398,1586.087282,1472.161573
1764,SP_0187,1092.271002,-0.023425994,0.074909694,-0.312723131,0.75449102,0.871392564,1105.591593,1100.42441,1208.756747,1000.213416,1022.733051,1134.871073,1029.38115,1136.196578
1765,SP_0736,288.806362,0.030695722,0.097416511,0.315097738,0.752687446,0.871392564,277.4114054,258.6962648,287.1193848,316.1051832,326.1689191,299.7362835,262.597232,282.6162228
1766,SP_0873,788.3443427,0.030116019,0.09648926,0.312117835,0.754950973,0.871392564,723.9337302,710.4494437,802.6652414,876.3662356,917.6956029,828.6187838,727.9195272,719.106177
1767,SP_1221,2087.298741,0.02038465,0.065198291,0.312656196,0.754541879,0.871392564,2065.238145,2029.028167,1927.348356,2266.993142,2025.195718,2085.121972,2218.421416,2081.043014
1768,SP_1433,355.159955,0.030177659,0.09639221,0.313071556,0.754226299,0.871392564,397.8739781,338.8148841,320.4315786,346.772104,339.0682549,379.0143585,330.8725124,388.4319693
1769,SP_RS08290,33.22552978,-0.056905929,0.18087903,-0.314607661,0.753059562,0.871392564,38.22370095,25.09739883,28.55330898,44.82088419,27.64143382,35.8380339,32.56205677,33.06742077
1770,SP_1777,362.7365622,-0.026904449,0.085655133,-0.314102004,0.753443568,0.871392564,341.1175736,375.4956978,396.5737359,352.6695887,390.665598,341.0043226,347.6787352,356.6872454
1771,SP_0051,71.44824501,0.051806156,0.167257359,0.309739169,0.756759314,0.872986605,80.50143079,63.70878163,47.58884831,84.92378057,70.02496569,58.64405547,98.73655925,67.45753837
1772,SP_0037,1274.309817,0.027394678,0.089125815,0.307370859,0.758561107,0.874571299,1259.64469,1318.578723,1207.170452,1270.318218,1037.47515,1316.233245,1408.571553,1376.486502
1773,SP_0670,1717.287502,0.054402974,0.177493227,0.306507327,0.759218402,0.874835418,1267.752748,1574.379134,2047.906772,1804.630337,2017.824669,2027.563918,1127.06732,1871.175117
1774,SP_RS06000,22.0325823,0.058472414,0.192575669,0.303633447,0.761407167,0.876862932,17.95355651,23.16682968,17.44924438,28.30792686,14.74209804,26.06402465,25.20933428,23.36764401
1775,SP_1569,2378.30198,-0.025798363,0.085287936,-0.302485485,0.762281997,0.877375842,2439.367097,2538.69842,2201.777382,2430.943219,1973.598375,2356.622229,2516.731872,2568.677245
1776,SP_0224,15661.07173,0.025168614,0.083630529,0.300950074,0.763452566,0.877734154,16089.86151,15853.83378,14000.63917,16135.51831,13721.20775,15325.6465,16304.13694,17857.72991
1777,SP_1316,34.05199712,0.055592873,0.184436925,0.301419429,0.76309468,0.877734154,30.69479016,44.40309023,30.13960393,27.1284299,40.54076961,35.8380339,23.10855642,40.56270281
1778,SP_0674,1445.935547,-0.019584618,0.065557536,-0.298739382,0.765138906,0.879178169,1473.349928,1408.350188,1502.221312,1453.140245,1336.002635,1369.447295,1483.149167,1541.823606
1779,SP_0788,14772.51447,-0.012902433,0.043287059,-0.298066757,0.765652213,0.879273452,14278.86889,15318.10084,14868.34251,14892.32852,14719.98489,14924.91212,14815.73583,14361.84219
1780,SP_0400,19585.60084,0.024989436,0.0844626,0.295863922,0.767334004,0.880272954,20653.53975,20081.7802,18202.73448,18697.38569,17801.08338,21697.21452,17722.162,21828.9067
1781,SP_1908,27.73788863,-0.057179586,0.193306155,-0.295798062,0.767384303,0.880272954,22.58673238,33.78495996,38.07107865,23.58993905,22.11314706,18.46201746,26.2597232,37.03551126
1782,SP_0767,411.34452,-0.040904038,0.139341699,-0.293552026,0.769100239,0.881746234,473.742233,399.6278121,393.401146,411.6444364,265.3577647,483.2704571,370.7872917,492.9250189
1783,SP_0466,66.34330711,-0.042410534,0.146464448,-0.289561972,0.772151363,0.884747748,73.55166698,74.3269119,52.34773314,68.41082324,60.81115441,64.07406061,69.32566926,67.89843731
1784,SP_0258,24.92356794,0.055055406,0.191412441,0.287627107,0.773632193,0.885127857,19.69099746,19.3056914,31.72589887,27.1284299,23.95590931,22.80602157,33.6124457,21.16314929
1785,SP_0478,205.9136322,0.034907637,0.121025975,0.288430949,0.77301688,0.885127857,190.5393578,183.4040683,187.1828033,247.69436,228.5025196,201.9961911,228.9847863,179.0049711
1786,SP_1366,997.8721213,0.022850061,0.079497739,0.287430324,0.773782845,0.885127857,1024.511015,1027.062783,897.8429381,1013.187882,871.6265466,1077.313019,1025.179594,1046.253193
1787,SP_0406,2297.647412,-0.016975561,0.059498589,-0.285310317,0.77540641,0.885992894,2399.985102,2359.15549,2266.815474,2225.710749,2141.28974,2225.216105,2375.979756,2387.026881
1788,SP_2081,1171.800797,-0.019347582,0.067787389,-0.285415661,0.77532571,0.885992894,1216.787814,1168.959615,1132.61459,1197.189407,1124.084975,1137.043076,1283.57527,1114.15163
1789,SP_0841,168.7150157,0.030748767,0.108026827,0.284640101,0.775919885,0.886084028,185.9061819,155.4108158,158.6294944,163.9500764,175.0624142,174.8461654,161.7598949,174.1550827
1790,SP_1767,466.8184255,0.023278078,0.082228566,0.283089922,0.777107907,0.886944946,497.4872594,450.7878943,429.8859297,475.3372718,429.3636054,461.5504366,493.6827963,496.4522105
1791,SP_1789,119.5218318,0.039265942,0.139224595,0.282033086,0.777918141,0.887373959,105.4047511,138.0356935,109.4543511,112.0522105,151.1065049,131.4061243,108.1900596,100.5249591
1792,SP_0588,6961.969579,0.013720859,0.049166243,0.279070723,0.78019055,0.887982894,7103.816907,7074.570615,6779.824589,6762.056028,6659.742789,6978.642601,7064.915931,7272.187175
1793,SP_1000,328.8848464,-0.031042655,0.111213516,-0.279126642,0.780147638,0.887982894,278.5696994,342.6760224,322.0178735,385.6955034,374.0807377,332.3163143,288.8569553,306.8656647
1794,SP_1044,139.4196316,-0.037074983,0.132848158,-0.279077889,0.780185051,0.887982894,125.6748956,136.1051244,147.5254298,165.1295733,110.5657353,137.9221305,127.0970603,165.3371038
1795,SP_1601,3839.249502,0.017987072,0.064296623,0.279751435,0.779668214,0.887982894,3696.116053,3743.373563,3738.897182,4069.264486,4245.724235,3802.089596,3760.392363,3658.138535
1796,SP_RS02535,1523.120308,0.035643958,0.129190989,0.275901273,0.782623896,0.889397384,1407.327171,1653.532469,1368.972536,1586.423401,1050.374485,1637.689549,1572.432226,1908.210628
1797,SP_0928,455.746441,-0.023146932,0.084403049,-0.274242846,0.783898003,0.889397384,433.2019441,429.5516337,460.0255336,515.4401682,473.5898995,464.8084397,430.6594606,438.6944489
1798,SP_0989,1077.366153,-0.020114379,0.073254859,-0.274580814,0.783638308,0.889397384,1115.437091,1149.653923,1032.678008,1048.572791,996.9343799,1015.41096,1094.505263,1165.736807
1799,SP_1503,229.4720174,-0.027296837,0.098994522,-0.275740888,0.782747089,0.889397384,239.7668514,221.0501666,217.3224073,241.7968752,263.5150025,210.6841993,221.6320638,220.0085728
1800,SP_1689,31.65239005,0.050589928,0.183375705,0.2758813,0.782639237,0.889397384,27.21990825,27.02796797,36.4847837,33.02591467,38.69800735,38.01003595,21.00777856,31.74472394
1801,SP_RS09025,109.4996466,0.038958852,0.14215909,0.274051079,0.784045369,0.889397384,105.4047511,113.9035793,111.040646,107.3342227,77.39601471,128.1481212,98.73655925,134.0332788
1802,SP_1076,2622.808738,-0.019219814,0.070370125,-0.273124628,0.784757416,0.889711099,2889.364304,2491.399476,2688.769929,2488.738569,2519.056002,2693.282548,2755.170159,2456.688914
1803,SP_1824,73.13853073,-0.0380503,0.142179395,-0.26762176,0.78899048,0.894014171,79.34313683,68.53520448,79.31474718,71.94931409,60.81115441,82.53607807,67.2248914,75.39371935
1804,SP_1387,1435.845203,-0.024876954,0.09321415,-0.266879589,0.789561873,0.894165691,1333.196357,1326.300999,1622.779727,1509.756099,1605.045924,1411.801335,1449.536721,1228.344457
1805,SP_1480,345.4139597,-0.033457719,0.126637125,-0.264201506,0.791624651,0.896005075,424.5147394,312.7522007,314.0863988,344.4131101,335.3827304,420.2823975,274.1515103,337.7285908
1806,SP_RS06175,99.95875233,-0.033633277,0.127979752,-0.262801549,0.792703541,0.896729421,98.4549873,108.1118719,107.8680562,94.35975619,81.08153922,108.6001027,99.78694818,101.406757
1807,SP_2103,449.0818357,0.021074004,0.080555591,0.26160821,0.793623514,0.897273292,445.9431778,419.898788,486.9925477,432.8753815,429.3636054,476.754451,467.423073,433.4036615
1808,SP_1836,246.7041382,0.030862474,0.118727546,0.259943673,0.794907223,0.898227575,222.9715889,214.2931746,302.9823342,234.7198935,281.942625,266.0702517,231.0855642,219.5676739
1809,SP_0733,38.60214531,-0.044438343,0.172735833,-0.257261869,0.796976626,0.90006813,37.64455397,37.64609824,38.07107865,43.64138724,38.69800735,30.40802876,48.3178907,34.3901176
1810,SP_1169,251.5519115,0.024721815,0.096755848,0.255507189,0.798331391,0.900700014,258.8787019,254.8351265,226.8401769,251.2328508,281.942625,224.8022126,254.1941206,259.6894778
1811,SP_2011,1113.384779,-0.026433189,0.103499162,-0.255395199,0.798417879,0.900700014,1054.047511,1103.320264,1267.44966,1066.265245,1299.14739,1183.74112,1009.42376,923.6832868
1812,SP_1096,113.9024706,-0.039183372,0.153837195,-0.254706752,0.798949601,0.900802448,144.207599,116.799433,88.83251684,109.6932166,90.29535049,130.3201233,137.6009496,93.47057604
1813,SP_0064,48.43257066,0.041991858,0.167729158,0.250355148,0.802312712,0.902072819,49.80664063,39.57666738,46.00255336,54.25685981,58.96839216,49.95604725,34.66283463,54.23057006
1814,SP_0251,358.6187346,0.022742901,0.091494299,0.24857178,0.80369204,0.902072819,361.9668651,307.9257779,369.6067219,388.0544973,331.6972059,368.1543482,376.0392363,365.5052242
1815,SP_0706,111.5468891,0.03005531,0.12088694,0.248623301,0.803652183,0.902072819,119.8834257,105.2160182,104.6954663,110.8727135,108.722973,110.7721048,114.4923932,117.7200179
1816,SP_0892,1593.366445,0.01367673,0.054299318,0.251876648,0.80113641,0.902072819,1559.063681,1656.428322,1560.914224,1566.371953,1619.788022,1602.937516,1551.424447,1630.003394
1817,SP_1151,1768.24754,-0.012974797,0.052283153,-0.248164013,0.804007509,0.902072819,1809.834325,1763.57491,1713.198539,1811.707319,1752.466904,1788.643692,1788.812345,1717.742284
1818,SP_1155,528.6031565,0.021269613,0.084566487,0.251513497,0.801417129,0.902072819,549.6104879,520.2883833,488.5788426,542.5685981,471.7471373,512.5924849,594.5201334,548.9191848
1819,SP_1756,31.44553989,0.043945648,0.177122485,0.248108806,0.804050222,0.902072819,30.11564317,29.92382168,34.89848876,29.48742381,33.16972059,28.23602671,30.46127892,35.27191549
1820,SP_1955,64.20473157,-0.037238333,0.149098314,-0.249756902,0.802775351,0.902072819,72.97252,73.36162733,53.93402808,57.79535066,66.33944118,65.16006163,58.82177998,65.25304365
1821,SP_2039,75.25719161,-0.03833666,0.152623269,-0.251184899,0.801671159,0.902072819,79.92228381,84.94504218,80.90104212,60.15434457,58.96839216,77.10607293,93.48461461,66.57574048
1822,SP_0133,32.62238433,-0.045391019,0.184563801,-0.245936735,0.805731207,0.903164782,22.58673238,35.7155291,39.65737359,37.74390247,29.48419608,26.06402465,38.86439034,30.86292605
1823,SP_1564,1547.954907,-0.015772763,0.064192916,-0.245708769,0.805907683,0.903164782,1425.859875,1605.26824,1646.574151,1553.397486,1595.832113,1537.777455,1489.4515,1529.478435
1824,SP_0417,26194.26777,-0.011967023,0.048839739,-0.245026342,0.806436035,0.903261414,25660.84457,26124.46161,27209.71717,26232.01222,25647.56506,25108.34375,27608.42259,25962.77519
1825,SP_0109,87.93749554,-0.032851024,0.13648169,-0.240699132,0.809788312,0.905526832,88.60948857,83.01447304,96.76399156,86.10327752,97.66639951,97.74009245,72.47683605,81.12540562
1826,SP_0186,2299.523086,0.012364169,0.051277917,0.24112073,0.809461547,0.905526832,2221.028684,2350.467928,2296.955078,2300.019057,2261.069287,2289.290165,2284.595919,2392.758567
1827,SP_0338,411.879643,0.022200961,0.092200997,0.240788731,0.809718864,0.905526832,404.8237419,382.2526898,450.507764,390.4134912,473.5898995,400.7343791,420.1555713,372.5596073
1828,SP_0490,304.3772393,-0.024638722,0.103110694,-0.238954085,0.811141186,0.906372086,311.0019305,318.5439082,317.2589887,287.7972564,283.7853873,254.1242404,320.3686231,342.1375802
1829,SP_1405,807.0401972,-0.023185688,0.097201,-0.238533427,0.811467393,0.906372086,712.9299375,796.3597704,874.0485139,875.1867386,869.7837843,848.1668023,665.9465805,813.8994499
1830,SP_2061,191.6320421,0.024530426,0.103280398,0.237512893,0.812258918,0.906372086,208.4929143,177.6123609,191.9416882,178.1040398,193.4900368,193.3081828,202.7250631,187.382051
1831,SP_2170,1378.457447,0.015441318,0.06503368,0.237435708,0.81231879,0.906372086,1299.605832,1383.252789,1449.873578,1346.98552,1488.951902,1342.29727,1400.168441,1316.524246
1832,SP_1506,1554.632565,0.01655919,0.070322037,0.235476536,0.813838888,0.907572516,1505.203012,1475.920108,1522.843146,1671.347181,1680.599176,1629.001541,1457.939832,1494.20652
1833,SP_0837,337.7677101,-0.020611723,0.088623744,-0.232575624,0.816090957,0.909587466,319.6891352,371.6345595,326.7767584,338.5156253,351.9675907,343.1763246,338.2252349,312.1564521
1834,SP_0225,24813.39333,0.016775139,0.072913617,0.230068675,0.818038406,0.911260885,25653.89481,24274.97637,24901.65802,23838.8129,21873.58797,24433.93711,25999.22675,27531.05273
