,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV60min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV60min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV60min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV60min.d,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V60min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V60min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V60min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V60min.d
1287,SP_2174,600.4015448,0.401232317,0.091928469,4.364614359,1.27E-05,2.19E-05,479.1566391,555.079429,588.5123601,436.7999993,734.634179,652.4416934,661.0963325,695.4917258
1288,SP_0001,2229.081256,0.263836351,0.060456121,4.364096561,1.28E-05,2.20E-05,2156.895303,1939.772156,1969.861665,2035.572812,2517.848767,2432.171641,2509.620506,2270.907194
1289,SP_0277,255.0441042,0.542093939,0.124431509,4.356564868,1.32E-05,2.27E-05,225.0793434,195.7139262,171.2297576,241.7242715,344.2943659,269.541549,312.9538698,279.81575
1290,SP_1615,136.5650151,0.671754155,0.154665276,4.343277112,1.40E-05,2.41E-05,117.3726638,98.19094593,79.13980392,131.4640775,159.06609,154.9234137,171.4508042,180.9123214
1291,SP_0403,2494.429487,-0.275939151,0.063653475,-4.335021002,1.46E-05,2.50E-05,2662.288185,2685.221787,2758.381893,2824.357277,2159.950065,2306.217646,2478.17538,2080.843665
1292,SP_2146,144.0575901,0.669908219,0.154808869,4.327324537,1.51E-05,2.59E-05,128.4195027,111.5502583,106.4790089,91.17669888,188.3677382,209.0836315,169.2047238,148.1791582
1293,SP_0171,46.21277154,1.162252097,0.269333478,4.315290127,1.59E-05,2.73E-05,28.99795222,34.73421217,20.14467736,27.5650485,46.04544712,70.53423713,56.15201012,85.52858773
1294,SP_0943,1656.699285,0.29845621,0.069268748,4.308670457,1.64E-05,2.81E-05,1407.09111,1430.782355,1402.932888,1715.394172,1804.144337,1827.592466,1894.194475,1771.462478
1295,SP_1448,546.4358821,-0.388925382,0.090607834,-4.292403467,1.77E-05,3.02E-05,552.3419471,668.6335842,651.8242032,597.9495136,522.1972298,487.4419601,434.2422116,456.8564069
1296,SP_1442,30.97751541,1.37269064,0.320491601,4.283078361,1.84E-05,3.15E-05,15.18940354,18.0350717,18.70577184,14.84271842,63.8357335,26.45033892,40.42944729,50.33163805
1297,SP_0627,3009.810431,0.274213895,0.064601668,4.244687506,2.19E-05,3.74E-05,2540.772957,2822.822704,2617.369151,2915.533976,3189.6937,3335.261784,3572.016537,3085.01264
1298,SP_0789,124.4642018,0.683018734,0.160907964,4.244778938,2.19E-05,3.74E-05,80.08958233,95.51908346,106.4790089,97.53786392,168.484477,149.8852539,169.9534173,127.7649274
1299,SP_2165,13.2238804,2.113133284,0.498411695,4.239734552,2.24E-05,3.82E-05,2.761709735,2.671862474,2.877811052,10.60194173,36.62706021,17.63355928,15.72256283,16.89453585
1300,SP_1488,61.40743521,-0.934724757,0.220790995,-4.23352754,2.30E-05,3.92E-05,85.6130018,72.80825243,64.75074866,99.65825227,46.04544712,45.34343815,46.41899504,30.62134622
1301,SP_1321,20.98698713,1.635714229,0.386439864,4.232778194,2.31E-05,3.93E-05,6.904274339,10.01948428,5.755622103,16.96310677,38.72003508,35.26711856,18.71733671,35.54891918
1302,SP_0629,2269.127523,0.235447695,0.055701154,4.226980567,2.37E-05,4.03E-05,1987.050155,2173.560123,2115.191123,2050.415531,2560.754752,2457.36244,2380.096536,2428.589528
1303,SP_RS03465,81.22637471,0.787620174,0.186417281,4.225038416,2.39E-05,4.06E-05,52.47248497,67.46452748,60.43403208,53.00970865,117.2065927,108.3204356,90.59190967,100.3113066
1304,SP_RS01000,499.3425068,0.380854079,0.0902563,4.219695244,2.45E-05,4.16E-05,436.3501382,477.5954173,451.8163351,356.2252422,574.5216015,555.4571174,581.7348249,561.039378
1305,SP_0678,832.9342717,0.371865617,0.088242554,4.214130236,2.51E-05,4.26E-05,787.0872746,653.270375,814.4205276,650.9592223,1000.441987,852.7085453,990.5214586,914.0647833
1306,SP_0009,76.6679595,-0.877365083,0.2084172,-4.209657765,2.56E-05,4.34E-05,92.51727614,125.5775363,107.9179144,69.97281542,65.92870837,39.04573841,60.64417093,51.73951604
1307,SP_RS08940,178.0170372,0.613423882,0.146162043,4.196875394,2.71E-05,4.59E-05,154.6557452,158.3078516,128.0625918,112.3805823,259.5288837,224.1981109,185.6759801,201.3265522
1308,SP_2196,1178.08416,0.350666605,0.083585276,4.195315515,2.72E-05,4.61E-05,1024.594312,932.4800035,1020.184018,1183.176697,1176.251876,1297.326147,1328.930906,1461.72932
1309,SP_1328,31.61646948,1.248204841,0.298225941,4.185433495,2.85E-05,4.82E-05,19.33196815,24.04676227,20.14467736,6.361165038,47.09193455,40.30527836,45.67030157,49.97966855
1310,SP_2133,871.2731032,0.338555307,0.080897958,4.184967262,2.85E-05,4.82E-05,729.0913702,796.882983,771.2533618,769.7009696,957.5360025,1090.761596,990.5214586,864.4370842
1311,SP_RS01260,593.7004981,0.404325437,0.096888012,4.173121398,3.00E-05,5.08E-05,486.0609134,501.6421796,512.2503672,542.8194166,789.0515256,622.2127347,706.0179406,589.5489072
1312,SP_0937,215.1836006,-0.536845685,0.128653621,-4.172798883,3.01E-05,5.08E-05,260.98157,266.5182818,218.7136399,273.5300967,209.2974869,162.4806534,149.7386937,180.2083824
1313,SP_1942,2773.284666,-0.238995909,0.057546428,-4.153097211,3.28E-05,5.53E-05,2952.267707,3200.891244,2909.466973,2934.617471,2489.593607,2710.52997,2439.24332,2549.667035
1314,SP_1433,475.3593457,0.389662267,0.094382507,4.12854332,3.65E-05,6.15E-05,423.9224444,466.9079674,394.2601141,345.6233004,550.4523905,547.8998777,558.5253274,515.2833434
1315,SP_1881,3508.896744,0.248142985,0.060325007,4.113434823,3.90E-05,6.57E-05,2988.169934,3277.70729,3179.981212,3379.899024,3980.838201,3852.932703,3913.420759,3498.224829
1316,SP_0481,925.0673051,0.313899331,0.076324611,4.112688244,3.91E-05,6.58E-05,780.1830003,852.9920949,794.2758502,869.3592219,991.0236004,1029.044138,1130.527137,953.1333974
1317,SP_RS11130,62.17071894,1.047514637,0.254914213,4.109282975,3.97E-05,6.68E-05,44.18735577,54.77318072,40.28935472,14.84271842,108.8346932,62.97699743,95.08407048,76.37738081
1318,SP_0104,1055.270619,-0.365284602,0.088928877,-4.107603893,4.00E-05,6.72E-05,1140.586121,995.2687717,1220.191886,1410.05825,920.9089423,939.6168017,943.3537701,872.1804132
1319,SP_0706,136.9031908,0.651351346,0.158618005,4.10641495,4.02E-05,6.75E-05,120.1343735,96.85501469,99.28448128,108.1398057,158.0196026,186.4119124,190.168141,136.2121953
1320,SP_RS07615,14.76555252,1.840395169,0.448550876,4.102979768,4.08E-05,6.84E-05,2.761709735,6.011690567,11.51124421,2.120388346,18.83677382,34.00757861,22.46080405,20.41423082
1321,SP_RS02825,55.47715434,-0.901270498,0.219709885,-4.102093536,4.09E-05,6.87E-05,82.85129206,64.792665,82.01761497,59.37087369,33.4875979,44.0838982,43.42422116,33.7890717
1322,SP_1732,11944.9379,0.19413534,0.047444651,4.091827772,4.28E-05,7.17E-05,11418.2889,11304.65013,11432.1044,10400.50484,12707.49692,12505.97215,13040.74283,12749.74305
1323,SP_0628,1656.214585,0.294361514,0.072378118,4.066995992,4.76E-05,7.97E-05,1278.671608,1565.71141,1493.583936,1617.856308,1758.09889,1779.729948,1846.278093,1909.78649
1324,SP_1990,474.8559334,0.376718152,0.092711739,4.063327451,4.84E-05,8.09E-05,352.1179913,404.1191992,446.060713,455.8834944,498.1280188,549.1594176,550.2896992,543.0889336
1325,SP_2164,9.91986453,2.102280985,0.517491376,4.062446412,4.86E-05,8.12E-05,2.761709735,3.339828093,4.316716577,2.120388346,18.83677382,12.59539949,14.97386937,20.41423082
1326,SP_1951,152.1299299,0.588499929,0.14527751,4.05086741,5.10E-05,8.52E-05,106.3258248,148.9563329,120.8680642,101.7786406,189.4142256,173.8165129,193.9116083,181.9682299
1327,SP_1485,353.53633,0.440718931,0.109036954,4.041922627,5.30E-05,8.85E-05,288.5986674,340.6624655,289.2200107,267.1689316,414.4090241,459.7320813,408.7866337,359.7128258
1328,SP_0601,1382.69102,-0.262609551,0.065076249,-4.035413153,5.45E-05,9.08E-05,1488.561547,1436.12608,1473.439258,1639.060192,1256.831409,1313.700166,1269.784122,1184.025387
1329,SP_1516,574.7283685,-0.343516674,0.085122558,-4.035553931,5.45E-05,9.08E-05,646.2400781,623.2119221,604.3403208,695.4873775,544.1734659,534.0449382,488.8968348,461.4320104
1330,SP_1222,805.7051785,0.316154141,0.078390387,4.033072846,5.51E-05,9.17E-05,730.472225,656.6102031,785.6424171,706.0893193,856.0267214,905.6092231,852.7618604,952.4294584
1331,SP_0103,7926.168666,-0.210810946,0.052496592,-4.015707312,5.93E-05,9.86E-05,8020.005072,9073.644963,8575.876934,8335.246589,7460.40892,7311.629402,7579.772673,7052.764778
1332,SP_0308,12.30453165,1.914003661,0.477199,4.010912973,6.05E-05,0.00010058,6.904274339,4.67575933,4.316716577,2.120388346,12.55784921,17.63355928,27.70165833,22.5260478
1333,SP_1435,562.5353651,0.366175563,0.091715898,3.99249825,6.54E-05,0.000108641,497.1077524,437.5174802,539.5895722,491.9300963,682.3098073,668.8157128,607.1904028,575.8220968
1334,SP_0609,119.2264316,0.63001321,0.157993106,3.987599379,6.67E-05,0.000110742,99.42155048,84.83163356,100.7233868,86.93592219,155.9266277,159.9615735,140.0056786,126.0050799
1335,SP_1453,181.9876027,0.593932916,0.148942244,3.987672676,6.67E-05,0.000110742,161.5600195,176.3429233,141.0127415,91.17669888,220.8088487,201.5263918,234.3410556,229.1321424
1336,SP_1694,9.385209966,2.096399268,0.526472923,3.98196978,6.83E-05,0.000113314,2.761709735,2.671862474,4.316716577,2.120388346,14.65082408,18.89309923,13.47648243,16.19059685
1337,SP_RS02315,175.17072,-0.585210115,0.146995334,-3.98114756,6.86E-05,0.000113622,218.1750691,192.3740982,204.3245847,222.6407763,163.2520398,167.5188132,119.0422615,114.038117
1338,SP_2178,13.68980191,1.832717663,0.460647385,3.97856956,6.93E-05,0.000114775,8.285129206,4.007793711,5.755622103,4.240776692,23.02272356,11.33585954,30.6964322,22.1740783
1339,SP_1688,37.87378932,1.107551913,0.27841421,3.978072507,6.95E-05,0.000114929,34.52137169,26.71862474,14.38905526,16.96310677,51.27788429,55.41975774,44.9216081,58.77890597
1340,SP_1815,218.7464164,0.476548781,0.120316925,3.960779245,7.47E-05,0.000123487,209.8899399,173.0030952,158.2796078,192.9553395,257.4359089,255.6866096,237.3358295,265.3850006
1341,SP_1915,260.1007202,0.519291513,0.13115061,3.959505135,7.51E-05,0.000124055,227.8410532,225.7723791,202.8856791,188.7145628,286.737557,392.976464,290.4930657,265.3850006
1342,SP_0851,3204.824025,0.293526139,0.074158093,3.958113373,7.55E-05,0.000124687,3053.070113,2675.202302,2790.037815,3002.469898,3966.187377,3321.406845,3678.33101,3151.886844
1343,SP_0615,1385.747486,0.249391472,0.063270682,3.941659309,8.09E-05,0.000133461,1231.722542,1298.525163,1309.404028,1223.464076,1568.684664,1393.051183,1525.837288,1535.290945
1344,SP_RS10045,1229.728495,-0.306161782,0.077720309,-3.939276457,8.17E-05,0.000134693,1466.46787,1369.997484,1375.593683,1225.584464,1208.692987,962.2885208,1133.521911,1095.681044
1345,SP_0695,313.3609019,-0.44984398,0.114263445,-3.936901967,8.25E-05,0.000135931,356.2605559,396.1036118,394.2601141,290.4932034,260.5753712,309.8468274,251.5610054,247.7865258
1346,SP_0014,96.90500135,-0.756534071,0.192714456,-3.925673692,8.65E-05,0.000142219,100.8024053,157.639886,142.4516471,84.81553385,75.34709528,65.49607733,67.38241215,81.30495377
1347,SP_RS07865,249.2225134,0.492775679,0.125525548,3.925700275,8.65E-05,0.000142219,185.0345523,247.1472789,178.4242852,207.7980579,304.5278434,312.3659073,298.7286939,259.7534887
1348,SP_1669,690.5397148,-0.290233506,0.073968514,-3.923743919,8.72E-05,0.000143258,730.472225,759.4769083,794.2758502,761.2194163,606.962712,597.0219357,619.1694983,655.7191726
1349,SP_RS06435,62.64248474,-0.808227742,0.206002606,-3.923385998,8.73E-05,0.000143364,80.08958233,78.81994299,73.38418182,86.93592219,50.23139685,41.56481831,53.15723625,36.95679717
1350,SP_1803,1726.096441,0.301911855,0.07698388,3.921754176,8.79E-05,0.000144232,1581.078824,1537.656854,1725.247725,1337.965046,1811.469749,1820.035226,1891.948394,2103.369713
1351,SP_1391,1108.172944,-0.271909801,0.069379357,-3.919174412,8.89E-05,0.000145677,1295.241866,1235.736394,1123.785216,1189.537862,951.2570779,1051.715857,1046.673469,971.4358113
1352,SP_1730,910.8877312,0.278138401,0.071045202,3.914949826,9.04E-05,0.000148032,824.370356,813.5821234,837.443016,816.3495133,944.9781533,1020.227358,1077.369901,952.7814279
1353,SP_2161,28.79058516,1.206578453,0.308192697,3.915013124,9.04E-05,0.000148032,16.57025841,14.69524361,17.26686631,21.20388346,30.3481356,40.30527836,50.16246238,39.77255314
1354,SP_0166,89.24089013,0.732559108,0.187736243,3.902065457,9.54E-05,0.000156024,71.80445312,80.82383985,54.67840998,57.25048535,115.1136178,98.244116,103.3196986,132.6925003
1355,SP_0738,43.02000838,1.051110442,0.269583692,3.899013456,9.66E-05,0.000157887,13.80854868,36.73810902,28.77811052,29.68543685,55.46383403,49.122058,70.37718602,60.18678396
1356,SP_1777,421.5473219,-0.408014683,0.104904603,-3.889387796,0.000100497,0.000164161,480.537494,417.4785116,518.0059893,506.7728147,358.94519,419.4268029,353.383317,317.8284556
1357,SP_2210,995.7224188,-0.282949684,0.072794009,-3.88699134,0.000101494,0.000165667,1070.162522,1027.999087,1060.473373,1219.223299,944.9781533,915.6855427,879.7148253,847.5425484
1358,SP_RS10905,68.7937085,0.874625848,0.225059072,3.8862057,0.000101823,0.000166081,53.85333984,50.76538701,53.23950445,33.92621354,87.9049445,60.45791754,119.0422615,91.16009968
1359,SP_0375,16117.09834,-0.219249525,0.056460814,-3.8832158,0.000103084,0.00016789,18855.57322,16230.89657,16996.35207,17289.64657,15049.5358,14181.16028,15736.03932,14597.58291
1360,SP_2054,767.7687275,-0.355149761,0.091457531,-3.883220507,0.000103082,0.00016789,769.1361613,888.3942727,951.1165526,829.0718433,746.1455408,711.640071,664.8397999,581.8055783
1361,SP_0652,309.2020487,-0.422089968,0.108771062,-3.880535487,0.000104227,0.000169627,336.9285877,367.3810902,346.7762317,360.4660188,256.3894214,285.9155684,292.7391461,227.0203255
1362,SP_1372,1499.825457,-0.320797327,0.082875995,-3.870811159,0.000108474,0.000176409,1556.223436,1808.182929,1600.062945,1709.033007,1284.040082,1136.105034,1409.789801,1495.166423
1363,SP_0899,1280.582714,0.244134731,0.063306795,3.856374816,0.000115081,0.000187017,1175.107492,1114.166652,1205.802831,1200.139804,1471.361333,1362.822224,1339.412615,1375.848763
1364,SP_RS04170,381.8392419,0.386487732,0.100919839,3.829650716,0.000128325,0.000208387,313.454055,382.7442994,309.364688,305.3359218,459.4079837,450.9153016,418.5196488,414.9720368
1365,SP_0876,196.0570772,0.494656041,0.129177055,3.829287179,0.000128515,0.000208543,135.323777,181.6866483,175.5464741,152.6679609,257.4359089,220.419491,220.1158797,225.260478
1366,SP_RS11480,375.9797099,-0.378786365,0.099078989,-3.823074569,0.000131798,0.000213713,462.5863807,412.8027523,412.9658859,415.5961158,318.1321801,336.2971663,289.7443722,359.7128258
1367,SP_1280,858.826405,0.273978195,0.071702504,3.82104084,0.00013289,0.000215326,738.7573542,816.2539859,824.4928663,723.052426,901.0256811,957.250361,947.8459309,961.9326349
1368,SP_1689,50.61639026,0.885596376,0.232263592,3.81289366,0.000137349,0.000222389,40.04479116,31.39438407,27.33920499,44.52815527,61.74275863,71.79377708,58.39809053,69.68996037
1369,SP_1016,2317.29478,0.252067657,0.066337505,3.799775982,0.000144827,0.000234326,1976.003316,2172.224192,2247.570431,2050.415531,2635.05536,2692.89641,2454.217189,2309.975808
1370,SP_RS11290,76.02455475,-0.776422031,0.204428319,-3.798016023,0.000145859,0.000235823,115.9918089,88.17146165,93.52885918,84.81553385,51.27788429,65.49607733,67.38241215,41.53240063
1371,SP_1095,3008.506346,-0.248719078,0.065679912,-3.786836359,0.000152578,0.000246506,3214.630132,2924.353478,3310.921615,3634.345625,2693.658656,2842.781664,2795.621411,2651.738189
1372,SP_0324,27.47661788,1.241136603,0.328838373,3.77430587,0.000160454,0.000258853,15.18940354,14.02727799,23.02248841,10.60194173,55.46383403,32.74803867,37.43467342,31.32528522
1373,SP_0670,2450.949194,0.342937463,0.090857473,3.774455215,0.000160358,0.000258853,2005.001268,2328.528146,2299.37103,2008.007764,2367.154577,2692.89641,2577.002918,3329.63144
1374,SP_RS03100,34.88586893,-1.112518923,0.29482314,-3.773512909,0.000160965,0.000259489,44.18735577,43.41776521,34.53373262,69.97281542,29.30164817,25.19079897,13.47648243,19.00635283
1375,SP_RS00750,237.6890685,0.482252789,0.128330664,3.757892103,0.000171351,0.00027603,214.0325045,169.6632671,195.6911515,216.2796113,244.8780597,335.0376264,260.545327,265.3850006
1376,SP_2014,1428.818335,-0.255421613,0.068031636,-3.754453496,0.00017372,0.000279644,1401.567691,1615.808831,1666.252599,1530.920386,1248.459509,1381.715324,1293.742313,1292.080023
1377,SP_1668,2255.637383,-0.207516068,0.055295166,-3.752879033,0.000174815,0.000281202,2471.730213,2403.340296,2339.660385,2457.530093,2091.928382,2049.271497,2212.389199,2019.249003
1378,SP_1092,910.1832296,-0.33905164,0.090356345,-3.752383309,0.000175161,0.000281555,901.6982286,1198.998285,928.0940641,1034.749513,736.7271539,819.9605066,811.5837197,849.6543654
1379,SP_1537,733.3906066,0.317046395,0.084552506,3.749698388,0.000177047,0.00028438,611.7187064,656.6102031,713.6971408,623.3941738,924.0484046,804.8460272,765.1647246,767.6454726
1380,SP_0039,1123.011795,-0.257024331,0.06861442,-3.745922972,0.000179732,0.000288482,1184.773477,1132.201723,1319.476367,1259.510678,1048.580409,1036.601378,1022.715278,980.2350487
1381,SP_1653,171.2023129,0.473060279,0.12630204,3.745468235,0.000180058,0.000288796,146.370616,138.9368487,139.573836,150.5475726,185.2282759,201.5263918,203.6446234,203.7903387
1382,SP_RS02835,12.76590437,1.72790301,0.461656798,3.742830213,0.000181959,0.000291635,4.142564603,7.347621804,4.316716577,4.240776692,18.83677382,30.22895877,16.4712563,16.54256635
1383,SP_2182,201.2588117,0.468448166,0.125239926,3.740405967,0.000183723,0.000294249,168.4642939,177.6788545,159.7185134,167.5106793,204.0650497,260.7247694,222.3619601,249.5463733
1384,SP_0646,45.88027828,0.954348801,0.25565934,3.732892371,0.000189293,0.000302952,23.47453275,28.7225216,44.6060713,27.5650485,44.99895968,62.97699743,68.87979909,65.81829591
1385,SP_1863,243.6193393,0.532278304,0.142610137,3.732401616,0.000189663,0.000303324,234.7453275,202.3935824,217.2747344,135.7048542,278.3656576,318.663607,236.587136,325.2198151
1386,SP_2089,17.05815557,1.620937592,0.434641431,3.729367421,0.000191961,0.000306778,4.142564603,15.36320923,5.755622103,2.120388346,29.30164817,34.00757861,17.96864324,27.80559025
1387,SP_1638,2203.217785,-0.265881783,0.071372104,-3.725289979,0.000195091,0.000311555,2520.060134,2164.208604,2522.401387,2419.363103,1959.024477,2069.424136,2160.72935,1810.531092
1388,SP_0616,1207.504424,-0.297306724,0.080187946,-3.707623628,0.000209213,0.000333867,1360.142045,1482.883673,1318.037462,1155.611649,1162.64754,978.6625401,1126.78367,1075.266813
1389,SP_0886,713.5912127,0.349469673,0.094265877,3.707276506,0.0002095,0.000334084,644.8592232,531.0326668,706.5026132,636.1165038,737.7736413,860.265785,739.7091467,852.4701213
1390,SP_1806,341.3528148,0.8221294,0.221945172,3.704200426,0.000212059,0.000337921,309.3114904,267.1862474,238.8583173,161.1495143,322.3181298,444.6176019,496.3837695,490.9974481
1391,SP_0204,202.6951461,0.520365623,0.140490735,3.703914162,0.000212298,0.000338059,146.370616,194.377995,191.3744349,127.2233008,250.1104968,201.5263918,262.7914074,247.7865258
1392,SP_RS07005,612.8951212,-0.449070987,0.121257878,-3.70343761,0.000212698,0.000338452,929.315326,686.6686559,664.7743529,544.939805,597.5443251,507.5945993,485.9020609,486.4218446
1393,SP_0995,985.0942154,0.283855102,0.076676862,3.701965572,0.000213936,0.000340178,886.5088251,847.64837,910.8271978,905.4058238,1163.694027,1109.654695,1102.825479,954.1893059
1394,SP_1039,14.44769531,-1.552509959,0.419437547,-3.70140911,0.000214405,0.00034068,23.47453275,17.36710608,30.21701604,16.96310677,8.371899476,3.778619846,10.48170856,4.927572956
1395,SP_1917,43.59939063,0.950463259,0.25730411,3.69392957,0.000220815,0.000350613,19.33196815,34.06624655,34.53373262,29.68543685,60.6962712,45.34343815,56.15201012,68.98602138
1396,SP_2036,10.21695073,2.038574565,0.55212036,3.69226479,0.000222266,0.000352664,0,2.003896856,4.316716577,8.481553385,7.325412041,22.67171908,23.20949752,13.72681038
1397,SP_0523,2201.916693,0.249595072,0.067695715,3.687014355,0.000226901,0.00035976,1992.573574,2012.580409,1935.327932,2107.666016,2528.313642,2229.385709,2605.45327,2204.032989
1398,SP_1831,10.76404452,1.804437434,0.491913888,3.668197785,0.000244266,0.000387017,6.904274339,2.671862474,5.755622103,2.120388346,19.88326126,12.59539949,16.4712563,19.71029182
1399,SP_1142,141.4452649,-0.546643149,0.149254688,-3.66248561,0.00024978,0.00039547,194.7005363,168.3273359,151.0850802,161.1495143,103.602256,114.6181353,102.5710052,135.5082563
1400,SP_RS03170,224.5544463,0.466612927,0.127785035,3.651545964,0.000260666,0.000412412,220.9367788,193.7100294,175.5464741,159.029126,219.7623612,288.4346483,279.2626637,259.7534887
1401,SP_1375,1378.706502,-0.22065409,0.060446052,-3.650430161,0.000261801,0.000413912,1471.991289,1462.176739,1555.456873,1446.104852,1296.597931,1289.768907,1209.139951,1298.415474
