,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV20min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV20min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV20min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV20min.d,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V20min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V20min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V20min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V20min.d
1297,SP_1435,750.6171921,0.168414401,0.072705821,2.316381251,0.020537462,0.035073614,663.4398245,700.1509484,778.2888043,685.5953998,819.5014997,747.897083,826.0359219,784.0280554
1298,SP_0377,619.75663,-0.225359627,0.097564185,-2.309860186,0.020895896,0.035658251,689.0084992,771.853154,686.0818978,515.4121445,592.492774,579.761804,592.5410598,530.9017062
1299,SP_1285,1272.919578,-0.161110126,0.069821303,-2.307463759,0.02102898,0.03585773,1380.035578,1206.284164,1315.901954,1487.887889,1149.799196,1234.879575,1159.053184,1249.515087
1300,SP_0151,1514.740211,0.146917548,0.063708657,2.306084534,0.021105909,0.035961222,1384.745597,1592.210741,1328.404586,1439.264102,1614.03204,1566.358713,1579.343936,1613.561971
1301,SP_1302,222.2005049,-0.26405791,0.11531155,-2.28995196,0.022024102,0.037496837,240.8838308,212.9977283,248.489799,274.7243978,220.1984639,216.9206449,173.7814219,189.6077522
1302,SP_1016,2176.12693,-0.129155843,0.056576534,-2.282851816,0.022439099,0.038174042,2342.898041,2296.579466,2275.478914,2171.052099,2132.746978,2067.279881,2195.61726,1927.362801
1303,SP_1000,685.2658577,0.202213681,0.088977965,2.272626499,0.023048697,0.039181017,702.4656965,681.1709529,618.880254,529.9992807,676.4860025,774.9032678,706.6090416,791.6123655
1304,SP_2087,199.8491407,0.275997293,0.12157786,2.270127911,0.023199823,0.039407675,190.4193411,147.6221879,189.1022998,194.4951489,246.3044674,207.3378052,195.9825728,227.5293027
1305,SP_1321,20.72192769,0.642789987,0.28416113,2.262061621,0.023693596,0.040215568,12.11147753,17.92555139,9.376973546,24.31189361,24.97095982,23.95709934,23.73226467,29.38920159
1306,SP_0748,284.1665874,0.304602159,0.134736318,2.26072794,0.023776109,0.040324718,276.5454035,278.3732687,282.8720353,165.3208765,293.9762997,328.4300528,277.1316068,370.6831556
1307,SP_1139,692.2805261,-0.206428274,0.091608102,-2.253384462,0.024234918,0.041071419,780.5174405,739.1653838,779.8516332,668.5770743,648.1099118,747.4614994,604.7899706,569.7712954
1308,SP_1952,272.4231016,0.290097295,0.129106998,2.246952521,0.024643062,0.041699298,232.8095124,208.7799515,242.2384833,303.8986701,239.4942056,307.0864552,288.6149607,356.4625742
1309,SP_2031,29.39556783,0.576758785,0.256679298,2.247001567,0.024639927,0.041699298,21.5315156,25.30666079,15.62828924,29.17427233,48.80687602,33.9755227,27.56004929,33.18135664
1310,SP_RS09575,114.0472962,-0.318547959,0.141940566,-2.244234803,0.024817298,0.041962072,116.4047562,120.2066387,112.5236825,165.3208765,102.1539266,104.5400698,92.63238791,98.59603115
1311,SP_1436,197.5084403,0.261826508,0.116738271,2.242850653,0.024906447,0.042080686,193.1107805,171.8744045,160.9713792,187.2015808,236.0890747,206.0310543,190.6236743,234.165574
1312,SP_0228,14777.04321,-0.153001321,0.068271719,-2.241064418,0.025021903,0.042243532,16906.27691,14219.18003,15917.41259,15221.67659,13181.26166,15457.55608,14135.24306,13177.73878
1313,SP_RS10715,278.1341154,-0.266769949,0.119089942,-2.240071191,0.025086302,0.042319998,308.8426769,325.8232576,279.7463774,296.605102,286.0309944,230.8593209,205.1692559,291.9959384
1314,SP_2186,292.693692,-0.219131778,0.097922139,-2.237816483,0.025233025,0.042535122,320.2812946,295.2443759,295.3746667,357.3848361,237.2241183,281.3870213,270.2415945,284.4116283
1315,SP_2022,949.7414258,0.184693243,0.082899107,2.227928019,0.025885315,0.043601501,833.0005098,917.3664535,901.7522893,906.8336317,918.2502954,1033.639941,924.7927652,1162.295521
1316,SP_1582,927.6561783,-0.449162074,0.201777015,-2.226031903,0.026012045,0.043781671,1304.002414,1184.140836,1128.362483,702.6137253,853.5528085,785.7928584,851.2993004,611.4850009
1317,SP_1242,8464.271663,0.127665585,0.057469271,2.221458223,0.026319941,0.044266264,7865.058933,8202.521428,8250.173891,8039.943217,8856.745432,8959.51957,9551.088194,7989.12264
1318,SP_1221,4225.430287,0.115539231,0.052027052,2.220752978,0.026367697,0.044312935,3922.772999,4296.860113,4030.535796,3970.132227,4170.150291,4344.511069,4452.479075,4616.000728
1319,SP_1794,239.8744298,0.298988284,0.13470205,2.21962683,0.026444109,0.044407659,221.3708948,258.3388289,193.7907866,175.045634,326.892565,270.4974307,222.7770651,250.2822329
1320,SP_0063,108.220081,-0.330329062,0.14927828,-2.212840765,0.026908626,0.045153489,102.947559,127.5877481,129.7148007,126.4218468,83.9932285,92.34372837,88.03904636,114.7126901
1321,SP_0972,2225.290086,-0.164856474,0.074522224,-2.212178679,0.026954321,0.045195929,2190.158853,2353.519453,2181.709178,2705.913759,1944.329735,2138.280012,2042.505876,2245.903825
1322,SP_RS02595,200.7724722,0.276190591,0.124891435,2.211445416,0.027005008,0.045246666,171.5792649,175.0377371,159.4085503,226.1006106,186.1471551,206.9022216,241.1504313,239.8538066
1323,SP_RS10820,2098.773369,-0.225165888,0.101839872,-2.210979693,0.027037243,0.045266435,1840.271724,2318.722795,2542.72266,2365.547248,2224.685512,1975.371737,1889.394491,1633.470785
1324,SP_0690,3798.407032,-0.109377678,0.049619315,-2.204336715,0.027500673,0.046007545,3808.386822,4052.229059,4099.300268,3812.104918,3720.673014,3785.657279,3517.73407,3591.170827
1325,SP_1828,27.67016113,0.546934958,0.248206774,2.203545659,0.027556313,0.046065836,20.18579588,16.87110719,28.13092064,24.31189361,32.91626522,33.9755227,33.68450469,31.28527912
1326,SP_RS11400,45.56590906,-0.45548511,0.206830202,-2.202217593,0.027649942,0.046187497,51.81020942,49.55887738,56.26184127,58.34854466,35.18635248,47.04303143,35.98117547,30.33724035
1327,SP_0458,937.5253949,-0.162616726,0.073864503,-2.201554466,0.027696795,0.046230898,969.5910619,967.9797751,950.199986,1077.016887,988.6230003,820.2039647,878.0937928,848.4946912
1328,SP_0510,2079.772609,0.117601186,0.053427865,2.201120803,0.027727473,0.046247253,1900.829112,1974.973986,2051.994378,2066.510957,2066.914447,2172.691118,2145.090503,2259.176368
1329,SP_0953,852.0610946,-0.173847978,0.079480817,-2.187294805,0.02872101,0.04786835,952.0967055,930.0197839,906.4407761,819.3108147,844.4724595,847.2101494,822.9736942,693.9643731
1330,SP_RS11140,3.483288937,0.87161665,0.400163438,2.178151644,0.029394749,0.048954413,0.672859863,1.054444199,3.125657849,0,3.405130885,1.742334497,4.593341549,13.27254266
1331,SP_1687,117.980931,0.329476599,0.151518538,2.174496947,0.029667834,0.049372091,86.12606241,129.6966365,98.45822223,102.1099532,133.9351481,128.4971692,117.1302095,147.8940467
1332,SP_0907,481.6812511,0.185637507,0.085394326,2.173885727,0.029713718,0.049411326,456.8718467,384.8721328,487.6026244,478.9443041,501.6892837,509.6328405,499.143115,534.6938612
1333,SP_RS07600,759.4568667,-0.166958809,0.07683363,-2.172991292,0.029780973,0.049486012,789.9374786,742.3287164,782.9772911,914.1271997,732.1031403,750.9461684,708.1401555,655.0947839
1334,SP_0657,729.721346,-0.146082588,0.067418337,-2.16680794,0.030249502,0.050226871,807.431835,777.125375,742.343739,731.7879977,669.6757407,695.6270481,679.0489923,734.7300398
1335,SP_0069,80.51512978,-0.345676858,0.159601525,-2.165874411,0.030320785,0.05030752,94.20038076,98.06331055,84.39276191,82.66043827,69.23766133,70.12896352,62.01011091,83.42741097
1336,SP_0372,752.0343973,0.211039572,0.097476933,2.165020645,0.030386104,0.050378159,730.0529509,748.6553816,701.710187,595.6413934,895.5494228,902.0936861,737.2313186,705.3408382
1337,SP_0029,437.9646915,-0.222521659,0.102890682,-2.162699812,0.030564276,0.050618323,516.7563744,506.1332157,501.6680847,350.091268,435.8567533,409.4486069,378.9506778,404.812551
1338,SP_RS02810,117.6325245,-0.306528326,0.141744657,-2.162538845,0.030576666,0.050618323,138.6091317,139.1866343,139.0917743,99.6787638,122.5847119,108.8959061,101.0535141,91.95975982
1339,SP_1906,12036.86668,-0.085559484,0.039651381,-2.157793296,0.030943906,0.051188015,12731.18146,12622.75151,12218.19653,11990.62593,11424.21412,11768.16278,11895.98906,11643.81206
1340,SP_2085,175.1884097,0.243163158,0.112755745,2.15654784,0.031040912,0.051310165,157.4492078,153.9488531,179.7253263,148.302551,196.3625477,185.558624,182.968105,197.1920623
1341,SP_1924,4795.849619,0.152067657,0.070591491,2.154192459,0.031225082,0.051576105,4788.743642,4354.854544,4638.476247,4378.572039,4502.718074,4801.002708,5600.048905,5302.380791
1342,SP_1882,1646.190155,-0.341693551,0.15925371,-2.145592415,0.031905511,0.052660736,1722.521248,1899.054003,2322.363781,1446.55767,1661.703872,1447.879967,1420.873653,1248.567048
1343,SP_2111,2023.781082,0.164891935,0.076987501,2.141801383,0.032209468,0.053122838,1754.145662,1890.61845,1861.329249,2137.015448,1979.516088,2028.512939,2128.248251,2410.862569
1344,SP_RS01765,32.79320581,-0.510090481,0.238608459,-2.137771992,0.032535253,0.053620228,41.04445161,26.36110499,37.50789418,53.48616594,28.37609071,27.00618471,22.96670775,25.59704655
1345,SP_1796,12.47363383,0.727230318,0.340367321,2.136604406,0.032630181,0.053736692,8.07431835,12.65333039,4.688486773,7.293568083,18.16069805,10.45400698,17.60780927,20.85685274
1346,SP_RS05270,8.516482715,0.795401773,0.374261038,2.12525936,0.033564977,0.055235085,4.037159175,9.489997795,6.251315697,0,17.02565443,14.3742596,8.421126173,8.53234885
1347,SP_0204,180.0267072,-0.264844,0.124809674,-2.121982953,0.03383917,0.05564496,193.7836404,226.7055029,215.6703916,143.4401723,173.6616751,155.9389375,158.4702834,172.5430545
1348,SP_0942,135.3116383,0.306240624,0.144615346,2.117621903,0.034207102,0.056208257,104.9661386,110.7166409,120.3378272,155.5961191,119.179581,151.1475177,154.6424988,165.9067832
1349,SP_0519,7009.265172,0.12550333,0.059415128,2.112312719,0.034659636,0.056909632,6947.278081,6888.683955,6109.098265,6858.385187,7296.060443,7005.491431,7065.324859,7903.799151
1350,SP_1127,334.548579,-0.21025577,0.099570836,-2.111620022,0.034719054,0.056964966,381.5115421,362.7288046,400.0842046,284.4491552,287.166038,312.3134587,311.5816684,336.5537602
1351,SP_1229,2064.842853,0.13097131,0.062060348,2.110386331,0.034825093,0.057096655,2034.055364,1942.286215,1805.067408,2105.409987,2187.229072,2144.813766,2276.766295,2023.114716
1352,SP_1661,11885.52276,-0.134718625,0.063895362,-2.108425711,0.034994182,0.057331445,12813.27036,13155.24583,12826.13698,10957.37045,11639.87241,11102.15542,10681.81577,11908.31488
1353,SP_1598,348.0431645,-0.200558968,0.095513332,-2.099800763,0.035746371,0.058520482,404.3887774,356.4021394,323.5055873,406.0086233,331.4327395,325.3809674,341.4383885,295.7880935
1354,SP_0114,36.33818437,0.474147642,0.226107055,2.097005078,0.035993126,0.058880926,30.27869381,33.74221438,31.25657849,21.88070425,53.34705053,42.25161156,42.87118779,35.07743416
1355,SP_1050,167.6618063,0.303202078,0.144786687,2.094129536,0.036248443,0.059254834,125.1519344,182.4188465,168.7855238,119.1282787,172.5266315,164.65061,206.7003697,201.9322561
1356,SP_0984,1830.380655,0.164126612,0.078524601,2.090129856,0.036606136,0.05978287,1618.900829,1643.878507,1712.860501,1940.08911,1794.503976,1853.408322,1873.317795,2206.086197
1357,SP_1426,51.24125668,0.415606619,0.198862936,2.089914928,0.036625442,0.05978287,41.04445161,44.28665638,42.19638096,46.19259786,74.91287947,57.06145479,55.88565551,48.34997682
1358,SP_1645,2872.643479,0.114417923,0.054872264,2.08516864,0.037053995,0.06043785,2553.503178,2896.558216,2781.835485,2808.023712,3082.778495,2894.888768,3036.964321,2926.595655
1359,SP_1890,15025.56696,-0.096097606,0.046139944,-2.082742154,0.037274733,0.060753152,15150.11266,15403.32087,15311.03497,16257.36326,14233.4471,14119.87877,14342.70899,15386.66909
1360,SP_RS07785,82.39262469,-0.340307569,0.163449322,-2.082037197,0.037339072,0.060813268,89.49036172,85.40998016,87.51841976,109.4035212,62.42739956,63.59520916,75.02457864,86.27152726
1361,SP_1736,3820.537717,-0.100500283,0.048364811,-2.077962903,0.037712776,0.061376781,3844.721255,3910.933536,3842.996325,4237.563056,3724.078145,3766.927184,3640.223178,3596.85906
1362,SP_1984,1907.384976,-0.139034952,0.066939626,-2.077020148,0.0377997,0.06147308,2075.772676,2002.389535,1914.465432,2000.868844,1885.307467,1721.426484,1995.041346,1663.808026
1363,SP_0738,44.26416699,-0.43258502,0.208738269,-2.072380028,0.038230014,0.062127279,45.75447065,56.93998677,59.38749912,43.7614085,41.99661425,42.25161156,33.68450469,30.33724035
1364,SP_0992,4650.56194,-0.1832545,0.088653784,-2.067080409,0.038726578,0.062842029,4929.371353,5602.262032,5266.733475,3987.150552,4348.35214,4619.79992,4482.335795,3968.490254
1365,SP_1632,421.126131,0.170193211,0.082323205,2.067378325,0.038698519,0.062842029,417.1731148,405.9610168,375.0789418,381.6967297,408.6157062,454.3137202,461.6308257,464.5389929
1366,SP_1889,12525.2285,-0.112131965,0.054296481,-2.065179251,0.038906043,0.063087032,13326.66244,12977.04476,12616.71791,13135.71612,11406.05342,12352.716,11360.86476,13026.05258
1367,SP_0735,11.82040791,-0.677341232,0.330458697,-2.049700121,0.040393703,0.065355773,16.1486367,10.54444199,17.19111817,17.01832553,10.21539266,7.840505239,6.124455399,9.480387611
1368,SP_0985,1023.390151,0.137652464,0.067150837,2.049899461,0.040374243,0.065355773,1013.326953,986.9597707,975.2052487,916.5583891,979.5426513,1100.284235,1146.804273,1068.439684
1369,SP_1048,47.57745499,0.405939884,0.197990799,2.050296707,0.040335486,0.065355773,42.39017134,41.12332378,39.07072311,38.89902978,54.48209416,56.19028754,62.01011091,46.45389929
1370,SP_RS07370,19.7674245,0.611534853,0.298880255,2.046086498,0.040747861,0.065880666,18.84007615,21.08888399,4.688486773,12.1559468,26.10600345,22.65034847,29.85672007,22.75293027
1371,SP_2008,2013.875515,-0.154859158,0.075707454,-2.045494185,0.040806162,0.065926804,2184.103114,2325.04946,2003.546681,1964.401004,2147.502545,1911.340944,1813.604355,1761.456018
1372,SP_RS05375,59.13500388,-0.392029778,0.191798224,-2.043969803,0.04095653,0.066121512,61.90310735,68.53887297,64.0759859,77.79805955,56.75218142,49.22094955,59.71344014,35.07743416
1373,SP_RS11295,46.97544154,-0.41319358,0.20289603,-2.036479378,0.041702242,0.067276377,51.81020942,53.77665417,62.51315697,48.62378722,47.67183239,43.55836244,37.51228932,30.33724035
1374,SP_0823,1007.42901,0.124593875,0.061251695,2.034129428,0.041938548,0.067608357,964.8810429,913.1486767,979.8937355,1004.081206,1035.159789,1060.210542,1005.176242,1096.880847
1375,SP_0858,1610.073928,-0.175899089,0.08649779,-2.033567431,0.041995228,0.067650495,1781.060056,1732.45182,1653.473002,1675.08947,1346.161743,1793.733365,1537.238305,1361.383661
1376,SP_1920,11.27036037,0.716620148,0.353442868,2.027541686,0.042607046,0.068586197,12.11147753,7.381109396,7.814144621,0,19.29574168,10.01842336,18.3733662,15.16862018
1377,SP_2026,95566.55063,-0.164325815,0.0810846,-2.026597086,0.042703635,0.068691758,92681.06319,92544.34961,106114.5211,112909.2963,87114.59848,83186.01825,86567.64595,103414.9122
1378,SP_RS00180,132.0021485,0.281839614,0.139826644,2.015635976,0.043838055,0.070465379,130.5348133,108.6077525,120.3378272,114.2659,157.7710643,154.196603,154.6424988,115.6607289
1379,SP_0749,6289.025769,0.107795267,0.053538291,2.013423738,0.04407007,0.070786951,6215.20655,6015.604158,6093.469976,5876.184686,7088.347459,6501.085594,6400.821449,6121.48628
1380,SP_1404,978.5707165,-0.246932608,0.122769537,-2.011350809,0.044288415,0.071086116,1084.650098,1127.200849,1073.663471,967.6133657,1068.076054,949.1367175,940.1039037,618.1212722
1381,SP_2092,8279.078374,0.095816511,0.047649405,2.010864817,0.044339737,0.071116958,7544.104779,7807.104853,8354.883429,8326.823561,8738.700895,8395.87436,8541.318611,8523.816501
1382,SP_0166,98.56416009,0.297164439,0.148050621,2.007181308,0.044730361,0.071666106,81.41604337,103.3355315,82.82993299,85.09162763,106.6941011,117.171995,101.0535141,110.920535
1383,SP_0262,3387.557582,0.10885898,0.054238931,2.007026626,0.044746828,0.071666106,3229.05448,3352.07811,3199.110808,3262.656122,3209.903381,3648.448438,3584.337522,3614.871796
1384,SP_0031,279.6195727,-0.198330159,0.099218987,-1.998913369,0.045617728,0.073008141,323.6455939,287.8632665,304.7516402,279.5867765,233.8189874,285.7428576,257.9926837,263.5547756
1385,SP_RS07615,15.38874379,0.624440973,0.313090941,1.994439609,0.046104034,0.073733166,13.45719725,16.87110719,7.814144621,4.862378722,23.8359162,21.77918122,18.3733662,16.11665894
1386,SP_0203,472.607507,-0.224495793,0.112582807,-1.994050426,0.046146544,0.073747904,491.1876997,573.6176445,582.9351888,384.127919,444.9371023,405.0927707,492.2531027,406.7086285
1387,SP_0707,62.1818071,0.359583449,0.180988722,1.986772688,0.046947593,0.074973985,53.828789,67.48442877,43.75920988,48.62378722,76.0479231,73.61363252,65.83789554,68.2587908
1388,SP_1368,3248.657271,0.114939244,0.058007392,1.981458572,0.047539871,0.07586514,2988.843509,3101.120391,3231.930215,3155.683791,3624.194305,3347.460153,3104.33333,3435.69247
1389,SP_1453,193.1848495,0.230775239,0.116492663,1.981028108,0.047588122,0.075887465,197.8207996,161.3299625,178.1624974,165.3208765,230.4138566,192.0923783,201.3414712,218.9969538
1390,SP_0670,3216.450096,0.307521789,0.155334134,1.979743808,0.047732323,0.076062659,2914.828925,2576.007179,3633.577249,2319.35465,3254.170083,3722.497654,4021.470526,3289.694501
1391,SP_1873,1076.416773,-0.138673197,0.070234297,-1.97443703,0.048332071,0.076963003,1196.344836,1164.106396,1140.865115,994.3564486,1077.156403,977.8852367,1075.607479,985.0122728
1392,SP_0892,3132.664326,-0.085256691,0.043403162,-1.964296764,0.049495687,0.0787593,3252.604576,3227.653695,3145.974625,3274.812069,3104.344324,3023.82152,3067.586598,2964.517206
1393,SP_1187,62.98591922,-0.361345774,0.184310954,-1.960522505,0.04993475,0.079400913,67.28598625,82.24664756,73.45295944,60.77973402,55.61713779,57.93262204,42.10563087,64.46663575
1394,SP_0930,3573.242511,-0.105880456,0.054196289,-1.95364772,0.050742893,0.080628055,3951.033113,3753.82135,3638.265736,3459.582461,3475.50359,3561.331713,3459.551743,3286.850385
1395,SP_1710,2158.000895,-0.111542838,0.057286819,-1.94709429,0.051523432,0.081809606,2071.735517,2269.163917,2295.79569,2343.666544,2174.743592,2086.009977,2014.945826,2007.946096
1396,SP_2090,10.79204213,0.731593273,0.378420724,1.933280147,0.053201696,0.084413866,11.43861766,8.435553596,4.688486773,0,28.37609071,7.840505239,16.07669542,9.480387611
1397,SP_RS05675,1451.22856,-0.118496624,0.061445329,-1.928488723,0.053794366,0.085293142,1591.986435,1418.227448,1509.692741,1524.355729,1447.180626,1440.475046,1373.409123,1304.501335
1398,SP_1682,536.2015256,-0.147586011,0.076670067,-1.92494955,0.05423567,0.085931337,582.0237811,537.7665417,590.7493334,542.1552275,497.1491092,514.859844,476.9419642,547.9664039
1399,SP_0569,38.99887535,-0.45526764,0.236833063,-1.922314538,0.054566192,0.08639322,31.62441354,50.61332157,45.3220388,58.34854466,22.70087257,28.31293558,39.04340317,36.02547292
1400,SP_2233,74.85838477,-0.331360522,0.172535572,-1.920534523,0.054790417,0.086686267,89.49036172,74.86553816,82.82993299,89.95400636,57.88722505,75.35596702,53.58898474,74.89506213
1401,SP_0539,22.62356507,0.552134649,0.28836283,1.914721979,0.055527969,0.087790472,23.55009519,10.54444199,17.19111817,19.44951489,17.02565443,32.66877183,28.32560622,32.23331788
1402,SP_0537,97.6451498,0.294973085,0.154333795,1.911266966,0.055970282,0.088367694,84.78034268,92.79108955,98.45822223,72.93568083,85.12827213,112.3805751,117.1302095,117.5568064
