"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.KAN240min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.KAN240min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.KAN240min.c","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.NDC240min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.NDC240min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.NDC240min.c"
"432","SPT_1257",401.924463313245,-0.794479858285427,0.275179292000436,-2.88713533823675,0.0038876696604302,0.0193753536548755,276.654929515588,243.598554645571,340.787355986113,515.667597970196,630.216464372967,404.621877389035
"433","SPT_1223",1547.50507003509,-0.814973822361878,0.282634941626827,-2.88348573488807,0.00393300460033379,0.0195560251836459,1357.32450315597,839.846224631508,1092.24389595016,2389.43005792131,1402.54056286925,2203.64517568236
"434","SPT_1269",2668.96260323826,-0.905398741666077,0.314465513537019,-2.8791670395981,0.00398727082752798,0.0197755577670754,2210.60043838688,1381.17634606611,1799.2301817376,4880.97251148027,2184.13255054749,3557.66359121123
"435","SPT_1446",18174.1922424718,-0.554636476696904,0.192681478665531,-2.87851474121017,0.00399552606998504,0.0197755577670754,12922.7320891852,16012.7803529579,14959.702749393,20345.8948308043,25329.1411342841,19474.9022982061
"436","SPT_1308",1714.6862030491,-0.752438053652383,0.2618572923703,-2.8734661037751,0.00405994642053948,0.0200483134023429,1512.58553673149,990.869483147683,1261.04935057977,2644.71104701546,1640.41638520611,2238.4854156141
"437","SPT_1722",31.5583894221664,1.67354471567794,0.582934777353291,2.87089530543428,0.00409311063483137,0.0201658288256109,66.854609358298,32.5582609268637,69.428049887983,0,3.08929639398513,17.4201199658685
"438","SPT_0979",847.048041528926,0.557209406816691,0.194218139862756,2.86898745508758,0.00411788130741016,0.0202415489836851,977.308828908804,1124.63294069058,942.497121681966,638.202472735392,670.377317494774,729.269567662038
"439","SPT_0227",8.23616685573369,1.7066943632018,0.595801188550214,2.86453668774104,0.00417619774581356,0.0204814436144342,16.7136523395745,11.3757779142054,21.3275708806222,0,0,0
"440","SPT_1329",2147.85891824029,-0.592583480871965,0.207556369630286,-2.8550483992735,0.00430302708573438,0.0210554938990594,1524.46102655172,1843.26829030521,1739.33147203032,2149.4659281728,2604.27686012947,3026.34993225224
"441","SPT_RS03570",476.648452028456,-1.00996492934821,0.356011298385173,-2.83689010413236,0.00455552890601381,0.0222404846590651,362.862188951288,209.863489106893,331.711793909252,679.047430990457,376.894160066186,899.511649146662
"442","SPT_0019",48.748468197546,1.60728925618261,0.567499108724122,2.83223221230461,0.00462242661720555,0.0224146047451431,118.315065245935,43.541770637131,85.3102835224889,25.5280989094157,0,19.7955908703051
"443","SPT_0990",1693.76780037932,-0.548907070367719,0.193784654474703,-2.8325621131129,0.00461765939464029,0.0224146047451431,1525.78052542063,1294.87734119972,1272.84758127969,2261.78956337423,2029.66773084823,1777.64406015339
"444","SPT_1178",2156.65097533998,-0.590397521763686,0.208356350544548,-2.83359504147898,0.00460276187147903,0.0224146047451431,1663.88807370027,1693.81410460479,1760.65904291094,2619.18294810605,3101.65357956107,2100.70810315677
"445","SPT_1082",1410.28976415186,-0.903681265053517,0.319276250563023,-2.83040552956862,0.00464890379738485,0.0224923367994822,1211.29996166285,649.98841392546,986.059819650896,2435.38063595825,1229.53996480608,1949.46978890764
"446","SPT_2009",614.205584002612,0.698037976594226,0.246948582460032,2.82665310179378,0.00470372527397959,0.0227065482396369,925.848373021166,723.734836265826,647.087576080156,525.878837533963,392.340642036112,470.343239078448
"447","SPT_1273",51.3851680724318,-1.35742928178894,0.480531886002575,-2.82484746866863,0.0047303128444253,0.0227838110828807,24.1908125967526,35.3041383544305,12.7057869076047,102.112395637663,55.6073350917324,78.390539846408
"448","SPT_2023",1162.62330894867,-0.764551680908664,0.270788745384004,-2.82342487987992,0.00475135589257843,0.0228340831176816,1077.59074294625,695.883793786219,757.809433417854,1889.07931929676,1248.07574316999,1307.30082107495
"449","SPT_0375",42.3861210304075,1.45976173837132,0.517950084986075,2.8183444325732,0.00482719966488449,0.0230954686188807,60.2571150137291,57.2711577749651,87.5791740417041,15.3168593456494,6.17859278797027,27.7138272184271
"450","SPT_0630",855.218442857546,0.644801837353726,0.228759883029819,2.81868406651386,0.00482209545439259,0.0230954686188807,1000.18014263664,1057.9473460211,1095.42034267707,536.090077097729,824.84213719403,616.830611518706
"451","SPT_RS10400",27.5534771742278,1.56332934283955,0.555437604432348,2.81459038848704,0.00488394408580122,0.0233151477089358,41.3442978926317,41.5804296174404,58.0835972919074,0,9.2678891819554,15.0446490614318
"452","SPT_RS00055",51.0969631813624,1.58719109318436,0.564754543096882,2.81040872107174,0.00494786215908664,0.0235249496704495,111.717570901366,79.2381771954996,69.428049887983,15.3168593456494,0,30.8811217576759
"453","SPT_0521",1373.23337781603,-0.828293532058876,0.294736357531848,-2.81028624698727,0.00494974556466029,0.0235249496704495,744.637195023674,1090.8978751519,1055.48786953888,1730.80510605838,2394.20470533848,1223.36751578485
"454","SPT_2201",374.956949976624,-0.919056687363353,0.327622615175421,-2.80522969048171,0.00502807352043233,0.0238445865407286,220.356311108601,272.234133533053,256.838406775153,382.921483641235,747.609727344402,369.781637457298
"455","SPT_1705",1554.70298846184,0.864880370612891,0.309245658892773,2.79674215544212,0.00516207113855474,0.0244262399149634,2384.33445612719,1800.90332427989,1921.75026977522,1613.37585107507,766.145505708313,841.708523805371
"456","SPT_1152",16679.7723455303,-0.388939420834504,0.139337601677805,-2.79134573978,0.00524893710905263,0.0247285811724077,13652.4149636945,15001.9051914093,14590.7811509687,18778.4695577662,18847.7972997033,19207.2659096396
"457","SPT_1224",2839.86334903188,-0.573026361575478,0.205238000994639,-2.7920090762843,0.00523818867788491,0.0247285811724077,2655.27155721082,1978.20855245992,2164.52155533124,3752.6305396841,2965.72453822573,3522.82335127949
"458","SPT_0751",215.19153408989,1.06558663832525,0.38210692704712,2.78871321846999,0.00529179011093168,0.0248760351721308,287.650753423203,320.483122617441,293.140655082595,71.4786769463639,216.250747578959,102.145248890774
"459","SPT_RS05400",184.981021850386,0.806451344460071,0.289284817818252,2.78774168151036,0.0053076847529,0.0248963949302695,237.069963448175,241.63721362588,240.502395036804,97.0067758557795,160.643412487227,133.02637064845
"460","SPT_2093",5273.50184764871,-0.493085628477351,0.177563361825645,-2.77695591820077,0.00548706202147419,0.025681835939639,3866.57151887367,4884.52367543743,4336.30356032396,5662.13233810839,6499.87961294472,6391.6003802041
"461","SPT_0708",158.905672068783,1.27915230189141,0.462174498821173,2.76768256395372,0.00564564152195465,0.0263096670925722,230.032636147302,188.681006094234,301.762439055613,40.8449582550651,43.2501495157919,148.862843344694
"462","SPT_1225",33.4665517022272,1.43658373229025,0.519012049767743,2.76791980635733,0.00564153355034447,0.0263096670925722,70.8131059650393,40.7958932095641,49.9155914227329,10.2112395637663,9.2678891819554,19.7955908703051
"463","SPT_0880",955.94206094705,-0.684844333090554,0.24798947374642,-2.761586299388,0.00575213126385863,0.0267480315574247,716.048052863876,802.580745257387,643.911129353254,1547.00279391059,1010.19992083314,1015.90972346406
"464","SPT_RS08285",285.869455423438,-0.734227229015614,0.266129986468441,-2.7589045441998,0.0057995472777106,0.0268859266151211,176.373015478141,260.46608741491,194.670806548658,377.815863859352,361.447678096261,344.443281143308
"465","SPT_1963",1122.43200219556,-0.829472691884834,0.300697191740851,-2.75849829884576,0.00580676074130577,0.0268859266151211,666.786761757762,915.553987991565,778.683226194633,1138.55321135994,2116.16802987982,1118.84679598964
"466","SPT_0226",28.0810727168082,1.64405354937863,0.596275432431525,2.75720490893682,0.0058297806229136,0.0269345872985686,58.9376161448153,60.0170352025319,34.48713589207,0,0,15.0446490614318
"467","SPT_2147",22589.0822281321,-0.964239008533101,0.351815508712461,-2.74075185617009,0.00612987825013322,0.0282604451232052,18198.5284000588,13685.845367197,11962.4983735099,22765.9586074169,18764.3862970657,50157.2763235441
"468","SPT_1710",218.571760217685,-0.845793674525416,0.309140378041042,-2.73595341988334,0.00621998298072604,0.0286145798237247,156.580532444435,158.868622594937,140.217434087495,219.541650620975,392.340642036112,243.881679522158
"469","SPT_1672",2675.80017786549,0.665390845359412,0.243420842535389,2.73349988615982,0.00626651450105634,0.0287671763769175,2924.00949351293,3784.99589979889,3202.31207882024,2460.90873486767,2171.77536497155,1510.79949522168
"470","SPT_0512",96.5490865933168,-1.22385216089021,0.448366466635149,-2.72958004659634,0.00634150515519399,0.0289878144355258,66.4147764019934,41.1881614135023,45.3778103843026,209.330411057208,61.7859278797027,155.197432423192
"471","SPT_RS03310",74.2604957807803,1.60215744293368,0.586913319406042,2.72980249375678,0.00633722798749638,0.0289878144355258,127.991390284636,110.227365306611,151.561886683571,5.10561978188313,0,50.6767126279809
"472","SPT_1910",19.5965172867249,1.55455773002235,0.571687277321543,2.71924492933572,0.00654311378592818,0.0298460253836936,45.7426274556776,25.8897014599157,29.0417986459537,5.10561978188313,3.08929639398513,8.71005998293423
"473","SPT_0629",314.693769515046,0.627821167429725,0.231174881331641,2.71578453425941,0.00661189335362199,0.0300959965969305,361.542690082375,419.726978213785,374.366935670497,245.06974953039,231.697229548885,255.759034044341
"474","SPT_1676",5167.55281222401,-0.544306471985969,0.201264851192894,-2.70442885958414,0.00684219189003507,0.0310785635849061,3831.3848823693,4710.74886109284,3980.54152691103,6402.44720648145,6957.09547925452,5123.09891723495
"475","SPT_1604",6174.72161488004,-0.511400882979861,0.189209982657569,-2.70282189024557,0.00687535770009911,0.0311634634280282,4869.39065924814,4975.52989875107,5355.03540345155,6958.95976270671,6305.25394012366,8584.16002499909
"476","SPT_2249",467.823819817857,-0.937879119534012,0.347161858931269,-2.70156152067297,0.00690147111926446,0.0312161078146563,350.986699131064,280.471765815754,292.233098874909,704.575529899872,327.465417762424,851.210407423118
"477","SPT_0067",366.789805222869,-0.692049526785598,0.256337834443637,-2.69975568876768,0.00693904118866506,0.0313202425140375,337.791710441927,244.775359257385,246.855288490606,485.033879278898,398.519234824082,487.763359044317
"478","SPT_RS03615",280.840725965968,0.647563982114533,0.239941780580316,2.69883794538973,0.00695820502581826,0.0313389817520826,326.356053578007,346.765092281295,367.560264112851,199.119171493442,210.072154790989,235.171619539224
"479","SPT_1447",4570.10424203166,-0.6147815710478,0.227895136155603,-2.69765112770128,0.00698305801462131,0.0313389817520826,3554.29011989741,3480.98804174685,3699.19910252835,4738.01515758755,4723.53418640327,7224.59884402653
"480","SPT_2133",66.8032813562438,1.19860666982963,0.44434478557167,2.69746986743091,0.0069868607714815,0.0313389817520826,90.605588998746,98.4593191884673,105.276520091582,15.3168593456494,58.6966314857175,32.4647690273003
"481","SPT_2046",122.662358586643,-1.06791840523144,0.396883605709423,-2.690759683365,0.00712895278611412,0.031909844799384,58.4977831885107,89.4371504978906,69.428049887983,265.492228657923,135.929041335346,117.189897952206
"482","SPT_1700",457.172492810707,0.932788473176235,0.347556753801986,2.68384504968554,0.00727808291978981,0.0325097770255341,570.023511370751,597.81674280169,661.154697299289,413.555202332534,342.91189973235,157.572903327628
"483","SPT_1704",1350.43324073878,0.627052651885016,0.234189792020926,2.67754049599645,0.00741648865480309,0.0329911158549402,1732.06218192748,1607.90736794234,1600.02159415051,1204.92626852442,1180.11122250232,777.570809385583
"484","SPT_2236",976.513050661758,-0.804226182633975,0.300354357580991,-2.67759119298648,0.00741536633728186,0.0329911158549402,705.93189486887,564.47394546695,806.363690529058,1695.0657675852,815.574248012075,1271.6687575084
"485","SPT_0829",4980.79840883775,-0.629812561319593,0.235516381698426,-2.67417729831658,0.00749128347416531,0.033255120247171,3277.63519038182,4410.66368508019,3911.56725512689,5728.50539527287,7633.65138953726,4922.76753762746
"486","SPT_1514",9940.04153043482,-0.621119539984665,0.232614859629129,-2.67016277883085,0.00758144829631929,0.0335861279464515,6804.65566698834,8201.54360793815,8254.67748700849,9772.15626252432,11056.5917940728,15550.6243640768
"487","SPT_0011",134.871809030024,1.23585681674938,0.464049192825622,2.66320216877046,0.00774008959620257,0.0342185069828011,277.974428384502,110.227365306611,207.376593456263,71.4786769463639,108.12537378948,34.0484162969247
"488","SPT_0281",13151.8237688151,-0.41982240979294,0.157708632903441,-2.66201286552259,0.00776749095270869,0.0342692787319299,11374.5200829931,11527.5857091294,10755.9023953913,13820.9127495576,16598.7895248821,14833.232150937
"489","SPT_0078",1465.01329323256,-0.72833405984825,0.273720519726929,-2.66086759069015,0.0077939600219129,0.0342814795115648,1315.98020526334,890.056554735587,1035.97541107363,2476.22559421332,1553.91608617452,1517.92590793499
"490","SPT_0285",2426.51347052323,-0.717153509743799,0.269554291720862,-2.66051601391845,0.00780210170026323,0.0342814795115648,1606.26995642437,1970.7554565851,1829.17953659124,3211.43484280449,3904.87064199721,2036.57038873698
"491","SPT_0625",102.599990377728,-0.993032797069173,0.373567862614033,-2.65823936277722,0.00785500818724579,0.0344436509717723,73.4521037028669,65.1165218537274,53.5458162534771,153.168593456494,176.089894457153,94.2270125426521
"492","SPT_1919",518.132667653661,-0.9683551865457,0.364748934455645,-2.65485405184496,0.00793427284668036,0.0347205069896399,438.073624479374,224.377412652603,336.703353051526,873.060982702016,386.162049248142,850.418583788305
"493","SPT_1379",807.2954051224,-0.664602976675876,0.250622571807051,-2.65180814275395,0.0080062020763202,0.0349642050107858,550.670861293349,690.784307135024,607.608881045812,822.004784883184,1288.2365962918,884.46700008523
"494","SPT_RS04535",1610.84147206724,0.80075334930964,0.303662869738299,2.63698143273078,0.00836474099214369,0.036456047279525,2342.11049232195,2094.31994082561,1793.78484449148,857.744123356366,1705.29160947979,871.797821928235
"495","SPT_0182",68.1308460961407,-1.07016158826983,0.406796591067281,-2.63070441534953,0.00852081094577144,0.0370612241742342,45.302794499373,40.0113568016879,34.033357788227,137.851734110845,80.3217062436134,71.2641271330982
"496","SPT_0364",120.973444193741,0.911307686554419,0.346548576605767,2.62966795443261,0.00854683019068055,0.037085926567119,190.007837123584,129.05623909564,160.637448760431,97.0067758557795,83.4110026375986,65.7213616894128
"497","SPT_1822",538.810521635129,0.781924939765519,0.297410841723385,2.62910704678604,0.00856094078209853,0.037085926567119,704.612395999957,726.872981897331,647.995132287842,382.921483641235,250.233007912796,520.228128071617
"498","SPT_0246",5943.05582746209,0.67774308052246,0.258057937445678,2.62632138825464,0.00863132782052986,0.0373157606377526,6687.22026765502,8496.52929729961,6966.40145019814,3124.63930651248,5693.5732541146,4689.97138899267
"499","SPT_1609",1323.85649264926,-0.655115896825852,0.249538415439693,-2.62531079902676,0.00865699062516383,0.0373517050420395,915.292382069856,997.930310818569,1125.82347563455,1720.59386649462,1992.59617412041,1190.90274675755
"500","SPT_0936",706.375956779971,-0.56578723638278,0.215986062194738,-2.61955438528554,0.00880447324791782,0.0379120618055341,645.234946898837,557.413117796064,489.626574046625,944.53965964838,769.234802102298,832.206640187625
"501","SPT_0852",191.684437107246,0.851085769074518,0.325231162122058,2.61686415139736,0.00887416513704431,0.0381358833134858,270.05743517102,203.979466047821,284.518871109578,86.7955362920133,160.643412487227,144.111901535821
